ZONE,COUNTY,TRIP MODE,QUANTITY
2429,Cobb,KNR_ALLTRN,5
2429,Cobb,PNR_ALLTRN,1
2429,Cobb,PNR_PRMTRN,6
2429,Cobb,SCHOOL_BUS,169
2429,Cobb,SHARED2FREE,2461
2429,Cobb,SHARED2PAY,5
2429,Cobb,SHARED3FREE,1626
2429,Cobb,SHARED3PAY,2
2429,Cobb,TNC,107
2429,Cobb,TOTAL,10124
2429,Cobb,WALK,603
2429,Cobb,WALK_ALLTRN,31
2430,Cobb,BIKE,10
2430,Cobb,DRIVEALONEFREE,835
2430,Cobb,DRIVEALONEPAY,16
2430,Cobb,PNR_ALLTRN,1
2430,Cobb,PNR_PRMTRN,4
2430,Cobb,SCHOOL_BUS,51
2430,Cobb,SHARED2FREE,408
2430,Cobb,SHARED2PAY,2
2430,Cobb,SHARED3FREE,296
2430,Cobb,TNC,11
2430,Cobb,TOTAL,1719
2430,Cobb,WALK,79
2430,Cobb,WALK_ALLTRN,6
2431,Cobb,BIKE,3
2431,Cobb,DRIVEALONEFREE,147
2431,Cobb,SCHOOL_BUS,4
2431,Cobb,SHARED2FREE,64
2431,Cobb,SHARED3FREE,29
2431,Cobb,SHARED3PAY,1
2431,Cobb,TNC,5
2431,Cobb,TOTAL,264
2431,Cobb,WALK,11
2432,Cobb,BIKE,4
2432,Cobb,DRIVEALONEFREE,268
2432,Cobb,DRIVEALONEPAY,1
2432,Cobb,KNR_ALLTRN,1
2432,Cobb,KNR_PRMTRN,2
2432,Cobb,PNR_PRMTRN,1
2432,Cobb,SCHOOL_BUS,18
2432,Cobb,SHARED2FREE,151
2432,Cobb,SHARED3FREE,87
2432,Cobb,TOTAL,542
2432,Cobb,WALK,7
2432,Cobb,WALK_ALLTRN,2
2433,Cobb,BIKE,45
2433,Cobb,DRIVEALONEFREE,2853
2433,Cobb,DRIVEALONEPAY,21
2433,Cobb,KNR_ALLTRN,2
2433,Cobb,PNR_ALLTRN,2
2433,Cobb,PNR_PRMTRN,6
2433,Cobb,SCHOOL_BUS,792
2433,Cobb,SHARED2FREE,2123
2433,Cobb,SHARED2PAY,2
2433,Cobb,SHARED3FREE,1690
2433,Cobb,SHARED3PAY,5
2433,Cobb,TNC,87
2433,Cobb,TOTAL,8114
2433,Cobb,WALK,473
2433,Cobb,WALK_ALLTRN,13
2434,Cobb,BIKE,4
2434,Cobb,DRIVEALONEFREE,624
2434,Cobb,DRIVEALONEPAY,2
2434,Cobb,PNR_PRMTRN,2
2434,Cobb,SCHOOL_BUS,21
2434,Cobb,SHARED2FREE,280
2434,Cobb,SHARED3FREE,163
2434,Cobb,TNC,8
2434,Cobb,TOTAL,1144
2434,Cobb,WALK,36
2434,Cobb,WALK_ALLTRN,4
2435,Cobb,BIKE,3
2435,Cobb,DRIVEALONEFREE,511
2435,Cobb,DRIVEALONEPAY,7
2435,Cobb,PNR_PRMTRN,3
2435,Cobb,SCHOOL_BUS,33
2435,Cobb,SHARED2FREE,302
2435,Cobb,SHARED3FREE,159
2435,Cobb,TNC,14
2435,Cobb,TOTAL,1057
2435,Cobb,WALK,19
2435,Cobb,WALK_ALLTRN,6
2436,Cobb,BIKE,24
2436,Cobb,DRIVEALONEFREE,1764
2436,Cobb,DRIVEALONEPAY,17
2436,Cobb,PNR_PRMTRN,1
2436,Cobb,SCHOOL_BUS,74
2436,Cobb,SHARED2FREE,850
2436,Cobb,SHARED3FREE,544
2436,Cobb,SHARED3PAY,2
2436,Cobb,TNC,22
2436,Cobb,TOTAL,3400
2436,Cobb,WALK,94
2436,Cobb,WALK_ALLTRN,8
2437,Cobb,BIKE,12
2437,Cobb,DRIVEALONEFREE,2093
2437,Cobb,DRIVEALONEPAY,21
2437,Cobb,PNR_ALLTRN,1
2437,Cobb,PNR_PRMTRN,4
2437,Cobb,SCHOOL_BUS,72
2437,Cobb,SHARED2FREE,1047
2437,Cobb,SHARED3FREE,691
2437,Cobb,SHARED3PAY,2
2437,Cobb,TNC,46
2437,Cobb,TOTAL,4125
2437,Cobb,WALK,132
2437,Cobb,WALK_ALLTRN,4
2438,Cobb,BIKE,12
2438,Cobb,DRIVEALONEFREE,573
2438,Cobb,DRIVEALONEPAY,13
2438,Cobb,KNR_ALLTRN,1
2438,Cobb,KNR_PRMTRN,1
2438,Cobb,PNR_PRMTRN,2
2438,Cobb,SCHOOL_BUS,32
2438,Cobb,SHARED2FREE,277
2438,Cobb,SHARED2PAY,2
2438,Cobb,SHARED3FREE,172
2438,Cobb,SHARED3PAY,3
2438,Cobb,TNC,12
2438,Cobb,TOTAL,1157
2438,Cobb,WALK,49
2438,Cobb,WALK_ALLTRN,8
2439,Cobb,BIKE,11
2439,Cobb,DRIVEALONEFREE,1564
2439,Cobb,DRIVEALONEPAY,31
2439,Cobb,KNR_ALLTRN,1
2439,Cobb,PNR_ALLTRN,1
2439,Cobb,PNR_PRMTRN,7
2439,Cobb,SCHOOL_BUS,50
2439,Cobb,SHARED2FREE,728
2439,Cobb,SHARED3FREE,450
2439,Cobb,TNC,30
2439,Cobb,TOTAL,2967
2439,Cobb,WALK,84
2439,Cobb,WALK_ALLTRN,10
2440,Cobb,BIKE,1
2440,Cobb,DRIVEALONEFREE,139
2440,Cobb,DRIVEALONEPAY,3
2440,Cobb,PNR_ALLTRN,1
2440,Cobb,PNR_PRMTRN,1
2440,Cobb,SCHOOL_BUS,2
2440,Cobb,SHARED2FREE,71
2440,Cobb,SHARED3FREE,38
2440,Cobb,TOTAL,265
2440,Cobb,WALK,4
2440,Cobb,WALK_ALLTRN,5
2441,Cobb,BIKE,3
2441,Cobb,DRIVEALONEFREE,418
2441,Cobb,DRIVEALONEPAY,6
2441,Cobb,PNR_ALLTRN,1
2441,Cobb,PNR_PRMTRN,6
2441,Cobb,SCHOOL_BUS,31
2441,Cobb,SHARED2FREE,218
2441,Cobb,SHARED2PAY,1
2441,Cobb,SHARED3FREE,156
2441,Cobb,TNC,4
2441,Cobb,TOTAL,858
2441,Cobb,WALK,13
2441,Cobb,WALK_ALLTRN,1
2442,Cobb,DRIVEALONEFREE,49
2442,Cobb,DRIVEALONEPAY,4
2442,Cobb,SCHOOL_BUS,3
2442,Cobb,SHARED2FREE,26
2442,Cobb,SHARED3FREE,17
2442,Cobb,TNC,2
2442,Cobb,TOTAL,107
2442,Cobb,WALK,6
2443,Cobb,BIKE,5
2443,Cobb,DRIVEALONEFREE,761
2443,Cobb,DRIVEALONEPAY,12
2443,Cobb,KNR_ALLTRN,1
2443,Cobb,PNR_PRMTRN,5
2443,Cobb,SCHOOL_BUS,38
2443,Cobb,SHARED2FREE,401
2443,Cobb,SHARED2PAY,1
2443,Cobb,SHARED3FREE,278
2443,Cobb,SHARED3PAY,2
2443,Cobb,TNC,14
2443,Cobb,TOTAL,1555
2443,Cobb,WALK,34
2443,Cobb,WALK_ALLTRN,3
2444,Cobb,BIKE,12
2444,Cobb,DRIVEALONEFREE,2160
2444,Cobb,DRIVEALONEPAY,22
2444,Cobb,KNR_ALLTRN,1
2444,Cobb,PNR_ALLTRN,3
2444,Cobb,PNR_PRMTRN,9
2444,Cobb,SCHOOL_BUS,91
2444,Cobb,SHARED2FREE,1231
2444,Cobb,SHARED2PAY,1
2444,Cobb,SHARED3FREE,746
2444,Cobb,SHARED3PAY,9
2444,Cobb,TNC,37
2444,Cobb,TOTAL,4510
2444,Cobb,WALK,171
2444,Cobb,WALK_ALLTRN,17
2445,Cobb,BIKE,12
2445,Cobb,DRIVEALONEFREE,1856
2445,Cobb,DRIVEALONEPAY,21
2445,Cobb,KNR_ALLTRN,1
2445,Cobb,PNR_ALLTRN,1
2445,Cobb,PNR_PRMTRN,8
2445,Cobb,SCHOOL_BUS,116
2445,Cobb,SHARED2FREE,968
2445,Cobb,SHARED2PAY,1
2445,Cobb,SHARED3FREE,702
2445,Cobb,SHARED3PAY,1
2445,Cobb,TNC,43
2445,Cobb,TOTAL,3852
2445,Cobb,WALK,115
2445,Cobb,WALK_ALLTRN,7
2446,Cobb,BIKE,19
2446,Cobb,DRIVEALONEFREE,1467
2446,Cobb,DRIVEALONEPAY,16
2446,Cobb,KNR_ALLTRN,1
2446,Cobb,SCHOOL_BUS,315
2446,Cobb,SHARED2FREE,752
2446,Cobb,SHARED2PAY,1
2446,Cobb,SHARED3FREE,583
2446,Cobb,TNC,49
2446,Cobb,TOTAL,3288
2446,Cobb,WALK,84
2446,Cobb,WALK_ALLTRN,1
2447,Cobb,BIKE,18
2447,Cobb,DRIVEALONEFREE,2848
2447,Cobb,DRIVEALONEPAY,40
2447,Cobb,KNR_ALLTRN,3
2447,Cobb,PNR_ALLTRN,1
2447,Cobb,PNR_PRMTRN,8
2447,Cobb,SCHOOL_BUS,229
2447,Cobb,SHARED2FREE,1540
2447,Cobb,SHARED2PAY,4
2447,Cobb,SHARED3FREE,1044
2447,Cobb,SHARED3PAY,2
2447,Cobb,TNC,56
2447,Cobb,TOTAL,6074
2447,Cobb,WALK,212
2447,Cobb,WALK_ALLTRN,69
2448,Cobb,BIKE,12
2448,Cobb,DRIVEALONEFREE,1636
2448,Cobb,DRIVEALONEPAY,23
2448,Cobb,KNR_ALLTRN,1
2448,Cobb,PNR_PRMTRN,7
2448,Cobb,SCHOOL_BUS,469
2448,Cobb,SHARED2FREE,1065
2448,Cobb,SHARED2PAY,2
2448,Cobb,SHARED3FREE,788
2448,Cobb,SHARED3PAY,1
2448,Cobb,TNC,33
2448,Cobb,TOTAL,4153
2448,Cobb,WALK,114
2448,Cobb,WALK_ALLTRN,2
2449,Cobb,BIKE,2
2449,Cobb,DRIVEALONEFREE,448
2449,Cobb,DRIVEALONEPAY,6
2449,Cobb,PNR_PRMTRN,1
2449,Cobb,SCHOOL_BUS,15
2449,Cobb,SHARED2FREE,242
2449,Cobb,SHARED2PAY,1
2449,Cobb,SHARED3FREE,151
2449,Cobb,TNC,9
2449,Cobb,TOTAL,894
2449,Cobb,WALK,17
2449,Cobb,WALK_ALLTRN,2
2450,Cobb,BIKE,7
2450,Cobb,DRIVEALONEFREE,967
2450,Cobb,DRIVEALONEPAY,25
2450,Cobb,KNR_ALLTRN,1
2450,Cobb,PNR_ALLTRN,1
2450,Cobb,SCHOOL_BUS,37
2450,Cobb,SHARED2FREE,482
2450,Cobb,SHARED2PAY,2
2450,Cobb,SHARED3FREE,255
2450,Cobb,SHARED3PAY,1
2450,Cobb,TNC,24
2450,Cobb,TOTAL,1840
2450,Cobb,WALK,36
2450,Cobb,WALK_ALLTRN,2
2451,Cobb,BIKE,2
2451,Cobb,DRIVEALONEFREE,60
2451,Cobb,DRIVEALONEPAY,1
2451,Cobb,SCHOOL_BUS,3
2451,Cobb,SHARED2FREE,41
2451,Cobb,SHARED3FREE,22
2451,Cobb,TNC,1
2451,Cobb,TOTAL,132
2451,Cobb,WALK,2
2452,Cobb,BIKE,19
2452,Cobb,DRIVEALONEFREE,1995
2452,Cobb,DRIVEALONEPAY,40
2452,Cobb,KNR_ALLTRN,2
2452,Cobb,PNR_ALLTRN,1
2452,Cobb,PNR_PRMTRN,12
2452,Cobb,SCHOOL_BUS,227
2452,Cobb,SHARED2FREE,1057
2452,Cobb,SHARED2PAY,3
2452,Cobb,SHARED3FREE,818
2452,Cobb,SHARED3PAY,3
2452,Cobb,TNC,40
2452,Cobb,TOTAL,4282
2452,Cobb,WALK,63
2452,Cobb,WALK_ALLTRN,2
2453,Cobb,BIKE,12
2453,Cobb,DRIVEALONEFREE,2042
2453,Cobb,DRIVEALONEPAY,62
2453,Cobb,KNR_ALLTRN,1
2453,Cobb,PNR_ALLTRN,3
2453,Cobb,PNR_PRMTRN,8
2453,Cobb,SCHOOL_BUS,148
2453,Cobb,SHARED2FREE,1042
2453,Cobb,SHARED2PAY,5
2453,Cobb,SHARED3FREE,752
2453,Cobb,SHARED3PAY,6
2453,Cobb,TNC,42
2453,Cobb,TOTAL,4208
2453,Cobb,WALK,83
2453,Cobb,WALK_ALLTRN,2
2454,Cobb,BIKE,61
2454,Cobb,DRIVEALONEFREE,4764
2454,Cobb,DRIVEALONEPAY,95
2454,Cobb,KNR_ALLTRN,4
2454,Cobb,PNR_ALLTRN,3
2454,Cobb,PNR_PRMTRN,5
2454,Cobb,SCHOOL_BUS,1322
2454,Cobb,SHARED2FREE,2933
2454,Cobb,SHARED2PAY,10
2454,Cobb,SHARED3FREE,2033
2454,Cobb,SHARED3PAY,23
2454,Cobb,TNC,117
2454,Cobb,TOTAL,11993
2454,Cobb,WALK,586
2454,Cobb,WALK_ALLTRN,37
2455,Cobb,BIKE,13
2455,Cobb,DRIVEALONEFREE,1530
2455,Cobb,DRIVEALONEPAY,36
2455,Cobb,KNR_ALLTRN,3
2455,Cobb,KNR_PRMTRN,1
2455,Cobb,PNR_PRMTRN,2
2455,Cobb,SCHOOL_BUS,6
2455,Cobb,SHARED2FREE,603
2455,Cobb,SHARED2PAY,1
2455,Cobb,SHARED3FREE,325
2455,Cobb,SHARED3PAY,1
2455,Cobb,TNC,28
2455,Cobb,TOTAL,2620
2455,Cobb,WALK,70
2455,Cobb,WALK_ALLTRN,1
2456,Cobb,BIKE,17
2456,Cobb,DRIVEALONEFREE,1707
2456,Cobb,DRIVEALONEPAY,48
2456,Cobb,PNR_ALLTRN,1
2456,Cobb,PNR_PRMTRN,3
2456,Cobb,SCHOOL_BUS,103
2456,Cobb,SHARED2FREE,832
2456,Cobb,SHARED2PAY,3
2456,Cobb,SHARED3FREE,530
2456,Cobb,SHARED3PAY,3
2456,Cobb,TNC,37
2456,Cobb,TOTAL,3380
2456,Cobb,WALK,95
2456,Cobb,WALK_ALLTRN,1
2457,Cobb,BIKE,5
2457,Cobb,DRIVEALONEFREE,571
2457,Cobb,DRIVEALONEPAY,12
2457,Cobb,KNR_ALLTRN,1
2457,Cobb,KNR_PRMTRN,1
2457,Cobb,PNR_PRMTRN,2
2457,Cobb,SCHOOL_BUS,3
2457,Cobb,SHARED2FREE,209
2457,Cobb,SHARED2PAY,1
2457,Cobb,SHARED3FREE,112
2457,Cobb,TNC,11
2457,Cobb,TOTAL,942
2457,Cobb,WALK,14
2458,Cobb,BIKE,13
2458,Cobb,DRIVEALONEFREE,1258
2458,Cobb,DRIVEALONEPAY,43
2458,Cobb,KNR_ALLTRN,2
2458,Cobb,KNR_PRMTRN,4
2458,Cobb,PNR_ALLTRN,1
2458,Cobb,PNR_PRMTRN,7
2458,Cobb,SCHOOL_BUS,84
2458,Cobb,SHARED2FREE,613
2458,Cobb,SHARED2PAY,1
2458,Cobb,SHARED3FREE,346
2458,Cobb,TNC,25
2458,Cobb,TOTAL,2430
2458,Cobb,WALK,29
2458,Cobb,WALK_ALLTRN,4
2459,Cobb,BIKE,23
2459,Cobb,DRIVEALONEFREE,2760
2459,Cobb,DRIVEALONEPAY,65
2459,Cobb,KNR_ALLTRN,1
2459,Cobb,KNR_PRMTRN,1
2459,Cobb,PNR_PRMTRN,17
2459,Cobb,SCHOOL_BUS,186
2459,Cobb,SHARED2FREE,1504
2459,Cobb,SHARED2PAY,3
2459,Cobb,SHARED3FREE,981
2459,Cobb,SHARED3PAY,4
2459,Cobb,TNC,54
2459,Cobb,TOTAL,5743
2459,Cobb,WALK,118
2459,Cobb,WALK_ALLTRN,26
2460,Cobb,BIKE,6
2460,Cobb,DRIVEALONEFREE,1271
2460,Cobb,DRIVEALONEPAY,39
2460,Cobb,PNR_ALLTRN,2
2460,Cobb,PNR_PRMTRN,5
2460,Cobb,SCHOOL_BUS,75
2460,Cobb,SHARED2FREE,569
2460,Cobb,SHARED2PAY,1
2460,Cobb,SHARED3FREE,379
2460,Cobb,SHARED3PAY,5
2460,Cobb,TNC,18
2460,Cobb,TOTAL,2383
2460,Cobb,WALK,12
2460,Cobb,WALK_ALLTRN,1
2461,Cobb,BIKE,16
2461,Cobb,DRIVEALONEFREE,2415
2461,Cobb,DRIVEALONEPAY,24
2461,Cobb,KNR_ALLTRN,1
2461,Cobb,PNR_ALLTRN,1
2461,Cobb,PNR_PRMTRN,5
2461,Cobb,SCHOOL_BUS,508
2461,Cobb,SHARED2FREE,1437
2461,Cobb,SHARED2PAY,4
2461,Cobb,SHARED3FREE,990
2461,Cobb,TNC,41
2461,Cobb,TOTAL,5638
2461,Cobb,WALK,171
2461,Cobb,WALK_ALLTRN,25
2462,Cobb,BIKE,3
2462,Cobb,DRIVEALONEFREE,164
2462,Cobb,DRIVEALONEPAY,1
2462,Cobb,SHARED2FREE,69
2462,Cobb,SHARED2PAY,2
2462,Cobb,SHARED3FREE,38
2462,Cobb,TNC,1
2462,Cobb,TOTAL,283
2462,Cobb,WALK,5
2463,Cobb,BIKE,20
2463,Cobb,DRIVEALONEFREE,2602
2463,Cobb,DRIVEALONEPAY,24
2463,Cobb,KNR_ALLTRN,3
2463,Cobb,KNR_PRMTRN,2
2463,Cobb,PNR_ALLTRN,2
2463,Cobb,PNR_PRMTRN,9
2463,Cobb,SCHOOL_BUS,134
2463,Cobb,SHARED2FREE,1468
2463,Cobb,SHARED2PAY,2
2463,Cobb,SHARED3FREE,953
2463,Cobb,SHARED3PAY,4
2463,Cobb,TNC,44
2463,Cobb,TOTAL,5556
2463,Cobb,WALK,234
2463,Cobb,WALK_ALLTRN,55
2464,Cobb,BIKE,2
2464,Cobb,DRIVEALONEFREE,717
2464,Cobb,DRIVEALONEPAY,8
2464,Cobb,SCHOOL_BUS,1
2464,Cobb,SHARED2FREE,318
2464,Cobb,SHARED3FREE,260
2464,Cobb,TNC,9
2464,Cobb,TOTAL,1367
2464,Cobb,WALK,42
2464,Cobb,WALK_ALLTRN,10
2465,Cobb,DRIVEALONEFREE,181
2465,Cobb,SCHOOL_BUS,5
2465,Cobb,SHARED2FREE,81
2465,Cobb,SHARED3FREE,67
2465,Cobb,TNC,1
2465,Cobb,TOTAL,346
2465,Cobb,WALK,7
2465,Cobb,WALK_ALLTRN,4
2466,Cobb,BIKE,24
2466,Cobb,DRIVEALONEFREE,1196
2466,Cobb,DRIVEALONEPAY,14
2466,Cobb,KNR_ALLTRN,3
2466,Cobb,KNR_PRMTRN,1
2466,Cobb,PNR_ALLTRN,1
2466,Cobb,PNR_PRMTRN,1
2466,Cobb,SCHOOL_BUS,552
2466,Cobb,SHARED2FREE,888
2466,Cobb,SHARED2PAY,1
2466,Cobb,SHARED3FREE,675
2466,Cobb,SHARED3PAY,1
2466,Cobb,TNC,33
2466,Cobb,TOTAL,3507
2466,Cobb,WALK,111
2466,Cobb,WALK_ALLTRN,6
2467,Cobb,BIKE,21
2467,Cobb,DRIVEALONEFREE,1508
2467,Cobb,DRIVEALONEPAY,16
2467,Cobb,KNR_ALLTRN,1
2467,Cobb,KNR_PRMTRN,2
2467,Cobb,PNR_PRMTRN,8
2467,Cobb,SCHOOL_BUS,70
2467,Cobb,SHARED2FREE,726
2467,Cobb,SHARED2PAY,1
2467,Cobb,SHARED3FREE,488
2467,Cobb,TNC,29
2467,Cobb,TOTAL,2942
2467,Cobb,WALK,68
2467,Cobb,WALK_ALLTRN,4
2468,Cobb,BIKE,14
2468,Cobb,DRIVEALONEFREE,1538
2468,Cobb,DRIVEALONEPAY,21
2468,Cobb,KNR_ALLTRN,1
2468,Cobb,KNR_PRMTRN,2
2468,Cobb,PNR_ALLTRN,3
2468,Cobb,PNR_PRMTRN,5
2468,Cobb,SCHOOL_BUS,101
2468,Cobb,SHARED2FREE,834
2468,Cobb,SHARED2PAY,1
2468,Cobb,SHARED3FREE,630
2468,Cobb,SHARED3PAY,7
2468,Cobb,TNC,30
2468,Cobb,TOTAL,3370
2468,Cobb,WALK,171
2468,Cobb,WALK_ALLTRN,12
2469,Cobb,BIKE,9
2469,Cobb,DRIVEALONEFREE,873
2469,Cobb,DRIVEALONEPAY,10
2469,Cobb,KNR_ALLTRN,1
2469,Cobb,SCHOOL_BUS,26
2469,Cobb,SHARED2FREE,418
2469,Cobb,SHARED3FREE,232
2469,Cobb,TNC,18
2469,Cobb,TOTAL,1658
2469,Cobb,WALK,64
2469,Cobb,WALK_ALLTRN,7
2470,Cobb,BIKE,8
2470,Cobb,DRIVEALONEFREE,1006
2470,Cobb,DRIVEALONEPAY,10
2470,Cobb,PNR_PRMTRN,2
2470,Cobb,SCHOOL_BUS,16
2470,Cobb,SHARED2FREE,498
2470,Cobb,SHARED3FREE,307
2470,Cobb,SHARED3PAY,2
2470,Cobb,TNC,20
2470,Cobb,TOTAL,1954
2470,Cobb,WALK,71
2470,Cobb,WALK_ALLTRN,14
2471,Cobb,BIKE,15
2471,Cobb,DRIVEALONEFREE,1836
2471,Cobb,DRIVEALONEPAY,29
2471,Cobb,KNR_PRMTRN,2
2471,Cobb,PNR_PRMTRN,22
2471,Cobb,SCHOOL_BUS,797
2471,Cobb,SHARED2FREE,1314
2471,Cobb,SHARED2PAY,5
2471,Cobb,SHARED3FREE,1035
2471,Cobb,SHARED3PAY,3
2471,Cobb,TNC,55
2471,Cobb,TOTAL,5405
2471,Cobb,WALK,254
2471,Cobb,WALK_ALLTRN,38
2472,Cobb,BIKE,27
2472,Cobb,DRIVEALONEFREE,2130
2472,Cobb,DRIVEALONEPAY,23
2472,Cobb,KNR_ALLTRN,2
2472,Cobb,KNR_PRMTRN,1
2472,Cobb,PNR_ALLTRN,2
2472,Cobb,PNR_PRMTRN,9
2472,Cobb,SCHOOL_BUS,724
2472,Cobb,SHARED2FREE,1734
2472,Cobb,SHARED2PAY,1
2472,Cobb,SHARED3FREE,1525
2472,Cobb,SHARED3PAY,3
2472,Cobb,TNC,61
2472,Cobb,TOTAL,6600
2472,Cobb,WALK,353
2472,Cobb,WALK_ALLTRN,5
2473,Cobb,BIKE,1
2473,Cobb,DRIVEALONEFREE,135
2473,Cobb,DRIVEALONEPAY,1
2473,Cobb,SCHOOL_BUS,4
2473,Cobb,SHARED2FREE,62
2473,Cobb,SHARED3FREE,37
2473,Cobb,TNC,1
2473,Cobb,TOTAL,247
2473,Cobb,WALK,5
2473,Cobb,WALK_ALLTRN,1
2474,Cobb,BIKE,15
2474,Cobb,DRIVEALONEFREE,1206
2474,Cobb,DRIVEALONEPAY,9
2474,Cobb,KNR_PRMTRN,3
2474,Cobb,PNR_ALLTRN,2
2474,Cobb,PNR_PRMTRN,8
2474,Cobb,SCHOOL_BUS,90
2474,Cobb,SHARED2FREE,673
2474,Cobb,SHARED3FREE,414
2474,Cobb,SHARED3PAY,1
2474,Cobb,TNC,13
2474,Cobb,TOTAL,2515
2474,Cobb,WALK,80
2474,Cobb,WALK_ALLTRN,1
2475,Cobb,BIKE,11
2475,Cobb,DRIVEALONEFREE,1600
2475,Cobb,DRIVEALONEPAY,15
2475,Cobb,KNR_ALLTRN,1
2475,Cobb,KNR_PRMTRN,2
2475,Cobb,PNR_ALLTRN,1
2475,Cobb,PNR_PRMTRN,9
2475,Cobb,SCHOOL_BUS,87
2475,Cobb,SHARED2FREE,787
2475,Cobb,SHARED2PAY,1
2475,Cobb,SHARED3FREE,461
2475,Cobb,TNC,25
2475,Cobb,TOTAL,3081
2475,Cobb,WALK,80
2475,Cobb,WALK_PRMTRN,1
2476,Cobb,BIKE,86
2476,Cobb,DRIVEALONEFREE,5251
2476,Cobb,DRIVEALONEPAY,46
2476,Cobb,KNR_ALLTRN,3
2476,Cobb,KNR_PRMTRN,6
2476,Cobb,PNR_ALLTRN,1
2476,Cobb,PNR_PRMTRN,24
2476,Cobb,SCHOOL_BUS,348
2476,Cobb,SHARED2FREE,2559
2476,Cobb,SHARED2PAY,3
2476,Cobb,SHARED3FREE,1770
2476,Cobb,TNC,98
2476,Cobb,TOTAL,10804
2476,Cobb,WALK,597
2476,Cobb,WALK_ALLTRN,8
2476,Cobb,WALK_PRMTRN,4
2477,Cobb,BIKE,19
2477,Cobb,DRIVEALONEFREE,1458
2477,Cobb,DRIVEALONEPAY,15
2477,Cobb,KNR_ALLTRN,3
2477,Cobb,KNR_PRMTRN,3
2477,Cobb,PNR_PRMTRN,12
2477,Cobb,SCHOOL_BUS,58
2477,Cobb,SHARED2FREE,624
2477,Cobb,SHARED2PAY,5
2477,Cobb,SHARED3FREE,445
2477,Cobb,SHARED3PAY,1
2477,Cobb,TNC,36
2477,Cobb,TOTAL,2803
2477,Cobb,WALK,113
2477,Cobb,WALK_ALLTRN,10
2477,Cobb,WALK_PRMTRN,1
2478,Cobb,BIKE,5
2478,Cobb,DRIVEALONEFREE,526
2478,Cobb,DRIVEALONEPAY,1
2478,Cobb,PNR_PRMTRN,5
2478,Cobb,SCHOOL_BUS,29
2478,Cobb,SHARED2FREE,249
2478,Cobb,SHARED3FREE,167
2478,Cobb,TNC,11
2478,Cobb,TOTAL,1023
2478,Cobb,WALK,27
2478,Cobb,WALK_ALLTRN,3
2479,Cobb,BIKE,14
2479,Cobb,DRIVEALONEFREE,1325
2479,Cobb,DRIVEALONEPAY,19
2479,Cobb,KNR_PRMTRN,4
2479,Cobb,PNR_PRMTRN,10
2479,Cobb,SCHOOL_BUS,101
2479,Cobb,SHARED2FREE,709
2479,Cobb,SHARED2PAY,1
2479,Cobb,SHARED3FREE,467
2479,Cobb,SHARED3PAY,1
2479,Cobb,TNC,15
2479,Cobb,TOTAL,2789
2479,Cobb,WALK,106
2479,Cobb,WALK_ALLTRN,17
2480,Cobb,BIKE,18
2480,Cobb,DRIVEALONEFREE,1670
2480,Cobb,DRIVEALONEPAY,27
2480,Cobb,KNR_ALLTRN,1
2480,Cobb,KNR_PRMTRN,3
2480,Cobb,PNR_ALLTRN,1
2480,Cobb,PNR_PRMTRN,8
2480,Cobb,SCHOOL_BUS,109
2480,Cobb,SHARED2FREE,838
2480,Cobb,SHARED2PAY,1
2480,Cobb,SHARED3FREE,651
2480,Cobb,SHARED3PAY,6
2480,Cobb,TNC,21
2480,Cobb,TOTAL,3576
2480,Cobb,WALK,123
2480,Cobb,WALK_ALLTRN,99
2481,Cobb,BIKE,11
2481,Cobb,DRIVEALONEFREE,1283
2481,Cobb,DRIVEALONEPAY,13
2481,Cobb,KNR_ALLTRN,2
2481,Cobb,KNR_PRMTRN,1
2481,Cobb,PNR_PRMTRN,8
2481,Cobb,SCHOOL_BUS,41
2481,Cobb,SHARED2FREE,497
2481,Cobb,SHARED3FREE,368
2481,Cobb,TNC,18
2481,Cobb,TOTAL,2381
2481,Cobb,WALK,106
2481,Cobb,WALK_ALLTRN,33
2482,Cobb,BIKE,3
2482,Cobb,DRIVEALONEFREE,1824
2482,Cobb,DRIVEALONEPAY,34
2482,Cobb,KNR_ALLTRN,1
2482,Cobb,SCHOOL_BUS,3
2482,Cobb,SHARED2FREE,341
2482,Cobb,SHARED2PAY,1
2482,Cobb,SHARED3FREE,145
2482,Cobb,SHARED3PAY,3
2482,Cobb,TNC,20
2482,Cobb,TOTAL,2446
2482,Cobb,WALK,65
2482,Cobb,WALK_ALLTRN,6
2483,Cobb,BIKE,1
2483,Cobb,DRIVEALONEFREE,442
2483,Cobb,DRIVEALONEPAY,8
2483,Cobb,SCHOOL_BUS,26
2483,Cobb,SHARED2FREE,110
2483,Cobb,SHARED3FREE,47
2483,Cobb,TNC,6
2483,Cobb,TOTAL,652
2483,Cobb,WALK,7
2483,Cobb,WALK_ALLTRN,5
2484,Cobb,BIKE,25
2484,Cobb,DRIVEALONEFREE,2888
2484,Cobb,DRIVEALONEPAY,38
2484,Cobb,KNR_ALLTRN,2
2484,Cobb,KNR_PRMTRN,5
2484,Cobb,PNR_PRMTRN,5
2484,Cobb,SCHOOL_BUS,99
2484,Cobb,SHARED2FREE,1053
2484,Cobb,SHARED2PAY,6
2484,Cobb,SHARED3FREE,750
2484,Cobb,SHARED3PAY,5
2484,Cobb,TNC,37
2484,Cobb,TOTAL,5124
2484,Cobb,WALK,208
