ZONE,PER,QUANTITY
548,PER32,3270
548,PER33,2741
548,PER34,2331
548,PER35,1921
548,PER36,1500
548,PER37,1190
548,PER38,900
548,PER39,676
548,PER40,504
548,PER41,342
548,PER42,244
548,PER43,162
548,PER44,106
548,PER45,70
548,PER46,49
548,PER47,43
548,PER48,25
549,PER01,3
549,PER02,8
549,PER03,14
549,PER04,27
549,PER05,61
549,PER06,122
549,PER07,204
549,PER08,340
549,PER09,522
549,PER10,684
549,PER11,805
549,PER12,932
549,PER13,992
549,PER14,1042
549,PER15,1076
549,PER16,1087
549,PER17,1131
549,PER18,1208
549,PER19,1219
549,PER20,1256
549,PER21,1207
549,PER22,1159
549,PER23,1133
549,PER24,1086
549,PER25,1044
549,PER26,1009
549,PER27,960
549,PER28,914
549,PER29,806
549,PER30,698
549,PER31,580
549,PER32,436
549,PER33,363
549,PER34,270
549,PER35,199
549,PER36,151
549,PER37,133
549,PER38,102
549,PER39,78
549,PER40,51
549,PER41,40
549,PER42,31
549,PER43,16
549,PER44,8
549,PER45,6
549,PER46,4
549,PER47,3
549,PER48,2
550,PER01,1
550,PER02,2
550,PER03,11
550,PER04,27
550,PER05,43
550,PER06,62
550,PER07,128
550,PER08,204
550,PER09,325
550,PER10,422
550,PER11,476
550,PER12,531
550,PER13,579
550,PER14,582
550,PER15,574
550,PER16,613
550,PER17,669
550,PER18,735
550,PER19,789
550,PER20,840
550,PER21,778
550,PER22,695
550,PER23,670
550,PER24,639
550,PER25,655
550,PER26,660
550,PER27,673
550,PER28,654
550,PER29,681
550,PER30,673
550,PER31,694
550,PER32,666
550,PER33,635
550,PER34,533
550,PER35,465
550,PER36,374
550,PER37,284
550,PER38,221
550,PER39,163
550,PER40,96
550,PER41,67
550,PER42,42
550,PER43,31
550,PER44,26
550,PER45,18
550,PER46,15
550,PER47,12
550,PER48,8
551,PER01,1
551,PER02,0
551,PER03,1
551,PER04,2
551,PER05,14
551,PER06,31
551,PER07,48
551,PER08,69
551,PER09,103
551,PER10,134
551,PER11,158
551,PER12,179
551,PER13,198
551,PER14,221
551,PER15,227
551,PER16,229
551,PER17,266
551,PER18,343
551,PER19,402
551,PER20,418
551,PER21,390
551,PER22,336
551,PER23,295
551,PER24,271
551,PER25,265
551,PER26,253
551,PER27,247
551,PER28,249
551,PER29,229
551,PER30,220
551,PER31,228
551,PER32,205
551,PER33,189
551,PER34,159
551,PER35,131
551,PER36,104
551,PER37,71
551,PER38,54
551,PER39,45
551,PER40,26
551,PER41,22
551,PER42,24
551,PER43,22
551,PER44,12
551,PER45,9
551,PER46,7
551,PER47,7
551,PER48,3
552,PER01,12
552,PER02,21
552,PER03,46
552,PER04,99
552,PER05,170
552,PER06,293
552,PER07,440
552,PER08,688
552,PER09,999
552,PER10,1360
552,PER11,1591
552,PER12,1742
552,PER13,1879
552,PER14,1921
552,PER15,2000
552,PER16,2102
552,PER17,2167
552,PER18,2314
552,PER19,2370
552,PER20,2426
552,PER21,2377
552,PER22,2294
552,PER23,2249
552,PER24,2178
552,PER25,2145
552,PER26,2127
552,PER27,2023
552,PER28,1976
552,PER29,1898
552,PER30,1820
552,PER31,1723
552,PER32,1568
552,PER33,1402
552,PER34,1219
552,PER35,1020
552,PER36,833
552,PER37,645
552,PER38,465
552,PER39,349
552,PER40,235
552,PER41,159
552,PER42,110
552,PER43,70
552,PER44,49
552,PER45,37
552,PER46,32
552,PER47,24
552,PER48,13
553,PER01,16
553,PER02,34
553,PER03,80
553,PER04,141
553,PER05,252
553,PER06,439
553,PER07,755
553,PER08,1196
553,PER09,1761
553,PER10,2274
553,PER11,2752
553,PER12,3011
553,PER13,3220
553,PER14,3300
553,PER15,3357
553,PER16,3427
553,PER17,3536
553,PER18,3657
553,PER19,3693
553,PER20,3778
553,PER21,3777
553,PER22,3688
553,PER23,3629
553,PER24,3545
553,PER25,3487
553,PER26,3480
553,PER27,3385
553,PER28,3186
553,PER29,2957
553,PER30,2709
553,PER31,2362
553,PER32,2023
553,PER33,1734
553,PER34,1464
553,PER35,1193
553,PER36,931
553,PER37,709
553,PER38,565
553,PER39,395
553,PER40,279
553,PER41,196
553,PER42,155
553,PER43,106
553,PER44,69
553,PER45,44
553,PER46,30
553,PER47,26
553,PER48,16
554,PER01,15
554,PER02,30
554,PER03,69
554,PER04,133
554,PER05,251
554,PER06,475
554,PER07,852
554,PER08,1427
554,PER09,2180
554,PER10,2864
554,PER11,3399
554,PER12,3732
554,PER13,3976
554,PER14,4080
554,PER15,4181
554,PER16,4277
554,PER17,4417
554,PER18,4597
554,PER19,4634
554,PER20,4577
554,PER21,4565
554,PER22,4542
554,PER23,4498
554,PER24,4379
554,PER25,4311
554,PER26,4198
554,PER27,4012
554,PER28,3771
554,PER29,3507
554,PER30,3110
554,PER31,2599
554,PER32,2161
554,PER33,1702
554,PER34,1392
554,PER35,1129
554,PER36,908
554,PER37,682
554,PER38,541
554,PER39,426
554,PER40,307
554,PER41,209
554,PER42,155
554,PER43,107
554,PER44,57
554,PER45,31
554,PER46,25
554,PER47,22
554,PER48,9
555,PER01,3
555,PER02,4
555,PER03,12
555,PER04,18
555,PER05,23
555,PER06,38
555,PER07,77
555,PER08,105
555,PER09,146
555,PER10,188
555,PER11,237
555,PER12,279
555,PER13,303
555,PER14,312
555,PER15,328
555,PER16,330
555,PER17,363
555,PER18,435
555,PER19,485
555,PER20,503
555,PER21,484
555,PER22,428
555,PER23,389
555,PER24,370
555,PER25,367
555,PER26,352
555,PER27,341
555,PER28,319
555,PER29,308
555,PER30,292
555,PER31,278
555,PER32,274
555,PER33,240
555,PER34,216
555,PER35,171
555,PER36,122
555,PER37,92
555,PER38,71
555,PER39,41
555,PER40,32
555,PER41,27
555,PER42,19
555,PER43,13
555,PER44,4
555,PER45,6
555,PER46,4
555,PER47,6
555,PER48,2
556,PER01,0
556,PER02,0
556,PER03,2
556,PER04,6
556,PER05,12
556,PER06,16
556,PER07,20
556,PER08,28
556,PER09,35
556,PER10,56
556,PER11,57
556,PER12,56
556,PER13,54
556,PER14,62
556,PER15,70
556,PER16,73
556,PER17,86
556,PER18,120
556,PER19,146
556,PER20,163
556,PER21,133
556,PER22,114
556,PER23,97
556,PER24,83
556,PER25,77
556,PER26,64
556,PER27,70
556,PER28,61
556,PER29,53
556,PER30,53
556,PER31,53
556,PER32,48
556,PER33,43
556,PER34,35
556,PER35,31
556,PER36,22
556,PER37,19
556,PER38,19
556,PER39,19
556,PER40,15
556,PER41,9
556,PER42,4
556,PER43,3
556,PER44,3
556,PER45,3
556,PER46,2
556,PER47,2
556,PER48,2
557,PER01,5
557,PER02,12
557,PER03,19
557,PER04,32
557,PER05,68
557,PER06,137
557,PER07,238
557,PER08,398
557,PER09,582
557,PER10,783
557,PER11,955
557,PER12,1036
557,PER13,1089
557,PER14,1151
557,PER15,1169
557,PER16,1217
557,PER17,1280
557,PER18,1358
557,PER19,1416
557,PER20,1455
557,PER21,1406
557,PER22,1332
557,PER23,1315
557,PER24,1307
557,PER25,1253
557,PER26,1212
557,PER27,1169
557,PER28,1093
557,PER29,1019
557,PER30,896
557,PER31,767
557,PER32,657
557,PER33,558
557,PER34,491
557,PER35,406
557,PER36,327
557,PER37,221
557,PER38,165
557,PER39,124
557,PER40,86
557,PER41,59
557,PER42,41
557,PER43,30
557,PER44,23
557,PER45,15
557,PER46,11
557,PER47,10
557,PER48,8
558,PER01,0
558,PER02,2
558,PER03,1
558,PER04,6
558,PER05,8
558,PER06,18
558,PER07,30
558,PER08,52
558,PER09,72
558,PER10,95
558,PER11,110
558,PER12,127
558,PER13,129
558,PER14,134
558,PER15,148
558,PER16,164
558,PER17,203
558,PER18,262
558,PER19,293
558,PER20,308
558,PER21,265
558,PER22,207
558,PER23,203
558,PER24,207
558,PER25,191
558,PER26,178
558,PER27,176
558,PER28,172
558,PER29,174
558,PER30,174
558,PER31,171
558,PER32,168
558,PER33,143
558,PER34,118
558,PER35,102
558,PER36,92
558,PER37,68
558,PER38,43
558,PER39,32
558,PER40,23
558,PER41,19
558,PER42,18
558,PER43,11
558,PER44,10
558,PER45,4
558,PER46,4
558,PER47,2
558,PER48,1
559,PER01,1
559,PER02,1
559,PER03,1
559,PER04,2
559,PER05,3
559,PER06,8
559,PER07,13
559,PER08,16
559,PER09,30
559,PER10,52
559,PER11,66
559,PER12,77
559,PER13,74
559,PER14,73
559,PER15,78
559,PER16,87
559,PER17,107
559,PER18,135
559,PER19,169
559,PER20,166
559,PER21,152
559,PER22,117
559,PER23,101
559,PER24,97
559,PER25,97
559,PER26,101
559,PER27,101
559,PER28,96
559,PER29,92
559,PER30,100
559,PER31,96
559,PER32,88
559,PER33,96
559,PER34,81
559,PER35,75
559,PER36,66
559,PER37,53
559,PER38,38
559,PER39,27
559,PER40,19
559,PER41,14
559,PER42,11
559,PER43,9
559,PER44,9
559,PER45,5
559,PER46,3
559,PER47,0
559,PER48,0
560,PER01,0
560,PER02,2
560,PER03,6
560,PER04,19
560,PER05,30
560,PER06,31
560,PER07,54
560,PER08,85
560,PER09,141
560,PER10,190
560,PER11,237
560,PER12,250
560,PER13,269
560,PER14,291
560,PER15,308
560,PER16,331
560,PER17,369
560,PER18,449
560,PER19,500
560,PER20,505
560,PER21,464
560,PER22,404
560,PER23,368
560,PER24,329
560,PER25,327
560,PER26,327
560,PER27,323
560,PER28,314
560,PER29,293
560,PER30,290
560,PER31,286
560,PER32,289
560,PER33,258
560,PER34,212
560,PER35,178
560,PER36,143
560,PER37,102
560,PER38,77
560,PER39,60
560,PER40,38
560,PER41,35
560,PER42,26
560,PER43,18
560,PER44,16
560,PER45,12
560,PER46,9
560,PER47,10
560,PER48,6
561,PER01,0
561,PER02,0
561,PER03,0
561,PER04,4
561,PER05,10
561,PER06,23
561,PER07,38
561,PER08,73
561,PER09,105
561,PER10,148
561,PER11,200
561,PER12,225
561,PER13,227
561,PER14,249
561,PER15,257
561,PER16,284
561,PER17,307
561,PER18,395
561,PER19,445
561,PER20,457
561,PER21,413
561,PER22,342
561,PER23,291
561,PER24,277
561,PER25,268
561,PER26,272
561,PER27,253
561,PER28,241
561,PER29,260
561,PER30,262
561,PER31,245
561,PER32,211
561,PER33,186
561,PER34,158
561,PER35,138
561,PER36,113
561,PER37,98
561,PER38,72
561,PER39,57
561,PER40,34
561,PER41,27
561,PER42,20
561,PER43,14
561,PER44,5
561,PER45,3
561,PER46,2
561,PER47,2
561,PER48,2
562,PER01,0
562,PER02,0
562,PER03,5
562,PER04,12
562,PER05,30
562,PER06,64
562,PER07,89
562,PER08,143
562,PER09,202
562,PER10,262
562,PER11,333
562,PER12,358
562,PER13,378
562,PER14,410
562,PER15,432
562,PER16,453
562,PER17,478
562,PER18,580
562,PER19,682
562,PER20,685
562,PER21,616
562,PER22,547
562,PER23,507
562,PER24,491
562,PER25,503
562,PER26,490
562,PER27,452
562,PER28,452
562,PER29,472
562,PER30,449
562,PER31,433
562,PER32,417
562,PER33,385
562,PER34,335
562,PER35,290
562,PER36,227
562,PER37,164
562,PER38,117
562,PER39,95
562,PER40,64
562,PER41,48
562,PER42,39
562,PER43,29
562,PER44,16
562,PER45,14
562,PER46,10
562,PER47,8
562,PER48,4
563,PER01,2
563,PER02,2
563,PER03,3
563,PER04,8
563,PER05,20
563,PER06,23
563,PER07,37
563,PER08,47
563,PER09,70
563,PER10,115
563,PER11,127
563,PER12,127
563,PER13,134
563,PER14,167
563,PER15,168
563,PER16,186
563,PER17,199
563,PER18,259
563,PER19,316
563,PER20,330
563,PER21,292
563,PER22,246
563,PER23,221
563,PER24,185
563,PER25,178
563,PER26,180
563,PER27,180
563,PER28,181
563,PER29,178
563,PER30,191
563,PER31,188
563,PER32,178
563,PER33,174
563,PER34,167
563,PER35,144
563,PER36,116
563,PER37,85
563,PER38,69
563,PER39,47
563,PER40,33
563,PER41,25
563,PER42,22
563,PER43,15
563,PER44,6
563,PER45,4
563,PER46,4
563,PER47,1
563,PER48,1
564,PER01,0
564,PER02,3
564,PER03,6
564,PER04,18
564,PER05,17
564,PER06,32
564,PER07,69
564,PER08,136
564,PER09,240
564,PER10,368
564,PER11,432
564,PER12,456
564,PER13,476
564,PER14,497
564,PER15,548
564,PER16,573
564,PER17,594
564,PER18,674
564,PER19,718
564,PER20,720
564,PER21,675
564,PER22,633
564,PER23,602
564,PER24,574
564,PER25,555
564,PER26,515
564,PER27,463
564,PER28,424
564,PER29,396
564,PER30,371
564,PER31,320
564,PER32,301
564,PER33,281
564,PER34,216
564,PER35,206
564,PER36,160
564,PER37,118
564,PER38,79
564,PER39,52
564,PER40,40
564,PER41,30
564,PER42,21
564,PER43,21
564,PER44,15
564,PER45,14
564,PER46,13
564,PER47,9
564,PER48,7
565,PER01,3
565,PER02,5
565,PER03,8
565,PER04,11
565,PER05,15
565,PER06,18
565,PER07,82
565,PER08,251
565,PER09,661
565,PER10,1109
565,PER11,1337
565,PER12,1417
565,PER13,1459
565,PER14,1484
565,PER15,1498
565,PER16,1503
565,PER17,1518
565,PER18,1554
565,PER19,1550
565,PER20,1563
565,PER21,1544
565,PER22,1506
565,PER23,1460
565,PER24,1380
565,PER25,1169
565,PER26,1015
565,PER27,760
565,PER28,529
565,PER29,385
565,PER30,318
565,PER31,260
565,PER32,193
565,PER33,152
565,PER34,117
565,PER35,90
565,PER36,65
565,PER37,54
565,PER38,40
565,PER39,28
565,PER40,22
565,PER41,17
565,PER42,14
565,PER43,13
565,PER44,11
565,PER45,10
565,PER46,6
565,PER47,5
565,PER48,4
566,PER01,0
566,PER02,1
566,PER03,1
566,PER04,3
566,PER05,4
566,PER06,9
566,PER07,10
566,PER08,19
566,PER09,31
566,PER10,38
566,PER11,49
566,PER12,55
566,PER13,56
566,PER14,57
566,PER15,57
566,PER16,63
566,PER17,90
566,PER18,123
566,PER19,137
566,PER20,146
566,PER21,111
566,PER22,94
566,PER23,76
566,PER24,86
566,PER25,84
566,PER26,68
566,PER27,68
566,PER28,51
566,PER29,58
566,PER30,58
566,PER31,54
566,PER32,65
566,PER33,58
566,PER34,47
566,PER35,36
566,PER36,37
566,PER37,30
566,PER38,19
566,PER39,15
566,PER40,8
566,PER41,7
566,PER42,6
566,PER43,4
566,PER44,2
566,PER45,2
566,PER46,3
566,PER47,1
566,PER48,0
567,PER01,0
567,PER02,0
567,PER03,1
567,PER04,3
567,PER05,7
567,PER06,11
567,PER07,21
567,PER08,31
567,PER09,61
567,PER10,88
567,PER11,109
567,PER12,130
567,PER13,145
567,PER14,158
567,PER15,162
567,PER16,159
567,PER17,175
567,PER18,212
567,PER19,243
567,PER20,256
567,PER21,219
567,PER22,189
567,PER23,165
567,PER24,159
567,PER25,151
567,PER26,153
567,PER27,158
567,PER28,144
567,PER29,132
567,PER30,116
567,PER31,108
567,PER32,98
567,PER33,80
567,PER34,66
567,PER35,49
567,PER36,41
567,PER37,30
567,PER38,23
567,PER39,12
567,PER40,6
567,PER41,4
567,PER42,3
567,PER43,0
567,PER44,1
567,PER45,1
567,PER46,0
567,PER47,0
567,PER48,0
568,PER01,0
568,PER02,3
568,PER03,4
568,PER04,6
568,PER05,8
568,PER06,18
568,PER07,33
568,PER08,49
568,PER09,77
568,PER10,111
568,PER11,137
568,PER12,140
568,PER13,146
568,PER14,169
568,PER15,188
568,PER16,204
568,PER17,225
568,PER18,268
568,PER19,288
568,PER20,289
568,PER21,265
568,PER22,242
568,PER23,222
568,PER24,232
568,PER25,234
568,PER26,213
568,PER27,217
568,PER28,208
568,PER29,182
568,PER30,179
568,PER31,159
568,PER32,125
568,PER33,108
568,PER34,100
568,PER35,88
568,PER36,69
568,PER37,53
568,PER38,51
568,PER39,41
568,PER40,29
568,PER41,19
568,PER42,11
568,PER43,7
568,PER44,5
568,PER45,5
568,PER46,3
568,PER47,5
568,PER48,5
569,PER01,1
569,PER02,1
569,PER03,2
569,PER04,4
569,PER05,5
569,PER06,20
569,PER07,41
569,PER08,52
569,PER09,79
569,PER10,104
569,PER11,120
569,PER12,133
569,PER13,140
569,PER14,156
569,PER15,167
569,PER16,178
569,PER17,188
569,PER18,247
569,PER19,277
569,PER20,274
569,PER21,265
569,PER22,230
569,PER23,208
569,PER24,205
569,PER25,195
569,PER26,193
569,PER27,169
569,PER28,165
569,PER29,138
569,PER30,127
569,PER31,105
569,PER32,90
569,PER33,76
569,PER34,71
569,PER35,70
569,PER36,51
569,PER37,34
569,PER38,20
569,PER39,16
569,PER40,19
569,PER41,15
569,PER42,13
569,PER43,9
569,PER44,5
569,PER45,3
569,PER46,1
569,PER47,0
569,PER48,0
570,PER01,0
570,PER02,0
570,PER03,3
570,PER04,6
570,PER05,8
570,PER06,14
570,PER07,18
570,PER08,23
570,PER09,38
570,PER10,43
570,PER11,58
570,PER12,62
570,PER13,69
570,PER14,73
570,PER15,74
570,PER16,77
570,PER17,88
570,PER18,101
570,PER19,115
570,PER20,121
570,PER21,106
570,PER22,97
570,PER23,85
570,PER24,84
570,PER25,82
570,PER26,74
570,PER27,68
570,PER28,60
570,PER29,52
570,PER30,47
570,PER31,36
570,PER32,30
570,PER33,25
570,PER34,17
570,PER35,18
570,PER36,10
570,PER37,8
570,PER38,7
570,PER39,3
570,PER40,4
570,PER41,3
570,PER42,2
570,PER43,1
570,PER44,1
570,PER45,1
570,PER46,1
570,PER47,1
570,PER48,1
571,PER01,0
571,PER02,3
571,PER03,7
571,PER04,15
571,PER05,18
571,PER06,21
571,PER07,42
571,PER08,70
571,PER09,90
571,PER10,116
571,PER11,152
571,PER12,175
571,PER13,175
571,PER14,191
571,PER15,210
571,PER16,228
571,PER17,239
571,PER18,299
571,PER19,337
571,PER20,352
571,PER21,335
571,PER22,280
571,PER23,273
571,PER24,221
571,PER25,220
571,PER26,213
571,PER27,222
571,PER28,210
571,PER29,201
571,PER30,185
571,PER31,159
571,PER32,154
571,PER33,152
571,PER34,125
571,PER35,115
571,PER36,80
571,PER37,42
571,PER38,37
571,PER39,27
571,PER40,19
571,PER41,14
571,PER42,9
571,PER43,5
571,PER44,6
571,PER45,4
571,PER46,2
571,PER47,0
571,PER48,0
572,PER01,3
572,PER02,15
572,PER03,27
572,PER04,49
572,PER05,88
572,PER06,163
572,PER07,282
572,PER08,553
572,PER09,877
572,PER10,1185
572,PER11,1381
572,PER12,1506
572,PER13,1566
572,PER14,1662
572,PER15,1739
572,PER16,1770
572,PER17,1808
572,PER18,1895
572,PER19,1929
572,PER20,1909
572,PER21,1931
572,PER22,1920
572,PER23,1925
572,PER24,1910
572,PER25,1886
572,PER26,1846
572,PER27,1798
572,PER28,1670
572,PER29,1536
572,PER30,1414
572,PER31,1200
572,PER32,1019
572,PER33,852
572,PER34,733
572,PER35,619
572,PER36,486
572,PER37,374
572,PER38,294
572,PER39,213
572,PER40,135
572,PER41,93
572,PER42,73
572,PER43,52
572,PER44,33
572,PER45,23
572,PER46,13
572,PER47,7
572,PER48,3
573,PER01,5
573,PER02,23
573,PER03,36
573,PER04,51
573,PER05,106
573,PER06,191
573,PER07,326
573,PER08,526
573,PER09,740
573,PER10,1021
573,PER11,1253
573,PER12,1454
573,PER13,1596
573,PER14,1733
573,PER15,1902
573,PER16,2012
573,PER17,2136
573,PER18,2169
573,PER19,2207
573,PER20,2155
573,PER21,2131
573,PER22,2058
573,PER23,2033
573,PER24,2009
573,PER25,1981
573,PER26,1917
573,PER27,1858
573,PER28,1746
573,PER29,1671
573,PER30,1581
573,PER31,1431
573,PER32,1277
573,PER33,1144
573,PER34,982
573,PER35,849
573,PER36,652
573,PER37,501
573,PER38,350
573,PER39,263
573,PER40,197
573,PER41,131
573,PER42,87
573,PER43,67
573,PER44,49
573,PER45,39
573,PER46,24
573,PER47,17
573,PER48,9
574,PER01,3
574,PER02,13
574,PER03,18
574,PER04,29
574,PER05,57
574,PER06,98
574,PER07,148
574,PER08,226
574,PER09,359
574,PER10,464
574,PER11,571
574,PER12,635
574,PER13,712
574,PER14,740
574,PER15,768
574,PER16,801
574,PER17,822
574,PER18,891
574,PER19,895
574,PER20,912
574,PER21,867
574,PER22,852
574,PER23,814
574,PER24,808
574,PER25,792
574,PER26,756
574,PER27,758
574,PER28,721
574,PER29,696
574,PER30,671
574,PER31,643
574,PER32,590
574,PER33,548
574,PER34,493
574,PER35,421
574,PER36,352
574,PER37,261
574,PER38,192
574,PER39,139
574,PER40,96
574,PER41,66
574,PER42,37
574,PER43,26
574,PER44,23
574,PER45,11
574,PER46,7
574,PER47,5
574,PER48,2
575,PER01,2
575,PER02,4
575,PER03,10
575,PER04,26
575,PER05,41
575,PER06,69
575,PER07,93
575,PER08,170
575,PER09,254
575,PER10,341
575,PER11,423
575,PER12,505
575,PER13,527
575,PER14,576
575,PER15,616
575,PER16,646
575,PER17,678
575,PER18,731
575,PER19,765
575,PER20,773
575,PER21,776
575,PER22,710
575,PER23,681
575,PER24,635
575,PER25,629
575,PER26,643
575,PER27,599
575,PER28,574
575,PER29,541
575,PER30,536
575,PER31,502
575,PER32,472
575,PER33,431
575,PER34,375
575,PER35,321
575,PER36,255
575,PER37,202
575,PER38,140
575,PER39,91
575,PER40,50
575,PER41,40
575,PER42,28
575,PER43,17
575,PER44,16
575,PER45,13
575,PER46,6
575,PER47,4
575,PER48,4
576,PER01,2
576,PER02,4
576,PER03,13
576,PER04,27
576,PER05,41
576,PER06,71
576,PER07,122
576,PER08,172
576,PER09,275
576,PER10,397
576,PER11,488
576,PER12,548
576,PER13,607
576,PER14,640
576,PER15,682
576,PER16,715
576,PER17,742
576,PER18,786
576,PER19,863
576,PER20,859
576,PER21,838
576,PER22,823
576,PER23,762
576,PER24,727
576,PER25,717
576,PER26,707
576,PER27,707
576,PER28,681
576,PER29,676
576,PER30,687
576,PER31,687
576,PER32,651
576,PER33,588
576,PER34,482
576,PER35,441
576,PER36,386
576,PER37,308
576,PER38,225
576,PER39,165
576,PER40,105
576,PER41,75
576,PER42,56
576,PER43,34
576,PER44,27
576,PER45,18
576,PER46,11
576,PER47,7
576,PER48,4
577,PER01,0
577,PER02,3
577,PER03,6
577,PER04,13
577,PER05,24
577,PER06,30
577,PER07,52
577,PER08,71
577,PER09,98
577,PER10,143
577,PER11,195
577,PER12,218
577,PER13,226
577,PER14,239
577,PER15,269
577,PER16,285
577,PER17,312
577,PER18,354
577,PER19,392
577,PER20,396
577,PER21,374
577,PER22,369
577,PER23,357
577,PER24,343
577,PER25,327
577,PER26,333
577,PER27,337
577,PER28,333
577,PER29,304
577,PER30,288
577,PER31,286
577,PER32,256
577,PER33,234
577,PER34,195
577,PER35,188
577,PER36,147
577,PER37,107
577,PER38,90
577,PER39,74
577,PER40,54
577,PER41,33
577,PER42,18
577,PER43,17
577,PER44,12
577,PER45,12
577,PER46,12
577,PER47,9
577,PER48,8
578,PER01,1
578,PER02,3
578,PER03,3
578,PER04,9
578,PER05,14
578,PER06,21
578,PER07,30
578,PER08,52
578,PER09,94
578,PER10,129
578,PER11,165
578,PER12,164
578,PER13,170
578,PER14,192
578,PER15,213
578,PER16,200
578,PER17,229
578,PER18,281
578,PER19,315
578,PER20,303
578,PER21,288
578,PER22,258
578,PER23,249
578,PER24,241
578,PER25,223
578,PER26,234
578,PER27,230
578,PER28,226
578,PER29,231
578,PER30,229
578,PER31,220
578,PER32,216
578,PER33,187
578,PER34,181
578,PER35,166
578,PER36,121
578,PER37,101
578,PER38,74
578,PER39,52
578,PER40,36
578,PER41,27
578,PER42,16
578,PER43,14
578,PER44,13
578,PER45,8
578,PER46,8
578,PER47,5
578,PER48,4
579,PER01,2
579,PER02,2
579,PER03,8
579,PER04,23
579,PER05,42
579,PER06,82
579,PER07,144
579,PER08,224
579,PER09,381
579,PER10,513
579,PER11,619
579,PER12,672
579,PER13,730
579,PER14,766
579,PER15,819
579,PER16,852
579,PER17,881
579,PER18,931
579,PER19,950
579,PER20,950
579,PER21,945
579,PER22,931
579,PER23,904
579,PER24,869
579,PER25,852
579,PER26,814
579,PER27,787
579,PER28,745
579,PER29,706
579,PER30,680
579,PER31,637
579,PER32,630
579,PER33,553
579,PER34,481
579,PER35,407
579,PER36,326
579,PER37,230
579,PER38,191
579,PER39,130
579,PER40,102
579,PER41,78
579,PER42,60
579,PER43,42
579,PER44,34
579,PER45,25
579,PER46,18
579,PER47,14
579,PER48,5
580,PER01,0
580,PER02,0
580,PER03,1
580,PER04,2
580,PER05,2
580,PER06,2
580,PER07,9
580,PER08,19
580,PER09,26
580,PER10,40
580,PER11,56
580,PER12,59
580,PER13,59
580,PER14,60
580,PER15,67
580,PER16,76
580,PER17,94
580,PER18,142
580,PER19,192
580,PER20,209
580,PER21,173
580,PER22,144
580,PER23,121
580,PER24,101
580,PER25,110
580,PER26,109
580,PER27,99
580,PER28,78
580,PER29,85
580,PER30,77
580,PER31,77
580,PER32,67
580,PER33,63
580,PER34,61
580,PER35,48
580,PER36,37
580,PER37,21
580,PER38,24
580,PER39,27
580,PER40,17
580,PER41,8
580,PER42,6
580,PER43,3
580,PER44,6
580,PER45,6
580,PER46,2
580,PER47,2
580,PER48,1
581,PER01,1
581,PER02,5
581,PER03,9
581,PER04,18
581,PER05,36
581,PER06,74
581,PER07,128
581,PER08,189
581,PER09,289
581,PER10,374
581,PER11,467
581,PER12,562
581,PER13,624
581,PER14,658
581,PER15,694
581,PER16,718
581,PER17,742
581,PER18,788
581,PER19,858
581,PER20,849
581,PER21,840
581,PER22,829
581,PER23,820
581,PER24,785
581,PER25,769
581,PER26,758
581,PER27,762
581,PER28,734
581,PER29,748
581,PER30,738
581,PER31,695
581,PER32,673
581,PER33,676
581,PER34,644
581,PER35,535
581,PER36,408
581,PER37,330
581,PER38,255
581,PER39,172
581,PER40,107
581,PER41,86
581,PER42,67
581,PER43,56
581,PER44,35
581,PER45,20
581,PER46,14
581,PER47,10
581,PER48,4
582,PER01,1
582,PER02,1
582,PER03,1
582,PER04,4
