ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
23,36,256,70,7,82,103,1,338,173,8,333,186,519
23,41,377,158,142,80,121,23,457,279,165,677,224,901
23,43,519,177,100,133,178,47,652,355,147,796,358,1154
23,44,278,65,30,85,89,17,363,154,47,373,191,564
23,45,133,36,15,56,75,3,189,111,18,184,134,318
23,46,104,26,12,29,43,21,133,69,33,142,93,235
23,47,344,86,23,120,183,3,464,269,26,453,306,759
23,48,177,46,2,66,88,5,243,134,7,225,159,384
23,49,546,141,7,253,443,5,799,584,12,694,701,1395
23,51,102,25,1,38,67,0,140,92,1,128,105,233
23,52,166,46,0,46,84,0,212,130,0,212,130,342
23,61,736,172,2,463,694,1,1199,866,3,910,1158,2068
23,62,2463,641,1,3174,5108,6,5637,5749,7,3105,8288,11393
23,71,14,7,1,10,4,0,24,11,1,22,14,36
23,72,84,26,5,17,23,0,101,49,5,115,40,155
23,73,17,1,0,1,10,0,18,11,0,18,11,29
23,74,185,63,25,14,33,2,199,96,27,273,49,322
23,75,54,11,4,13,10,0,67,21,4,69,23,92
23,76,45,7,1,15,24,0,60,31,1,53,39,92
23,81,866,194,6,640,980,0,1506,1174,6,1066,1620,2686
23,82,268,48,3,116,177,1,384,225,4,319,294,613
23,83,973,201,12,505,827,4,1478,1028,16,1186,1336,2522
23,91,75,22,0,28,48,1,103,70,1,97,77,174
23,92,80,18,0,26,25,0,106,43,0,98,51,149
23,101,2,0,0,0,3,0,2,3,0,2,3,5
23,112,0,1,0,0,0,0,0,1,0,1,0,1
23,113,0,0,0,1,0,0,1,0,0,0,1,1
23,114,2,0,0,4,3,0,6,3,0,2,7,9
23,121,13,4,0,6,11,0,19,15,0,17,17,34
23,122,1,1,0,3,1,0,4,2,0,2,4,6
23,123,30,9,0,19,15,0,49,24,0,39,34,73
23,124,6,0,0,0,2,0,6,2,0,6,2,8
23,131,83,15,1,17,25,0,100,40,1,99,42,141
23,132,427,97,2,175,210,0,602,307,2,526,385,911
23,133,46,4,0,13,21,0,59,25,0,50,34,84
23,134,112,24,0,54,78,0,166,102,0,136,132,268
23,141,0,1,0,3,5,0,3,6,0,1,8,9
23,142,5,2,0,3,18,0,8,20,0,7,21,28
23,143,13,4,1,2,14,0,15,18,1,18,16,34
23,152,1,0,0,0,3,0,1,3,0,1,3,4
23,153,0,0,0,1,1,0,1,1,0,0,2,2
23,163,85,25,1,31,73,0,116,98,1,111,104,215
23,164,7,0,0,4,3,0,11,3,0,7,7,14
23,171,6,1,0,3,7,0,9,8,0,7,10,17
23,172,4,2,0,0,3,0,4,5,0,6,3,9
23,173,67,11,1,21,19,0,88,30,1,79,40,119
23,181,235,52,0,76,129,0,311,181,0,287,205,492
23,182,128,37,0,41,58,0,169,95,0,165,99,264
23,191,9,6,0,4,8,0,13,14,0,15,12,27
23,192,6,1,0,3,0,0,9,1,0,7,3,10
24,1,81,28,5,22,30,0,103,58,5,114,52,166
24,2,55,23,5,16,22,0,71,45,5,83,38,121
24,3,306,108,50,48,80,10,354,188,60,464,138,602
24,4,538,162,89,112,154,9,650,316,98,789,275,1064
24,5,378,81,42,47,110,5,425,191,47,501,162,663
24,6,1006,265,181,307,441,37,1313,706,218,1452,785,2237
24,7,520,95,53,239,230,33,759,325,86,668,502,1170
24,8,1147,261,371,362,469,128,1509,730,499,1779,959,2738
24,9,959,243,65,358,565,22,1317,808,87,1267,945,2212
24,10,290,44,4,96,158,0,386,202,4,338,254,592
24,11,1636,387,217,441,611,35,2077,998,252,2240,1087,3327
24,12,1064,253,20,667,1277,5,1731,1530,25,1337,1949,3286
24,15,0,1,0,0,0,0,0,1,0,1,0,1
24,16,0,1,0,0,1,0,0,2,0,1,1,2
24,17,8,6,0,6,0,0,14,6,0,14,6,20
24,18,20,5,0,4,13,0,24,18,0,25,17,42
24,21,1615,411,150,290,553,12,1905,964,162,2176,855,3031
24,22,7342,2026,322,8372,13868,268,15714,15894,590,9690,22508,32198
24,23,3607,1033,141,5744,10422,111,9351,11455,252,4781,16277,21058
24,24,20392,5251,271,34668,58519,168,55060,63770,439,25914,93355,119269
24,31,63,15,2,27,27,3,90,42,5,80,57,137
24,32,79,27,0,28,43,0,107,70,0,106,71,177
24,33,49,14,0,13,13,0,62,27,0,63,26,89
24,34,85,21,1,28,39,4,113,60,5,107,71,178
24,35,468,124,16,59,84,1,527,208,17,608,144,752
24,36,206,27,7,52,46,1,258,73,8,240,99,339
24,41,347,122,46,63,99,3,410,221,49,515,165,680
24,43,486,116,37,155,192,24,641,308,61,639,371,1010
24,44,297,82,10,82,132,9,379,214,19,389,223,612
24,45,145,29,8,42,57,1,187,86,9,182,100,282
24,46,113,25,8,34,50,7,147,75,15,146,91,237
24,47,404,67,16,139,160,0,543,227,16,487,299,786
24,48,227,53,5,74,108,1,301,161,6,285,183,468
24,49,801,194,9,407,688,2,1208,882,11,1004,1097,2101
24,51,84,17,0,26,48,0,110,65,0,101,74,175
24,52,121,41,1,24,38,0,145,79,1,163,62,225
24,61,1269,262,6,586,959,1,1855,1221,7,1537,1546,3083
24,62,3360,800,14,3868,6815,6,7228,7615,20,4174,10689,14863
24,71,19,3,0,5,13,0,24,16,0,22,18,40
24,72,68,20,3,29,42,0,97,62,3,91,71,162
24,73,15,2,0,5,4,0,20,6,0,17,9,26
24,74,159,52,7,22,42,2,181,94,9,218,66,284
24,75,63,12,1,9,33,1,72,45,2,76,43,119
24,76,49,21,0,19,30,0,68,51,0,70,49,119
24,81,3720,991,14,4941,7471,14,8661,8462,28,4725,12426,17151
24,82,749,154,3,509,826,0,1258,980,3,906,1335,2241
24,83,4120,959,19,3669,6626,8,7789,7585,27,5098,10303,15401
24,91,188,32,1,81,119,0,269,151,1,221,200,421
24,92,221,49,0,41,77,0,262,126,0,270,118,388
24,101,1,0,1,1,0,0,2,0,1,2,1,3
24,102,5,0,0,1,0,0,6,0,0,5,1,6
24,111,0,0,0,0,2,0,0,2,0,0,2,2
24,114,3,1,0,1,2,0,4,3,0,4,3,7
24,121,12,1,0,3,2,0,15,3,0,13,5,18
24,122,1,0,0,1,2,0,2,2,0,1,3,4
24,123,26,10,0,29,15,0,55,25,0,36,44,80
24,124,6,3,0,3,1,0,9,4,0,9,4,13
24,131,54,14,0,11,22,0,65,36,0,68,33,101
24,132,446,97,2,132,198,0,578,295,2,545,330,875
24,133,36,3,0,10,15,0,46,18,0,39,25,64
24,134,216,44,0,89,114,1,305,158,1,260,204,464
24,141,1,0,0,1,0,0,2,0,0,1,1,2
24,142,10,2,0,1,3,0,11,5,0,12,4,16
24,143,14,4,0,1,4,0,15,8,0,18,5,23
24,152,1,0,0,0,2,0,1,2,0,1,2,3
24,153,2,0,0,0,0,0,2,0,0,2,0,2
24,163,279,76,0,61,104,0,340,180,0,355,165,520
24,164,23,6,0,9,10,0,32,16,0,29,19,48
24,171,2,0,0,0,4,0,2,4,0,2,4,6
24,172,4,1,0,0,0,0,4,1,0,5,0,5
24,173,44,13,0,11,10,0,55,23,0,57,21,78
24,181,1004,231,5,570,734,2,1574,965,7,1240,1306,2546
24,182,464,91,0,150,196,0,614,287,0,555,346,901
24,191,46,14,0,9,14,0,55,28,0,60,23,83
24,192,26,7,0,4,9,0,30,16,0,33,13,46
24,201,0,0,0,1,0,0,1,0,0,0,1,1
31,1,1729,316,2,451,694,2,2180,1010,4,2047,1147,3194
31,2,1283,252,0,482,650,1,1765,902,1,1535,1133,2668
31,3,2132,413,9,472,590,5,2604,1003,14,2554,1067,3621
31,4,1687,302,19,464,632,31,2151,934,50,2008,1127,3135
31,5,776,156,6,158,208,3,934,364,9,938,369,1307
31,6,1266,306,40,294,395,40,1560,701,80,1612,729,2341
31,7,489,97,2,162,124,19,651,221,21,588,305,893
31,8,1027,226,218,189,252,35,1216,478,253,1471,476,1947
31,9,276,73,14,82,100,5,358,173,19,363,187,550
31,10,280,53,0,85,80,4,365,133,4,333,169,502
31,11,268,72,13,48,70,4,316,142,17,353,122,475
31,12,147,45,2,58,56,10,205,101,12,194,124,318
31,15,651,157,0,346,395,4,997,552,4,808,745,1553
31,16,256,41,0,108,151,0,364,192,0,297,259,556
31,17,4274,858,0,2059,2787,34,6333,3645,34,5132,4880,10012
31,18,12308,2636,21,13275,20558,240,25583,23194,261,14965,34073,49038
31,21,160,36,14,11,2,2,171,38,16,210,15,225
31,22,162,45,4,48,38,6,210,83,10,211,92,303
31,23,76,26,2,25,32,10,101,58,12,104,67,171
31,24,61,19,1,22,22,2,83,41,3,81,46,127
31,31,90274,19561,168,121733,176161,585,212007,195722,753,110003,298479,408482
31,32,12494,2742,21,11252,16105,95,23746,18847,116,15257,27452,42709
31,33,4519,1024,1,5722,9908,19,10241,10932,20,5544,15649,21193
31,34,13045,2815,66,9922,13077,105,22967,15892,171,15926,23104,39030
31,35,6861,1309,67,2123,2988,103,8984,4297,170,8237,5214,13451
31,36,2354,519,11,1306,2119,21,3660,2638,32,2884,3446,6330
31,41,1289,204,7,231,334,5,1520,538,12,1500,570,2070
31,43,550,108,14,119,154,9,669,262,23,672,282,954
31,44,449,73,2,121,130,7,570,203,9,524,258,782
31,45,103,21,0,25,26,6,128,47,6,124,57,181
31,46,68,14,4,15,14,2,83,28,6,86,31,117
31,47,124,33,2,46,47,8,170,80,10,159,101,260
31,48,79,22,1,39,47,7,118,69,8,102,93,195
31,49,139,42,0,59,83,4,198,125,4,181,146,327
31,51,420,93,0,141,203,1,561,296,1,513,345,858
31,52,1049,194,0,323,423,2,1372,617,2,1243,748,1991
31,61,47,8,1,18,11,0,65,19,1,56,29,85
31,62,35,13,0,20,27,1,55,40,1,48,48,96
31,71,128,14,0,62,52,6,190,66,6,142,120,262
31,72,313,45,0,128,91,10,441,136,10,358,229,587
31,73,32,7,0,31,13,0,63,20,0,39,44,83
31,74,681,105,2,163,138,11,844,243,13,788,312,1100
31,75,88,12,0,39,46,4,127,58,4,100,89,189
31,76,69,13,0,28,31,3,97,44,3,82,62,144
31,81,51,17,0,22,30,4,73,47,4,68,56,124
31,82,13,3,0,5,12,1,18,15,1,16,18,34
31,83,40,12,0,16,12,0,56,24,0,52,28,80
31,91,8,2,0,13,9,0,21,11,0,10,22,32
31,92,26,9,0,17,7,1,43,16,1,35,25,60
31,101,14,1,0,3,7,0,17,8,0,15,10,25
31,102,9,0,0,3,7,0,12,7,0,9,10,19
31,111,569,109,0,224,193,1,793,302,1,678,418,1096
31,112,523,107,0,242,311,0,765,418,0,630,553,1183
31,113,880,170,0,416,629,0,1296,799,0,1050,1045,2095
31,114,4945,1007,5,3522,4848,1,8467,5855,6,5957,8371,14328
31,121,252,38,0,56,78,0,308,116,0,290,134,424
31,122,12,2,0,7,6,0,19,8,0,14,13,27
31,123,116,25,0,74,20,0,190,45,0,141,94,235
31,124,16,3,0,4,5,1,20,8,1,19,10,29
31,131,20,0,0,5,2,0,25,2,0,20,7,27
31,132,54,11,0,18,28,1,72,39,1,65,47,112
31,133,4,0,0,0,0,0,4,0,0,4,0,4
31,134,5,1,0,1,3,0,6,4,0,6,4,10
31,141,223,43,0,87,78,1,310,121,1,266,166,432
31,142,394,94,0,191,169,7,585,263,7,488,367,855
31,143,324,66,0,98,85,3,422,151,3,390,186,576
31,151,3,2,0,1,1,0,4,3,0,5,2,7
31,152,20,4,0,9,5,0,29,9,0,24,14,38
31,153,9,4,0,5,9,0,14,13,0,13,14,27
31,163,16,3,0,8,15,1,24,18,1,19,24,43
31,164,1,0,0,0,0,0,1,0,0,1,0,1
31,171,4122,935,0,5308,10282,5,9430,11217,5,5057,15595,20652
31,172,505,102,0,201,212,0,706,314,0,607,413,1020
31,173,5248,1121,0,4158,6777,5,9406,7898,5,6369,10940,17309
31,181,3,0,0,2,4,0,5,4,0,3,6,9
31,182,2,0,0,1,2,0,3,2,0,2,3,5
31,191,9,0,0,5,5,2,14,5,2,9,12,21
31,192,4,3,0,4,0,0,8,3,0,7,4,11
31,201,73,15,0,49,38,0,122,53,0,88,87,175
32,1,5388,1055,8,3254,5561,0,8642,6616,8,6451,8815,15266
32,2,5824,1270,3,6379,10803,1,12203,12073,4,7097,17183,24280
32,3,7562,1575,27,5284,8179,19,12846,9754,46,9164,13482,22646
32,4,2541,496,35,1207,1766,6,3748,2262,41,3072,2979,6051
32,5,886,188,8,258,318,0,1144,506,8,1082,576,1658
32,6,1489,307,57,526,701,28,2015,1008,85,1853,1255,3108
32,7,497,115,4,159,217,14,656,332,18,616,390,1006
32,8,1076,255,185,333,436,73,1409,691,258,1516,842,2358
32,9,306,86,4,89,117,3,395,203,7,396,209,605
32,10,199,38,0,57,46,0,256,84,0,237,103,340
32,11,289,82,9,54,91,0,343,173,9,380,145,525
32,12,167,39,1,41,56,0,208,95,1,207,97,304
32,15,457,91,0,187,207,0,644,298,0,548,394,942
32,16,185,28,0,70,100,0,255,128,0,213,170,383
32,17,3163,659,0,1581,2606,0,4744,3265,0,3822,4187,8009
32,18,7519,1554,1,7932,12885,1,15451,14439,2,9074,20818,29892
32,21,137,26,19,13,7,0,150,33,19,182,20,202
32,22,199,72,3,40,67,2,239,139,5,274,109,383
32,23,72,33,1,23,26,0,95,59,1,106,49,155
32,24,74,22,0,27,48,0,101,70,0,96,75,171
32,31,13040,2862,24,11427,16161,95,24467,19023,119,15926,27683,43609
32,32,51086,10882,5,81946,120215,11,133032,131097,16,61973,202172,264145
32,33,1412,283,2,753,1164,0,2165,1447,2,1697,1917,3614
32,34,12690,2958,43,10176,12797,92,22866,15755,135,15691,23065,38756
32,35,11568,2384,64,8646,12359,24,20214,14743,88,14016,21029,35045
32,36,1921,392,8,1029,1542,2,2950,1934,10,2321,2573,4894
32,41,3214,645,17,1601,2506,3,4815,3151,20,3876,4110,7986
32,43,779,157,12,315,358,21,1094,515,33,948,694,1642
32,44,879,132,0,249,347,3,1128,479,3,1011,599,1610
32,45,84,22,1,31,51,0,115,73,1,107,82,189
32,46,103,15,2,41,52,4,144,67,6,120,97,217
32,47,195,44,1,48,66,0,243,110,1,240,114,354
32,48,147,27,0,41,61,0,188,88,0,174,102,276
32,49,185,37,1,61,83,0,246,120,1,223,144,367
32,51,166,44,0,38,51,0,204,95,0,210,89,299
32,52,495,76,0,114,157,0,609,233,0,571,271,842
32,61,48,8,0,18,30,0,66,38,0,56,48,104
32,62,59,9,0,18,30,0,77,39,0,68,48,116
32,71,383,70,0,82,109,0,465,179,0,453,191,644
32,72,764,135,0,176,317,0,940,452,0,899,493,1392
32,73,100,23,0,15,32,0,115,55,0,123,47,170
32,74,1535,274,2,419,622,0,1954,896,2,1811,1041,2852
32,75,206,26,0,66,76,0,272,102,0,232,142,374
32,76,135,29,0,36,78,0,171,107,0,164,114,278
32,81,61,15,0,24,26,0,85,41,0,76,50,126
32,82,28,6,0,8,8,0,36,14,0,34,16,50
32,83,58,20,0,17,35,0,75,55,0,78,52,130
32,91,20,5,0,8,8,0,28,13,0,25,16,41
32,92,50,9,0,9,13,0,59,22,0,59,22,81
32,101,26,4,0,9,16,0,35,20,0,30,25,55
32,102,26,6,0,6,14,0,32,20,0,32,20,52
32,111,149,30,0,36,60,0,185,90,0,179,96,275
32,112,150,28,0,57,64,0,207,92,0,178,121,299
32,113,258,50,0,62,132,0,320,182,0,308,194,502
32,114,940,189,0,262,395,0,1202,584,0,1129,657,1786
32,121,55,14,0,12,10,0,67,24,0,69,22,91
32,122,3,0,0,1,2,0,4,2,0,3,3,6
32,123,18,6,0,10,6,0,28,12,0,24,16,40
32,124,5,2,0,1,2,0,6,4,0,7,3,10
32,131,13,3,0,3,7,0,16,10,0,16,10,26
32,132,54,11,0,14,23,0,68,34,0,65,37,102
32,133,4,0,0,1,1,0,5,1,0,4,2,6
32,134,10,0,0,1,6,0,11,6,0,10,7,17
32,141,373,68,0,114,90,0,487,158,0,441,204,645
32,142,959,143,0,305,381,0,1264,524,0,1102,686,1788
32,143,781,157,0,233,361,0,1014,518,0,938,594,1532
32,151,28,2,0,15,17,0,43,19,0,30,32,62
32,152,75,10,0,12,23,0,87,33,0,85,35,120
32,153,49,6,0,15,25,0,64,31,0,55,40,95
32,163,45,8,0,6,16,0,51,24,0,53,22,75
32,164,2,1,0,0,0,0,2,1,0,3,0,3
32,171,661,136,0,172,299,0,833,435,0,797,471,1268
32,172,174,38,0,32,40,0,206,78,0,212,72,284
32,173,1284,270,1,282,459,0,1566,729,1,1555,741,2296
32,181,7,3,0,6,4,0,13,7,0,10,10,20
32,182,1,0,0,2,2,0,3,2,0,1,4,5
32,191,34,2,0,7,12,0,41,14,0,36,19,55
32,192,8,4,0,3,3,0,11,7,0,12,6,18
32,201,106,20,0,49,52,0,155,72,0,126,101,227
33,1,344,58,0,61,85,0,405,143,0,402,146,548
33,2,211,39,0,53,91,0,264,130,0,250,144,394
33,3,807,184,4,209,314,9,1016,498,13,995,532,1527
33,4,721,168,12,259,395,9,980,563,21,901,663,1564
33,5,685,154,4,235,310,1,920,464,5,843,546,1389
33,6,594,123,21,278,291,26,872,414,47,738,595,1333
33,7,629,142,2,321,432,12,950,574,14,773,765,1538
33,8,565,102,71,213,266,79,778,368,150,738,558,1296
33,9,203,47,1,82,116,6,285,163,7,251,204,455
33,10,575,120,1,219,294,0,794,414,1,696,513,1209
33,11,269,64,4,71,93,0,340,157,4,337,164,501
33,12,208,47,0,50,97,0,258,144,0,255,147,402
33,15,34,4,0,13,29,0,47,33,0,38,42,80
33,16,15,2,0,6,3,0,21,5,0,17,9,26
33,17,244,59,0,113,96,0,357,155,0,303,209,512
33,18,421,78,0,189,268,0,610,346,0,499,457,956
33,21,128,25,14,12,26,1,140,51,15,167,39,206
33,22,148,21,1,26,44,2,174,65,3,170,72,242
33,23,56,11,0,16,47,0,72,58,0,67,63,130
33,24,50,12,0,13,17,0,63,29,0,62,30,92
33,31,4474,1037,0,5700,9975,21,10174,11012,21,5511,15696,21207
33,32,1440,267,0,797,1228,0,2237,1495,0,1707,2025,3732
33,33,12979,2978,0,26725,46487,1,39704,49465,1,15957,73213,89170
33,34,3608,833,10,3779,5900,44,7387,6733,54,4451,9723,14174
33,35,3602,762,12,1544,2555,3,5146,3317,15,4376,4102,8478
33,36,5023,1172,8,7669,13247,11,12692,14419,19,6203,20927,27130
33,41,517,117,10,121,168,2,638,285,12,644,291,935
33,43,243,53,4,103,117,17,346,170,21,300,237,537
33,44,174,25,3,57,70,5,231,95,8,202,132,334
33,45,49,13,1,17,33,1,66,46,2,63,51,114
33,46,49,7,2,20,12,3,69,19,5,58,35,93
33,47,94,17,1,13,31,1,107,48,2,112,45,157
33,48,47,8,0,13,26,0,60,34,0,55,39,94
33,49,94,19,0,29,31,0,123,50,0,113,60,173
33,51,707,154,0,390,642,0,1097,796,0,861,1032,1893
33,52,3576,802,5,3221,5399,5,6797,6201,10,4383,8625,13008
33,61,67,13,0,16,26,0,83,39,0,80,42,122
33,62,55,11,0,9,23,0,64,34,0,66,32,98
33,71,29,13,0,10,21,0,39,34,0,42,31,73
33,72,120,20,0,27,48,1,147,68,1,140,76,216
33,73,10,0,0,1,2,0,11,2,0,10,3,13
33,74,250,39,0,40,68,0,290,107,0,289,108,397
33,75,24,5,0,9,15,0,33,20,0,29,24,53
33,76,15,3,0,5,9,0,20,12,0,18,14,32
33,81,26,4,0,7,10,0,33,14,0,30,17,47
33,82,9,1,0,4,2,0,13,3,0,10,6,16
33,83,27,2,0,6,14,0,33,16,0,29,20,49
33,91,7,1,0,1,1,0,8,2,0,8,2,10
33,92,20,6,0,7,15,0,27,21,0,26,22,48
33,101,1,0,0,0,0,0,1,0,0,1,0,1
33,102,2,0,0,0,1,0,2,1,0,2,1,3
33,111,30,9,0,13,21,0,43,30,0,39,34,73
33,112,36,6,0,14,10,0,50,16,0,42,24,66
33,113,73,12,0,18,29,0,91,41,0,85,47,132
33,114,310,55,0,118,119,0,428,174,0,365,237,602
33,121,229,47,0,62,96,0,291,143,0,276,158,434
33,122,17,5,0,7,6,0,24,11,0,22,13,35
33,123,154,25,0,136,79,0,290,104,0,179,215,394
33,124,20,4,0,8,12,0,28,16,0,24,20,44
33,131,25,8,0,5,5,0,30,13,0,33,10,43
33,132,123,22,0,28,36,0,151,58,0,145,64,209
33,133,4,2,0,1,1,0,5,3,0,6,2,8
33,134,15,3,0,1,4,0,16,7,0,18,5,23
33,141,15,1,0,3,4,0,18,5,0,16,7,23
33,142,46,6,0,11,26,0,57,32,0,52,37,89
33,143,47,5,0,7,14,0,54,19,0,52,21,73
33,152,2,1,0,0,0,0,2,1,0,3,0,3
33,153,2,0,0,1,0,0,3,0,0,2,1,3
33,163,7,5,0,4,10,0,11,15,0,12,14,26
33,164,1,0,0,0,0,0,1,0,0,1,0,1
33,171,648,135,0,551,979,0,1199,1114,0,783,1530,2313
33,172,359,85,0,134,130,0,493,215,0,444,264,708
33,173,5470,1265,0,5892,10439,0,11362,11704,0,6735,16331,23066
33,181,4,0,0,3,5,0,7,5,0,4,8,12
33,182,1,0,0,3,1,0,4,1,0,1,4,5
33,191,0,0,0,0,1,0,0,1,0,0,1,1
33,192,1,0,0,0,0,0,1,0,0,1,0,1
33,201,0,1,0,5,5,0,5,6,0,1,10,11
34,1,922,179,9,236,394,0,1158,573,9,1110,630,1740
34,2,779,167,4,312,452,1,1091,619,5,950,765,1715
34,3,1834,440,18,536,825,6,2370,1265,24,2292,1367,3659
34,4,1637,328,45,516,725,29,2153,1053,74,2010,1270,3280
34,5,943,239,23,247,367,13,1190,606,36,1205,627,1832
34,6,1159,268,89,251,301,45,1410,569,134,1516,597,2113
34,7,601,126,27,177,221,12,778,347,39,754,410,1164
34,8,763,141,163,125,201,50,888,342,213,1067,376,1443
34,9,246,86,36,54,69,8,300,155,44,368,131,499
34,10,292,61,2,94,104,4,386,165,6,355,202,557
34,11,255,54,19,61,73,6,316,127,25,328,140,468
34,12,204,44,3,61,60,2,265,104,5,251,123,374
34,15,277,53,2,100,130,4,377,183,6,332,234,566
34,16,125,22,0,45,47,0,170,69,0,147,92,239
34,17,1678,335,2,511,560,13,2189,895,15,2015,1084,3099
34,18,2979,535,19,1318,1892,31,4297,2427,50,3533,3241,6774
34,21,98,38,22,8,9,4,106,47,26,158,21,179
34,22,159,48,16,25,27,3,184,75,19,223,55,278
34,23,82,26,4,42,33,4,124,59,8,112,79,191
34,24,88,20,1,31,33,3,119,53,4,109,67,176
34,31,13502,2903,70,10033,13190,101,23535,16093,171,16475,23324,39799
34,32,12734,3000,48,10259,12685,100,22993,15685,148,15782,23044,38826
34,33,3933,913,11,3840,6038,43,7773,6951,54,4857,9921,14778
34,34,40478,9002,392,29761,37551,534,70239,46553,926,49872,67846,117718
34,35,14025,3157,233,8131,11338,290,22156,14495,523,17415,19759,37174
34,36,6626,1599,147,6185,9353,164,12811,10952,311,8372,15702,24074
34,41,1094,204,25,250,354,9,1344,558,34,1323,613,1936
34,43,381,96,17,85,118,6,466,214,23,494,209,703
34,44,406,73,13,71,92,6,477,165,19,492,169,661
34,45,88,33,6,32,25,9,120,58,15,127,66,193
34,46,60,15,10,14,14,1,74,29,11,85,29,114
34,47,157,35,11,33,34,3,190,69,14,203,70,273
34,48,121,19,3,27,39,5,148,58,8,143,71,214
34,49,176,45,2,42,63,3,218,108,5,223,108,331
34,51,378,79,1,92,135,0,470,214,1,458,227,685
34,52,944,226,3,324,484,3,1268,710,6,1173,811,1984
34,61,81,17,0,18,22,0,99,39,0,98,40,138
34,62,83,14,0,19,22,1,102,36,1,97,42,139
34,71,155,22,1,54,49,4,209,71,5,178,107,285
34,72,326,48,1,88,65,6,414,113,7,375,159,534
34,73,60,8,0,23,12,2,83,20,2,68,37,105
34,74,546,97,2,104,121,5,650,218,7,645,230,875
34,75,120,22,3,38,31,5,158,53,8,145,74,219
34,76,93,16,0,41,24,2,134,40,2,109,67,176
34,81,85,23,0,22,17,5,107,40,5,108,44,152
34,82,33,9,0,9,15,1,42,24,1,42,25,67
34,83,73,25,0,17,22,2,90,47,2,98,41,139
34,91,27,9,0,14,10,2,41,19,2,36,26,62
34,92,36,15,0,9,16,0,45,31,0,51,25,76
34,101,22,4,0,5,1,0,27,5,0,26,6,32
34,102,26,2,0,3,1,0,29,3,0,28,4,32
34,111,139,18,0,33,27,0,172,45,0,157,60,217
34,112,133,33,0,45,77,0,178,110,0,166,122,288
34,113,236,42,0,81,82,1,317,124,1,278,164,442
34,114,826,150,0,184,277,2,1010,427,2,976,463,1439
34,121,117,22,0,31,19,0,148,41,0,139,50,189
34,122,20,0,0,5,9,0,25,9,0,20,14,34
34,123,83,14,0,14,26,0,97,40,0,97,40,137
34,124,11,5,0,7,0,0,18,5,0,16,7,23
34,131,14,4,0,5,4,0,19,8,0,18,9,27
34,132,95,12,0,26,30,4,121,42,4,107,60,167
34,133,6,2,0,1,1,0,7,3,0,8,2,10
34,134,11,3,0,3,1,0,14,4,0,14,4,18
34,141,137,27,0,44,23,3,181,50,3,164,70,234
34,142,315,60,0,106,79,5,421,139,5,375,190,565
34,143,217,35,0,54,63,1,271,98,1,252,118,370
34,151,9,0,0,3,0,0,12,0,0,9,3,12
34,152,10,3,0,3,3,0,13,6,0,13,6,19
34,153,17,2,0,11,9,0,28,11,0,19,20,39
34,163,41,13,0,11,9,2,52,22,2,54,22,76
34,164,6,1,0,2,2,0,8,3,0,7,4,11
34,171,1023,199,2,382,540,2,1405,739,4,1224,924,2148
34,172,330,59,0,73,58,0,403,117,0,389,131,520
34,173,2759,542,1,738,1176,4,3497,1718,5,3302,1918,5220
34,181,10,0,0,3,0,0,13,0,0,10,3,13
34,182,3,1,0,1,1,0,4,2,0,4,2,6
34,191,21,4,0,11,11,1,32,15,1,25,23,48
34,192,4,1,0,2,1,0,6,2,0,5,3,8
34,201,35,7,0,18,13,1,53,20,1,42,32,74
35,1,2058,295,10,387,514,0,2445,809,10,2363,901,3264
35,2,1753,314,3,556,838,1,2309,1152,4,2070,1395,3465
35,3,10242,2226,65,4853,6287,27,15095,8513,92,12533,11167,23700
35,4,10802,2427,154,6079,7337,50,16881,9764,204,13383,13466,26849
35,5,6764,1599,133,3278,3435,32,10042,5034,165,8496,6745,15241
35,6,5670,1193,297,1741,1929,81,7411,3122,378,7160,3751,10911
35,7,3379,821,118,1220,1492,34,4599,2313,152,4318,2746,7064
35,8,3323,768,428,811,987,101,4134,1755,529,4519,1899,6418
35,9,1313,450,193,295,356,21,1608,806,214,1956,672,2628
35,10,1121,247,5,272,395,0,1393,642,5,1373,667,2040
35,11,1205,291,132,241,272,9,1446,563,141,1628,522,2150
35,12,943,188,27,183,243,1,1126,431,28,1158,427,1585
35,15,347,59,1,90,78,2,437,137,3,407,170,577
35,16,142,24,0,40,80,0,182,104,0,166,120,286
35,17,1951,342,6,296,344,5,2247,686,11,2299,645,2944
35,18,3121,550,25,577,850,5,3698,1400,30,3696,1432,5128
35,21,434,86,67,22,50,0,456,136,67,587,72,659
35,22,636,207,71,80,105,5,716,312,76,914,190,1104
35,23,478,129,41,52,104,4,530,233,45,648,160,808
35,24,398,123,19,55,79,0,453,202,19,540,134,674
35,31,7182,1269,68,2228,2989,105,9410,4258,173,8519,5322,13841
35,32,12123,2443,63,8787,12620,28,20910,15063,91,14629,21435,36064
35,33,3613,734,11,1518,2462,4,5131,3196,15,4358,3984,8342
35,34,14413,3257,249,8148,11278,307,22561,14535,556,17919,19733,37652
35,35,119621,22663,854,83740,83442,522,203361,106105,1376,143138,167704,310842
35,36,13832,3206,131,10039,14688,57,23871,17894,188,17169,24784,41953
35,41,4889,994,79,1450,2001,12,6339,2995,91,5962,3463,9425
35,43,1677,364,47,472,556,28,2149,920,75,2088,1056,3144
