ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
2625,53,37,10,2,37,19,0,74,29,2,49,56,105
2625,54,14,0,1,6,5,7,20,5,8,15,18,33
2625,55,14,1,4,5,2,0,19,3,4,19,7,26
2625,56,5,2,0,7,5,0,12,7,0,7,12,19
2625,57,5,0,0,7,2,0,12,2,0,5,9,14
2626,49,188,58,2,377,532,0,565,590,2,248,909,1157
2626,50,393,95,1,1065,1270,0,1458,1365,1,489,2335,2824
2626,51,43,12,2,49,28,1,92,40,3,57,78,135
2626,52,16,4,0,13,16,1,29,20,1,20,30,50
2626,53,13,2,1,30,36,0,43,38,1,16,66,82
2626,54,5,1,5,6,16,7,11,17,12,11,29,40
2626,55,9,1,2,3,10,0,12,11,2,12,13,25
2626,56,5,2,0,0,0,0,5,2,0,7,0,7
2626,57,6,1,0,4,1,1,10,2,1,7,6,13
2627,49,68,18,0,159,211,3,227,229,3,86,373,459
2627,50,130,42,0,297,353,0,427,395,0,172,650,822
2627,51,7,3,0,15,11,0,22,14,0,10,26,36
2627,52,0,0,0,4,3,0,4,3,0,0,7,7
2627,53,3,0,1,17,7,0,20,7,1,4,24,28
2627,54,4,0,0,2,3,1,6,3,1,4,6,10
2627,55,1,0,0,2,0,0,3,0,0,1,2,3
2627,56,0,0,0,1,1,0,1,1,0,0,2,2
2628,49,151,46,0,928,917,0,1079,963,0,197,1845,2042
2628,50,338,104,0,1947,1807,0,2285,1911,0,442,3754,4196
2628,51,18,3,0,104,94,0,122,97,0,21,198,219
2628,52,4,1,0,15,4,0,19,5,0,5,19,24
2628,53,14,3,0,104,65,0,118,68,0,17,169,186
2628,54,6,0,0,1,0,0,7,0,0,6,1,7
2628,55,4,0,0,1,1,0,5,1,0,4,2,6
2628,56,2,0,0,2,2,0,4,2,0,2,4,6
2628,57,2,0,0,4,3,0,6,3,0,2,7,9
2629,49,371,90,1,817,893,3,1188,983,4,462,1713,2175
2629,50,846,240,0,2830,2878,2,3676,3118,2,1086,5710,6796
2629,51,67,22,0,123,90,0,190,112,0,89,213,302
2629,52,17,3,0,27,10,3,44,13,3,20,40,60
2629,53,47,9,2,143,71,1,190,80,3,58,215,273
2629,54,21,4,6,10,8,4,31,12,10,31,22,53
2629,55,19,3,6,8,4,2,27,7,8,28,14,42
2629,56,6,0,0,4,0,0,10,0,0,6,4,10
2629,57,8,1,0,4,3,0,12,4,0,9,7,16
2630,49,58,21,0,174,200,0,232,221,0,79,374,453
2630,50,151,48,0,365,371,0,516,419,0,199,736,935
2630,51,4,5,0,26,25,0,30,30,0,9,51,60
2630,52,2,0,0,3,0,0,5,0,0,2,3,5
2630,53,7,0,0,19,14,0,26,14,0,7,33,40
2630,54,2,0,0,2,2,0,4,2,0,2,4,6
2630,55,2,0,1,1,1,0,3,1,1,3,2,5
2630,56,0,1,0,0,0,0,0,1,0,1,0,1
2630,57,1,0,0,2,1,0,3,1,0,1,3,4
2631,49,381,82,2,786,1038,4,1167,1120,6,465,1828,2293
2631,50,713,200,1,2486,2917,2,3199,3117,3,914,5405,6319
2631,51,81,18,0,137,94,0,218,112,0,99,231,330
2631,52,12,1,0,21,13,1,33,14,1,13,35,48
2631,53,60,7,2,112,76,1,172,83,3,69,189,258
2631,54,18,7,5,12,6,6,30,13,11,30,24,54
2631,55,19,6,4,5,2,0,24,8,4,29,7,36
2631,56,3,1,0,4,6,0,7,7,0,4,10,14
2631,57,3,1,0,7,2,0,10,3,0,4,9,13
2632,49,212,57,2,510,365,1,722,422,3,271,876,1147
2632,50,417,149,0,1068,678,2,1485,827,2,566,1748,2314
2632,51,29,4,0,89,44,0,118,48,0,33,133,166
2632,52,8,1,0,6,4,0,14,5,0,9,10,19
2632,53,14,4,0,129,48,0,143,52,0,18,177,195
2632,54,8,1,1,3,2,1,11,3,2,10,6,16
2632,55,6,2,1,4,0,0,10,2,1,9,4,13
2632,56,1,0,0,2,2,0,3,2,0,1,4,5
2632,57,2,0,0,2,2,1,4,2,1,2,5,7
2633,49,127,42,3,268,264,1,395,306,4,172,533,705
2633,50,181,44,1,519,459,0,700,503,1,226,978,1204
2633,51,24,4,1,47,29,2,71,33,3,29,78,107
2633,52,3,0,2,4,4,1,7,4,3,5,9,14
2633,53,7,1,0,48,12,0,55,13,0,8,60,68
2633,54,4,0,1,3,3,1,7,3,2,5,7,12
2633,55,2,1,2,2,0,1,4,1,3,5,3,8
2633,56,2,0,0,0,0,0,2,0,0,2,0,2
2633,57,2,0,0,1,3,0,3,3,0,2,4,6
2634,49,121,23,2,243,327,3,364,350,5,146,573,719
2634,50,134,32,0,350,477,0,484,509,0,166,827,993
2634,51,43,9,0,32,42,0,75,51,0,52,74,126
2634,52,5,1,0,6,2,3,11,3,3,6,11,17
2634,53,19,3,0,20,14,0,39,17,0,22,34,56
2634,54,9,0,2,3,4,2,12,4,4,11,9,20
2634,55,2,1,0,3,1,1,5,2,1,3,5,8
2634,56,4,0,0,2,0,0,6,0,0,4,2,6
2634,57,1,0,1,2,0,0,3,0,1,2,2,4
2635,49,192,43,3,451,608,6,643,651,9,238,1065,1303
2635,50,204,46,1,820,1234,0,1024,1280,1,251,2054,2305
2635,51,58,9,1,81,90,0,139,99,1,68,171,239
2635,52,3,2,1,9,9,2,12,11,3,6,20,26
2635,53,13,9,1,50,45,0,63,54,1,23,95,118
2635,54,6,2,4,5,2,1,11,4,5,12,8,20
2635,55,6,3,0,5,2,0,11,5,0,9,7,16
2635,56,6,2,0,4,2,0,10,4,0,8,6,14
2635,57,4,0,0,3,0,2,7,0,2,4,5,9
2636,49,250,70,3,592,1022,5,842,1092,8,323,1619,1942
2636,50,328,65,1,1399,2830,1,1727,2895,2,394,4230,4624
2636,51,155,34,1,332,550,0,487,584,1,190,882,1072
2636,52,9,4,1,14,17,3,23,21,4,14,34,48
2636,53,72,12,0,171,227,1,243,239,1,84,399,483
2636,54,12,2,2,16,13,11,28,15,13,16,40,56
2636,55,11,2,3,4,17,0,15,19,3,16,21,37
2636,56,7,0,0,3,2,0,10,2,0,7,5,12
2636,57,9,3,0,16,12,1,25,15,1,12,29,41
2637,49,186,58,1,475,639,3,661,697,4,245,1117,1362
2637,50,373,113,0,1742,2656,0,2115,2769,0,486,4398,4884
2637,51,66,24,0,151,185,0,217,209,0,90,336,426
2637,52,7,1,0,9,9,0,16,10,0,8,18,26
2637,53,38,7,0,114,128,0,152,135,0,45,242,287
2637,54,6,0,0,9,5,3,15,5,3,6,17,23
2637,55,4,1,1,1,1,0,5,2,1,6,2,8
2637,56,7,2,0,5,0,0,12,2,0,9,5,14
2637,57,4,1,0,6,5,0,10,6,0,5,11,16
2638,49,326,88,2,536,956,0,862,1044,2,416,1492,1908
2638,50,507,138,1,1945,4103,0,2452,4241,1,646,6048,6694
2638,51,105,32,0,142,196,0,247,228,0,137,338,475
2638,52,22,4,0,25,19,0,47,23,0,26,44,70
2638,53,42,12,3,91,109,0,133,121,3,57,200,257
2638,54,20,2,4,9,13,2,29,15,6,26,24,50
2638,55,13,3,1,3,1,0,16,4,1,17,4,21
2638,56,6,0,0,1,10,0,7,10,0,6,11,17
2638,57,8,3,0,4,3,2,12,6,2,11,9,20
2639,49,149,28,1,231,223,1,380,251,2,178,455,633
2639,50,372,80,1,1030,1310,0,1402,1390,1,453,2340,2793
2639,51,43,5,0,42,33,0,85,38,0,48,75,123
2639,52,5,3,0,5,4,1,10,7,1,8,10,18
2639,53,38,6,0,50,31,0,88,37,0,44,81,125
2639,54,12,0,2,5,5,3,17,5,5,14,13,27
2639,55,8,0,0,2,1,0,10,1,0,8,3,11
2639,56,3,2,0,5,1,0,8,3,0,5,6,11
2639,57,6,0,0,4,2,1,10,2,1,6,7,13
2640,49,240,66,1,562,840,2,802,906,3,307,1404,1711
2640,50,756,251,0,3786,6257,2,4542,6508,2,1007,10045,11052
2640,51,88,21,0,149,201,0,237,222,0,109,350,459
2640,52,17,1,1,14,11,3,31,12,4,19,28,47
2640,53,50,14,1,166,161,0,216,175,1,65,327,392
2640,54,8,3,3,5,6,3,13,9,6,14,14,28
2640,55,10,4,3,4,11,0,14,15,3,17,15,32
2640,56,7,2,0,6,4,0,13,6,0,9,10,19
2640,57,4,1,1,10,2,0,14,3,1,6,12,18
2641,49,217,44,1,260,397,1,477,441,2,262,658,920
2641,50,623,155,0,2508,4197,3,3131,4352,3,778,6708,7486
2641,51,74,20,2,93,117,2,167,137,4,96,212,308
2641,52,15,3,1,20,7,2,35,10,3,19,29,48
2641,53,37,9,0,69,86,2,106,95,2,46,157,203
2641,54,19,3,2,4,7,11,23,10,13,24,22,46
2641,55,14,2,3,1,0,3,15,2,6,19,4,23
2641,56,4,2,0,4,1,0,8,3,0,6,5,11
2641,57,2,2,0,7,0,1,9,2,1,4,8,12
2642,49,207,51,1,297,341,0,504,392,1,259,638,897
2642,50,668,191,3,2638,3429,2,3306,3620,5,862,6069,6931
2642,51,71,18,2,81,94,1,152,112,3,91,176,267
2642,52,22,1,1,14,10,3,36,11,4,24,27,51
2642,53,35,6,0,107,108,0,142,114,0,41,215,256
2642,54,16,2,9,8,10,11,24,12,20,27,29,56
2642,55,24,2,7,4,3,1,28,5,8,33,8,41
2642,56,2,1,0,1,1,0,3,2,0,3,2,5
2642,57,12,1,0,6,1,1,18,2,1,13,8,21
2643,49,80,25,0,197,309,1,277,334,1,105,507,612
2643,50,347,105,0,1493,2825,2,1840,2930,2,452,4320,4772
2643,51,19,8,0,37,43,0,56,51,0,27,80,107
2643,52,4,0,0,14,5,0,18,5,0,4,19,23
2643,53,15,2,2,46,44,0,61,46,2,19,90,109
2643,54,6,5,2,3,4,4,9,9,6,13,11,24
2643,55,6,0,2,2,2,0,8,2,2,8,4,12
2643,56,1,0,0,1,1,0,2,1,0,1,2,3
2643,57,1,0,0,2,6,1,3,6,1,1,9,10
2644,49,164,41,1,324,350,1,488,391,2,206,675,881
2644,50,579,129,2,2409,2683,0,2988,2812,2,710,5092,5802
2644,51,34,4,1,68,67,1,102,71,2,39,136,175
2644,52,6,1,0,12,6,3,18,7,3,7,21,28
2644,53,25,4,1,94,58,0,119,62,1,30,152,182
2644,54,10,4,1,7,7,3,17,11,4,15,17,32
2644,55,8,1,3,6,1,0,14,2,3,12,7,19
2644,56,6,1,0,2,3,0,8,4,0,7,5,12
2644,57,4,0,0,3,4,1,7,4,1,4,8,12
2645,49,209,40,3,252,329,5,461,369,8,252,586,838
2645,50,632,161,1,2320,3678,2,2952,3839,3,794,6000,6794
2645,51,45,11,1,59,63,1,104,74,2,57,123,180
2645,52,11,2,0,25,11,1,36,13,1,13,37,50
2645,53,36,6,1,66,66,0,102,72,1,43,132,175
2645,54,16,0,2,13,12,6,29,12,8,18,31,49
2645,55,13,2,5,3,3,0,16,5,5,20,6,26
2645,56,15,2,0,5,3,1,20,5,1,17,9,26
2645,57,6,2,0,5,9,5,11,11,5,8,19,27
2646,49,66,19,0,83,92,1,149,111,1,85,176,261
2646,50,405,121,0,1125,1440,1,1530,1561,1,526,2566,3092
2646,51,27,3,0,20,38,1,47,41,1,30,59,89
2646,52,9,2,0,5,3,2,14,5,2,11,10,21
2646,53,22,6,0,44,30,0,66,36,0,28,74,102
2646,54,10,2,2,1,1,2,11,3,4,14,4,18
2646,55,7,2,1,0,0,0,7,2,1,10,0,10
2646,56,6,0,0,0,0,0,6,0,0,6,0,6
2646,57,7,0,0,2,2,0,9,2,0,7,4,11
2647,49,96,30,2,79,65,1,175,95,3,128,145,273
2647,50,482,124,0,1445,2047,3,1927,2171,3,606,3495,4101
2647,51,28,3,0,37,36,0,65,39,0,31,73,104
2647,52,15,1,0,11,4,1,26,5,1,16,16,32
2647,53,23,10,0,44,30,0,67,40,0,33,74,107
2647,54,4,2,1,3,2,6,7,4,7,7,11,18
2647,55,5,1,2,3,1,0,8,2,2,8,4,12
2647,56,1,2,0,1,1,0,2,3,0,3,2,5
2647,57,2,1,0,6,1,1,8,2,1,3,8,11
2648,49,104,29,0,161,176,1,265,205,1,133,338,471
2648,50,473,135,0,1702,2195,1,2175,2330,1,608,3898,4506
2648,51,32,5,0,49,82,0,81,87,0,37,131,168
2648,52,11,2,0,15,10,3,26,12,3,13,28,41
2648,53,26,6,0,87,66,0,113,72,0,32,153,185
2648,54,6,1,5,3,3,0,9,4,5,12,6,18
2648,55,12,1,2,2,3,0,14,4,2,15,5,20
2648,56,1,0,0,0,0,0,1,0,0,1,0,1
2648,57,5,0,0,6,8,3,11,8,3,5,17,22
2649,49,107,23,1,121,160,3,228,183,4,131,284,415
2649,50,421,112,0,1094,1259,2,1515,1371,2,533,2355,2888
2649,51,32,6,2,54,33,2,86,39,4,40,89,129
2649,52,9,1,0,6,6,1,15,7,1,10,13,23
2649,53,25,8,1,45,24,0,70,32,1,34,69,103
2649,54,8,0,8,5,1,3,13,1,11,16,9,25
2649,55,8,1,1,2,0,2,10,1,3,10,4,14
2649,56,1,1,0,2,0,0,3,1,0,2,2,4
2649,57,3,1,0,4,2,0,7,3,0,4,6,10
2650,49,123,21,1,122,158,2,245,179,3,145,282,427
2650,50,330,73,0,979,1397,1,1309,1470,1,403,2377,2780
2650,51,32,8,1,32,36,0,64,44,1,41,68,109
2650,52,11,2,0,10,12,0,21,14,0,13,22,35
2650,53,23,7,1,36,29,0,59,36,1,31,65,96
2650,54,13,0,1,9,3,7,22,3,8,14,19,33
2650,55,7,1,4,2,0,1,9,1,5,12,3,15
2650,56,4,1,0,1,0,0,5,1,0,5,1,6
2650,57,5,0,0,7,5,0,12,5,0,5,12,17
2651,49,170,25,3,211,222,7,381,247,10,198,440,638
2651,50,576,155,1,2052,2892,0,2628,3047,1,732,4944,5676
2651,51,51,10,3,95,105,0,146,115,3,64,200,264
2651,52,7,3,0,17,6,0,24,9,0,10,23,33
2651,53,41,6,1,79,67,0,120,73,1,48,146,194
2651,54,14,0,2,10,8,5,24,8,7,16,23,39
2651,55,12,0,3,1,2,0,13,2,3,15,3,18
2651,56,3,0,0,1,0,0,4,0,0,3,1,4
2651,57,3,2,1,6,1,2,9,3,3,6,9,15
2652,49,38,7,0,34,19,3,72,26,3,45,56,101
2652,50,122,26,0,326,458,1,448,484,1,148,785,933
2652,51,18,5,0,9,25,0,27,30,0,23,34,57
2652,52,6,2,0,4,3,0,10,5,0,8,7,15
2652,53,11,2,1,8,9,0,19,11,1,14,17,31
2652,54,3,0,2,4,0,3,7,0,5,5,7,12
2652,55,2,0,1,0,1,0,2,1,1,3,1,4
2652,56,0,1,0,0,0,0,0,1,0,1,0,1
2652,57,0,1,0,0,0,1,0,1,1,1,1,2
2653,49,99,26,0,167,197,0,266,223,0,125,364,489
2653,50,649,183,0,2371,3060,0,3020,3243,0,832,5431,6263
2653,51,38,6,0,104,140,0,142,146,0,44,244,288
2653,52,10,0,0,11,11,1,21,11,1,10,23,33
2653,53,38,5,0,147,97,0,185,102,0,43,244,287
2653,54,5,0,2,10,2,2,15,2,4,7,14,21
2653,55,8,2,1,3,0,0,11,2,1,11,3,14
2653,56,3,0,0,3,2,0,6,2,0,3,5,8
2653,57,4,0,0,8,3,1,12,3,1,4,12,16
2654,49,15,2,0,18,18,0,33,20,0,17,36,53
2654,50,173,52,0,304,250,0,477,302,0,225,554,779
2654,51,5,1,0,16,23,0,21,24,0,6,39,45
2654,52,1,0,0,1,0,0,2,0,0,1,1,2
2654,53,6,2,0,31,14,0,37,16,0,8,45,53
2654,54,1,0,1,0,0,0,1,0,1,2,0,2
2654,55,2,0,0,0,0,0,2,0,0,2,0,2
2654,57,0,0,0,1,0,0,1,0,0,0,1,1
2655,49,71,19,0,56,58,1,127,77,1,90,115,205
2655,50,248,60,1,771,1035,0,1019,1095,1,309,1806,2115
2655,51,31,5,0,35,31,0,66,36,0,36,66,102
2655,52,7,0,0,3,0,0,10,0,0,7,3,10
2655,53,23,4,0,30,47,0,53,51,0,27,77,104
2655,54,5,1,0,2,0,4,7,1,4,6,6,12
2655,55,4,0,3,2,2,1,6,2,4,7,5,12
2655,56,0,1,0,2,0,0,2,1,0,1,2,3
2655,57,6,1,0,5,1,0,11,2,0,7,6,13
2656,49,57,14,1,100,108,0,157,122,1,72,208,280
2656,50,247,53,0,1104,1557,0,1351,1610,0,300,2661,2961
2656,51,24,5,1,51,53,0,75,58,1,30,104,134
2656,52,5,4,0,3,3,1,8,7,1,9,7,16
2656,53,14,7,0,61,55,0,75,62,0,21,116,137
2656,54,6,1,1,3,0,3,9,1,4,8,6,14
2656,55,2,0,0,0,0,0,2,0,0,2,0,2
2656,56,5,1,0,0,0,0,5,1,0,6,0,6
2656,57,1,0,0,0,0,0,1,0,0,1,0,1
2657,49,59,9,0,63,55,0,122,64,0,68,118,186
2657,50,245,58,1,722,898,1,967,956,2,304,1621,1925
2657,51,32,3,0,26,39,0,58,42,0,35,65,100
2657,52,5,0,0,3,3,1,8,3,1,5,7,12
2657,53,26,2,0,38,36,0,64,38,0,28,74,102
2657,54,6,0,3,3,2,1,9,2,4,9,6,15
2657,55,4,0,0,3,0,1,7,0,1,4,4,8
2657,56,4,0,0,0,0,0,4,0,0,4,0,4
2657,57,4,1,0,1,1,1,5,2,1,5,3,8
2658,49,234,68,3,279,387,3,513,455,6,305,669,974
2658,50,649,140,0,2187,3133,2,2836,3273,2,789,5322,6111
2658,51,118,19,0,119,169,1,237,188,1,137,289,426
2658,52,9,1,0,22,5,0,31,6,0,10,27,37
2658,53,39,13,0,100,105,1,139,118,1,52,206,258
2658,54,13,5,2,11,5,4,24,10,6,20,20,40
2658,55,13,3,1,2,3,0,15,6,1,17,5,22
2658,56,8,1,0,5,1,0,13,2,0,9,6,15
2658,57,3,2,1,7,0,0,10,2,1,6,7,13
2659,49,132,23,0,146,182,2,278,205,2,155,330,485
2659,50,523,143,3,1172,1938,0,1695,2081,3,669,3110,3779
2659,51,66,18,0,90,94,0,156,112,0,84,184,268
2659,52,7,2,0,11,2,2,18,4,2,9,15,24
2659,53,43,12,0,116,95,0,159,107,0,55,211,266
2659,54,5,3,1,4,5,7,9,8,8,9,16,25
2659,55,5,2,1,4,2,0,9,4,1,8,6,14
2659,56,1,1,0,1,2,0,2,3,0,2,3,5
2659,57,5,0,0,2,2,2,7,2,2,5,6,11
2660,49,146,34,0,179,168,4,325,202,4,180,351,531
2660,50,673,150,1,2004,3086,0,2677,3236,1,824,5090,5914
2660,51,92,18,0,144,160,0,236,178,0,110,304,414
2660,52,8,0,0,15,4,0,23,4,0,8,19,27
2660,53,71,14,0,160,169,0,231,183,0,85,329,414
2660,54,6,2,1,7,3,3,13,5,4,9,13,22
2660,55,2,2,1,5,0,0,7,2,1,5,5,10
2660,56,3,0,0,1,0,0,4,0,0,3,1,4
2660,57,1,2,0,2,2,2,3,4,2,3,6,9
2661,49,128,22,1,134,194,4,262,216,5,151,332,483
2661,50,236,49,1,709,1212,1,945,1261,2,286,1922,2208
2661,51,69,18,0,73,87,0,142,105,0,87,160,247
2661,52,5,2,0,15,2,0,20,4,0,7,17,24
2661,53,50,16,0,73,100,0,123,116,0,66,173,239
2661,54,4,1,1,8,1,2,12,2,3,6,11,17
2661,55,4,2,1,1,2,0,5,4,1,7,3,10
2661,56,2,1,0,0,0,1,2,1,1,3,1,4
2661,57,4,2,0,1,1,0,5,3,0,6,2,8
2662,49,187,27,0,239,315,2,426,342,2,214,556,770
2662,50,219,47,1,622,1066,0,841,1113,1,267,1688,1955
2662,51,80,18,0,77,159,0,157,177,0,98,236,334
2662,52,6,2,0,8,9,4,14,11,4,8,21,29
2662,53,47,12,0,63,65,0,110,77,0,59,128,187
2662,54,7,0,0,13,5,3,20,5,3,7,21,28
2662,55,11,0,2,2,5,0,13,5,2,13,7,20
2662,56,2,1,0,4,0,0,6,1,0,3,4,7
2662,57,7,0,0,1,4,0,8,4,0,7,5,12
2663,49,164,27,3,186,276,2,350,303,5,194,464,658
2663,50,216,54,1,603,1085,0,819,1139,1,271,1688,1959
2663,51,92,26,1,144,268,0,236,294,1,119,412,531
2663,52,14,6,0,12,7,1,26,13,1,20,20,40
2663,53,44,10,1,91,164,1,135,174,2,55,256,311
2663,54,4,2,4,0,6,9,4,8,13,10,15,25
2663,55,12,0,2,0,5,0,12,5,2,14,5,19
2663,56,3,0,0,4,9,0,7,9,0,3,13,16
2663,57,4,1,0,4,0,2,8,1,2,5,6,11
2664,49,68,12,0,74,89,0,142,101,0,80,163,243
2664,50,122,23,1,318,472,1,440,495,2,146,791,937
2664,51,55,14,0,70,87,0,125,101,0,69,157,226
2664,52,4,0,0,1,4,1,5,4,1,4,6,10
2664,53,36,9,0,79,100,0,115,109,0,45,179,224
2664,54,8,0,1,2,0,0,10,0,1,9,2,11
2664,55,6,0,0,2,7,0,8,7,0,6,9,15
2664,56,4,0,0,0,3,0,4,3,0,4,3,7
2664,57,4,0,0,1,3,1,5,3,1,4,5,9
2665,49,6,3,0,11,15,0,17,18,0,9,26,35
2665,50,29,9,0,61,101,0,90,110,0,38,162,200
2665,51,10,4,0,6,9,0,16,13,0,14,15,29
2665,52,0,0,0,1,0,0,1,0,0,0,1,1
2665,53,7,3,0,12,20,0,19,23,0,10,32,42
2665,54,1,0,0,1,0,0,2,0,0,1,1,2
2665,55,0,0,0,0,3,0,0,3,0,0,3,3
2665,57,1,0,0,0,0,1,1,0,1,1,1,2
2666,49,89,14,1,77,88,0,166,102,1,104,165,269
2666,50,166,33,0,402,634,0,568,667,0,199,1036,1235
2666,51,43,12,0,47,65,0,90,77,0,55,112,167
2666,52,7,0,0,6,1,1,13,1,1,7,8,15
2666,53,45,12,0,124,132,0,169,144,0,57,256,313
2666,54,4,1,0,1,2,2,5,3,2,5,5,10
2666,55,2,0,0,1,0,0,3,0,0,2,1,3
2666,56,2,0,0,1,1,0,3,1,0,2,2,4
2666,57,0,0,1,3,2,0,3,2,1,1,5,6
2667,49,68,16,0,56,52,0,124,68,0,84,108,192
2667,50,216,45,0,523,713,0,739,758,0,261,1236,1497
2667,51,33,6,0,49,104,0,82,110,0,39,153,192
2667,52,6,0,1,9,3,1,15,3,2,7,13,20
2667,53,27,17,0,76,96,0,103,113,0,44,172,216
2667,54,4,2,0,1,0,0,5,2,0,6,1,7
2667,55,4,0,0,2,2,1,6,2,1,4,5,9
2667,56,2,0,0,2,0,0,4,0,0,2,2,4
2667,57,0,1,0,4,2,0,4,3,0,1,6,7
2668,49,138,34,1,81,83,0,219,117,1,173,164,337
2668,50,330,67,1,754,1342,0,1084,1409,1,398,2096,2494
2668,51,81,11,2,130,196,0,211,207,2,94,326,420
2668,52,15,0,0,7,5,0,22,5,0,15,12,27
2668,53,81,24,1,194,325,0,275,349,1,106,519,625
2668,54,5,1,1,5,4,3,10,5,4,7,12,19
2668,55,4,2,0,2,1,0,6,3,0,6,3,9
2668,56,7,0,0,2,0,0,9,0,0,7,2,9
2668,57,1,0,0,7,1,0,8,1,0,1,8,9
2669,49,48,10,0,34,35,1,82,45,1,58,70,128
2669,50,190,51,0,483,586,1,673,637,1,241,1070,1311
2669,51,25,11,0,78,80,0,103,91,0,36,158,194
2669,52,4,0,0,4,2,0,8,2,0,4,6,10
2669,53,42,13,0,111,110,0,153,123,0,55,221,276
2669,54,2,0,1,4,0,0,6,0,1,3,4,7
2669,55,0,0,0,1,0,0,1,0,0,0,1,1
2669,56,1,0,0,0,0,0,1,0,0,1,0,1
2669,57,0,1,0,2,1,0,2,2,0,1,3,4
2670,49,59,12,1,59,33,0,118,45,1,72,92,164
2670,50,192,49,0,583,783,0,775,832,0,241,1366,1607
2670,51,43,4,0,77,120,0,120,124,0,47,197,244
2670,52,5,2,0,5,7,1,10,9,1,7,13,20
2670,53,52,19,0,154,209,0,206,228,0,71,363,434
2670,54,4,1,0,2,2,1,6,3,1,5,5,10
2670,55,6,1,0,0,1,0,6,2,0,7,1,8
2670,56,3,0,0,1,0,0,4,0,0,3,1,4
2670,57,0,2,0,1,1,0,1,3,0,2,2,4
2671,49,13,2,0,11,6,0,24,8,0,15,17,32
2671,50,52,10,0,113,126,0,165,136,0,62,239,301
2671,51,14,3,0,30,28,0,44,31,0,17,58,75
2671,52,1,0,0,2,0,0,3,0,0,1,2,3
2671,53,24,4,0,56,44,0,80,48,0,28,100,128
2671,54,1,0,0,0,0,0,1,0,0,1,0,1
2672,49,45,7,0,53,51,1,98,58,1,52,105,157
2672,50,297,79,0,1220,1570,1,1517,1649,1,376,2791,3167
2672,51,70,26,0,383,536,0,453,562,0,96,919,1015
2672,52,2,1,0,9,2,1,11,3,1,3,12,15
2672,53,164,54,0,830,959,0,994,1013,0,218,1789,2007
2672,54,3,0,1,1,1,0,4,1,1,4,2,6
2672,55,5,0,0,0,0,0,5,0,0,5,0,5
2672,56,0,0,0,2,0,0,2,0,0,0,2,2
2672,57,1,0,0,1,3,1,2,3,1,1,5,6
2673,49,129,25,0,110,124,0,239,149,0,154,234,388
2673,50,621,143,0,1990,3620,4,2611,3763,4,764,5614,6378
2673,51,106,28,0,460,918,0,566,946,0,134,1378,1512
2673,52,13,1,0,6,18,2,19,19,2,14,26,40
2673,53,168,47,0,571,907,0,739,954,0,215,1478,1693
2673,54,2,0,0,7,1,6,9,1,6,2,14,16
2673,55,3,0,4,2,1,0,5,1,4,7,3,10
2673,56,3,1,0,0,0,0,3,1,0,4,0,4
2673,57,3,1,0,1,0,0,4,1,0,4,1,5
2674,49,30,5,1,36,34,1,66,39,2,36,71,107
2674,50,202,64,0,844,1171,0,1046,1235,0,266,2015,2281
2674,51,52,15,0,283,466,0,335,481,0,67,749,816
2674,52,4,0,0,6,5,0,10,5,0,4,11,15
2674,53,42,13,0,240,249,0,282,262,0,55,489,544
2674,54,4,0,1,1,2,1,5,2,2,5,4,9
2674,55,3,1,0,1,1,1,4,2,1,4,3,7
2674,56,1,0,0,1,0,0,2,0,0,1,1,2
2674,57,0,1,0,5,0,0,5,1,0,1,5,6
2675,49,126,29,0,89,75,1,215,104,1,155,165,320
2675,50,481,107,0,1349,1794,0,1830,1901,0,588,3143,3731
2675,51,73,17,0,180,262,0,253,279,0,90,442,532
2675,52,9,2,0,8,4,2,17,6,2,11,14,25
2675,53,66,14,1,168,228,0,234,242,1,81,396,477
2675,54,9,2,0,8,1,6,17,3,6,11,15,26
2675,55,9,0,1,2,0,0,11,0,1,10,2,12
2675,56,2,1,0,3,0,0,5,1,0,3,3,6
2675,57,2,1,0,3,1,0,5,2,0,3,4,7
2676,49,146,24,1,92,160,2,238,184,3,171,254,425
2676,50,454,121,0,1349,3132,1,1803,3253,1,575,4482,5057
2676,51,82,19,1,176,360,0,258,379,1,102,536,638
2676,52,12,7,0,13,5,0,25,12,0,19,18,37
2676,53,90,18,2,226,348,0,316,366,2,110,574,684
2676,54,2,3,0,4,0,0,6,3,0,5,4,9
2676,55,6,3,0,3,2,0,9,5,0,9,5,14
2676,56,8,1,0,0,2,0,8,3,0,9,2,11
2676,57,5,2,0,6,2,1,11,4,1,7,9,16
2677,49,9,0,0,15,6,1,24,6,1,9,22,31
2677,50,42,11,0,135,142,0,177,153,0,53,277,330
2677,51,12,1,0,6,19,0,18,20,0,13,25,38
2677,52,2,0,0,1,0,0,3,0,0,2,1,3
2677,53,5,1,0,13,15,0,18,16,0,6,28,34
2677,54,0,0,0,1,0,1,1,0,1,0,2,2
2677,55,1,0,0,0,0,0,1,0,0,1,0,1
2678,49,61,22,2,98,89,2,159,111,4,85,189,274
2678,50,309,75,1,1370,1825,1,1679,1900,2,385,3196,3581
2678,51,44,8,0,127,142,0,171,150,0,52,269,321
2678,52,6,0,0,11,3,0,17,3,0,6,14,20
2678,53,36,4,0,95,121,0,131,125,0,40,216,256
