ZONE,COUNTY,TRIP MODE,QUANTITY
2053,Cobb,DRIVEALONEPAY,23
2053,Cobb,KNR_ALLTRN,3
2053,Cobb,SCHOOL_BUS,72
2053,Cobb,SHARED2FREE,765
2053,Cobb,SHARED2PAY,2
2053,Cobb,SHARED3FREE,499
2053,Cobb,SHARED3PAY,4
2053,Cobb,TNC,25
2053,Cobb,TOTAL,2805
2053,Cobb,WALK,42
2054,Cobb,BIKE,36
2054,Cobb,DRIVEALONEFREE,3680
2054,Cobb,DRIVEALONEPAY,5
2054,Cobb,KNR_ALLTRN,2
2054,Cobb,SCHOOL_BUS,66
2054,Cobb,SHARED2FREE,2064
2054,Cobb,SHARED3FREE,1530
2054,Cobb,SHARED3PAY,3
2054,Cobb,TNC,69
2054,Cobb,TOTAL,7651
2054,Cobb,WALK,196
2055,Cobb,BIKE,14
2055,Cobb,DRIVEALONEFREE,2053
2055,Cobb,DRIVEALONEPAY,18
2055,Cobb,KNR_ALLTRN,1
2055,Cobb,PNR_PRMTRN,2
2055,Cobb,SCHOOL_BUS,148
2055,Cobb,SHARED2FREE,1234
2055,Cobb,SHARED3FREE,949
2055,Cobb,TNC,53
2055,Cobb,TOTAL,4562
2055,Cobb,WALK,90
2056,Cobb,BIKE,22
2056,Cobb,DRIVEALONEFREE,3565
2056,Cobb,DRIVEALONEPAY,10
2056,Cobb,KNR_ALLTRN,2
2056,Cobb,SCHOOL_BUS,75
2056,Cobb,SHARED2FREE,1862
2056,Cobb,SHARED3FREE,1403
2056,Cobb,SHARED3PAY,1
2056,Cobb,TNC,59
2056,Cobb,TOTAL,7204
2056,Cobb,WALK,205
2057,Cobb,BIKE,50
2057,Cobb,DRIVEALONEFREE,6487
2057,Cobb,DRIVEALONEPAY,35
2057,Cobb,KNR_ALLTRN,1
2057,Cobb,PNR_PRMTRN,1
2057,Cobb,SCHOOL_BUS,516
2057,Cobb,SHARED2FREE,3943
2057,Cobb,SHARED2PAY,3
2057,Cobb,SHARED3FREE,3024
2057,Cobb,SHARED3PAY,2
2057,Cobb,TNC,124
2057,Cobb,TOTAL,14466
2057,Cobb,WALK,280
2058,Cobb,BIKE,18
2058,Cobb,DRIVEALONEFREE,1547
2058,Cobb,DRIVEALONEPAY,14
2058,Cobb,PNR_PRMTRN,1
2058,Cobb,SCHOOL_BUS,121
2058,Cobb,SHARED2FREE,840
2058,Cobb,SHARED3FREE,653
2058,Cobb,TNC,31
2058,Cobb,TOTAL,3263
2058,Cobb,WALK,38
2059,Cobb,BIKE,7
2059,Cobb,DRIVEALONEFREE,1405
2059,Cobb,DRIVEALONEPAY,25
2059,Cobb,PNR_PRMTRN,1
2059,Cobb,SCHOOL_BUS,162
2059,Cobb,SHARED2FREE,926
2059,Cobb,SHARED3FREE,644
2059,Cobb,SHARED3PAY,1
2059,Cobb,TNC,15
2059,Cobb,TOTAL,3222
2059,Cobb,WALK,36
2060,Cobb,BIKE,25
2060,Cobb,DRIVEALONEFREE,3921
2060,Cobb,DRIVEALONEPAY,45
2060,Cobb,KNR_ALLTRN,5
2060,Cobb,KNR_PRMTRN,1
2060,Cobb,PNR_ALLTRN,1
2060,Cobb,PNR_PRMTRN,2
2060,Cobb,SCHOOL_BUS,724
2060,Cobb,SHARED2FREE,2610
2060,Cobb,SHARED2PAY,10
2060,Cobb,SHARED3FREE,2236
2060,Cobb,SHARED3PAY,2
2060,Cobb,TNC,95
2060,Cobb,TOTAL,9980
2060,Cobb,WALK,303
2061,Cobb,BIKE,14
2061,Cobb,DRIVEALONEFREE,1739
2061,Cobb,DRIVEALONEPAY,32
2061,Cobb,KNR_ALLTRN,1
2061,Cobb,PNR_PRMTRN,1
2061,Cobb,SCHOOL_BUS,179
2061,Cobb,SHARED2FREE,999
2061,Cobb,SHARED2PAY,3
2061,Cobb,SHARED3FREE,832
2061,Cobb,SHARED3PAY,2
2061,Cobb,TNC,25
2061,Cobb,TOTAL,3918
2061,Cobb,WALK,91
2062,Cobb,BIKE,8
2062,Cobb,DRIVEALONEFREE,1543
2062,Cobb,DRIVEALONEPAY,35
2062,Cobb,KNR_ALLTRN,3
2062,Cobb,KNR_PRMTRN,1
2062,Cobb,SCHOOL_BUS,130
2062,Cobb,SHARED2FREE,854
2062,Cobb,SHARED2PAY,2
2062,Cobb,SHARED3FREE,607
2062,Cobb,SHARED3PAY,1
2062,Cobb,TNC,25
2062,Cobb,TOTAL,3270
2062,Cobb,WALK,61
2063,Cobb,BIKE,5
2063,Cobb,DRIVEALONEFREE,1513
2063,Cobb,DRIVEALONEPAY,42
2063,Cobb,KNR_ALLTRN,1
2063,Cobb,KNR_PRMTRN,1
2063,Cobb,SCHOOL_BUS,124
2063,Cobb,SHARED2FREE,876
2063,Cobb,SHARED2PAY,3
2063,Cobb,SHARED3FREE,628
2063,Cobb,SHARED3PAY,2
2063,Cobb,TNC,16
2063,Cobb,TOTAL,3266
2063,Cobb,WALK,55
2064,Cobb,BIKE,19
2064,Cobb,DRIVEALONEFREE,1944
2064,Cobb,DRIVEALONEPAY,9
2064,Cobb,KNR_ALLTRN,1
2064,Cobb,SCHOOL_BUS,1253
2064,Cobb,SHARED2FREE,1802
2064,Cobb,SHARED3FREE,1703
2064,Cobb,TNC,46
2064,Cobb,TOTAL,6910
2064,Cobb,WALK,133
2065,Cobb,BIKE,37
2065,Cobb,DRIVEALONEFREE,5036
2065,Cobb,DRIVEALONEPAY,30
2065,Cobb,KNR_ALLTRN,2
2065,Cobb,SCHOOL_BUS,78
2065,Cobb,SHARED2FREE,2709
2065,Cobb,SHARED2PAY,3
2065,Cobb,SHARED3FREE,1846
2065,Cobb,SHARED3PAY,3
2065,Cobb,TNC,113
2065,Cobb,TOTAL,10094
2065,Cobb,WALK,237
2066,Cobb,BIKE,29
2066,Cobb,DRIVEALONEFREE,4272
2066,Cobb,DRIVEALONEPAY,52
2066,Cobb,KNR_ALLTRN,2
2066,Cobb,KNR_PRMTRN,1
2066,Cobb,PNR_PRMTRN,1
2066,Cobb,SCHOOL_BUS,186
2066,Cobb,SHARED2FREE,2411
2066,Cobb,SHARED2PAY,7
2066,Cobb,SHARED3FREE,1663
2066,Cobb,SHARED3PAY,9
2066,Cobb,TNC,102
2066,Cobb,TOTAL,8958
2066,Cobb,WALK,223
2067,Cobb,BIKE,22
2067,Cobb,DRIVEALONEFREE,3218
2067,Cobb,DRIVEALONEPAY,12
2067,Cobb,PNR_PRMTRN,1
2067,Cobb,SCHOOL_BUS,53
2067,Cobb,SHARED2FREE,1745
2067,Cobb,SHARED2PAY,2
2067,Cobb,SHARED3FREE,1319
2067,Cobb,SHARED3PAY,5
2067,Cobb,TNC,64
2067,Cobb,TOTAL,6587
2067,Cobb,WALK,146
2068,Cobb,BIKE,11
2068,Cobb,DRIVEALONEFREE,1643
2068,Cobb,DRIVEALONEPAY,30
2068,Cobb,SCHOOL_BUS,456
2068,Cobb,SHARED2FREE,1100
2068,Cobb,SHARED2PAY,3
2068,Cobb,SHARED3FREE,1033
2068,Cobb,SHARED3PAY,1
2068,Cobb,TNC,34
2068,Cobb,TOTAL,4379
2068,Cobb,WALK,68
2069,Cobb,BIKE,25
2069,Cobb,DRIVEALONEFREE,3793
2069,Cobb,DRIVEALONEPAY,62
2069,Cobb,KNR_PRMTRN,3
2069,Cobb,PNR_PRMTRN,1
2069,Cobb,SCHOOL_BUS,501
2069,Cobb,SHARED2FREE,2502
2069,Cobb,SHARED2PAY,5
2069,Cobb,SHARED3FREE,2226
2069,Cobb,SHARED3PAY,5
2069,Cobb,TNC,90
2069,Cobb,TOTAL,9335
2069,Cobb,WALK,122
2070,Cobb,BIKE,19
2070,Cobb,DRIVEALONEFREE,2658
2070,Cobb,DRIVEALONEPAY,13
2070,Cobb,PNR_ALLTRN,1
2070,Cobb,PNR_PRMTRN,3
2070,Cobb,SCHOOL_BUS,369
2070,Cobb,SHARED2FREE,1697
2070,Cobb,SHARED2PAY,2
2070,Cobb,SHARED3FREE,1563
2070,Cobb,TNC,55
2070,Cobb,TOTAL,6456
2070,Cobb,WALK,76
2071,Cobb,BIKE,2
2071,Cobb,DRIVEALONEFREE,405
2071,Cobb,PNR_PRMTRN,1
2071,Cobb,SCHOOL_BUS,11
2071,Cobb,SHARED2FREE,127
2071,Cobb,SHARED3FREE,69
2071,Cobb,TNC,3
2071,Cobb,TOTAL,629
2071,Cobb,WALK,11
2072,Cobb,BIKE,22
2072,Cobb,DRIVEALONEFREE,3182
2072,Cobb,DRIVEALONEPAY,3
2072,Cobb,KNR_ALLTRN,1
2072,Cobb,SCHOOL_BUS,710
2072,Cobb,SHARED2FREE,2210
2072,Cobb,SHARED3FREE,1814
2072,Cobb,TNC,90
2072,Cobb,TOTAL,8243
2072,Cobb,WALK,211
2073,Cobb,BIKE,26
2073,Cobb,DRIVEALONEFREE,2497
2073,Cobb,DRIVEALONEPAY,4
2073,Cobb,KNR_PRMTRN,1
2073,Cobb,PNR_PRMTRN,2
2073,Cobb,SCHOOL_BUS,61
2073,Cobb,SHARED2FREE,1211
2073,Cobb,SHARED3FREE,861
2073,Cobb,TNC,53
2073,Cobb,TOTAL,4816
2073,Cobb,WALK,100
2074,Cobb,BIKE,32
2074,Cobb,DRIVEALONEFREE,3098
2074,Cobb,DRIVEALONEPAY,1
2074,Cobb,KNR_ALLTRN,2
2074,Cobb,KNR_PRMTRN,1
2074,Cobb,PNR_PRMTRN,1
2074,Cobb,SCHOOL_BUS,736
2074,Cobb,SHARED2FREE,2212
2074,Cobb,SHARED3FREE,2000
2074,Cobb,SHARED3PAY,1
2074,Cobb,TNC,75
2074,Cobb,TOTAL,8437
2074,Cobb,WALK,278
2075,Cobb,BIKE,11
2075,Cobb,DRIVEALONEFREE,1593
2075,Cobb,DRIVEALONEPAY,1
2075,Cobb,KNR_ALLTRN,1
2075,Cobb,KNR_PRMTRN,1
2075,Cobb,PNR_PRMTRN,9
2075,Cobb,SCHOOL_BUS,159
2075,Cobb,SHARED2FREE,877
2075,Cobb,SHARED3FREE,717
2075,Cobb,TNC,26
2075,Cobb,TOTAL,3457
2075,Cobb,WALK,61
2075,Cobb,WALK_PRMTRN,1
2076,Cobb,BIKE,20
2076,Cobb,DRIVEALONEFREE,2033
2076,Cobb,DRIVEALONEPAY,1
2076,Cobb,PNR_PRMTRN,3
2076,Cobb,SCHOOL_BUS,572
2076,Cobb,SHARED2FREE,1296
2076,Cobb,SHARED3FREE,998
2076,Cobb,SHARED3PAY,1
2076,Cobb,TNC,47
2076,Cobb,TOTAL,5088
2076,Cobb,WALK,117
2077,Cobb,BIKE,2
2077,Cobb,DRIVEALONEFREE,604
2077,Cobb,PNR_PRMTRN,1
2077,Cobb,SCHOOL_BUS,26
2077,Cobb,SHARED2FREE,278
2077,Cobb,SHARED3FREE,177
2077,Cobb,TNC,13
2077,Cobb,TOTAL,1116
2077,Cobb,WALK,15
2078,Cobb,BIKE,14
2078,Cobb,DRIVEALONEFREE,2304
2078,Cobb,DRIVEALONEPAY,5
2078,Cobb,KNR_PRMTRN,1
2078,Cobb,PNR_ALLTRN,1
2078,Cobb,PNR_PRMTRN,2
2078,Cobb,SCHOOL_BUS,147
2078,Cobb,SHARED2FREE,1155
2078,Cobb,SHARED3FREE,808
2078,Cobb,SHARED3PAY,1
2078,Cobb,TNC,30
2078,Cobb,TOTAL,4543
2078,Cobb,WALK,75
2079,Cobb,BIKE,14
2079,Cobb,DRIVEALONEFREE,2239
2079,Cobb,DRIVEALONEPAY,2
2079,Cobb,KNR_ALLTRN,1
2079,Cobb,KNR_PRMTRN,1
2079,Cobb,PNR_ALLTRN,1
2079,Cobb,PNR_PRMTRN,6
2079,Cobb,SCHOOL_BUS,228
2079,Cobb,SHARED2FREE,1395
2079,Cobb,SHARED3FREE,1121
2079,Cobb,TNC,47
2079,Cobb,TOTAL,5164
2079,Cobb,WALK,109
2080,Cobb,BIKE,4
2080,Cobb,DRIVEALONEFREE,1124
2080,Cobb,DRIVEALONEPAY,1
2080,Cobb,PNR_PRMTRN,1
2080,Cobb,SCHOOL_BUS,11
2080,Cobb,SHARED2FREE,330
2080,Cobb,SHARED3FREE,193
2080,Cobb,TNC,14
2080,Cobb,TOTAL,1729
2080,Cobb,WALK,49
2080,Cobb,WALK_PRMTRN,2
2081,Cobb,BIKE,4
2081,Cobb,DRIVEALONEFREE,717
2081,Cobb,SCHOOL_BUS,7
2081,Cobb,SHARED2FREE,310
2081,Cobb,SHARED3FREE,187
2081,Cobb,TNC,16
2081,Cobb,TOTAL,1270
2081,Cobb,WALK,29
2082,Cobb,BIKE,14
2082,Cobb,DRIVEALONEFREE,1979
2082,Cobb,PNR_ALLTRN,1
2082,Cobb,PNR_PRMTRN,2
2082,Cobb,SCHOOL_BUS,419
2082,Cobb,SHARED2FREE,1237
2082,Cobb,SHARED2PAY,1
2082,Cobb,SHARED3FREE,974
2082,Cobb,TNC,57
2082,Cobb,TOTAL,4840
2082,Cobb,WALK,156
2083,Cobb,BIKE,17
2083,Cobb,DRIVEALONEFREE,1818
2083,Cobb,KNR_PRMTRN,1
2083,Cobb,PNR_PRMTRN,1
2083,Cobb,SCHOOL_BUS,31
2083,Cobb,SHARED2FREE,708
2083,Cobb,SHARED2PAY,1
2083,Cobb,SHARED3FREE,539
2083,Cobb,TNC,42
2083,Cobb,TOTAL,3246
2083,Cobb,WALK,88
2084,Cobb,BIKE,23
2084,Cobb,DRIVEALONEFREE,2758
2084,Cobb,DRIVEALONEPAY,1
2084,Cobb,KNR_PRMTRN,1
2084,Cobb,PNR_ALLTRN,2
2084,Cobb,PNR_PRMTRN,6
2084,Cobb,SCHOOL_BUS,567
2084,Cobb,SHARED2FREE,1916
2084,Cobb,SHARED3FREE,1485
2084,Cobb,TNC,63
2084,Cobb,TOTAL,7027
2084,Cobb,WALK,205
2085,Cobb,BIKE,27
2085,Cobb,DRIVEALONEFREE,1631
2085,Cobb,KNR_PRMTRN,2
2085,Cobb,PNR_PRMTRN,8
2085,Cobb,SCHOOL_BUS,112
2085,Cobb,SHARED2FREE,892
2085,Cobb,SHARED3FREE,613
2085,Cobb,TNC,34
2085,Cobb,TOTAL,3346
2085,Cobb,WALK,27
2086,Cobb,BIKE,10
2086,Cobb,DRIVEALONEFREE,768
2086,Cobb,KNR_ALLTRN,1
2086,Cobb,PNR_PRMTRN,3
2086,Cobb,SCHOOL_BUS,30
2086,Cobb,SHARED2FREE,378
2086,Cobb,SHARED2PAY,1
2086,Cobb,SHARED3FREE,245
2086,Cobb,TNC,11
2086,Cobb,TOTAL,1470
2086,Cobb,WALK,19
2086,Cobb,WALK_PRMTRN,4
2087,Cobb,BIKE,24
2087,Cobb,DRIVEALONEFREE,3200
2087,Cobb,DRIVEALONEPAY,3
2087,Cobb,PNR_ALLTRN,2
2087,Cobb,PNR_PRMTRN,5
2087,Cobb,SCHOOL_BUS,196
2087,Cobb,SHARED2FREE,1604
2087,Cobb,SHARED3FREE,1186
2087,Cobb,SHARED3PAY,3
2087,Cobb,TNC,52
2087,Cobb,TOTAL,6401
2087,Cobb,WALK,122
2087,Cobb,WALK_PRMTRN,4
2088,Cobb,BIKE,9
2088,Cobb,DRIVEALONEFREE,904
2088,Cobb,DRIVEALONEPAY,1
2088,Cobb,KNR_ALLTRN,1
2088,Cobb,PNR_PRMTRN,1
2088,Cobb,SCHOOL_BUS,103
2088,Cobb,SHARED2FREE,339
2088,Cobb,SHARED3FREE,252
2088,Cobb,TNC,14
2088,Cobb,TOTAL,1651
2088,Cobb,WALK,24
2088,Cobb,WALK_ALLTRN,1
2088,Cobb,WALK_PRMTRN,2
2089,Cobb,BIKE,3
2089,Cobb,DRIVEALONEFREE,439
2089,Cobb,DRIVEALONEPAY,2
2089,Cobb,PNR_PRMTRN,1
2089,Cobb,SCHOOL_BUS,21
2089,Cobb,SHARED2FREE,201
2089,Cobb,SHARED3FREE,152
2089,Cobb,TNC,7
2089,Cobb,TOTAL,838
2089,Cobb,WALK,12
2090,Cobb,BIKE,11
2090,Cobb,DRIVEALONEFREE,2161
2090,Cobb,DRIVEALONEPAY,3
2090,Cobb,KNR_ALLTRN,2
2090,Cobb,KNR_PRMTRN,1
2090,Cobb,PNR_ALLTRN,2
2090,Cobb,PNR_PRMTRN,8
2090,Cobb,SCHOOL_BUS,404
2090,Cobb,SHARED2FREE,1443
2090,Cobb,SHARED3FREE,1006
2090,Cobb,TNC,37
2090,Cobb,TOTAL,5125
2090,Cobb,WALK,46
2090,Cobb,WALK_PRMTRN,1
2091,Cobb,BIKE,15
2091,Cobb,DRIVEALONEFREE,1858
2091,Cobb,DRIVEALONEPAY,2
2091,Cobb,KNR_ALLTRN,2
2091,Cobb,PNR_PRMTRN,7
2091,Cobb,SCHOOL_BUS,228
2091,Cobb,SHARED2FREE,1028
2091,Cobb,SHARED3FREE,743
2091,Cobb,TNC,35
2091,Cobb,TOTAL,3996
2091,Cobb,WALK,78
2092,Cobb,BIKE,5
2092,Cobb,DRIVEALONEFREE,585
2092,Cobb,PNR_PRMTRN,6
2092,Cobb,SCHOOL_BUS,46
2092,Cobb,SHARED2FREE,343
2092,Cobb,SHARED3FREE,281
2092,Cobb,TNC,8
2092,Cobb,TOTAL,1281
2092,Cobb,WALK,7
2093,Cobb,BIKE,8
2093,Cobb,DRIVEALONEFREE,1213
2093,Cobb,DRIVEALONEPAY,1
2093,Cobb,PNR_ALLTRN,3
2093,Cobb,PNR_PRMTRN,7
2093,Cobb,SCHOOL_BUS,91
2093,Cobb,SHARED2FREE,613
2093,Cobb,SHARED3FREE,464
2093,Cobb,TNC,30
2093,Cobb,TOTAL,2474
2093,Cobb,WALK,44
2094,Cobb,BIKE,27
2094,Cobb,DRIVEALONEFREE,2333
2094,Cobb,DRIVEALONEPAY,1
2094,Cobb,KNR_PRMTRN,1
2094,Cobb,PNR_PRMTRN,9
2094,Cobb,SCHOOL_BUS,120
2094,Cobb,SHARED2FREE,1211
2094,Cobb,SHARED3FREE,910
2094,Cobb,TNC,50
2094,Cobb,TOTAL,4763
2094,Cobb,WALK,101
2095,Cobb,DRIVEALONEFREE,246
2095,Cobb,SCHOOL_BUS,11
2095,Cobb,SHARED2FREE,126
2095,Cobb,SHARED3FREE,94
2095,Cobb,TNC,7
2095,Cobb,TOTAL,491
2095,Cobb,WALK,7
2096,Cobb,BIKE,8
2096,Cobb,DRIVEALONEFREE,1256
2096,Cobb,DRIVEALONEPAY,3
2096,Cobb,KNR_PRMTRN,2
2096,Cobb,PNR_ALLTRN,1
2096,Cobb,PNR_PRMTRN,3
2096,Cobb,SCHOOL_BUS,400
2096,Cobb,SHARED2FREE,860
2096,Cobb,SHARED3FREE,721
2096,Cobb,TNC,40
2096,Cobb,TOTAL,3371
2096,Cobb,WALK,77
2097,Cobb,BIKE,4
2097,Cobb,DRIVEALONEFREE,908
2097,Cobb,KNR_ALLTRN,1
2097,Cobb,KNR_PRMTRN,4
2097,Cobb,PNR_PRMTRN,4
2097,Cobb,SCHOOL_BUS,60
2097,Cobb,SHARED2FREE,477
2097,Cobb,SHARED2PAY,1
2097,Cobb,SHARED3FREE,312
2097,Cobb,TNC,21
2097,Cobb,TOTAL,1807
2097,Cobb,WALK,15
2098,Cobb,BIKE,11
2098,Cobb,DRIVEALONEFREE,1700
2098,Cobb,KNR_PRMTRN,4
2098,Cobb,PNR_PRMTRN,6
2098,Cobb,SCHOOL_BUS,187
2098,Cobb,SHARED2FREE,837
2098,Cobb,SHARED2PAY,1
2098,Cobb,SHARED3FREE,740
2098,Cobb,TNC,45
2098,Cobb,TOTAL,3581
2098,Cobb,WALK,50
2099,Cobb,BIKE,10
2099,Cobb,DRIVEALONEFREE,2104
2099,Cobb,DRIVEALONEPAY,5
2099,Cobb,KNR_PRMTRN,1
2099,Cobb,PNR_PRMTRN,2
2099,Cobb,SCHOOL_BUS,38
2099,Cobb,SHARED2FREE,711
2099,Cobb,SHARED2PAY,1
2099,Cobb,SHARED3FREE,419
2099,Cobb,TNC,24
2099,Cobb,TOTAL,3365
2099,Cobb,WALK,50
2100,Cobb,BIKE,7
2100,Cobb,DRIVEALONEFREE,885
2100,Cobb,DRIVEALONEPAY,1
2100,Cobb,KNR_ALLTRN,1
2100,Cobb,KNR_PRMTRN,2
2100,Cobb,PNR_ALLTRN,2
2100,Cobb,PNR_PRMTRN,2
2100,Cobb,SCHOOL_BUS,45
2100,Cobb,SHARED2FREE,431
2100,Cobb,SHARED3FREE,276
2100,Cobb,TNC,14
2100,Cobb,TOTAL,1697
2100,Cobb,WALK,28
2100,Cobb,WALK_PRMTRN,3
2101,Cobb,BIKE,29
2101,Cobb,DRIVEALONEFREE,2670
2101,Cobb,DRIVEALONEPAY,7
2101,Cobb,PNR_ALLTRN,2
2101,Cobb,PNR_PRMTRN,10
2101,Cobb,SCHOOL_BUS,153
2101,Cobb,SHARED2FREE,1248
2101,Cobb,SHARED2PAY,2
2101,Cobb,SHARED3FREE,891
2101,Cobb,SHARED3PAY,1
2101,Cobb,TNC,60
2101,Cobb,TOTAL,5261
2101,Cobb,WALK,171
2101,Cobb,WALK_ALLTRN,16
2101,Cobb,WALK_PRMTRN,1
2102,Cobb,BIKE,3
2102,Cobb,DRIVEALONEFREE,228
2102,Cobb,PNR_PRMTRN,4
2102,Cobb,SCHOOL_BUS,17
2102,Cobb,SHARED2FREE,116
2102,Cobb,SHARED3FREE,98
2102,Cobb,TNC,8
2102,Cobb,TOTAL,482
2102,Cobb,WALK,8
2103,Cobb,BIKE,10
2103,Cobb,DRIVEALONEFREE,528
2103,Cobb,KNR_ALLTRN,1
2103,Cobb,KNR_PRMTRN,1
2103,Cobb,SCHOOL_BUS,327
2103,Cobb,SHARED2FREE,413
2103,Cobb,SHARED3FREE,319
2103,Cobb,TNC,19
2103,Cobb,TOTAL,1677
2103,Cobb,WALK,58
2103,Cobb,WALK_ALLTRN,1
2104,Cobb,BIKE,9
2104,Cobb,DRIVEALONEFREE,1256
2104,Cobb,KNR_ALLTRN,1
2104,Cobb,KNR_PRMTRN,1
2104,Cobb,SCHOOL_BUS,8
2104,Cobb,SHARED2FREE,537
2104,Cobb,SHARED3FREE,395
2104,Cobb,TNC,41
2104,Cobb,TOTAL,2307
2104,Cobb,WALK,59
2105,Cobb,BIKE,4
2105,Cobb,DRIVEALONEFREE,1274
2105,Cobb,DRIVEALONEPAY,1
2105,Cobb,SCHOOL_BUS,5
2105,Cobb,SHARED2FREE,261
2105,Cobb,SHARED3FREE,126
2105,Cobb,TNC,22
2105,Cobb,TOTAL,1723
2105,Cobb,WALK,30
2106,Cobb,BIKE,4
2106,Cobb,DRIVEALONEFREE,634
2106,Cobb,DRIVEALONEPAY,1
2106,Cobb,KNR_ALLTRN,1
2106,Cobb,PNR_PRMTRN,3
2106,Cobb,SCHOOL_BUS,5
2106,Cobb,SHARED2FREE,275
2106,Cobb,SHARED3FREE,184
2106,Cobb,TNC,7
2106,Cobb,TOTAL,1125
2106,Cobb,WALK,11
2107,Cobb,DRIVEALONEFREE,121
2107,Cobb,SCHOOL_BUS,4
2107,Cobb,SHARED2FREE,64
2107,Cobb,SHARED3FREE,43
2107,Cobb,TNC,1
2107,Cobb,TOTAL,236
2107,Cobb,WALK,3
2108,Cobb,BIKE,17
2108,Cobb,DRIVEALONEFREE,1297
2108,Cobb,DRIVEALONEPAY,2
2108,Cobb,KNR_ALLTRN,2
2108,Cobb,PNR_ALLTRN,1
2108,Cobb,PNR_PRMTRN,2
2108,Cobb,SCHOOL_BUS,522
2108,Cobb,SHARED2FREE,924
2108,Cobb,SHARED3FREE,658
2108,Cobb,TNC,18
2108,Cobb,TOTAL,3535
2108,Cobb,WALK,92
2109,Cobb,BIKE,9
2109,Cobb,DRIVEALONEFREE,1205
2109,Cobb,DRIVEALONEPAY,1
2109,Cobb,KNR_PRMTRN,2
2109,Cobb,PNR_PRMTRN,5
2109,Cobb,SCHOOL_BUS,67
2109,Cobb,SHARED2FREE,567
2109,Cobb,SHARED3FREE,402
2109,Cobb,TNC,29
2109,Cobb,TOTAL,2335
2109,Cobb,WALK,47
2109,Cobb,WALK_ALLTRN,1
2110,Cobb,BIKE,12
2110,Cobb,DRIVEALONEFREE,1097
2110,Cobb,DRIVEALONEPAY,2
2110,Cobb,PNR_ALLTRN,1
2110,Cobb,PNR_PRMTRN,2
2110,Cobb,SCHOOL_BUS,906
2110,Cobb,SHARED2FREE,961
2110,Cobb,SHARED3FREE,763
2110,Cobb,TNC,22
2110,Cobb,TOTAL,3835
2110,Cobb,WALK,68
2110,Cobb,WALK_ALLTRN,1
2111,Cobb,DRIVEALONEFREE,175
2111,Cobb,SCHOOL_BUS,4
2111,Cobb,SHARED2FREE,78
2111,Cobb,SHARED3FREE,64
2111,Cobb,TNC,5
2111,Cobb,TOTAL,329
2111,Cobb,WALK,3
2112,Cobb,BIKE,9
2112,Cobb,DRIVEALONEFREE,1396
2112,Cobb,DRIVEALONEPAY,2
2112,Cobb,PNR_PRMTRN,6
2112,Cobb,SCHOOL_BUS,115
2112,Cobb,SHARED2FREE,704
2112,Cobb,SHARED3FREE,527
2112,Cobb,TNC,15
2112,Cobb,TOTAL,2806
2112,Cobb,WALK,32
2113,Cobb,BIKE,11
2113,Cobb,DRIVEALONEFREE,1241
2113,Cobb,DRIVEALONEPAY,2
2113,Cobb,SCHOOL_BUS,72
2113,Cobb,SHARED2FREE,659
2113,Cobb,SHARED3FREE,427
2113,Cobb,TNC,23
2113,Cobb,TOTAL,2482
2113,Cobb,WALK,47
2114,Cobb,BIKE,1
2114,Cobb,DRIVEALONEFREE,248
2114,Cobb,PNR_PRMTRN,1
2114,Cobb,SCHOOL_BUS,7
2114,Cobb,SHARED2FREE,125
2114,Cobb,SHARED3FREE,62
2114,Cobb,TNC,6
2114,Cobb,TOTAL,455
2114,Cobb,WALK,5
2115,Cobb,BIKE,20
2115,Cobb,DRIVEALONEFREE,2569
2115,Cobb,DRIVEALONEPAY,5
2115,Cobb,KNR_ALLTRN,1
2115,Cobb,KNR_PRMTRN,2
2115,Cobb,PNR_ALLTRN,1
2115,Cobb,PNR_PRMTRN,2
2115,Cobb,SCHOOL_BUS,66
2115,Cobb,SHARED2FREE,1466
2115,Cobb,SHARED3FREE,1049
2115,Cobb,TNC,36
2115,Cobb,TOTAL,5304
2115,Cobb,WALK,87
2116,Cobb,BIKE,22
2116,Cobb,DRIVEALONEFREE,2733
2116,Cobb,DRIVEALONEPAY,2
2116,Cobb,KNR_ALLTRN,1
2116,Cobb,PNR_PRMTRN,7
2116,Cobb,SCHOOL_BUS,266
2116,Cobb,SHARED2FREE,1573
2116,Cobb,SHARED3FREE,1368
2116,Cobb,TNC,60
2116,Cobb,TOTAL,6175
2116,Cobb,WALK,143
2117,Cobb,BIKE,15
2117,Cobb,DRIVEALONEFREE,1745
2117,Cobb,PNR_PRMTRN,2
2117,Cobb,SCHOOL_BUS,50
2117,Cobb,SHARED2FREE,916
2117,Cobb,SHARED3FREE,578
2117,Cobb,TNC,27
2117,Cobb,TOTAL,3427
2117,Cobb,WALK,94
2118,Cobb,BIKE,2
2118,Cobb,DRIVEALONEFREE,655
2118,Cobb,DRIVEALONEPAY,2
2118,Cobb,SCHOOL_BUS,7
2118,Cobb,SHARED2FREE,265
2118,Cobb,SHARED3FREE,227
2118,Cobb,TNC,14
2118,Cobb,TOTAL,1196
2118,Cobb,WALK,24
2119,Cobb,BIKE,44
2119,Cobb,DRIVEALONEFREE,3403
2119,Cobb,DRIVEALONEPAY,2
2119,Cobb,KNR_ALLTRN,1
2119,Cobb,KNR_PRMTRN,1
2119,Cobb,PNR_PRMTRN,4
2119,Cobb,SCHOOL_BUS,270
2119,Cobb,SHARED2FREE,2004
2119,Cobb,SHARED3FREE,1513
