ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
51,44,78,18,3,54,51,2,132,69,5,99,107,206
51,45,38,7,1,41,48,1,79,55,2,46,90,136
51,46,31,6,1,21,19,2,52,25,3,38,42,80
51,47,90,13,2,64,45,1,154,58,3,105,110,215
51,48,22,6,0,31,30,0,53,36,0,28,61,89
51,49,80,18,1,56,48,0,136,66,1,99,104,203
51,51,10072,2447,8,43726,57871,26,53798,60318,34,12527,101623,114150
51,52,4396,1119,9,13389,16920,41,17785,18039,50,5524,30350,35874
51,61,221,51,0,195,165,0,416,216,0,272,360,632
51,62,153,33,0,118,84,0,271,117,0,186,202,388
51,71,3,0,0,8,9,0,11,9,0,3,17,20
51,72,35,8,1,15,15,0,50,23,1,44,30,74
51,73,0,0,0,3,2,0,3,2,0,0,5,5
51,74,91,24,1,21,25,0,112,49,1,116,46,162
51,75,11,2,0,12,3,0,23,5,0,13,15,28
51,76,5,0,0,10,7,0,15,7,0,5,17,22
51,81,29,5,0,30,19,0,59,24,0,34,49,83
51,82,5,1,0,9,12,0,14,13,0,6,21,27
51,83,37,4,0,31,22,0,68,26,0,41,53,94
51,91,3,1,0,9,6,0,12,7,0,4,15,19
51,92,16,5,0,18,14,0,34,19,0,21,32,53
51,111,2,0,0,14,3,0,16,3,0,2,17,19
51,112,5,2,0,8,7,0,13,9,0,7,15,22
51,113,12,1,0,22,8,0,34,9,0,13,30,43
51,114,60,12,0,59,26,0,119,38,0,72,85,157
51,121,1340,350,0,4707,5532,1,6047,5882,1,1690,10240,11930
51,122,89,21,0,172,87,0,261,108,0,110,259,369
51,123,826,186,0,1944,1593,1,2770,1779,1,1012,3538,4550
51,124,93,20,0,321,348,1,414,368,1,113,670,783
51,131,92,18,0,302,182,0,394,200,0,110,484,594
51,132,370,69,0,637,495,0,1007,564,0,439,1132,1571
51,133,12,6,0,50,29,0,62,35,0,18,79,97
51,134,8,4,0,50,34,0,58,38,0,12,84,96
51,141,0,0,0,1,1,0,1,1,0,0,2,2
51,142,1,1,0,4,10,0,5,11,0,2,14,16
51,143,10,0,0,5,3,0,15,3,0,10,8,18
51,153,0,0,0,0,1,0,0,1,0,0,1,1
51,163,2,0,0,11,3,0,13,3,0,2,14,16
51,164,0,0,0,0,1,0,0,1,0,0,1,1
51,171,38,9,0,203,121,0,241,130,0,47,324,371
51,172,30,10,0,770,575,1,800,585,1,40,1346,1386
51,173,715,171,0,4497,5079,4,5212,5250,4,886,9580,10466
51,181,7,2,0,11,6,0,18,8,0,9,17,26
51,182,13,0,0,5,6,0,18,6,0,13,11,24
51,191,2,0,0,0,2,0,2,2,0,2,2,4
52,1,107,25,3,73,40,0,180,65,3,135,113,248
52,2,69,11,1,33,46,0,102,57,1,81,79,160
52,3,402,70,29,211,138,6,613,208,35,501,355,856
52,4,548,95,44,401,344,6,949,439,50,687,751,1438
52,5,820,147,9,806,655,5,1626,802,14,976,1466,2442
52,6,813,133,73,577,456,52,1390,589,125,1019,1085,2104
52,7,1292,337,13,1960,1730,7,3252,2067,20,1642,3697,5339
52,8,1032,202,262,650,556,111,1682,758,373,1496,1317,2813
52,9,311,63,9,415,331,2,726,394,11,383,748,1131
52,10,1870,483,1,3841,4558,0,5711,5041,1,2354,8399,10753
52,11,661,155,7,561,474,4,1222,629,11,823,1039,1862
52,12,482,89,0,881,879,1,1363,968,1,571,1761,2332
52,15,1,0,0,29,17,0,30,17,0,1,46,47
52,16,3,0,0,7,14,0,10,14,0,3,21,24
52,17,35,4,0,107,37,0,142,41,0,39,144,183
52,18,73,22,0,167,60,0,240,82,0,95,227,322
52,21,405,73,46,93,64,1,498,137,47,524,158,682
52,22,245,51,1,166,109,0,411,160,1,297,275,572
52,23,68,23,1,195,124,0,263,147,1,92,319,411
52,24,70,18,0,117,61,0,187,79,0,88,178,266
52,31,459,108,0,1013,581,3,1472,689,3,567,1597,2164
52,32,286,72,0,323,188,0,609,260,0,358,511,869
52,33,1565,470,0,5921,6316,2,7486,6786,2,2035,12239,14274
52,34,657,130,1,637,486,2,1294,616,3,788,1125,1913
52,35,1448,310,3,938,767,1,2386,1077,4,1761,1706,3467
52,36,3599,848,3,9411,9514,21,13010,10362,24,4450,18946,23396
52,41,337,93,28,146,101,1,483,194,29,458,248,706
52,43,278,51,8,190,189,2,468,240,10,337,381,718
52,44,147,32,4,108,67,3,255,99,7,183,178,361
52,45,60,19,7,109,57,0,169,76,7,86,166,252
52,46,58,16,4,50,39,6,108,55,10,78,95,173
52,47,124,29,1,139,72,2,263,101,3,154,213,367
52,48,59,11,0,70,37,0,129,48,0,70,107,177
52,49,119,22,2,159,111,0,278,133,2,143,270,413
52,51,3646,956,12,14591,17378,42,18237,18334,54,4614,32011,36625
52,52,18574,4675,22,57908,67095,123,76482,71770,145,23271,125126,148397
52,61,184,40,0,255,126,0,439,166,0,224,381,605
52,62,122,28,0,192,80,0,314,108,0,150,272,422
52,71,14,2,0,17,10,0,31,12,0,16,27,43
52,72,64,17,1,58,38,0,122,55,1,82,96,178
52,73,4,0,0,9,5,0,13,5,0,4,14,18
52,74,138,32,2,52,37,0,190,69,2,172,89,261
52,75,17,7,0,36,15,0,53,22,0,24,51,75
52,76,5,2,0,31,26,0,36,28,0,7,57,64
52,81,35,7,0,102,43,0,137,50,0,42,145,187
52,82,6,1,0,31,27,0,37,28,0,7,58,65
52,83,45,4,0,69,38,0,114,42,0,49,107,156
52,91,12,3,0,22,4,0,34,7,0,15,26,41
52,92,28,5,0,40,16,0,68,21,0,33,56,89
52,101,0,0,0,4,0,0,4,0,0,0,4,4
52,102,0,0,0,0,1,0,0,1,0,0,1,1
52,111,6,3,0,38,12,0,44,15,0,9,50,59
52,112,13,2,0,25,17,0,38,19,0,15,42,57
52,113,13,7,0,54,39,0,67,46,0,20,93,113
52,114,65,9,0,119,55,0,184,64,0,74,174,248
52,121,340,88,0,1404,941,3,1744,1029,3,428,2348,2776
52,122,30,3,0,134,92,0,164,95,0,33,226,259
52,123,254,59,0,781,349,2,1035,408,2,313,1132,1445
52,124,23,4,0,156,95,0,179,99,0,27,251,278
52,131,20,10,0,214,82,0,234,92,0,30,296,326
52,132,227,50,0,633,340,0,860,390,0,277,973,1250
52,133,8,2,0,44,29,0,52,31,0,10,73,83
52,134,3,2,0,70,27,0,73,29,0,5,97,102
52,141,1,0,0,7,8,0,8,8,0,1,15,16
52,142,5,3,0,21,19,0,26,22,0,8,40,48
52,143,12,5,0,11,5,0,23,10,0,17,16,33
52,153,1,0,0,4,0,0,5,0,0,1,4,5
52,163,11,3,0,40,28,0,51,31,0,14,68,82
52,164,1,0,0,3,11,0,4,11,0,1,14,15
52,171,34,10,0,511,291,1,545,301,1,44,803,847
52,172,22,4,0,589,318,0,611,322,0,26,907,933
52,173,956,268,1,8042,7865,11,8998,8133,12,1225,15918,17143
52,181,9,1,0,14,12,0,23,13,0,10,26,36
52,182,4,1,0,4,7,0,8,8,0,5,11,16
52,191,1,0,0,6,11,0,7,11,0,1,17,18
52,192,0,0,0,2,3,0,2,3,0,0,5,5
52,201,0,0,0,4,0,0,4,0,0,0,4,4
61,1,20,9,1,7,19,0,27,28,1,30,26,56
61,2,19,3,0,7,6,0,26,9,0,22,13,35
61,3,90,18,4,39,38,1,129,56,5,112,78,190
61,4,149,31,12,85,91,0,234,122,12,192,176,368
61,5,143,25,2,117,91,1,260,116,3,170,209,379
61,6,258,48,13,204,195,11,462,243,24,319,410,729
61,7,221,32,1,294,218,4,515,250,5,254,516,770
61,8,241,54,36,179,179,22,420,233,58,331,380,711
61,9,236,43,2,220,174,2,456,217,4,281,396,677
61,10,508,109,0,1183,1064,0,1691,1173,0,617,2247,2864
61,11,687,105,2,481,440,2,1168,545,4,794,923,1717
61,12,1420,323,2,3416,3920,4,4836,4243,6,1745,7340,9085
61,15,0,0,0,1,1,0,1,1,0,0,2,2
61,17,2,1,0,5,2,0,7,3,0,3,7,10
61,18,3,1,0,13,8,0,16,9,0,4,21,25
61,21,403,69,13,180,145,1,583,214,14,485,326,811
61,22,488,99,1,423,274,0,911,373,1,588,697,1285
61,23,268,67,1,1110,959,0,1378,1026,1,336,2069,2405
61,24,487,116,0,1608,1082,0,2095,1198,0,603,2690,3293
61,31,34,8,0,46,28,0,80,36,0,42,74,116
61,32,44,10,0,40,31,0,84,41,0,54,71,125
61,33,47,8,0,56,32,0,103,40,0,55,88,143
61,34,63,10,0,42,33,1,105,43,1,73,76,149
61,35,291,52,0,131,87,0,422,139,0,343,218,561
61,36,140,30,0,117,94,0,257,124,0,170,211,381
61,41,90,27,1,42,46,2,132,73,3,118,90,208
61,43,124,38,0,92,74,2,216,112,2,162,168,330
61,44,88,13,1,71,49,1,159,62,2,102,121,223
61,45,29,3,0,30,16,1,59,19,1,32,47,79
61,46,15,3,0,16,12,2,31,15,2,18,30,48
61,47,58,15,0,93,66,0,151,81,0,73,159,232
61,48,38,4,0,50,26,1,88,30,1,42,77,119
61,49,124,20,0,131,73,0,255,93,0,144,204,348
61,51,88,31,0,309,161,0,397,192,0,119,470,589
61,52,191,35,0,276,141,0,467,176,0,226,417,643
61,61,21842,5115,0,58582,67566,0,80424,72681,0,26957,126148,153105
61,62,2431,592,0,7818,8891,0,10249,9483,0,3023,16709,19732
61,71,4,0,0,4,6,0,8,6,0,4,10,14
61,72,13,9,0,12,19,0,25,28,0,22,31,53
61,73,1,0,0,3,0,0,4,0,0,1,3,4
61,74,38,12,0,9,24,0,47,36,0,50,33,83
61,75,9,3,0,15,17,0,24,20,0,12,32,44
61,76,3,2,0,17,3,0,20,5,0,5,20,25
61,81,140,28,0,289,142,0,429,170,0,168,431,599
61,82,41,7,0,172,91,0,213,98,0,48,263,311
61,83,364,67,0,823,490,0,1187,557,0,431,1313,1744
61,91,10,2,0,32,7,0,42,9,0,12,39,51
61,92,27,7,0,21,16,0,48,23,0,34,37,71
61,101,0,0,0,1,0,0,1,0,0,0,1,1
61,111,0,0,0,1,0,0,1,0,0,0,1,1
61,114,0,0,0,3,0,0,3,0,0,0,3,3
61,121,26,8,0,77,39,0,103,47,0,34,116,150
61,122,6,3,0,25,20,0,31,23,0,9,45,54
61,123,96,23,0,302,99,0,398,122,0,119,401,520
61,124,11,1,0,81,22,0,92,23,0,12,103,115
61,131,117,25,0,726,280,0,843,305,0,142,1006,1148
61,132,2061,503,0,8823,8832,0,10884,9335,0,2564,17655,20219
61,133,47,15,0,524,293,0,571,308,0,62,817,879
61,134,485,125,0,5170,5468,0,5655,5593,0,610,10638,11248
61,142,2,1,0,1,0,0,3,1,0,3,1,4
61,143,1,2,0,0,2,0,1,4,0,3,2,5
61,163,7,6,0,74,25,0,81,31,0,13,99,112
61,164,0,0,0,4,2,0,4,2,0,0,6,6
61,171,2,0,0,11,7,0,13,7,0,2,18,20
61,172,2,0,0,32,14,0,34,14,0,2,46,48
61,173,29,5,0,123,56,0,152,61,0,34,179,213
61,181,236,58,0,592,293,0,828,351,0,294,885,1179
61,182,266,47,0,488,296,0,754,343,0,313,784,1097
61,191,3,0,0,1,3,0,4,3,0,3,4,7
61,192,1,0,0,0,3,0,1,3,0,1,3,4
62,1,35,8,1,11,12,0,46,20,1,44,23,67
62,2,21,6,0,15,11,0,36,17,0,27,26,53
62,3,125,40,9,68,51,2,193,91,11,174,121,295
62,4,195,60,15,111,130,0,306,190,15,270,241,511
62,5,188,26,1,134,99,0,322,125,1,215,233,448
62,6,351,86,27,316,267,33,667,353,60,464,616,1080
62,7,238,46,3,368,274,11,606,320,14,287,653,940
62,8,405,80,85,321,294,48,726,374,133,570,663,1233
62,9,292,67,0,378,273,3,670,340,3,359,654,1013
62,10,310,49,0,545,404,0,855,453,0,359,949,1308
62,11,840,153,7,706,789,2,1546,942,9,1000,1497,2497
62,12,1445,348,0,3506,4294,4,4951,4642,4,1793,7804,9597
62,15,1,0,0,0,1,0,1,1,0,1,1,2
62,17,3,0,0,4,8,0,7,8,0,3,12,15
62,18,6,2,0,5,16,0,11,18,0,8,21,29
62,21,798,151,12,479,532,1,1277,683,13,961,1012,1973
62,22,1080,242,1,1223,1202,1,2303,1444,2,1323,2426,3749
62,23,1008,272,3,5530,6368,1,6538,6640,4,1283,11899,13182
62,24,1597,410,1,6455,8065,2,8052,8475,3,2008,14522,16530
62,31,25,8,0,44,30,0,69,38,0,33,74,107
62,32,46,10,0,39,38,0,85,48,0,56,77,133
62,33,25,7,0,46,29,0,71,36,0,32,75,107
62,34,55,17,0,43,31,3,98,48,3,72,77,149
62,35,316,38,0,124,112,0,440,150,0,354,236,590
62,36,150,31,0,134,74,0,284,105,0,181,208,389
62,41,129,40,7,61,76,5,190,116,12,176,142,318
62,43,157,41,0,103,89,1,260,130,1,198,193,391
62,44,128,35,1,111,106,6,239,141,7,164,223,387
62,45,26,7,0,34,50,0,60,57,0,33,84,117
62,46,27,8,5,31,20,4,58,28,9,40,55,95
62,47,98,17,0,133,94,0,231,111,0,115,227,342
62,48,44,12,0,77,68,0,121,80,0,56,145,201
62,49,171,31,0,204,196,0,375,227,0,202,400,602
62,51,75,16,0,168,94,0,243,110,0,91,262,353
62,52,143,25,0,164,104,0,307,129,0,168,268,436
62,61,2980,724,0,7330,8743,0,10310,9467,0,3704,16073,19777
62,62,11915,2852,0,40798,45489,0,52713,48341,0,14767,86287,101054
62,71,5,8,0,8,9,0,13,17,0,13,17,30
62,72,31,5,0,23,17,1,54,22,1,36,41,77
62,73,2,0,0,8,11,0,10,11,0,2,19,21
62,74,72,25,2,26,20,0,98,45,2,99,46,145
62,75,26,3,0,13,21,0,39,24,0,29,34,63
62,76,11,5,0,24,29,0,35,34,0,16,53,69
62,81,270,56,0,628,566,0,898,622,0,326,1194,1520
62,82,39,15,0,315,182,0,354,197,0,54,497,551
62,83,741,170,0,1871,1603,0,2612,1773,0,911,3474,4385
62,91,15,4,0,47,32,0,62,36,0,19,79,98
62,92,46,15,0,42,32,0,88,47,0,61,74,135
62,101,0,0,0,1,0,0,1,0,0,0,1,1
62,102,0,0,0,2,1,0,2,1,0,0,3,3
62,112,0,0,0,1,0,0,1,0,0,0,1,1
62,114,0,1,0,1,3,0,1,4,0,1,4,5
62,121,13,5,0,17,15,0,30,20,0,18,32,50
62,122,2,1,0,11,2,0,13,3,0,3,13,16
62,123,38,11,0,94,30,0,132,41,0,49,124,173
62,124,5,1,0,19,7,0,24,8,0,6,26,32
62,131,43,8,0,173,91,0,216,99,0,51,264,315
62,132,550,123,0,1485,1105,0,2035,1228,0,673,2590,3263
62,133,39,6,0,128,49,0,167,55,0,45,177,222
62,134,150,46,0,1267,1242,0,1417,1288,0,196,2509,2705
62,141,0,0,0,2,2,0,2,2,0,0,4,4
62,142,2,0,0,4,4,0,6,4,0,2,8,10
62,143,2,1,0,2,6,0,4,7,0,3,8,11
62,163,22,14,0,119,82,0,141,96,0,36,201,237
62,164,1,0,0,8,5,0,9,5,0,1,13,14
62,171,3,0,0,6,2,0,9,2,0,3,8,11
62,172,0,0,0,12,7,0,12,7,0,0,19,19
62,173,16,3,0,75,50,0,91,53,0,19,125,144
62,181,441,80,0,1131,997,0,1572,1077,0,521,2128,2649
62,182,411,100,0,677,521,0,1088,621,0,511,1198,1709
62,191,3,1,0,9,8,0,12,9,0,4,17,21
62,192,2,0,0,5,0,0,7,0,0,2,5,7
62,201,0,0,0,1,0,0,1,0,0,0,1,1
71,1,4313,910,0,4188,5580,1,8501,6490,1,5223,9769,14992
71,2,753,164,3,651,635,1,1404,799,4,920,1287,2207
71,3,1266,201,14,556,437,22,1822,638,36,1481,1015,2496
71,4,812,126,29,401,300,4,1213,426,33,967,705,1672
71,5,222,44,6,84,89,1,306,133,7,272,174,446
71,6,784,135,61,436,305,25,1220,440,86,980,766,1746
71,7,87,24,4,100,52,18,187,76,22,115,170,285
71,8,509,117,126,208,226,34,717,343,160,752,468,1220
71,9,117,37,7,120,74,6,237,111,13,161,200,361
71,10,21,3,0,16,26,0,37,29,0,24,42,66
71,11,126,35,5,41,56,1,167,91,6,166,98,264
71,12,15,7,1,14,21,0,29,28,1,23,35,58
71,15,8,0,0,33,25,0,41,25,0,8,58,66
71,16,19,3,0,75,55,0,94,58,0,22,130,152
71,17,182,35,0,450,273,0,632,308,0,217,723,940
71,18,77,8,0,121,67,0,198,75,0,85,188,273
71,21,63,17,6,7,4,2,70,21,8,86,13,99
71,22,89,19,1,42,28,0,131,47,1,109,70,179
71,23,12,1,0,20,17,0,32,18,0,13,37,50
71,24,19,4,1,18,16,0,37,20,1,24,34,58
71,31,89,17,0,96,46,5,185,63,5,106,147,253
71,32,247,45,1,221,149,0,468,194,1,293,370,663
71,33,16,8,0,26,18,0,42,26,0,24,44,68
71,34,159,23,2,90,46,2,249,69,4,184,138,322
71,35,659,95,2,217,120,1,876,215,3,756,338,1094
71,36,84,21,0,52,54,0,136,75,0,105,106,211
71,41,1922,295,10,1102,740,9,3024,1035,19,2227,1851,4078
71,43,847,127,11,648,398,20,1495,525,31,985,1066,2051
71,44,1424,254,0,1083,683,2,2507,937,2,1678,1768,3446
71,45,48,11,3,53,44,1,101,55,4,62,98,160
71,46,89,11,4,65,50,6,154,61,10,104,121,225
71,47,157,30,1,141,100,0,298,130,1,188,241,429
71,48,184,42,0,287,184,1,471,226,1,226,472,698
71,49,124,18,0,162,122,0,286,140,0,142,284,426
71,51,5,0,0,7,5,0,12,5,0,5,12,17
71,52,24,6,0,12,11,0,36,17,0,30,23,53
71,61,4,0,0,2,3,0,6,3,0,4,5,9
71,62,2,1,0,14,11,0,16,12,0,3,25,28
71,71,49400,12054,2,198816,246588,23,248216,258642,25,61456,445427,506883
71,72,20376,4572,18,37588,42508,34,57964,47080,52,24966,80130,105096
71,73,3046,748,0,14098,16622,12,17144,17370,12,3794,30732,34526
71,74,5048,896,1,3239,2649,1,8287,3545,2,5945,5889,11834
71,75,695,140,0,1353,938,0,2048,1078,0,835,2291,3126
71,76,948,183,0,2404,2127,1,3352,2310,1,1131,4532,5663
71,81,15,4,0,46,37,0,61,41,0,19,83,102
71,82,6,2,0,41,23,0,47,25,0,8,64,72
71,83,7,2,0,21,11,0,28,13,0,9,32,41
71,91,35,9,0,70,42,0,105,51,0,44,112,156
71,92,258,36,0,206,132,0,464,168,0,294,338,632
71,101,1121,250,0,6712,7539,2,7833,7789,2,1371,14253,15624
71,102,528,113,0,2698,2350,0,3226,2463,0,641,5048,5689
71,111,0,1,0,0,2,0,0,3,0,1,2,3
71,112,2,0,0,3,2,0,5,2,0,2,5,7
71,113,0,0,0,1,3,0,1,3,0,0,4,4
71,114,12,2,0,11,8,0,23,10,0,14,19,33
71,121,1,0,0,1,0,0,2,0,0,1,1,2
71,123,0,0,0,0,1,0,0,1,0,0,1,1
71,131,0,0,0,3,0,0,3,0,0,0,3,3
71,132,2,1,0,1,4,0,3,5,0,3,5,8
71,134,0,0,0,3,0,0,3,0,0,0,3,3
71,141,201,29,0,1560,1438,0,1761,1467,0,230,2998,3228
71,142,2027,500,0,6536,8688,0,8563,9188,0,2527,15224,17751
71,143,2317,522,0,5833,7917,1,8150,8439,1,2839,13751,16590
71,151,131,27,0,607,353,0,738,380,0,158,960,1118
71,152,2392,458,0,2616,1973,0,5008,2431,0,2850,4589,7439
71,153,3883,952,0,14705,17238,4,18588,18190,4,4835,31947,36782
71,163,132,29,0,246,107,0,378,136,0,161,353,514
71,164,16,5,0,48,23,0,64,28,0,21,71,92
71,171,1,0,0,7,6,0,8,6,0,1,13,14
71,172,0,0,0,3,0,0,3,0,0,0,3,3
71,173,11,5,0,13,21,0,24,26,0,16,34,50
71,181,1,0,0,0,1,0,1,1,0,1,1,2
71,182,0,0,0,1,0,0,1,0,0,0,1,1
71,191,210,44,0,1028,598,0,1238,642,0,254,1626,1880
71,192,249,59,0,736,379,0,985,438,0,308,1115,1423
71,201,120,20,0,376,251,0,496,271,0,140,627,767
72,1,5866,1434,4,11216,14210,4,17082,15644,8,7304,25430,32734
72,2,1235,289,0,2171,2150,0,3406,2439,0,1524,4321,5845
72,3,2173,363,35,1429,1016,18,3602,1379,53,2571,2463,5034
72,4,1439,265,57,989,629,20,2428,894,77,1761,1638,3399
72,5,388,109,19,312,137,15,700,246,34,516,464,980
72,6,1334,237,124,966,599,59,2300,836,183,1695,1624,3319
72,7,179,49,14,229,114,31,408,163,45,242,374,616
72,8,916,230,282,432,342,114,1348,572,396,1428,888,2316
72,9,208,61,7,258,174,35,466,235,42,276,467,743
72,10,51,12,0,63,46,1,114,58,1,63,110,173
72,11,258,69,10,110,74,10,368,143,20,337,194,531
72,12,51,21,0,55,40,5,106,61,5,72,100,172
72,15,6,2,0,69,47,0,75,49,0,8,116,124
72,16,12,0,0,102,65,0,114,65,0,12,167,179
72,17,139,39,0,652,373,1,791,412,1,178,1026,1204
72,18,111,28,0,403,165,1,514,193,1,139,569,708
72,21,145,41,32,19,18,1,164,59,33,218,38,256
72,22,191,31,0,179,101,6,370,132,6,222,286,508
72,23,24,10,0,62,41,3,86,51,3,34,106,140
72,24,35,8,0,68,38,0,103,46,0,43,106,149
72,31,171,40,0,228,96,2,399,136,2,211,326,537
72,32,346,78,0,697,291,1,1043,369,1,424,989,1413
72,33,44,5,0,100,58,0,144,63,0,49,158,207
72,34,229,27,0,176,68,3,405,95,3,256,247,503
72,35,963,145,4,488,239,2,1451,384,6,1112,729,1841
72,36,157,34,0,191,102,2,348,136,2,191,295,486
72,41,3600,684,28,3544,2530,23,7144,3214,51,4312,6097,10409
72,43,1553,295,43,1532,926,53,3085,1221,96,1891,2511,4402
72,44,3383,705,5,4351,3560,8,7734,4265,13,4093,7919,12012
72,45,86,20,4,142,67,1,228,87,5,110,210,320
72,46,166,27,9,189,104,4,355,131,13,202,297,499
72,47,308,70,1,489,355,6,797,425,7,379,850,1229
72,48,460,96,0,1362,1084,1,1822,1180,1,556,2447,3003
72,49,308,53,0,631,341,1,939,394,1,361,973,1334
72,51,9,6,1,31,20,0,40,26,1,16,51,67
72,52,49,8,0,63,39,1,112,47,1,57,103,160
72,61,7,4,0,16,21,0,23,25,0,11,37,48
72,62,14,5,0,33,17,1,47,22,1,19,51,70
72,71,13707,3455,4,45859,44562,53,59566,48017,57,17166,90474,107640
72,72,94385,22763,199,246412,271046,607,340797,293809,806,117347,518065,635412
72,73,3326,928,0,23942,26632,19,27268,27560,19,4254,50593,54847
72,74,15661,3564,42,23781,25051,91,39442,28615,133,19267,48923,68190
72,75,3523,935,4,13327,15580,33,16850,16515,37,4462,28940,33402
72,76,3864,1046,0,17761,19862,12,21625,20908,12,4910,37635,42545
72,81,68,18,0,170,103,0,238,121,0,86,273,359
72,82,19,8,0,167,92,0,186,100,0,27,259,286
72,83,48,6,0,123,74,0,171,80,0,54,197,251
72,91,63,16,0,272,162,0,335,178,0,79,434,513
72,92,410,88,0,649,391,0,1059,479,0,498,1040,1538
72,101,316,57,0,3137,1585,2,3453,1642,2,373,4724,5097
72,102,257,63,0,2855,1578,0,3112,1641,0,320,4433,4753
72,111,1,0,0,0,0,0,1,0,0,1,0,1
72,112,1,0,0,3,1,0,4,1,0,1,4,5
72,113,3,0,0,11,4,0,14,4,0,3,15,18
72,114,11,2,0,26,13,0,37,15,0,13,39,52
72,121,3,1,0,4,2,0,7,3,0,4,6,10
72,122,0,0,0,1,0,0,1,0,0,0,1,1
72,123,1,1,0,2,3,0,3,4,0,2,5,7
72,124,0,0,0,2,0,0,2,0,0,0,2,2
72,131,0,0,0,1,3,0,1,3,0,0,4,4
72,132,8,1,0,24,12,0,32,13,0,9,36,45
72,133,1,0,0,1,0,0,2,0,0,1,1,2
72,141,84,20,0,1144,649,0,1228,669,0,104,1793,1897
72,142,532,119,0,3063,2191,0,3595,2310,0,651,5254,5905
72,143,1527,390,1,4992,5497,1,6519,5887,2,1918,10490,12408
72,151,44,6,0,420,184,0,464,190,0,50,604,654
72,152,580,124,0,1140,547,0,1720,671,0,704,1687,2391
72,153,613,146,0,3094,1863,0,3707,2009,0,759,4957,5716
72,163,193,35,0,794,359,0,987,394,0,228,1153,1381
72,164,17,7,0,127,81,0,144,88,0,24,208,232
72,171,3,2,0,36,14,0,39,16,0,5,50,55
72,172,0,0,0,15,6,0,15,6,0,0,21,21
72,173,18,5,0,81,37,1,99,42,1,23,119,142
72,181,3,1,0,9,7,0,12,8,0,4,16,20
72,182,4,1,0,3,2,0,7,3,0,5,5,10
72,191,366,80,0,3068,2213,0,3434,2293,0,446,5281,5727
72,192,247,52,0,1345,651,0,1592,703,0,299,1996,2295
72,201,31,6,0,291,180,0,322,186,0,37,471,508
73,1,729,135,0,290,337,0,1019,472,0,864,627,1491
73,2,213,38,0,93,109,0,306,147,0,251,202,453
73,3,497,65,1,200,150,2,697,215,3,563,352,915
73,4,393,54,2,176,185,0,569,239,2,449,361,810
73,5,106,19,2,47,27,0,153,46,2,127,74,201
73,6,339,54,7,215,185,9,554,239,16,400,409,809
73,7,36,15,4,33,26,3,69,41,7,55,62,117
73,8,212,59,33,153,97,14,365,156,47,304,264,568
73,9,62,12,0,50,34,1,112,46,1,74,85,159
73,10,8,1,1,2,3,0,10,4,1,10,5,15
73,11,53,17,0,24,20,0,77,37,0,70,44,114
73,12,17,3,0,6,9,0,23,12,0,20,15,35
73,15,2,0,0,1,0,0,3,0,0,2,1,3
73,16,1,1,0,5,0,0,6,1,0,2,5,7
73,17,28,6,0,41,15,0,69,21,0,34,56,90
73,18,22,2,0,17,10,0,39,12,0,24,27,51
73,21,41,9,1,2,7,0,43,16,1,51,9,60
73,22,70,16,0,24,33,0,94,49,0,86,57,143
73,23,3,3,0,5,16,0,8,19,0,6,21,27
73,24,13,1,0,3,21,0,16,22,0,14,24,38
73,31,45,2,0,25,18,1,70,20,1,47,44,91
73,32,84,11,0,35,34,0,119,45,0,95,69,164
73,33,7,1,0,2,3,0,9,4,0,8,5,13
73,34,76,11,0,27,16,0,103,27,0,87,43,130
73,35,263,36,2,64,51,0,327,87,2,301,115,416
73,36,35,5,0,13,18,0,48,23,0,40,31,71
73,41,746,137,2,366,287,2,1112,424,4,885,655,1540
73,43,473,80,2,296,294,2,769,374,4,555,592,1147
73,44,944,140,0,607,618,0,1551,758,0,1084,1225,2309
73,45,33,6,1,28,24,0,61,30,1,40,52,92
73,46,54,8,0,55,49,0,109,57,0,62,104,166
73,47,118,20,0,113,129,0,231,149,0,138,242,380
73,48,258,43,1,281,343,0,539,386,1,302,624,926
73,49,151,32,0,142,152,0,293,184,0,183,294,477
73,51,2,0,0,5,0,0,7,0,0,2,5,7
73,52,11,0,0,8,5,0,19,5,0,11,13,24
73,61,3,1,0,2,0,0,5,1,0,4,2,6
73,62,4,3,0,3,5,0,7,8,0,7,8,15
73,71,5084,1207,0,11871,16147,15,16955,17354,15,6291,28033,34324
73,72,8583,1918,9,17721,25216,11,26304,27134,20,10510,42948,53458
73,73,7235,1769,0,48797,78881,0,56032,80650,0,9004,127678,136682
73,74,1855,319,0,886,836,0,2741,1155,0,2174,1722,3896
73,75,729,130,0,1090,1359,0,1819,1489,0,859,2449,3308
73,76,2383,592,2,10277,15491,0,12660,16083,2,2977,25768,28745
73,81,37,7,0,23,43,0,60,50,0,44,66,110
73,82,8,2,0,37,18,0,45,20,0,10,55,65
73,83,39,7,0,25,24,0,64,31,0,46,49,95
73,91,42,7,0,62,74,0,104,81,0,49,136,185
73,92,434,73,0,333,299,0,767,372,0,507,632,1139
73,101,687,151,0,2730,3773,0,3417,3924,0,838,6503,7341
73,102,681,183,0,3283,4777,0,3964,4960,0,864,8060,8924
73,114,1,0,0,0,2,0,1,2,0,1,2,3
73,121,0,0,0,1,0,0,1,0,0,0,1,1
