ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
49,2,152,37,3,42,45,1,194,82,4,192,88,280
49,3,846,161,71,150,195,20,996,356,91,1078,365,1443
49,4,1216,239,99,329,451,11,1545,690,110,1554,791,2345
49,5,803,171,32,242,341,7,1045,512,39,1006,590,1596
49,6,2766,635,155,1167,1716,76,3933,2351,231,3556,2959,6515
49,7,910,213,31,442,570,30,1352,783,61,1154,1042,2196
49,8,3189,697,534,1131,1644,196,4320,2341,730,4420,2971,7391
49,9,2439,632,32,1470,2573,16,3909,3205,48,3103,4059,7162
49,10,294,77,2,79,117,0,373,194,2,373,196,569
49,11,1405,337,50,420,656,11,1825,993,61,1792,1087,2879
49,12,601,156,2,214,328,2,815,484,4,759,544,1303
49,15,5,0,0,1,3,0,6,3,0,5,4,9
49,16,1,0,0,0,3,0,1,3,0,1,3,4
49,17,33,8,0,18,29,0,51,37,0,41,47,88
49,18,54,8,0,16,15,0,70,23,0,62,31,93
49,21,1081,273,67,167,259,2,1248,532,69,1421,428,1849
49,22,3994,975,30,2765,4953,21,6759,5928,51,4999,7739,12738
49,23,528,131,5,299,442,3,827,573,8,664,744,1408
49,24,810,198,5,430,671,1,1240,869,6,1013,1102,2115
49,31,143,56,1,45,91,4,188,147,5,200,140,340
49,32,209,53,0,52,68,0,261,121,0,262,120,382
49,33,105,15,0,24,51,0,129,66,0,120,75,195
49,34,177,57,4,43,80,2,220,137,6,238,125,363
49,35,809,224,18,118,128,3,927,352,21,1051,249,1300
49,36,377,81,2,106,145,0,483,226,2,460,251,711
49,41,1393,251,56,385,472,8,1778,723,64,1700,865,2565
49,43,2438,600,65,1549,2203,30,3987,2803,95,3103,3782,6885
49,44,2508,549,22,1611,2614,17,4119,3163,39,3079,4242,7321
49,45,944,226,18,806,1339,9,1750,1565,27,1188,2154,3342
49,46,910,238,26,790,1383,33,1700,1621,59,1174,2206,3380
49,47,4783,1200,76,6852,11199,105,11635,12399,181,6059,18156,24215
49,48,6123,1457,57,10560,16831,95,16683,18288,152,7637,27486,35123
49,49,18274,4289,75,41960,70761,147,60234,75050,222,22638,112868,135506
49,51,113,18,0,23,47,0,136,65,0,131,70,201
49,52,238,45,3,53,80,0,291,125,3,286,133,419
49,61,180,39,0,50,93,0,230,132,0,219,143,362
49,62,304,66,0,96,111,0,400,177,0,370,207,577
49,71,245,40,0,72,98,0,317,138,0,285,170,455
49,72,688,122,3,168,252,1,856,374,4,813,421,1234
49,73,198,40,0,78,120,0,276,160,0,238,198,436
49,74,895,219,10,216,271,0,1111,490,10,1124,487,1611
49,75,560,133,1,377,516,2,937,649,3,694,895,1589
49,76,753,171,3,574,953,6,1327,1124,9,927,1533,2460
49,81,2381,520,4,2790,4738,6,5171,5258,10,2905,7534,10439
49,82,812,147,0,653,1329,0,1465,1476,0,959,1982,2941
49,83,1247,264,2,451,585,0,1698,849,2,1513,1036,2549
49,91,1356,339,2,1887,3179,3,3243,3518,5,1697,5069,6766
49,92,2129,478,8,1700,2661,2,3829,3139,10,2615,4363,6978
49,101,33,9,0,15,20,0,48,29,0,42,35,77
49,102,51,10,0,14,15,0,65,25,0,61,29,90
49,111,0,0,0,0,1,0,0,1,0,0,1,1
49,112,2,0,0,1,1,0,3,1,0,2,2,4
49,113,4,2,0,0,0,0,4,2,0,6,0,6
49,114,24,4,0,5,6,0,29,10,0,28,11,39
49,121,21,4,0,9,10,0,30,14,0,25,19,44
49,122,3,0,0,0,3,0,3,3,0,3,3,6
49,123,19,4,0,8,7,0,27,11,0,23,15,38
49,124,0,0,0,5,1,0,5,1,0,0,6,6
49,131,30,6,0,8,8,0,38,14,0,36,16,52
49,132,222,57,0,59,79,0,281,136,0,279,138,417
49,133,19,5,0,7,12,0,26,17,0,24,19,43
49,134,36,11,0,12,10,0,48,21,0,47,22,69
49,141,9,2,0,4,3,0,13,5,0,11,7,18
49,142,33,12,0,22,32,0,55,44,0,45,54,99
49,143,48,19,0,17,35,1,65,54,1,67,53,120
49,151,2,0,0,0,3,0,2,3,0,2,3,5
49,152,11,2,0,7,14,0,18,16,0,13,21,34
49,153,27,6,0,19,12,0,46,18,0,33,31,64
49,163,1167,248,15,481,702,3,1648,950,18,1430,1186,2616
49,164,112,25,1,61,75,0,173,100,1,138,136,274
49,171,18,6,0,11,16,0,29,22,0,24,27,51
49,172,7,3,0,3,10,0,10,13,0,10,13,23
49,173,99,22,0,29,47,1,128,69,1,121,77,198
49,181,123,27,0,29,36,0,152,63,0,150,65,215
49,182,73,14,0,14,19,0,87,33,0,87,33,120
49,191,292,60,3,143,191,0,435,251,3,355,334,689
49,192,196,54,0,64,83,1,260,137,1,250,148,398
49,201,1,0,0,0,1,0,1,1,0,1,1,2
51,1,71,10,1,20,15,0,91,25,1,82,35,117
51,2,42,10,1,14,14,0,56,24,1,53,28,81
51,3,311,70,4,70,80,1,381,150,5,385,151,536
51,4,397,73,10,110,156,1,507,229,11,480,267,747
51,5,491,107,4,97,181,0,588,288,4,602,278,880
51,6,452,95,22,172,217,10,624,312,32,569,399,968
51,7,737,156,2,279,395,5,1016,551,7,895,679,1574
51,8,503,122,71,170,220,12,673,342,83,696,402,1098
51,9,273,59,2,103,125,1,376,184,3,334,229,563
51,10,1325,267,0,875,1665,0,2200,1932,0,1592,2540,4132
51,11,429,79,6,119,173,0,548,252,6,514,292,806
51,12,739,145,0,312,507,0,1051,652,0,884,819,1703
51,15,1,0,0,2,3,0,3,3,0,1,5,6
51,16,3,1,0,0,0,0,3,1,0,4,0,4
51,17,25,1,0,6,17,0,31,18,0,26,23,49
51,18,51,13,0,19,23,0,70,36,0,64,42,106
51,21,271,54,14,21,45,0,292,99,14,339,66,405
51,22,250,51,0,44,63,0,294,114,0,301,107,408
51,23,112,22,0,45,67,0,157,89,0,134,112,246
51,24,97,23,1,24,42,0,121,65,1,121,66,187
51,31,486,82,0,150,180,1,636,262,1,568,331,899
51,32,210,32,0,42,73,0,252,105,0,242,115,357
51,33,693,152,0,362,702,0,1055,854,0,845,1064,1909
51,34,370,78,0,94,127,0,464,205,0,448,221,669
51,35,1050,157,0,158,200,0,1208,357,0,1207,358,1565
51,36,1195,250,0,498,884,0,1693,1134,0,1445,1382,2827
51,41,224,45,5,48,75,2,272,120,7,274,125,399
51,43,211,39,2,70,81,2,281,120,4,252,153,405
51,44,111,35,1,32,34,1,143,69,2,147,67,214
51,45,50,10,1,17,18,0,67,28,1,61,35,96
51,46,37,8,3,20,15,0,57,23,3,48,35,83
51,47,99,20,2,31,44,0,130,64,2,121,75,196
51,48,41,7,0,19,27,0,60,34,0,48,46,94
51,49,121,28,0,32,42,0,153,70,0,149,74,223
51,51,18673,4388,1,33162,55975,2,51835,60363,3,23062,89139,112201
51,52,7179,1758,10,9572,15949,15,16751,17707,25,8947,25536,34483
51,61,360,64,0,99,155,0,459,219,0,424,254,678
51,62,188,31,0,40,58,0,228,89,0,219,98,317
51,71,9,2,0,1,3,0,10,5,0,11,4,15
51,72,31,6,0,9,22,0,40,28,0,37,31,68
51,73,0,0,0,3,3,0,3,3,0,0,6,6
51,74,100,15,0,15,29,0,115,44,0,115,44,159
51,75,4,1,0,6,9,0,10,10,0,5,15,20
51,76,10,4,0,3,13,0,13,17,0,14,16,30
51,81,52,9,0,20,29,0,72,38,0,61,49,110
51,82,13,3,0,7,5,0,20,8,0,16,12,28
51,83,49,6,0,14,19,0,63,25,0,55,33,88
51,91,5,2,0,3,6,0,8,8,0,7,9,16
51,92,31,2,0,9,19,0,40,21,0,33,28,61
51,101,0,0,0,0,1,0,0,1,0,0,1,1
51,111,15,0,0,2,3,0,17,3,0,15,5,20
51,112,14,4,0,6,1,0,20,5,0,18,7,25
51,113,32,2,0,12,18,0,44,20,0,34,30,64
51,114,101,19,0,29,20,0,130,39,0,120,49,169
51,121,2765,620,0,3177,5104,0,5942,5724,0,3385,8281,11666
51,122,205,46,0,78,58,0,283,104,0,251,136,387
51,123,1632,361,0,1169,1511,0,2801,1872,0,1993,2680,4673
51,124,261,69,0,151,244,0,412,313,0,330,395,725
51,131,277,54,0,96,115,0,373,169,0,331,211,542
51,132,756,130,0,258,372,0,1014,502,0,886,630,1516
51,133,52,13,0,10,19,0,62,32,0,65,29,94
51,134,29,13,0,18,18,0,47,31,0,42,36,78
51,141,0,1,0,0,0,0,0,1,0,1,0,1
51,142,2,1,0,4,2,0,6,3,0,3,6,9
51,143,10,0,0,2,1,0,12,1,0,10,3,13
51,152,0,0,0,0,3,0,0,3,0,0,3,3
51,153,1,0,0,0,0,0,1,0,0,1,0,1
51,163,6,3,0,0,2,0,6,5,0,9,2,11
51,164,1,0,0,1,0,0,2,0,0,1,1,2
51,171,167,26,0,79,89,0,246,115,0,193,168,361
51,172,479,100,0,306,447,0,785,547,0,579,753,1332
51,173,2525,587,0,2258,4320,2,4783,4907,2,3112,6580,9692
51,181,12,2,0,6,8,0,18,10,0,14,14,28
51,182,6,0,0,5,1,0,11,1,0,6,6,12
51,191,2,0,0,0,0,0,2,0,0,2,0,2
51,201,1,0,0,0,0,0,1,0,0,1,0,1
52,1,152,25,2,24,33,0,176,58,2,179,57,236
52,2,99,20,3,29,24,0,128,44,3,122,53,175
52,3,628,117,23,103,115,6,731,232,29,768,224,992
52,4,683,141,36,214,236,3,897,377,39,860,453,1313
52,5,1170,276,14,409,536,4,1579,812,18,1460,949,2409
52,6,983,176,69,334,373,26,1317,549,95,1228,733,1961
52,7,2013,468,13,1115,1558,13,3128,2026,26,2494,2686,5180
52,8,1160,216,190,372,487,73,1532,703,263,1566,932,2498
52,9,522,128,13,185,245,5,707,373,18,663,435,1098
52,10,2952,750,4,2233,3976,1,5185,4726,5,3706,6210,9916
52,11,710,174,21,258,354,4,968,528,25,905,616,1521
52,12,990,207,1,454,754,0,1444,961,1,1198,1208,2406
52,15,12,3,0,3,12,0,15,15,0,15,15,30
52,16,3,1,0,3,2,0,6,3,0,4,5,9
52,17,110,18,0,24,35,0,134,53,0,128,59,187
52,18,198,34,0,48,42,0,246,76,0,232,90,322
52,21,368,69,41,46,54,0,414,123,41,478,100,578
52,22,295,76,3,55,71,2,350,147,5,374,128,502
52,23,174,35,2,50,87,0,224,122,2,211,137,348
52,24,157,36,0,30,45,0,187,81,0,193,75,268
52,31,1123,203,0,350,423,2,1473,626,2,1326,775,2101
52,32,484,83,0,109,141,1,593,224,1,567,251,818
52,33,3790,853,2,3449,5616,2,7239,6469,4,4645,9067,13712
52,34,960,184,8,331,440,4,1291,624,12,1152,775,1927
52,35,2137,399,8,486,678,1,2623,1077,9,2544,1165,3709
52,36,6081,1437,11,5970,8713,15,12051,10150,26,7529,14698,22227
52,41,453,88,20,66,90,6,519,178,26,561,162,723
52,43,366,72,19,101,134,15,467,206,34,457,250,707
52,44,216,40,5,46,65,4,262,105,9,261,115,376
52,45,118,22,6,30,57,1,148,79,7,146,88,234
52,46,72,17,8,20,34,7,92,51,15,97,61,158
52,47,206,39,4,68,73,0,274,112,4,249,141,390
52,48,108,18,1,32,38,0,140,56,1,127,70,197
52,49,236,60,3,44,88,0,280,148,3,299,132,431
52,51,7443,1793,10,9771,16043,15,17214,17836,25,9246,25829,35075
52,52,30914,7315,38,40087,60744,93,71001,68059,131,38267,100924,139191
52,61,394,80,0,93,113,0,487,193,0,474,206,680
52,62,211,40,0,55,68,0,266,108,0,251,123,374
52,71,26,3,0,10,16,0,36,19,0,29,26,55
52,72,79,26,0,15,41,0,94,67,0,105,56,161
52,73,10,3,0,3,12,0,13,15,0,13,15,28
52,74,205,47,10,25,30,0,230,77,10,262,55,317
52,75,44,10,0,12,16,0,56,26,0,54,28,82
52,76,35,9,0,10,12,0,45,21,0,44,22,66
52,81,113,29,0,29,39,0,142,68,0,142,68,210
52,82,36,10,0,12,8,0,48,18,0,46,20,66
52,83,126,18,0,22,32,0,148,50,0,144,54,198
52,91,26,9,0,4,16,0,30,25,0,35,20,55
52,92,55,9,0,7,15,0,62,24,0,64,22,86
52,101,2,1,0,0,1,0,2,2,0,3,1,4
52,102,2,0,0,1,3,0,3,3,0,2,4,6
52,111,21,6,0,5,14,0,26,20,0,27,19,46
52,112,23,3,0,7,8,0,30,11,0,26,15,41
52,113,50,12,0,19,18,0,69,30,0,62,37,99
52,114,135,31,0,24,39,0,159,70,0,166,63,229
52,121,1126,226,1,473,787,0,1599,1013,1,1353,1260,2613
52,122,115,24,1,38,63,0,153,87,1,140,101,241
52,123,681,149,1,283,294,0,964,443,1,831,577,1408
52,124,132,22,0,34,67,0,166,89,0,154,101,255
52,131,186,30,0,32,24,0,218,54,0,216,56,272
52,132,637,115,2,159,218,0,796,333,2,754,377,1131
52,133,40,4,0,15,11,0,55,15,0,44,26,70
52,134,63,11,0,20,26,0,83,37,0,74,46,120
52,141,11,0,0,5,2,0,16,2,0,11,7,18
52,142,25,4,0,8,11,0,33,15,0,29,19,48
52,143,29,6,1,10,12,0,39,18,1,36,22,58
52,152,2,0,0,0,1,0,2,1,0,2,1,3
52,153,2,4,0,0,0,0,2,4,0,6,0,6
52,163,20,5,0,7,11,0,27,16,0,25,18,43
52,164,1,2,0,1,0,0,2,2,0,3,1,4
52,171,413,70,0,137,185,0,550,255,0,483,322,805
52,172,437,88,1,164,167,0,601,255,1,526,331,857
52,173,4701,972,7,3608,6468,1,8309,7440,8,5680,10077,15757
52,181,16,2,0,7,5,0,23,7,0,18,12,30
52,182,10,5,0,1,3,0,11,8,0,15,4,19
52,191,6,4,0,6,0,0,12,4,0,10,6,16
52,192,0,0,0,5,4,0,5,4,0,0,9,9
52,201,3,0,0,0,1,0,3,1,0,3,1,4
61,1,17,8,0,3,11,0,20,19,0,25,14,39
61,2,14,3,0,3,14,0,17,17,0,17,17,34
61,3,106,19,3,25,44,1,131,63,4,128,70,198
61,4,162,40,10,43,77,1,205,117,11,212,121,333
61,5,210,47,1,36,53,0,246,100,1,258,89,347
61,6,323,75,11,97,153,3,420,228,14,409,253,662
61,7,365,86,2,115,223,2,480,309,4,453,340,793
61,8,288,68,31,85,117,12,373,185,43,387,214,601
61,9,316,86,1,96,125,5,412,211,6,403,226,629
61,10,942,187,0,569,937,0,1511,1124,0,1129,1506,2635
61,11,667,144,6,215,304,1,882,448,7,817,520,1337
61,12,2555,586,3,2057,3631,0,4612,4217,3,3144,5688,8832
61,15,1,0,0,0,0,0,1,0,0,1,0,1
61,17,7,0,0,3,1,0,10,1,0,7,4,11
61,18,6,2,0,6,0,0,12,2,0,8,6,14
61,21,498,86,10,85,142,0,583,228,10,594,227,821
61,22,657,164,9,167,257,1,824,421,10,830,425,1255
61,23,726,173,2,498,751,0,1224,924,2,901,1249,2150
61,24,1179,268,5,585,1023,1,1764,1291,6,1452,1609,3061
61,31,64,8,0,20,18,1,84,26,1,72,39,111
61,32,66,10,0,14,31,0,80,41,0,76,45,121
61,33,92,13,0,17,26,0,109,39,0,105,43,148
61,34,70,15,0,33,27,1,103,42,1,85,61,146
61,35,406,67,1,43,71,0,449,138,1,474,114,588
61,36,218,36,0,55,61,0,273,97,0,254,116,370
61,41,121,35,4,32,42,1,153,77,5,160,75,235
61,43,154,43,2,45,80,3,199,123,5,199,128,327
61,44,104,27,0,38,30,0,142,57,0,131,68,199
61,45,52,3,0,12,29,0,64,32,0,55,41,96
61,46,24,1,0,11,5,0,35,6,0,25,16,41
61,47,115,20,0,18,34,0,133,54,0,135,52,187
61,48,69,26,0,24,36,0,93,62,0,95,60,155
61,49,183,38,0,49,77,0,232,115,0,221,126,347
61,51,352,75,0,106,130,0,458,205,0,427,236,663
61,52,400,72,0,83,102,0,483,174,0,472,185,657
61,61,36458,8235,0,42098,63917,0,78556,72152,0,44693,106015,150708
61,62,4765,1079,0,4682,7874,0,9447,8953,0,5844,12556,18400
61,71,1,1,0,3,3,0,4,4,0,2,6,8
61,72,24,13,0,9,13,0,33,26,0,37,22,59
61,73,4,1,0,0,6,0,4,7,0,5,6,11
61,74,48,23,0,14,8,0,62,31,0,71,22,93
61,75,18,6,0,7,12,0,25,18,0,24,19,43
61,76,14,4,0,7,5,0,21,9,0,18,12,30
61,81,272,53,0,71,132,0,343,185,0,325,203,528
61,82,173,41,0,30,66,0,203,107,0,214,96,310
61,83,943,157,0,215,335,0,1158,492,0,1100,550,1650
61,91,42,9,0,11,22,0,53,31,0,51,33,84
61,92,36,10,0,5,14,0,41,24,0,46,19,65
61,111,0,0,0,0,1,0,0,1,0,0,1,1
61,113,0,2,0,0,0,0,0,2,0,2,0,2
61,114,2,0,0,1,0,0,3,0,0,2,1,3
61,121,97,18,0,23,22,0,120,40,0,115,45,160
61,122,29,9,0,6,5,0,35,14,0,38,11,49
61,123,241,39,0,156,76,0,397,115,0,280,232,512
61,124,73,9,0,16,3,0,89,12,0,82,19,101
61,131,664,127,0,136,216,0,800,343,0,791,352,1143
61,132,6330,1273,0,4375,7505,0,10705,8778,0,7603,11880,19483
61,133,464,96,0,142,234,0,606,330,0,560,376,936
61,134,2540,527,0,2665,4551,0,5205,5078,0,3067,7216,10283
61,142,1,0,0,3,0,0,4,0,0,1,3,4
61,143,2,0,0,0,1,0,2,1,0,2,1,3
61,153,0,0,0,0,1,0,0,1,0,0,1,1
61,163,60,12,0,26,12,0,86,24,0,72,38,110
61,164,3,0,0,0,2,0,3,2,0,3,2,5
61,171,10,0,0,3,1,0,13,1,0,10,4,14
61,172,23,12,0,6,10,0,29,22,0,35,16,51
61,173,117,22,0,31,50,0,148,72,0,139,81,220
61,181,644,101,0,182,213,0,826,314,0,745,395,1140
61,182,564,103,0,167,221,0,731,324,0,667,388,1055
61,191,5,0,0,2,0,0,7,0,0,5,2,7
61,192,2,0,0,0,3,0,2,3,0,2,3,5
62,1,44,10,0,9,19,0,53,29,0,54,28,82
62,2,29,6,0,11,12,0,40,18,0,35,23,58
62,3,158,41,10,37,42,1,195,83,11,209,80,289
62,4,256,98,7,72,144,1,328,242,8,361,217,578
62,5,219,46,3,48,80,0,267,126,3,268,128,396
62,6,512,129,44,164,226,17,676,355,61,685,407,1092
62,7,403,92,6,187,230,10,590,322,16,501,427,928
62,8,564,102,88,198,241,30,762,343,118,754,469,1223
62,9,478,105,4,154,256,3,632,361,7,587,413,1000
62,10,487,94,0,225,350,0,712,444,0,581,575,1156
62,11,919,209,13,420,677,6,1339,886,19,1141,1103,2244
62,12,2354,574,5,2287,3886,1,4641,4460,6,2933,6174,9107
62,15,1,0,0,1,0,0,2,0,0,1,1,2
62,17,5,0,0,2,6,0,7,6,0,5,8,13
62,18,19,5,0,4,5,0,23,10,0,24,9,33
62,21,948,212,24,291,436,0,1239,648,24,1184,727,1911
62,22,1455,300,14,687,1083,19,2142,1383,33,1769,1789,3558
62,23,2352,644,6,3377,5543,2,5729,6187,8,3002,8922,11924
62,24,3449,940,11,3834,7032,7,7283,7972,18,4400,10873,15273
62,31,57,7,0,13,14,2,70,21,2,64,29,93
62,32,62,14,0,17,31,0,79,45,0,76,48,124
62,33,46,13,0,15,14,0,61,27,0,59,29,88
62,34,108,20,0,24,42,0,132,62,0,128,66,194
62,35,429,61,2,50,74,1,479,135,3,492,125,617
62,36,204,44,0,50,52,0,254,96,0,248,102,350
62,41,184,63,7,29,65,2,213,128,9,254,96,350
62,43,230,46,3,88,67,13,318,113,16,279,168,447
62,44,170,47,0,44,39,0,214,86,0,217,83,300
62,45,60,15,1,15,34,0,75,49,1,76,49,125
62,46,48,9,3,17,11,2,65,20,5,60,30,90
62,47,196,30,0,53,73,1,249,103,1,226,127,353
62,48,102,25,0,38,50,0,140,75,0,127,88,215
62,49,289,66,0,104,125,0,393,191,0,355,229,584
62,51,193,32,0,40,65,0,233,97,0,225,105,330
62,52,225,41,0,66,66,0,291,107,0,266,132,398
62,61,4788,1044,0,4699,7896,0,9487,8940,0,5832,12595,18427
62,62,18979,4673,0,28292,41705,0,47271,46378,0,23652,69997,93649
62,71,9,2,0,3,4,0,12,6,0,11,7,18
62,72,43,9,0,10,21,0,53,30,0,52,31,83
62,73,5,0,0,4,1,0,9,1,0,5,5,10
62,74,101,18,2,13,21,0,114,39,2,121,34,155
62,75,38,8,0,6,25,0,44,33,0,46,31,77
62,76,38,5,0,6,13,0,44,18,0,43,19,62
62,81,577,138,0,267,404,0,844,542,0,715,671,1386
62,82,236,51,0,66,122,0,302,173,0,287,188,475
62,83,1639,301,0,742,1247,0,2381,1548,0,1940,1989,3929
62,91,54,21,0,15,19,0,69,40,0,75,34,109
62,92,69,10,0,20,34,0,89,44,0,79,54,133
62,102,0,1,0,1,1,0,1,2,0,1,2,3
62,112,0,0,0,1,0,0,1,0,0,0,1,1
62,114,2,0,0,0,6,0,2,6,0,2,6,8
62,121,34,9,0,7,16,0,41,25,0,43,23,66
62,122,9,4,0,0,1,0,9,5,0,13,1,14
62,123,71,8,0,52,36,0,123,44,0,79,88,167
62,124,15,4,0,4,5,0,19,9,0,19,9,28
62,131,143,30,0,41,48,0,184,78,0,173,89,262
62,132,1389,233,0,521,850,0,1910,1083,0,1622,1371,2993
62,133,132,24,0,26,50,0,158,74,0,156,76,232
62,134,715,152,0,602,1026,0,1317,1178,0,867,1628,2495
62,141,2,0,0,0,0,0,2,0,0,2,0,2
62,142,7,3,0,2,1,0,9,4,0,10,3,13
62,143,3,2,0,0,2,0,3,4,0,5,2,7
62,152,0,0,0,1,3,0,1,3,0,0,4,4
62,153,1,0,0,1,1,0,2,1,0,1,2,3
62,163,93,17,0,25,35,0,118,52,0,110,60,170
62,164,3,1,0,3,4,0,6,5,0,4,7,11
62,171,3,3,0,1,2,0,4,5,0,6,3,9
62,172,11,1,0,2,1,0,13,2,0,12,3,15
62,173,76,9,0,16,29,0,92,38,0,85,45,130
62,181,874,181,0,555,798,0,1429,979,0,1055,1353,2408
62,182,663,136,0,294,417,0,957,553,0,799,711,1510
62,191,9,3,0,1,4,0,10,7,0,12,5,17
62,192,5,1,0,1,3,0,6,4,0,6,4,10
62,201,1,0,0,0,0,0,1,0,0,1,0,1
71,1,5982,1188,5,2650,4987,1,8632,6175,6,7175,7638,14813
71,2,1145,232,1,358,572,0,1503,804,1,1378,930,2308
71,3,1593,320,16,330,356,12,1923,676,28,1929,698,2627
71,4,997,180,31,236,278,4,1233,458,35,1208,518,1726
71,5,259,59,5,44,60,0,303,119,5,323,104,427
71,6,895,151,52,265,257,30,1160,408,82,1098,552,1650
71,7,122,33,11,63,54,16,185,87,27,166,133,299
71,8,578,140,154,144,180,42,722,320,196,872,366,1238
71,9,137,48,9,52,73,4,189,121,13,194,129,323
71,10,23,13,0,7,8,0,30,21,0,36,15,51
71,11,145,36,9,27,47,1,172,83,10,190,75,265
71,12,18,8,0,4,12,0,22,20,0,26,16,42
71,15,41,10,0,15,27,0,56,37,0,51,42,93
71,16,62,13,0,34,53,0,96,66,0,75,87,162
71,17,474,96,0,224,232,0,698,328,0,570,456,1026
71,18,162,22,0,41,58,0,203,80,0,184,99,283
71,21,44,13,9,1,9,1,45,22,10,66,11,77
71,22,86,24,4,20,19,0,106,43,4,114,39,153
71,23,17,5,3,10,9,1,27,14,4,25,20,45
71,24,23,6,0,8,7,0,31,13,0,29,15,44
71,31,136,28,0,73,48,3,209,76,3,164,124,288
71,32,426,63,0,86,140,0,512,203,0,489,226,715
71,33,26,7,0,18,16,0,44,23,0,33,34,67
71,34,176,30,0,71,54,1,247,84,1,206,126,332
71,35,724,143,3,118,132,3,842,275,6,870,253,1123
71,36,118,28,0,29,48,0,147,76,0,146,77,223
71,41,2321,452,17,586,679,6,2907,1131,23,2790,1271,4061
71,43,1031,154,23,351,356,29,1382,510,52,1208,736,1944
71,44,1908,365,4,529,572,4,2437,937,8,2277,1105,3382
71,45,69,7,0,24,20,1,93,27,1,76,45,121
71,46,105,21,2,52,53,12,157,74,14,128,117,245
71,47,261,47,2,73,91,0,334,138,2,310,164,474
71,48,380,74,0,112,160,1,492,234,1,454,273,727
71,49,230,50,0,78,106,0,308,156,0,280,184,464
71,51,5,2,0,0,7,0,5,9,0,7,7,14
71,52,22,4,0,13,13,0,35,17,0,26,26,52
71,61,1,1,0,0,6,0,1,7,0,2,6,8
71,62,7,2,0,3,8,0,10,10,0,9,11,20
71,71,89860,20560,114,135797,212843,249,225657,233403,363,110534,348889,459423
71,72,30593,6695,148,24634,37441,217,55227,44136,365,37436,62292,99728
71,73,8249,1831,8,8190,14619,35,16439,16450,43,10088,22844,32932
71,74,6001,1100,7,1691,2502,8,7692,3602,15,7108,4201,11309
71,75,1274,270,9,607,867,20,1881,1137,29,1553,1494,3047
71,76,2112,431,2,1166,1756,27,3278,2187,29,2545,2949,5494
71,81,64,7,0,11,29,0,75,36,0,71,40,111
71,82,41,3,0,16,22,0,57,25,0,44,38,82
71,83,27,9,0,10,9,0,37,18,0,36,19,55
71,91,98,18,0,27,35,0,125,53,0,116,62,178
71,92,336,67,0,70,108,0,406,175,0,403,178,581
71,101,3833,855,1,3142,6168,0,6975,7023,1,4689,9310,13999
71,102,2154,423,0,1060,1863,0,3214,2286,0,2577,2923,5500
71,111,2,0,0,0,2,0,2,2,0,2,2,4
71,112,9,0,0,2,4,0,11,4,0,9,6,15
71,113,2,0,0,1,0,0,3,0,0,2,1,3
71,114,5,6,0,9,10,0,14,16,0,11,19,30
71,121,1,1,0,2,2,0,3,3,0,2,4,6
71,123,0,1,0,0,0,0,0,1,0,1,0,1
71,132,1,1,0,1,1,0,2,2,0,2,2,4
71,134,1,0,0,0,0,0,1,0,0,1,0,1
71,141,1216,213,0,498,950,0,1714,1163,0,1429,1448,2877
71,142,4907,1004,1,3418,7458,1,8325,8462,2,5912,10877,16789
71,143,4409,937,2,3504,7317,3,7913,8254,5,5348,10824,16172
71,151,563,105,0,179,277,0,742,382,0,668,456,1124
71,152,3796,815,0,1013,1582,0,4809,2397,0,4611,2595,7206
71,153,8350,1875,3,9434,15664,1,17784,17539,4,10228,25099,35327
71,163,276,65,0,75,76,0,351,141,0,341,151,492
71,164,46,8,0,17,30,0,63,38,0,54,47,101
71,171,10,1,0,3,4,0,13,5,0,11,7,18
71,172,1,1,0,1,0,0,2,1,0,2,1,3
71,173,12,2,0,6,11,0,18,13,0,14,17,31
71,181,1,2,0,2,0,0,3,2,0,3,2,5
71,182,1,1,0,0,0,0,1,1,0,2,0,2
71,191,802,163,0,321,443,0,1123,606,0,965,764,1729
71,192,845,173,0,207,330,0,1052,503,0,1018,537,1555
71,201,359,62,0,141,188,0,500,250,0,421,329,750
72,1,10360,2369,21,7228,13884,5,17588,16253,26,12750,21117,33867
72,2,2248,507,3,1247,2036,1,3495,2543,4,2758,3284,6042
72,3,2720,563,34,707,852,27,3427,1415,61,3317,1586,4903
72,4,2007,286,81,432,536,19,2439,822,100,2374,987,3361
72,5,539,113,30,82,83,3,621,196,33,682,168,850
72,6,1791,351,141,438,434,43,2229,785,184,2283,915,3198
72,7,314,106,37,76,105,26,390,211,63,457,207,664
72,8,1197,256,337,228,286,95,1425,542,432,1790,609,2399
72,9,359,94,35,116,119,16,475,213,51,488,251,739
72,10,71,21,1,21,25,0,92,46,1,93,46,139
72,11,331,85,30,34,86,0,365,171,30,446,120,566
72,12,84,22,2,28,35,0,112,57,2,108,63,171
72,15,74,12,0,33,39,0,107,51,0,86,72,158
72,16,64,9,0,36,47,0,100,56,0,73,83,156
72,17,733,147,0,221,278,0,954,425,0,880,499,1379
72,18,401,58,0,80,122,0,481,180,0,459,202,661
72,21,136,39,28,9,12,0,145,51,28,203,21,224
72,22,260,62,9,43,53,7,303,115,16,331,103,434
72,23,74,24,3,17,30,1,91,54,4,101,48,149
72,24,73,24,0,25,37,0,98,61,0,97,62,159
