ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
51,1,76,15,2,31,15,0,107,30,2,93,46,139
51,2,35,8,0,21,38,0,56,46,0,43,59,102
51,3,280,54,4,105,105,1,385,159,5,338,211,549
51,4,316,70,19,195,193,3,511,263,22,405,391,796
51,5,386,53,3,259,180,1,645,233,4,442,440,882
51,6,408,66,36,292,271,9,700,337,45,510,572,1082
51,7,457,91,4,493,405,5,950,496,9,552,903,1455
51,8,475,82,114,283,264,32,758,346,146,671,579,1250
51,9,172,37,2,171,148,3,343,185,5,211,322,533
51,10,768,170,0,1252,1528,1,2020,1698,1,938,2781,3719
51,11,303,56,4,241,187,1,544,243,5,363,429,792
51,12,385,81,0,601,545,0,986,626,0,466,1146,1612
51,15,0,0,0,5,5,0,5,5,0,0,10,10
51,16,0,0,0,2,0,0,2,0,0,0,2,2
51,17,4,0,0,17,14,0,21,14,0,4,31,35
51,18,18,7,0,54,27,0,72,34,0,25,81,106
51,21,215,46,17,45,50,0,260,96,17,278,95,373
51,22,182,40,4,66,71,2,248,111,6,226,139,365
51,23,57,18,1,88,76,0,145,94,1,76,164,240
51,24,66,10,0,51,56,0,117,66,0,76,107,183
51,31,236,62,0,312,261,0,548,323,0,298,573,871
51,32,119,33,0,90,59,0,209,92,0,152,149,301
51,33,333,87,0,782,679,0,1115,766,0,420,1461,1881
51,34,288,71,0,165,146,1,453,217,1,359,312,671
51,35,737,142,1,304,245,1,1041,387,2,880,550,1430
51,36,725,164,1,926,920,0,1651,1084,1,890,1846,2736
51,41,208,45,17,86,59,2,294,104,19,270,147,417
51,43,206,40,10,111,99,5,317,139,15,256,215,471
51,44,68,23,2,34,42,2,102,65,4,93,78,171
51,45,33,2,1,41,45,0,74,47,1,36,86,122
51,46,29,6,4,30,23,5,59,29,9,39,58,97
51,47,62,12,0,58,60,0,120,72,0,74,118,192
51,48,43,6,0,27,29,0,70,35,0,49,56,105
51,49,91,15,0,72,54,1,163,69,1,106,127,233
51,51,9288,2322,0,39112,53124,11,48400,55446,11,11610,92247,103857
51,52,3898,1046,7,11988,15606,14,15886,16652,21,4951,27608,32559
51,61,242,49,0,210,184,0,452,233,0,291,394,685
51,62,108,20,0,115,85,0,223,105,0,128,200,328
51,71,4,1,0,5,3,0,9,4,0,5,8,13
51,72,24,6,0,18,18,0,42,24,0,30,36,66
51,73,2,0,0,3,3,0,5,3,0,2,6,8
51,74,82,17,1,28,33,0,110,50,1,100,61,161
51,75,9,0,0,8,5,0,17,5,0,9,13,22
51,76,4,0,0,7,6,0,11,6,0,4,13,17
51,81,24,4,0,23,30,0,47,34,0,28,53,81
51,82,1,0,0,8,7,0,9,7,0,1,15,16
51,83,23,9,0,28,28,0,51,37,0,32,56,88
51,91,1,1,0,4,5,0,5,6,0,2,9,11
51,92,15,1,0,7,8,0,22,9,0,16,15,31
51,111,1,0,0,12,6,0,13,6,0,1,18,19
51,112,5,4,0,5,3,0,10,7,0,9,8,17
51,113,12,0,0,17,7,0,29,7,0,12,24,36
51,114,53,12,0,58,35,0,111,47,0,65,93,158
51,121,1243,320,0,4059,4934,0,5302,5254,0,1563,8993,10556
51,122,78,19,0,148,79,0,226,98,0,97,227,324
51,123,890,183,0,1776,1612,0,2666,1795,0,1073,3388,4461
51,124,65,17,0,304,269,0,369,286,0,82,573,655
51,131,82,15,0,234,141,0,316,156,0,97,375,472
51,132,317,63,0,604,363,0,921,426,0,380,967,1347
51,133,9,1,0,43,17,0,52,18,0,10,60,70
51,134,13,2,0,45,22,0,58,24,0,15,67,82
51,141,0,1,0,1,0,0,1,1,0,1,1,2
51,142,3,2,0,5,1,0,8,3,0,5,6,11
51,143,7,2,0,5,9,0,12,11,0,9,14,23
51,163,4,0,0,3,5,0,7,5,0,4,8,12
51,164,0,0,0,1,1,0,1,1,0,0,2,2
51,171,36,8,0,206,119,0,242,127,0,44,325,369
51,172,46,13,0,646,418,0,692,431,0,59,1064,1123
51,173,689,210,0,3643,3881,2,4332,4091,2,899,7526,8425
51,181,8,4,0,12,5,0,20,9,0,12,17,29
51,182,8,3,0,8,0,0,16,3,0,11,8,19
51,191,0,0,0,2,0,0,2,0,0,0,2,2
51,192,1,0,0,1,0,0,2,0,0,1,1,2
52,1,149,28,9,48,34,0,197,62,9,186,82,268
52,2,68,9,1,51,51,1,119,60,2,78,103,181
52,3,463,87,28,198,150,7,661,237,35,578,355,933
52,4,555,98,49,381,333,3,936,431,52,702,717,1419
52,5,774,195,14,735,533,7,1509,728,21,983,1275,2258
52,6,736,148,55,548,441,40,1284,589,95,939,1029,1968
52,7,1189,278,19,1792,1632,16,2981,1910,35,1486,3440,4926
52,8,931,162,225,623,459,99,1554,621,324,1318,1181,2499
52,9,297,71,12,405,257,9,702,328,21,380,671,1051
52,10,1734,428,0,3225,3946,4,4959,4374,4,2162,7175,9337
52,11,540,92,21,468,456,0,1008,548,21,653,924,1577
52,12,452,99,0,878,910,1,1330,1009,1,551,1789,2340
52,15,1,0,0,8,13,0,9,13,0,1,21,22
52,16,1,0,0,10,0,0,11,0,0,1,10,11
52,17,34,11,0,78,24,0,112,35,0,45,102,147
52,18,66,20,0,158,56,0,224,76,0,86,214,300
52,21,376,65,54,47,57,2,423,122,56,495,106,601
52,22,236,47,7,142,95,2,378,142,9,290,239,529
52,23,76,18,0,160,118,0,236,136,0,94,278,372
52,24,30,23,0,87,60,0,117,83,0,53,147,200
52,31,479,108,0,913,534,2,1392,642,2,587,1449,2036
52,32,294,59,0,295,174,0,589,233,0,353,469,822
52,33,1552,397,1,5222,5827,7,6774,6224,8,1950,11056,13006
52,34,684,151,2,655,508,6,1339,659,8,837,1169,2006
52,35,1532,289,6,911,620,4,2443,909,10,1827,1535,3362
52,36,3305,818,7,8294,8556,15,11599,9374,22,4130,16865,20995
52,41,328,67,30,169,114,1,497,181,31,425,284,709
52,43,311,65,25,196,160,10,507,225,35,401,366,767
52,44,143,37,3,122,81,8,265,118,11,183,211,394
52,45,56,14,1,94,95,0,150,109,1,71,189,260
52,46,53,19,2,48,31,10,101,50,12,74,89,163
52,47,120,19,3,161,119,2,281,138,5,142,282,424
52,48,48,8,1,87,44,0,135,52,1,57,131,188
52,49,119,25,0,159,109,1,278,134,1,144,269,413
52,51,3160,878,0,12985,15861,20,16145,16739,20,4038,28866,32904
52,52,16729,4310,20,50329,60073,106,67058,64383,126,21059,110508,131567
52,61,185,31,0,254,118,0,439,149,0,216,372,588
52,62,92,20,0,160,110,0,252,130,0,112,270,382
52,71,16,4,0,17,17,0,33,21,0,20,34,54
52,72,67,15,1,46,49,0,113,64,1,83,95,178
52,73,1,2,0,16,5,0,17,7,0,3,21,24
52,74,178,44,4,50,37,1,228,81,5,226,88,314
52,75,16,2,0,36,10,1,52,12,1,18,47,65
52,76,11,3,0,35,17,0,46,20,0,14,52,66
52,81,27,7,0,91,41,0,118,48,0,34,132,166
52,82,5,0,0,39,14,0,44,14,0,5,53,58
52,83,30,6,0,75,39,0,105,45,0,36,114,150
52,91,5,3,0,23,5,0,28,8,0,8,28,36
52,92,30,7,0,34,20,0,64,27,0,37,54,91
52,101,0,0,0,3,3,0,3,3,0,0,6,6
52,102,0,0,0,2,2,0,2,2,0,0,4,4
52,111,2,0,0,23,10,0,25,10,0,2,33,35
52,112,10,0,0,19,5,0,29,5,0,10,24,34
52,113,18,1,0,45,26,0,63,27,0,19,71,90
52,114,69,14,0,104,58,0,173,72,0,83,162,245
52,121,315,66,0,1216,958,6,1531,1024,6,381,2180,2561
52,122,27,10,0,106,56,1,133,66,1,37,163,200
52,123,260,55,0,668,353,0,928,408,0,315,1021,1336
52,124,17,8,0,138,63,0,155,71,0,25,201,226
52,131,24,7,0,169,47,0,193,54,0,31,216,247
52,132,215,42,0,593,305,0,808,347,0,257,898,1155
52,133,6,4,0,35,9,0,41,13,0,10,44,54
52,134,12,2,0,76,21,0,88,23,0,14,97,111
52,141,0,1,0,4,6,0,4,7,0,1,10,11
52,142,6,1,0,20,17,0,26,18,0,7,37,44
52,143,26,3,0,18,20,0,44,23,0,29,38,67
52,151,0,0,0,1,0,0,1,0,0,0,1,1
52,153,3,2,0,1,2,0,4,4,0,5,3,8
52,163,5,1,0,22,11,0,27,12,0,6,33,39
52,164,1,0,0,5,1,0,6,1,0,1,6,7
52,171,46,12,0,450,247,0,496,259,0,58,697,755
52,172,15,6,0,511,232,3,526,238,3,21,746,767
52,173,928,258,1,6696,6389,14,7624,6647,15,1187,13099,14286
52,181,7,1,0,16,14,0,23,15,0,8,30,38
52,182,8,0,0,4,6,0,12,6,0,8,10,18
52,191,2,1,0,16,10,0,18,11,0,3,26,29
52,192,3,0,0,7,0,0,10,0,0,3,7,10
52,201,0,0,0,2,1,0,2,1,0,0,3,3
61,1,25,7,0,9,10,0,34,17,0,32,19,51
61,2,12,7,0,9,14,0,21,21,0,19,23,42
61,3,87,33,5,42,32,3,129,65,8,125,77,202
61,4,145,32,9,86,85,3,231,117,12,186,174,360
61,5,147,26,3,95,47,0,242,73,3,176,142,318
61,6,239,60,10,171,148,11,410,208,21,309,330,639
61,7,165,48,2,290,192,4,455,240,6,215,486,701
61,8,248,44,34,176,132,15,424,176,49,326,323,649
61,9,201,37,2,192,126,2,393,163,4,240,320,560
61,10,351,81,0,1029,1016,0,1380,1097,0,432,2045,2477
61,11,509,98,7,390,310,0,899,408,7,614,700,1314
61,12,1326,341,2,3139,3769,1,4465,4110,3,1669,6909,8578
61,15,0,0,0,1,0,0,1,0,0,0,1,1
61,17,3,0,0,4,2,0,7,2,0,3,6,9
61,18,5,0,0,13,3,0,18,3,0,5,16,21
61,21,394,88,15,163,122,0,557,210,15,497,285,782
61,22,421,95,4,343,250,5,764,345,9,520,598,1118
61,23,241,50,2,857,872,1,1098,922,3,293,1730,2023
61,24,501,111,8,1338,1073,1,1839,1184,9,620,2412,3032
61,31,32,4,1,35,18,0,67,22,1,37,53,90
61,32,41,8,0,27,18,0,68,26,0,49,45,94
61,33,29,8,0,55,38,0,84,46,0,37,93,130
61,34,71,21,0,36,35,0,107,56,0,92,71,163
61,35,288,61,0,108,71,0,396,132,0,349,179,528
61,36,142,27,0,135,68,0,277,95,0,169,203,372
61,41,94,23,5,45,57,1,139,80,6,122,103,225
61,43,127,35,1,66,55,6,193,90,7,163,127,290
61,44,77,13,2,63,43,1,140,56,3,92,107,199
61,45,26,5,0,36,16,0,62,21,0,31,52,83
61,46,26,6,2,16,7,3,42,13,5,34,26,60
61,47,72,14,0,79,47,0,151,61,0,86,126,212
61,48,37,16,0,51,32,0,88,48,0,53,83,136
61,49,131,20,0,118,93,0,249,113,0,151,211,362
61,51,125,21,0,313,200,0,438,221,0,146,513,659
61,52,194,48,0,246,122,0,440,170,0,242,368,610
61,61,20596,4998,0,56070,64529,0,76666,69527,0,25594,120599,146193
61,62,2091,539,0,6676,7997,0,8767,8536,0,2630,14673,17303
61,71,1,0,0,4,6,0,5,6,0,1,10,11
61,72,16,5,0,14,13,0,30,18,0,21,27,48
61,73,3,2,0,1,1,0,4,3,0,5,2,7
61,74,40,9,0,14,16,0,54,25,0,49,30,79
61,75,8,0,0,11,7,0,19,7,0,8,18,26
61,76,8,1,0,10,12,0,18,13,0,9,22,31
61,81,115,38,0,259,154,0,374,192,0,153,413,566
61,82,23,8,0,146,76,0,169,84,0,31,222,253
61,83,327,76,0,755,430,0,1082,506,0,403,1185,1588
61,91,9,4,0,37,12,0,46,16,0,13,49,62
61,92,23,3,0,14,11,0,37,14,0,26,25,51
61,101,0,0,0,1,0,0,1,0,0,0,1,1
61,112,1,0,0,0,0,0,1,0,0,1,0,1
61,114,0,0,0,0,2,0,0,2,0,0,2,2
61,121,26,10,0,77,32,0,103,42,0,36,109,145
61,122,5,5,0,30,12,0,35,17,0,10,42,52
61,123,90,18,0,293,96,0,383,114,0,108,389,497
61,124,12,4,0,76,26,0,88,30,0,16,102,118
61,131,119,33,0,694,247,0,813,280,0,152,941,1093
61,132,2002,457,0,8175,7768,0,10177,8225,0,2459,15943,18402
61,133,62,14,0,514,257,0,576,271,0,76,771,847
61,134,443,127,0,4520,4646,0,4963,4773,0,570,9166,9736
61,141,0,0,0,1,0,0,1,0,0,0,1,1
61,142,1,0,0,1,0,0,2,0,0,1,1,2
61,143,5,0,0,2,0,0,7,0,0,5,2,7
61,152,0,0,0,0,2,0,0,2,0,0,2,2
61,153,0,0,0,1,0,0,1,0,0,0,1,1
61,163,12,3,0,46,20,0,58,23,0,15,66,81
61,164,0,0,0,1,1,0,1,1,0,0,2,2
61,171,1,0,0,13,5,0,14,5,0,1,18,19
61,172,2,0,0,32,22,0,34,22,0,2,54,56
61,173,23,9,0,120,70,0,143,79,0,32,190,222
61,181,264,62,0,595,284,0,859,346,0,326,879,1205
61,182,231,40,0,496,330,0,727,370,0,271,826,1097
61,191,3,1,0,0,2,0,3,3,0,4,2,6
61,192,1,0,0,0,0,0,1,0,0,1,0,1
62,1,38,9,1,18,17,0,56,26,1,48,35,83
62,2,22,6,0,11,14,1,33,20,1,28,26,54
62,3,138,37,9,57,49,8,195,86,17,184,114,298
62,4,198,80,17,126,143,1,324,223,18,295,270,565
62,5,173,38,4,96,80,0,269,118,4,215,176,391
62,6,338,67,23,272,206,16,610,273,39,428,494,922
62,7,195,40,4,340,276,7,535,316,11,239,623,862
62,8,448,90,81,269,245,31,717,335,112,619,545,1164
62,9,281,72,2,294,269,2,575,341,4,355,565,920
62,10,251,46,0,420,391,0,671,437,0,297,811,1108
62,11,705,142,26,629,690,3,1334,832,29,873,1322,2195
62,12,1333,329,3,3149,3996,5,4482,4325,8,1665,7150,8815
62,15,0,0,0,1,0,0,1,0,0,0,1,1
62,16,0,0,0,1,0,0,1,0,0,0,1,1
62,17,3,2,0,2,3,0,5,5,0,5,5,10
62,18,6,1,0,13,11,0,19,12,0,7,24,31
62,21,850,191,34,400,446,3,1250,637,37,1075,849,1924
62,22,1093,249,10,1056,1085,10,2149,1334,20,1352,2151,3503
62,23,903,262,1,4537,5410,6,5440,5672,7,1166,9953,11119
62,24,1503,387,13,5730,7271,6,7233,7658,19,1903,13007,14910
62,31,28,4,0,26,23,1,54,27,1,32,50,82
62,32,41,11,0,35,34,0,76,45,0,52,69,121
62,33,24,6,0,36,28,0,60,34,0,30,64,94
62,34,85,12,0,33,29,1,118,41,1,97,63,160
62,35,312,84,0,127,89,7,439,173,7,396,223,619
62,36,131,31,1,130,54,0,261,85,1,163,184,347
62,41,152,53,11,74,64,2,226,117,13,216,140,356
62,43,187,40,3,138,106,8,325,146,11,230,252,482
62,44,124,25,0,85,60,0,209,85,0,149,145,294
62,45,21,10,1,34,36,1,55,46,2,32,71,103
62,46,29,7,1,32,21,1,61,28,2,37,54,91
62,47,122,22,0,103,85,1,225,107,1,144,189,333
62,48,49,5,0,68,49,0,117,54,0,54,117,171
62,49,173,35,1,205,125,0,378,160,1,209,330,539
62,51,61,16,0,151,87,0,212,103,0,77,238,315
62,52,121,21,0,149,96,0,270,117,0,142,245,387
62,61,2627,659,0,6214,7941,0,8841,8600,0,3286,14155,17441
62,62,10329,2747,0,34850,41009,0,45179,43756,0,13076,75859,88935
62,71,3,2,0,9,9,0,12,11,0,5,18,23
62,72,24,7,0,23,21,0,47,28,0,31,44,75
62,73,2,1,0,4,8,0,6,9,0,3,12,15
62,74,56,19,0,40,32,0,96,51,0,75,72,147
62,75,15,7,0,24,12,0,39,19,0,22,36,58
62,76,11,2,0,19,16,0,30,18,0,13,35,48
62,81,266,61,0,570,435,0,836,496,0,327,1005,1332
62,82,59,10,0,235,167,0,294,177,0,69,402,471
62,83,620,149,0,1558,1326,0,2178,1475,0,769,2884,3653
62,91,21,5,0,62,25,0,83,30,0,26,87,113
62,92,39,7,0,33,19,0,72,26,0,46,52,98
62,101,1,0,0,0,1,0,1,1,0,1,1,2
62,113,1,0,0,0,0,0,1,0,0,1,0,1
62,121,9,4,0,24,15,0,33,19,0,13,39,52
62,122,1,0,0,7,1,0,8,1,0,1,8,9
62,123,27,9,0,85,37,0,112,46,0,36,122,158
62,124,2,2,0,25,4,0,27,6,0,4,29,33
62,131,36,2,0,146,64,0,182,66,0,38,210,248
62,132,462,100,0,1305,923,0,1767,1023,0,562,2228,2790
62,133,19,5,0,116,45,0,135,50,0,24,161,185
62,134,161,57,0,1020,981,0,1181,1038,0,218,2001,2219
62,141,1,0,0,1,1,0,2,1,0,1,2,3
62,142,2,2,0,5,7,0,7,9,0,4,12,16
62,143,5,3,0,1,4,0,6,7,0,8,5,13
62,152,1,0,0,0,0,0,1,0,0,1,0,1
62,153,0,2,0,1,0,0,1,2,0,2,1,3
62,163,19,7,0,91,43,0,110,50,0,26,134,160
62,164,2,1,0,8,1,0,10,2,0,3,9,12
62,171,0,2,0,9,2,0,9,4,0,2,11,13
62,172,0,0,0,11,6,0,11,6,0,0,17,17
62,173,19,2,0,53,34,0,72,36,0,21,87,108
62,181,413,87,0,991,784,0,1404,871,0,500,1775,2275
62,182,332,70,0,563,422,0,895,492,0,402,985,1387
62,191,0,0,0,5,8,0,5,8,0,0,13,13
62,192,1,1,0,4,1,0,5,2,0,2,5,7
62,201,0,0,0,2,0,0,2,0,0,0,2,2
71,1,4390,952,0,3947,5137,1,8337,6089,1,5342,9085,14427
71,2,764,144,0,627,597,1,1391,741,1,908,1225,2133
71,3,1307,219,19,594,420,16,1901,639,35,1545,1030,2575
71,4,787,109,30,379,249,8,1166,358,38,926,636,1562
71,5,203,47,11,87,88,3,290,135,14,261,178,439
71,6,701,166,54,392,270,33,1093,436,87,921,695,1616
71,7,88,22,3,99,66,15,187,88,18,113,180,293
71,8,521,114,175,201,179,39,722,293,214,810,419,1229
71,9,114,28,4,96,71,2,210,99,6,146,169,315
71,10,22,3,0,11,13,0,33,16,0,25,24,49
71,11,114,31,8,39,36,0,153,67,8,153,75,228
71,12,14,4,1,12,21,0,26,25,1,19,33,52
71,15,11,1,0,52,34,0,63,35,0,12,86,98
71,16,11,5,0,72,42,0,83,47,0,16,114,130
71,17,216,49,0,518,298,0,734,347,0,265,816,1081
71,18,85,20,0,116,65,0,201,85,0,105,181,286
71,21,72,11,19,2,8,0,74,19,19,102,10,112
71,22,64,16,4,41,27,1,105,43,5,84,69,153
71,23,8,3,1,16,7,0,24,10,1,12,23,35
71,24,12,1,0,11,17,0,23,18,0,13,28,41
71,31,113,15,0,88,76,6,201,91,6,128,170,298
71,32,248,55,0,240,133,0,488,188,0,303,373,676
71,33,17,6,0,23,24,0,40,30,0,23,47,70
71,34,164,23,1,88,49,3,252,72,4,188,140,328
71,35,616,96,8,207,129,1,823,225,9,720,337,1057
71,36,77,24,1,77,44,0,154,68,1,102,121,223
71,41,1777,276,18,1103,700,14,2880,976,32,2071,1817,3888
71,43,760,111,22,594,354,42,1354,465,64,893,990,1883
71,44,1311,224,2,1009,628,8,2320,852,10,1537,1645,3182
71,45,39,7,1,42,39,1,81,46,2,47,82,129
71,46,86,20,2,83,36,8,169,56,10,108,127,235
71,47,138,33,0,137,98,1,275,131,1,171,236,407
71,48,193,38,0,275,196,2,468,234,2,231,473,704
71,49,115,23,1,138,96,0,253,119,1,139,234,373
71,51,0,2,0,6,3,0,6,5,0,2,9,11
71,52,22,10,0,18,14,0,40,24,0,32,32,64
71,61,2,4,0,4,8,0,6,12,0,6,12,18
71,62,4,0,0,7,10,0,11,10,0,4,17,21
71,71,45508,11588,60,169068,208954,265,214576,220542,325,57156,378287,435443
71,72,18844,4456,94,33945,37802,307,52789,42258,401,23394,72054,95448
71,73,2887,804,5,12519,14894,37,15406,15698,42,3696,27450,31146
71,74,4282,782,7,2905,2626,9,7187,3408,16,5071,5540,10611
71,75,602,123,8,1300,897,29,1902,1020,37,733,2226,2959
71,76,882,191,2,2371,1809,28,3253,2000,30,1075,4208,5283
71,81,16,7,0,49,17,0,65,24,0,23,66,89
71,82,9,3,0,47,15,0,56,18,0,12,62,74
71,83,13,2,0,30,16,0,43,18,0,15,46,61
71,91,34,10,0,56,33,0,90,43,0,44,89,133
71,92,211,43,0,193,129,0,404,172,0,254,322,576
71,101,991,220,0,5358,5783,0,6349,6003,0,1211,11141,12352
71,102,426,132,0,2445,1918,0,2871,2050,0,558,4363,4921
71,111,0,0,0,2,0,0,2,0,0,0,2,2
71,112,6,2,0,0,1,0,6,3,0,8,1,9
71,113,1,0,0,1,3,0,2,3,0,1,4,5
71,114,1,4,0,9,8,0,10,12,0,5,17,22
71,121,1,0,0,2,2,0,3,2,0,1,4,5
71,123,0,0,0,1,3,0,1,3,0,0,4,4
71,132,1,0,0,6,2,0,7,2,0,1,8,9
71,134,0,0,0,1,0,0,1,0,0,0,1,1
71,141,168,29,0,1465,760,0,1633,789,0,197,2225,2422
71,142,1867,464,0,6126,6364,1,7993,6828,1,2331,12491,14822
71,143,2306,489,0,5235,7213,1,7541,7702,1,2795,12449,15244
71,151,121,33,0,607,296,0,728,329,0,154,903,1057
71,152,2301,498,0,2413,1665,0,4714,2163,0,2799,4078,6877
71,153,3769,1026,0,13281,15540,2,17050,16566,2,4795,28823,33618
71,163,115,19,0,234,133,0,349,152,0,134,367,501
71,164,11,3,0,35,22,0,46,25,0,14,57,71
71,171,0,0,0,8,3,0,8,3,0,0,11,11
71,173,5,1,0,18,9,0,23,10,0,6,27,33
71,181,0,0,0,0,1,0,0,1,0,0,1,1
71,182,0,0,0,1,0,0,1,0,0,0,1,1
71,191,208,41,0,840,551,4,1048,592,4,249,1395,1644
71,192,226,56,0,755,424,0,981,480,0,282,1179,1461
71,201,125,23,0,388,245,0,513,268,0,148,633,781
72,1,5973,1558,6,11381,14368,21,17354,15926,27,7537,25770,33307
72,2,1136,278,0,2263,2264,4,3399,2542,4,1414,4531,5945
72,3,1966,379,43,1358,1042,21,3324,1421,64,2388,2421,4809
72,4,1420,239,91,919,591,22,2339,830,113,1750,1532,3282
72,5,371,74,13,293,159,22,664,233,35,458,474,932
72,6,1273,230,119,864,463,115,2137,693,234,1622,1442,3064
72,7,156,56,20,242,118,41,398,174,61,232,401,633
72,8,966,241,343,410,272,166,1376,513,509,1550,848,2398
72,9,222,56,14,195,140,40,417,196,54,292,375,667
72,10,35,9,2,52,37,0,87,46,2,46,89,135
72,11,236,62,27,100,92,12,336,154,39,325,204,529
72,12,48,18,0,53,58,1,101,76,1,66,112,178
72,15,9,1,0,83,46,0,92,47,0,10,129,139
72,16,8,6,0,89,78,0,97,84,0,14,167,181
72,17,145,29,0,800,302,0,945,331,0,174,1102,1276
72,18,97,32,0,335,147,0,432,179,0,129,482,611
72,21,145,44,56,17,14,1,162,58,57,245,32,277
72,22,150,40,6,146,104,14,296,144,20,196,264,460
72,23,40,6,1,65,30,4,105,36,5,47,99,146
72,24,33,9,2,63,52,1,96,61,3,44,116,160
72,31,153,31,0,260,114,10,413,145,10,184,384,568
72,32,333,62,0,652,359,0,985,421,0,395,1011,1406
72,33,44,6,0,102,47,0,146,53,0,50,149,199
72,34,244,37,1,197,81,4,441,118,5,282,282,564
72,35,982,158,12,524,247,1,1506,405,13,1152,772,1924
72,36,131,25,2,229,100,3,360,125,5,158,332,490
72,41,3394,646,47,3428,2494,47,6822,3140,94,4087,5969,10056
72,43,1405,243,60,1376,835,83,2781,1078,143,1708,2294,4002
72,44,3236,681,16,4236,3290,24,7472,3971,40,3933,7550,11483
72,45,89,16,5,135,70,4,224,86,9,110,209,319
72,46,176,30,3,190,107,17,366,137,20,209,314,523
72,47,266,59,3,461,241,4,727,300,7,328,706,1034
72,48,409,91,2,1267,1093,4,1676,1184,6,502,2364,2866
72,49,240,52,0,554,319,3,794,371,3,292,876,1168
72,51,12,1,0,24,18,0,36,19,0,13,42,55
72,52,45,13,0,55,45,1,100,58,1,58,101,159
72,61,11,4,0,23,13,0,34,17,0,15,36,51
72,62,9,8,0,34,22,0,43,30,0,17,56,73
72,71,12970,3449,56,41027,39617,307,53997,43066,363,16475,80951,97426
72,72,85971,21380,657,217155,240710,1923,303126,262090,2580,108008,459788,567796
72,73,3108,920,23,20813,23042,68,23921,23962,91,4051,43923,47974
72,74,14261,3385,115,21533,23353,286,35794,26738,401,17761,45172,62933
72,75,3275,841,47,12254,13499,269,15529,14340,316,4163,26022,30185
72,76,3391,999,20,16081,17706,74,19472,18705,94,4410,33861,38271
72,81,65,12,0,192,86,1,257,98,1,77,279,356
72,82,23,7,0,160,76,0,183,83,0,30,236,266
72,83,39,15,0,87,41,0,126,56,0,54,128,182
72,91,64,20,0,255,165,0,319,185,0,84,420,504
72,92,343,95,0,600,351,0,943,446,0,438,951,1389
72,101,285,73,0,2739,1282,0,3024,1355,0,358,4021,4379
72,102,246,61,0,2702,1421,2,2948,1482,2,307,4125,4432
72,111,1,0,0,1,3,0,2,3,0,1,4,5
72,112,4,1,0,4,4,0,8,5,0,5,8,13
72,113,3,0,0,10,4,0,13,4,0,3,14,17
72,114,11,8,0,29,5,0,40,13,0,19,34,53
72,121,3,2,0,6,7,0,9,9,0,5,13,18
72,122,1,0,0,0,0,0,1,0,0,1,0,1
72,123,0,0,0,6,2,0,6,2,0,0,8,8
72,124,0,0,0,1,0,0,1,0,0,0,1,1
72,131,0,0,0,1,2,0,1,2,0,0,3,3
72,132,4,2,0,24,13,0,28,15,0,6,37,43
72,134,0,0,0,5,2,0,5,2,0,0,7,7
72,141,52,14,0,1059,462,0,1111,476,0,66,1521,1587
72,142,520,120,0,3040,1806,0,3560,1926,0,640,4846,5486
72,143,1664,431,0,4829,4999,3,6493,5430,3,2095,9831,11926
72,151,45,7,0,415,169,0,460,176,0,52,584,636
72,152,532,133,0,1079,480,0,1611,613,0,665,1559,2224
72,153,587,141,0,3014,1752,1,3601,1893,1,728,4767,5495
72,163,183,46,0,667,328,0,850,374,0,229,995,1224
72,164,19,3,0,137,69,0,156,72,0,22,206,228
72,171,1,2,0,20,16,0,21,18,0,3,36,39
72,172,0,0,0,15,4,0,15,4,0,0,19,19
72,173,21,5,0,82,45,0,103,50,0,26,127,153
72,181,1,2,0,5,2,0,6,4,0,3,7,10
72,182,2,0,0,1,5,0,3,5,0,2,6,8
72,191,323,89,0,2735,2090,2,3058,2179,2,412,4827,5239
72,192,201,55,0,1176,609,0,1377,664,0,256,1785,2041
72,201,43,12,0,308,134,0,351,146,0,55,442,497
73,1,818,173,0,316,329,0,1134,502,0,991,645,1636
73,2,205,39,0,104,111,0,309,150,0,244,215,459
73,3,523,87,2,172,137,7,695,224,9,612,316,928
73,4,371,80,5,154,179,2,525,259,7,456,335,791
73,5,103,21,5,34,28,0,137,49,5,129,62,191
73,6,351,54,14,229,160,11,580,214,25,419,400,819
73,7,51,8,2,57,26,4,108,34,6,61,87,148
73,8,231,43,39,132,92,30,363,135,69,313,254,567
73,9,64,17,1,48,31,2,112,48,3,82,81,163
73,10,16,4,1,3,3,0,19,7,1,21,6,27
73,11,60,12,3,17,27,1,77,39,4,75,45,120
73,12,8,0,0,5,3,0,13,3,0,8,8,16
73,15,2,0,0,0,2,0,2,2,0,2,2,4
73,16,2,0,0,5,5,0,7,5,0,2,10,12
73,17,32,14,0,38,29,0,70,43,0,46,67,113
73,18,17,3,0,28,15,0,45,18,0,20,43,63
73,21,41,9,2,3,3,0,44,12,2,52,6,58
73,22,65,13,0,22,27,1,87,40,1,78,50,128
73,23,19,2,0,9,7,0,28,9,0,21,16,37
73,24,11,3,0,7,9,0,18,12,0,14,16,30
73,31,26,8,0,43,20,0,69,28,0,34,63,97
73,32,97,21,0,45,43,0,142,64,0,118,88,206
73,33,7,1,0,8,3,0,15,4,0,8,11,19
73,34,56,7,0,29,24,2,85,31,2,63,55,118
