ZONE,COUNTY,TRIP MODE,QUANTITY
2006,,KNR_ALLTRN,3
2006,,PNR_ALLTRN,1
2006,,PNR_PRMTRN,2
2006,,SCHOOL_BUS,13
2006,,SHARED2FREE,781
2006,,SHARED2PAY,1
2006,,SHARED3FREE,487
2006,,SHARED3PAY,1
2006,,TNC,48
2006,,TOTAL,3708
2006,,WALK,144
2007,,BIKE,10
2007,,DRIVEALONEFREE,1564
2007,,DRIVEALONEPAY,3
2007,,SCHOOL_BUS,1
2007,,SHARED2FREE,739
2007,,SHARED3FREE,494
2007,,TNC,31
2007,,TOTAL,2926
2007,,WALK,84
2008,,BIKE,17
2008,,DRIVEALONEFREE,2382
2008,,DRIVEALONEPAY,17
2008,,KNR_ALLTRN,1
2008,,PNR_PRMTRN,2
2008,,SCHOOL_BUS,35
2008,,SHARED2FREE,1092
2008,,SHARED3FREE,863
2008,,TNC,47
2008,,TOTAL,4594
2008,,WALK,138
2009,,BIKE,23
2009,,DRIVEALONEFREE,3140
2009,,DRIVEALONEPAY,15
2009,,KNR_PRMTRN,2
2009,,PNR_ALLTRN,1
2009,,PNR_PRMTRN,1
2009,,SCHOOL_BUS,10
2009,,SHARED2FREE,1467
2009,,SHARED2PAY,1
2009,,SHARED3FREE,994
2009,,TNC,65
2009,,TOTAL,5931
2009,,WALK,212
2010,,BIKE,49
2010,,DRIVEALONEFREE,5641
2010,,DRIVEALONEPAY,69
2010,,KNR_ALLTRN,6
2010,,PNR_ALLTRN,9
2010,,PNR_PRMTRN,6
2010,,SCHOOL_BUS,161
2010,,SHARED2FREE,2526
2010,,SHARED2PAY,2
2010,,SHARED3FREE,1813
2010,,SHARED3PAY,6
2010,,TNC,108
2010,,TOTAL,10708
2010,,WALK,303
2010,,WALK_ALLTRN,9
2011,,BIKE,5
2011,,DRIVEALONEFREE,1402
2011,,DRIVEALONEPAY,6
2011,,SHARED2FREE,380
2011,,SHARED2PAY,3
2011,,SHARED3FREE,203
2011,,TNC,27
2011,,TOTAL,2081
2011,,WALK,55
2012,,BIKE,47
2012,,DRIVEALONEFREE,3788
2012,,DRIVEALONEPAY,66
2012,,KNR_ALLTRN,4
2012,,KNR_PRMTRN,1
2012,,PNR_ALLTRN,3
2012,,SCHOOL_BUS,302
2012,,SHARED2FREE,2125
2012,,SHARED2PAY,4
2012,,SHARED3FREE,1443
2012,,SHARED3PAY,8
2012,,TNC,96
2012,,TOTAL,8130
2012,,WALK,242
2012,,WALK_ALLTRN,1
2013,,BIKE,79
2013,,DRIVEALONEFREE,5023
2013,,DRIVEALONEPAY,114
2013,,KNR_ALLTRN,2
2013,,KNR_PRMTRN,2
2013,,PNR_PRMTRN,4
2013,,SCHOOL_BUS,743
2013,,SHARED2FREE,3115
2013,,SHARED2PAY,3
2013,,SHARED3FREE,2405
2013,,SHARED3PAY,16
2013,,TNC,116
2013,,TOTAL,12070
2013,,WALK,448
2014,,BIKE,39
2014,,DRIVEALONEFREE,2644
2014,,DRIVEALONEPAY,22
2014,,KNR_ALLTRN,8
2014,,PNR_PRMTRN,4
2014,,SCHOOL_BUS,546
2014,,SHARED2FREE,1654
2014,,SHARED2PAY,1
2014,,SHARED3FREE,1108
2014,,SHARED3PAY,1
2014,,TNC,62
2014,,TOTAL,6296
2014,,WALK,207
2015,,BIKE,59
2015,,DRIVEALONEFREE,4029
2015,,DRIVEALONEPAY,31
2015,,KNR_ALLTRN,2
2015,,KNR_PRMTRN,2
2015,,PNR_PRMTRN,2
2015,,SCHOOL_BUS,1314
2015,,SHARED2FREE,3191
2015,,SHARED2PAY,3
2015,,SHARED3FREE,2704
2015,,SHARED3PAY,5
2015,,TNC,143
2015,,TOTAL,11948
2015,,WALK,463
2016,,BIKE,20
2016,,DRIVEALONEFREE,2065
2016,,DRIVEALONEPAY,26
2016,,KNR_ALLTRN,2
2016,,KNR_PRMTRN,1
2016,,PNR_PRMTRN,1
2016,,SCHOOL_BUS,934
2016,,SHARED2FREE,1131
2016,,SHARED2PAY,1
2016,,SHARED3FREE,879
2016,,SHARED3PAY,6
2016,,TNC,43
2016,,TOTAL,5278
2016,,WALK,169
2017,,BIKE,47
2017,,DRIVEALONEFREE,4488
2017,,DRIVEALONEPAY,36
2017,,KNR_ALLTRN,1
2017,,KNR_PRMTRN,1
2017,,SCHOOL_BUS,272
2017,,SHARED2FREE,2193
2017,,SHARED2PAY,1
2017,,SHARED3FREE,1477
2017,,TNC,74
2017,,TOTAL,8858
2017,,WALK,268
2018,,BIKE,69
2018,,DRIVEALONEFREE,3980
2018,,DRIVEALONEPAY,47
2018,,KNR_ALLTRN,2
2018,,KNR_PRMTRN,2
2018,,PNR_PRMTRN,4
2018,,SCHOOL_BUS,540
2018,,SHARED2FREE,2463
2018,,SHARED2PAY,4
2018,,SHARED3FREE,1712
2018,,SHARED3PAY,2
2018,,TNC,74
2018,,TOTAL,9285
2018,,WALK,386
2019,,BIKE,12
2019,,DRIVEALONEFREE,1781
2019,,DRIVEALONEPAY,9
2019,,KNR_ALLTRN,2
2019,,PNR_PRMTRN,5
2019,,SCHOOL_BUS,58
2019,,SHARED2FREE,917
2019,,SHARED2PAY,1
2019,,SHARED3FREE,572
2019,,TNC,32
2019,,TOTAL,3491
2019,,WALK,102
2020,,BIKE,70
2020,,DRIVEALONEFREE,8727
2020,,DRIVEALONEPAY,27
2020,,KNR_ALLTRN,3
2020,,PNR_PRMTRN,1
2020,,SCHOOL_BUS,93
2020,,SHARED2FREE,4770
2020,,SHARED3FREE,3028
2020,,SHARED3PAY,3
2020,,TNC,185
2020,,TOTAL,17287
2020,,WALK,380
2021,,BIKE,5
2021,,DRIVEALONEFREE,974
2021,,DRIVEALONEPAY,1
2021,,PNR_PRMTRN,1
2021,,SCHOOL_BUS,14
2021,,SHARED2FREE,423
2021,,SHARED3FREE,224
2021,,SHARED3PAY,1
2021,,TNC,22
2021,,TOTAL,1688
2021,,WALK,23
2022,,BIKE,9
2022,,DRIVEALONEFREE,1207
2022,,DRIVEALONEPAY,26
2022,,PNR_ALLTRN,1
2022,,PNR_PRMTRN,1
2022,,SCHOOL_BUS,87
2022,,SHARED2FREE,572
2022,,SHARED2PAY,1
2022,,SHARED3FREE,358
2022,,TNC,16
2022,,TOTAL,2308
2022,,WALK,30
2023,,BIKE,5
2023,,DRIVEALONEFREE,1575
2023,,DRIVEALONEPAY,16
2023,,KNR_ALLTRN,1
2023,,KNR_PRMTRN,1
2023,,SCHOOL_BUS,22
2023,,SHARED2FREE,698
2023,,SHARED2PAY,2
2023,,SHARED3FREE,450
2023,,SHARED3PAY,1
2023,,TNC,18
2023,,TOTAL,2847
2023,,WALK,58
2024,,BIKE,8
2024,,DRIVEALONEFREE,872
2024,,DRIVEALONEPAY,12
2024,,SCHOOL_BUS,66
2024,,SHARED2FREE,423
2024,,SHARED2PAY,3
2024,,SHARED3FREE,336
2024,,SHARED3PAY,1
2024,,TNC,21
2024,,TOTAL,1771
2024,,WALK,29
2025,,BIKE,10
2025,,DRIVEALONEFREE,1446
2025,,DRIVEALONEPAY,23
2025,,SCHOOL_BUS,73
2025,,SHARED2FREE,772
2025,,SHARED3FREE,575
2025,,SHARED3PAY,1
2025,,TNC,18
2025,,TOTAL,2985
2025,,WALK,67
2026,,BIKE,29
2026,,DRIVEALONEFREE,1675
2026,,DRIVEALONEPAY,24
2026,,SCHOOL_BUS,851
2026,,SHARED2FREE,1548
2026,,SHARED3FREE,1351
2026,,SHARED3PAY,4
2026,,TNC,59
2026,,TOTAL,5665
2026,,WALK,124
2027,,BIKE,25
2027,,DRIVEALONEFREE,2795
2027,,DRIVEALONEPAY,16
2027,,KNR_ALLTRN,1
2027,,SCHOOL_BUS,970
2027,,SHARED2FREE,1880
2027,,SHARED3FREE,1588
2027,,SHARED3PAY,2
2027,,TNC,62
2027,,TOTAL,7514
2027,,WALK,175
2028,,BIKE,59
2028,,DRIVEALONEFREE,6002
2028,,DRIVEALONEPAY,35
2028,,KNR_ALLTRN,4
2028,,KNR_PRMTRN,1
2028,,PNR_ALLTRN,1
2028,,PNR_PRMTRN,1
2028,,SCHOOL_BUS,269
2028,,SHARED2FREE,3558
2028,,SHARED2PAY,1
2028,,SHARED3FREE,2474
2028,,SHARED3PAY,3
2028,,TNC,132
2028,,TOTAL,13051
2028,,WALK,511
2029,,BIKE,19
2029,,DRIVEALONEFREE,1286
2029,,DRIVEALONEPAY,13
2029,,KNR_ALLTRN,3
2029,,KNR_PRMTRN,1
2029,,PNR_PRMTRN,2
2029,,SCHOOL_BUS,69
2029,,SHARED2FREE,709
2029,,SHARED2PAY,1
2029,,SHARED3FREE,448
2029,,TNC,23
2029,,TOTAL,2631
2029,,WALK,57
2030,,BIKE,45
2030,,DRIVEALONEFREE,3708
2030,,DRIVEALONEPAY,33
2030,,PNR_ALLTRN,1
2030,,PNR_PRMTRN,4
2030,,SCHOOL_BUS,181
2030,,SHARED2FREE,2076
2030,,SHARED2PAY,2
2030,,SHARED3FREE,1597
2030,,SHARED3PAY,2
2030,,TNC,101
2030,,TOTAL,7982
2030,,WALK,232
2031,,BIKE,26
2031,,DRIVEALONEFREE,2056
2031,,DRIVEALONEPAY,43
2031,,KNR_ALLTRN,3
2031,,KNR_PRMTRN,2
2031,,PNR_PRMTRN,2
2031,,SCHOOL_BUS,244
2031,,SHARED2FREE,1317
2031,,SHARED2PAY,1
2031,,SHARED3FREE,969
2031,,SHARED3PAY,9
2031,,TNC,52
2031,,TOTAL,4806
2031,,WALK,82
2032,,BIKE,39
2032,,DRIVEALONEFREE,4086
2032,,DRIVEALONEPAY,31
2032,,KNR_ALLTRN,4
2032,,KNR_PRMTRN,1
2032,,PNR_ALLTRN,3
2032,,PNR_PRMTRN,1
2032,,SCHOOL_BUS,1520
2032,,SHARED2FREE,3020
2032,,SHARED2PAY,4
2032,,SHARED3FREE,2383
2032,,SHARED3PAY,4
2032,,TNC,111
2032,,TOTAL,11528
2032,,WALK,321
2033,,BIKE,39
2033,,DRIVEALONEFREE,3782
2033,,DRIVEALONEPAY,63
2033,,KNR_ALLTRN,11
2033,,PNR_ALLTRN,1
2033,,PNR_PRMTRN,1
2033,,SCHOOL_BUS,498
2033,,SHARED2FREE,2554
2033,,SHARED2PAY,1
2033,,SHARED3FREE,2005
2033,,SHARED3PAY,5
2033,,TNC,71
2033,,TOTAL,9267
2033,,WALK,236
2034,,BIKE,54
2034,,DRIVEALONEFREE,5039
2034,,DRIVEALONEPAY,68
2034,,KNR_ALLTRN,9
2034,,KNR_PRMTRN,2
2034,,PNR_ALLTRN,1
2034,,PNR_PRMTRN,12
2034,,SCHOOL_BUS,508
2034,,SHARED2FREE,3254
2034,,SHARED2PAY,4
2034,,SHARED3FREE,2541
2034,,SHARED3PAY,3
2034,,TNC,132
2034,,TOTAL,11970
2034,,WALK,343
2035,,BIKE,32
2035,,DRIVEALONEFREE,2289
2035,,DRIVEALONEPAY,29
2035,,KNR_ALLTRN,4
2035,,PNR_PRMTRN,1
2035,,SCHOOL_BUS,598
2035,,SHARED2FREE,1690
2035,,SHARED2PAY,2
2035,,SHARED3FREE,1373
2035,,SHARED3PAY,8
2035,,TNC,65
2035,,TOTAL,6312
2035,,WALK,221
2036,,BIKE,15
2036,,DRIVEALONEFREE,2028
2036,,DRIVEALONEPAY,17
2036,,SCHOOL_BUS,507
2036,,SHARED2FREE,1133
2036,,SHARED2PAY,2
2036,,SHARED3FREE,979
2036,,SHARED3PAY,4
2036,,TNC,32
2036,,TOTAL,4833
2036,,WALK,116
2037,,BIKE,67
2037,,DRIVEALONEFREE,6648
2037,,DRIVEALONEPAY,103
2037,,KNR_ALLTRN,3
2037,,KNR_PRMTRN,3
2037,,PNR_ALLTRN,4
2037,,PNR_PRMTRN,6
2037,,SCHOOL_BUS,170
2037,,SHARED2FREE,2330
2037,,SHARED2PAY,4
2037,,SHARED3FREE,1454
2037,,SHARED3PAY,3
2037,,TNC,117
2037,,TOTAL,11346
2037,,WALK,434
2038,,BIKE,28
2038,,DRIVEALONEFREE,2559
2038,,DRIVEALONEPAY,43
2038,,PNR_PRMTRN,2
2038,,SCHOOL_BUS,119
2038,,SHARED2FREE,1174
2038,,SHARED2PAY,1
2038,,SHARED3FREE,811
2038,,SHARED3PAY,1
2038,,TNC,54
2038,,TOTAL,4949
2038,,WALK,157
2039,,BIKE,34
2039,,DRIVEALONEFREE,2625
2039,,DRIVEALONEPAY,42
2039,,PNR_ALLTRN,10
2039,,PNR_PRMTRN,2
2039,,SCHOOL_BUS,122
2039,,SHARED2FREE,1255
2039,,SHARED2PAY,1
2039,,SHARED3FREE,836
2039,,SHARED3PAY,3
2039,,TNC,64
2039,,TOTAL,5360
2039,,WALK,361
2039,,WALK_ALLTRN,5
2040,,BIKE,50
2040,,DRIVEALONEFREE,3290
2040,,DRIVEALONEPAY,49
2040,,KNR_ALLTRN,2
2040,,KNR_PRMTRN,2
2040,,PNR_ALLTRN,3
2040,,PNR_PRMTRN,1
2040,,SCHOOL_BUS,59
2040,,SHARED2FREE,1368
2040,,SHARED2PAY,4
2040,,SHARED3FREE,769
2040,,SHARED3PAY,5
2040,,TNC,72
2040,,TOTAL,5960
2040,,WALK,282
2040,,WALK_ALLTRN,4
2041,,BIKE,7
2041,,DRIVEALONEFREE,798
2041,,DRIVEALONEPAY,25
2041,,PNR_ALLTRN,1
2041,,PNR_PRMTRN,1
2041,,SCHOOL_BUS,50
2041,,SHARED2FREE,395
2041,,SHARED2PAY,5
2041,,SHARED3FREE,250
2041,,SHARED3PAY,7
2041,,TNC,19
2041,,TOTAL,1584
2041,,WALK,26
2042,,BIKE,11
2042,,DRIVEALONEFREE,1354
2042,,DRIVEALONEPAY,24
2042,,PNR_ALLTRN,1
2042,,PNR_PRMTRN,2
2042,,SCHOOL_BUS,45
2042,,SHARED2FREE,533
2042,,SHARED2PAY,1
2042,,SHARED3FREE,364
2042,,TNC,19
2042,,TOTAL,2393
2042,,WALK,39
2043,,BIKE,10
2043,,DRIVEALONEFREE,1911
2043,,DRIVEALONEPAY,52
2043,,PNR_PRMTRN,2
2043,,SCHOOL_BUS,124
2043,,SHARED2FREE,947
2043,,SHARED2PAY,7
2043,,SHARED3FREE,690
2043,,SHARED3PAY,4
2043,,TNC,31
2043,,TOTAL,3850
2043,,WALK,72
2044,,BIKE,4
2044,,DRIVEALONEFREE,468
2044,,DRIVEALONEPAY,16
2044,,KNR_ALLTRN,1
2044,,KNR_PRMTRN,1
2044,,SCHOOL_BUS,23
2044,,SHARED2FREE,224
2044,,SHARED2PAY,5
2044,,SHARED3FREE,165
2044,,SHARED3PAY,4
2044,,TNC,10
2044,,TOTAL,931
2044,,WALK,10
2045,,BIKE,9
2045,,DRIVEALONEFREE,1721
2045,,DRIVEALONEPAY,33
2045,,KNR_ALLTRN,3
2045,,PNR_PRMTRN,3
2045,,SCHOOL_BUS,59
2045,,SHARED2FREE,940
2045,,SHARED2PAY,2
2045,,SHARED3FREE,604
2045,,SHARED3PAY,7
2045,,TNC,44
2045,,TOTAL,3526
2045,,WALK,101
2046,,BIKE,18
2046,,DRIVEALONEFREE,3665
2046,,DRIVEALONEPAY,81
2046,,KNR_ALLTRN,2
2046,,KNR_PRMTRN,1
2046,,PNR_PRMTRN,3
2046,,SCHOOL_BUS,58
2046,,SHARED2FREE,1781
2046,,SHARED2PAY,4
2046,,SHARED3FREE,1178
2046,,SHARED3PAY,6
2046,,TNC,68
2046,,TOTAL,7038
2046,,WALK,173
2047,,BIKE,21
2047,,DRIVEALONEFREE,2840
2047,,DRIVEALONEPAY,122
2047,,KNR_ALLTRN,9
2047,,PNR_ALLTRN,3
2047,,PNR_PRMTRN,3
2047,,SCHOOL_BUS,258
2047,,SHARED2FREE,1597
2047,,SHARED2PAY,13
2047,,SHARED3FREE,1267
2047,,SHARED3PAY,5
2047,,TNC,51
2047,,TOTAL,6228
2047,,WALK,39
2048,,BIKE,8
2048,,DRIVEALONEFREE,1648
2048,,DRIVEALONEPAY,42
2048,,KNR_ALLTRN,2
2048,,PNR_ALLTRN,1
2048,,SCHOOL_BUS,357
2048,,SHARED2FREE,983
2048,,SHARED2PAY,4
2048,,SHARED3FREE,679
2048,,SHARED3PAY,4
2048,,TNC,28
2048,,TOTAL,3821
2048,,WALK,65
2049,,BIKE,15
2049,,DRIVEALONEFREE,2286
2049,,DRIVEALONEPAY,72
2049,,KNR_ALLTRN,3
2049,,KNR_PRMTRN,1
2049,,PNR_ALLTRN,1
2049,,PNR_PRMTRN,1
2049,,SCHOOL_BUS,126
2049,,SHARED2FREE,1174
2049,,SHARED2PAY,7
2049,,SHARED3FREE,889
2049,,SHARED3PAY,5
2049,,TNC,46
2049,,TOTAL,4711
2049,,WALK,85
2050,,BIKE,34
2050,,DRIVEALONEFREE,3844
2050,,DRIVEALONEPAY,108
2050,,KNR_ALLTRN,1
2050,,KNR_PRMTRN,1
2050,,PNR_ALLTRN,3
2050,,PNR_PRMTRN,8
2050,,SCHOOL_BUS,1164
2050,,SHARED2FREE,2716
2050,,SHARED2PAY,4
2050,,SHARED3FREE,2204
2050,,SHARED3PAY,6
2050,,TNC,84
2050,,TOTAL,10511
2050,,WALK,334
2051,,BIKE,14
2051,,DRIVEALONEFREE,1366
2051,,DRIVEALONEPAY,37
2051,,KNR_ALLTRN,1
2051,,PNR_ALLTRN,2
2051,,SCHOOL_BUS,116
2051,,SHARED2FREE,785
2051,,SHARED2PAY,5
2051,,SHARED3FREE,631
2051,,SHARED3PAY,2
2051,,TNC,22
2051,,TOTAL,3035
2051,,WALK,54
2052,,BIKE,10
2052,,DRIVEALONEFREE,1142
2052,,DRIVEALONEPAY,29
2052,,KNR_ALLTRN,1
2052,,SCHOOL_BUS,75
2052,,SHARED2FREE,657
2052,,SHARED2PAY,3
2052,,SHARED3FREE,388
2052,,SHARED3PAY,1
2052,,TNC,24
2052,,TOTAL,2361
2052,,WALK,31
2053,,BIKE,5
2053,,DRIVEALONEFREE,1187
2053,,DRIVEALONEPAY,25
2053,,PNR_PRMTRN,1
2053,,SCHOOL_BUS,97
2053,,SHARED2FREE,681
2053,,SHARED2PAY,2
2053,,SHARED3FREE,560
2053,,SHARED3PAY,1
2053,,TNC,21
2053,,TOTAL,2621
2053,,WALK,41
2054,,BIKE,39
2054,,DRIVEALONEFREE,3590
2054,,DRIVEALONEPAY,25
2054,,KNR_PRMTRN,1
2054,,PNR_ALLTRN,1
2054,,SCHOOL_BUS,63
2054,,SHARED2FREE,1907
2054,,SHARED2PAY,3
2054,,SHARED3FREE,1524
2054,,TNC,62
2054,,TOTAL,7410
2054,,WALK,195
2055,,BIKE,9
2055,,DRIVEALONEFREE,1988
2055,,DRIVEALONEPAY,46
2055,,KNR_ALLTRN,1
2055,,KNR_PRMTRN,1
2055,,PNR_PRMTRN,2
2055,,SCHOOL_BUS,135
2055,,SHARED2FREE,1077
2055,,SHARED2PAY,1
2055,,SHARED3FREE,980
2055,,SHARED3PAY,8
2055,,TNC,57
2055,,TOTAL,4379
2055,,WALK,74
2056,,BIKE,29
2056,,DRIVEALONEFREE,3256
2056,,DRIVEALONEPAY,33
2056,,KNR_PRMTRN,1
2056,,PNR_ALLTRN,1
2056,,PNR_PRMTRN,1
2056,,SCHOOL_BUS,81
2056,,SHARED2FREE,1837
2056,,SHARED3FREE,1333
2056,,SHARED3PAY,6
2056,,TNC,78
2056,,TOTAL,6851
2056,,WALK,195
2057,,BIKE,62
2057,,DRIVEALONEFREE,5887
2057,,DRIVEALONEPAY,97
2057,,KNR_PRMTRN,1
2057,,PNR_ALLTRN,1
2057,,PNR_PRMTRN,7
2057,,SCHOOL_BUS,436
2057,,SHARED2FREE,3790
2057,,SHARED2PAY,6
2057,,SHARED3FREE,3029
2057,,SHARED3PAY,4
2057,,TNC,138
2057,,TOTAL,13787
2057,,WALK,329
2058,,BIKE,10
2058,,DRIVEALONEFREE,1445
2058,,DRIVEALONEPAY,20
2058,,PNR_PRMTRN,2
2058,,SCHOOL_BUS,117
2058,,SHARED2FREE,838
2058,,SHARED2PAY,1
2058,,SHARED3FREE,592
2058,,SHARED3PAY,2
2058,,TNC,16
2058,,TOTAL,3091
2058,,WALK,48
2059,,BIKE,8
2059,,DRIVEALONEFREE,1286
2059,,DRIVEALONEPAY,32
2059,,SCHOOL_BUS,136
2059,,SHARED2FREE,770
2059,,SHARED2PAY,1
2059,,SHARED3FREE,609
2059,,SHARED3PAY,4
2059,,TNC,14
2059,,TOTAL,2883
2059,,WALK,23
2060,,BIKE,45
2060,,DRIVEALONEFREE,3738
2060,,DRIVEALONEPAY,72
2060,,PNR_ALLTRN,3
2060,,PNR_PRMTRN,1
2060,,SCHOOL_BUS,681
2060,,SHARED2FREE,2428
2060,,SHARED2PAY,1
2060,,SHARED3FREE,2281
2060,,SHARED3PAY,8
2060,,TNC,76
2060,,TOTAL,9601
2060,,WALK,267
2061,,BIKE,8
2061,,DRIVEALONEFREE,1688
2061,,DRIVEALONEPAY,41
2061,,KNR_PRMTRN,1
2061,,PNR_PRMTRN,1
2061,,SCHOOL_BUS,194
2061,,SHARED2FREE,937
2061,,SHARED2PAY,2
2061,,SHARED3FREE,774
2061,,SHARED3PAY,5
2061,,TNC,32
2061,,TOTAL,3746
2061,,WALK,63
2062,,BIKE,7
2062,,DRIVEALONEFREE,1284
2062,,DRIVEALONEPAY,36
2062,,KNR_ALLTRN,2
2062,,PNR_ALLTRN,1
2062,,PNR_PRMTRN,1
2062,,SCHOOL_BUS,121
2062,,SHARED2FREE,785
2062,,SHARED3FREE,553
2062,,SHARED3PAY,2
2062,,TNC,37
2062,,TOTAL,2892
2062,,WALK,63
2063,,BIKE,9
2063,,DRIVEALONEFREE,1373
2063,,DRIVEALONEPAY,38
2063,,KNR_ALLTRN,1
2063,,KNR_PRMTRN,1
2063,,PNR_PRMTRN,1
2063,,SCHOOL_BUS,124
2063,,SHARED2FREE,755
2063,,SHARED2PAY,1
2063,,SHARED3FREE,501
2063,,SHARED3PAY,2
2063,,TNC,17
2063,,TOTAL,2873
2063,,WALK,50
2064,,BIKE,22
2064,,DRIVEALONEFREE,1789
2064,,DRIVEALONEPAY,15
2064,,PNR_PRMTRN,1
2064,,SCHOOL_BUS,1150
2064,,SHARED2FREE,1686
2064,,SHARED3FREE,1494
2064,,SHARED3PAY,1
2064,,TNC,61
2064,,TOTAL,6371
2064,,WALK,152
2065,,BIKE,29
2065,,DRIVEALONEFREE,4387
2065,,DRIVEALONEPAY,40
2065,,KNR_ALLTRN,1
2065,,PNR_PRMTRN,1
2065,,SCHOOL_BUS,79
2065,,SHARED2FREE,2352
2065,,SHARED2PAY,2
2065,,SHARED3FREE,1479
2065,,SHARED3PAY,10
2065,,TNC,74
2065,,TOTAL,8648
2065,,WALK,194
2066,,BIKE,31
2066,,DRIVEALONEFREE,3705
2066,,DRIVEALONEPAY,55
2066,,KNR_ALLTRN,1
2066,,PNR_PRMTRN,2
2066,,SCHOOL_BUS,179
2066,,SHARED2FREE,2094
2066,,SHARED2PAY,3
2066,,SHARED3FREE,1339
2066,,TNC,79
2066,,TOTAL,7648
2066,,WALK,160
2067,,BIKE,26
2067,,DRIVEALONEFREE,2949
2067,,DRIVEALONEPAY,31
2067,,KNR_PRMTRN,1
2067,,PNR_ALLTRN,1
2067,,SCHOOL_BUS,65
2067,,SHARED2FREE,1808
2067,,SHARED2PAY,4
2067,,SHARED3FREE,1194
2067,,SHARED3PAY,2
2067,,TNC,60
2067,,TOTAL,6280
2067,,WALK,139
2068,,BIKE,13
2068,,DRIVEALONEFREE,1519
2068,,DRIVEALONEPAY,31
2068,,PNR_ALLTRN,1
2068,,PNR_PRMTRN,1
2068,,SCHOOL_BUS,496
2068,,SHARED2FREE,1074
2068,,SHARED2PAY,2
2068,,SHARED3FREE,877
2068,,SHARED3PAY,2
2068,,TNC,35
2068,,TOTAL,4135
2068,,WALK,84
2069,,BIKE,36
2069,,DRIVEALONEFREE,3475
2069,,DRIVEALONEPAY,72
2069,,PNR_ALLTRN,2
2069,,PNR_PRMTRN,1
2069,,SCHOOL_BUS,480
2069,,SHARED2FREE,2189
2069,,SHARED2PAY,9
2069,,SHARED3FREE,1774
2069,,SHARED3PAY,3
2069,,TNC,82
2069,,TOTAL,8281
2069,,WALK,158
2070,,BIKE,15
2070,,DRIVEALONEFREE,2466
2070,,DRIVEALONEPAY,42
2070,,KNR_ALLTRN,1
2070,,PNR_ALLTRN,1
2070,,PNR_PRMTRN,7
2070,,SCHOOL_BUS,369
2070,,SHARED2FREE,1729
2070,,SHARED2PAY,1
2070,,SHARED3FREE,1461
2070,,SHARED3PAY,2
2070,,TNC,41
2070,,TOTAL,6249
2070,,WALK,114
2071,,DRIVEALONEFREE,348
2071,,DRIVEALONEPAY,2
2071,,PNR_ALLTRN,1
2071,,SCHOOL_BUS,13
2071,,SHARED2FREE,139
2071,,SHARED3FREE,68
2071,,TNC,2
2071,,TOTAL,582
2071,,WALK,9
2072,,BIKE,18
2072,,DRIVEALONEFREE,2993
2072,,DRIVEALONEPAY,16
2072,,PNR_ALLTRN,1
2072,,PNR_PRMTRN,3
2072,,SCHOOL_BUS,690
2072,,SHARED2FREE,2124
2072,,SHARED2PAY,2
2072,,SHARED3FREE,1731
2072,,SHARED3PAY,4
2072,,TNC,80
2072,,TOTAL,7956
2072,,WALK,294
2073,,BIKE,18
2073,,DRIVEALONEFREE,2354
2073,,DRIVEALONEPAY,19
2073,,KNR_ALLTRN,1
2073,,PNR_ALLTRN,1
2073,,PNR_PRMTRN,4
2073,,SCHOOL_BUS,56
2073,,SHARED2FREE,1115
2073,,SHARED3FREE,751
2073,,TNC,34
2073,,TOTAL,4423
2073,,WALK,70
2074,,BIKE,36
2074,,DRIVEALONEFREE,2975
2074,,DRIVEALONEPAY,15
2074,,PNR_PRMTRN,3
2074,,SCHOOL_BUS,720
2074,,SHARED2FREE,2134
2074,,SHARED3FREE,1846
2074,,TNC,91
2074,,TOTAL,8096
2074,,WALK,276
2075,,BIKE,17
2075,,DRIVEALONEFREE,1376
2075,,DRIVEALONEPAY,15
2075,,KNR_ALLTRN,1
2075,,KNR_PRMTRN,1
2075,,PNR_ALLTRN,3
2075,,PNR_PRMTRN,9
2075,,SCHOOL_BUS,125
2075,,SHARED2FREE,800
2075,,SHARED2PAY,1
2075,,SHARED3FREE,497
2075,,SHARED3PAY,3
2075,,TNC,21
2075,,TOTAL,2943
2075,,WALK,74
2076,,BIKE,16
2076,,DRIVEALONEFREE,1888
2076,,DRIVEALONEPAY,17
2076,,KNR_ALLTRN,1
2076,,PNR_PRMTRN,7
2076,,SCHOOL_BUS,555
2076,,SHARED2FREE,1247
2076,,SHARED3FREE,948
2076,,TNC,34
2076,,TOTAL,4847
2076,,WALK,134
2077,,BIKE,2
2077,,DRIVEALONEFREE,509
2077,,DRIVEALONEPAY,1
2077,,PNR_PRMTRN,1
2077,,SCHOOL_BUS,22
2077,,SHARED2FREE,246
2077,,SHARED3FREE,208
2077,,TNC,10
2077,,TOTAL,1006
2077,,WALK,7
2078,,BIKE,17
2078,,DRIVEALONEFREE,1998
2078,,DRIVEALONEPAY,7
2078,,PNR_PRMTRN,6
2078,,SCHOOL_BUS,130
2078,,SHARED2FREE,950
2078,,SHARED3FREE,808
2078,,TNC,34
2078,,TOTAL,4054
2078,,WALK,104
2079,,BIKE,26
2079,,DRIVEALONEFREE,1964
2079,,DRIVEALONEPAY,13
2079,,PNR_ALLTRN,2
2079,,PNR_PRMTRN,10
2079,,SCHOOL_BUS,189
2079,,SHARED2FREE,1181
2079,,SHARED2PAY,1
2079,,SHARED3FREE,981
2079,,SHARED3PAY,1
2079,,TNC,38
2079,,TOTAL,4551
2079,,WALK,145
2080,,BIKE,2
