ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
61,51,118,30,0,305,178,0,423,208,0,148,483,631
61,52,195,46,0,245,118,0,440,164,0,241,363,604
61,61,22018,5053,0,58173,67713,0,80191,72766,0,27071,125886,152957
61,62,2411,592,0,7779,8775,0,10190,9367,0,3003,16554,19557
61,71,4,0,0,3,2,0,7,2,0,4,5,9
61,72,15,6,0,19,27,0,34,33,0,21,46,67
61,73,0,0,0,4,3,0,4,3,0,0,7,7
61,74,39,18,1,13,23,0,52,41,1,58,36,94
61,75,7,2,0,16,15,0,23,17,0,9,31,40
61,76,3,1,0,9,13,0,12,14,0,4,22,26
61,81,125,27,0,280,181,0,405,208,0,152,461,613
61,82,28,6,0,176,75,0,204,81,0,34,251,285
61,83,375,76,0,845,585,0,1220,661,0,451,1430,1881
61,91,11,3,0,37,21,0,48,24,0,14,58,72
61,92,24,4,0,21,11,0,45,15,0,28,32,60
61,101,0,0,0,1,1,0,1,1,0,0,2,2
61,102,0,0,0,1,1,0,1,1,0,0,2,2
61,112,0,0,0,1,0,0,1,0,0,0,1,1
61,113,1,0,0,0,0,0,1,0,0,1,0,1
61,114,0,0,0,2,2,0,2,2,0,0,4,4
61,121,35,15,0,65,45,0,100,60,0,50,110,160
61,122,7,2,0,38,7,0,45,9,0,9,45,54
61,123,86,19,0,341,84,0,427,103,0,105,425,530
61,124,11,2,0,75,23,0,86,25,0,13,98,111
61,131,137,18,0,758,290,0,895,308,0,155,1048,1203
61,132,2010,487,0,9025,8904,0,11035,9391,0,2497,17929,20426
61,133,65,16,0,548,292,0,613,308,0,81,840,921
61,134,473,128,0,5150,5516,0,5623,5644,0,601,10666,11267
61,142,0,1,0,0,1,0,0,2,0,1,1,2
61,143,3,1,0,3,0,0,6,1,0,4,3,7
61,152,1,0,0,0,0,0,1,0,0,1,0,1
61,163,9,4,0,63,19,0,72,23,0,13,82,95
61,164,0,0,0,5,4,0,5,4,0,0,9,9
61,171,4,0,0,12,11,0,16,11,0,4,23,27
61,172,2,3,0,35,12,0,37,15,0,5,47,52
61,173,27,4,0,133,61,0,160,65,0,31,194,225
61,181,221,63,0,616,305,0,837,368,0,284,921,1205
61,182,259,45,0,509,310,0,768,355,0,304,819,1123
61,191,2,0,0,2,4,0,4,4,0,2,6,8
61,192,1,0,0,4,2,0,5,2,0,1,6,7
61,201,0,0,0,0,1,0,0,1,0,0,1,1
62,1,42,7,1,15,11,0,57,18,1,50,26,76
62,2,23,3,0,15,19,0,38,22,0,26,34,60
62,3,136,37,6,64,57,2,200,94,8,179,123,302
62,4,214,61,15,124,149,2,338,210,17,290,275,565
62,5,200,24,5,127,93,0,327,117,5,229,220,449
62,6,385,94,24,335,280,25,720,374,49,503,640,1143
62,7,229,43,5,368,264,11,597,307,16,277,643,920
62,8,452,79,82,345,304,50,797,383,132,613,699,1312
62,9,320,77,3,356,332,3,676,409,6,400,691,1091
62,10,280,82,1,514,424,0,794,506,1,363,938,1301
62,11,731,161,16,713,769,1,1444,930,17,908,1483,2391
62,12,1391,343,0,3381,4353,3,4772,4696,3,1734,7737,9471
62,17,2,1,0,7,6,0,9,7,0,3,13,16
62,18,7,2,0,14,6,0,21,8,0,9,20,29
62,21,883,154,22,469,569,1,1352,723,23,1059,1039,2098
62,22,1074,215,12,1213,1280,18,2287,1495,30,1301,2511,3812
62,23,1014,289,5,5089,6128,1,6103,6417,6,1308,11218,12526
62,24,1562,403,9,6313,7963,4,7875,8366,13,1974,14280,16254
62,31,36,8,0,42,27,0,78,35,0,44,69,113
62,32,57,11,0,32,30,0,89,41,0,68,62,130
62,33,20,5,0,60,27,0,80,32,0,25,87,112
62,34,70,10,1,57,21,2,127,31,3,81,80,161
62,35,290,64,4,117,95,1,407,159,5,358,213,571
62,36,131,27,0,126,81,0,257,108,0,158,207,365
62,41,149,46,8,99,67,4,248,113,12,203,170,373
62,43,198,37,4,133,134,7,331,171,11,239,274,513
62,44,141,23,2,98,68,2,239,91,4,166,168,334
62,45,24,7,0,41,33,0,65,40,0,31,74,105
62,46,19,6,2,21,22,3,40,28,5,27,46,73
62,47,93,23,1,117,95,0,210,118,1,117,212,329
62,48,45,16,0,100,59,2,145,75,2,61,161,222
62,49,176,37,1,227,231,0,403,268,1,214,458,672
62,51,69,15,0,170,67,0,239,82,0,84,237,321
62,52,129,34,0,153,101,0,282,135,0,163,254,417
62,61,2973,742,0,7327,8585,0,10300,9327,0,3715,15912,19627
62,62,11884,2912,0,40449,45305,0,52333,48217,0,14796,85754,100550
62,71,2,1,0,6,6,0,8,7,0,3,12,15
62,72,24,7,0,20,18,0,44,25,0,31,38,69
62,73,4,3,0,7,3,0,11,6,0,7,10,17
62,74,81,21,4,25,44,0,106,65,4,106,69,175
62,75,23,5,0,26,8,0,49,13,0,28,34,62
62,76,11,4,0,40,27,0,51,31,0,15,67,82
62,81,237,67,0,699,564,0,936,631,0,304,1263,1567
62,82,57,11,0,323,205,0,380,216,0,68,528,596
62,83,738,149,0,1947,1628,0,2685,1777,0,887,3575,4462
62,91,15,6,0,67,31,0,82,37,0,21,98,119
62,92,45,9,0,46,28,0,91,37,0,54,74,128
62,101,0,0,0,1,0,0,1,0,0,0,1,1
62,112,0,0,0,1,0,0,1,0,0,0,1,1
62,113,0,0,0,1,0,0,1,0,0,0,1,1
62,114,1,0,0,3,3,0,4,3,0,1,6,7
62,121,11,2,0,30,13,0,41,15,0,13,43,56
62,122,4,0,0,9,3,0,13,3,0,4,12,16
62,123,31,4,0,88,28,0,119,32,0,35,116,151
62,124,4,0,0,23,6,0,27,6,0,4,29,33
62,131,36,11,0,189,67,0,225,78,0,47,256,303
62,132,540,99,0,1486,1112,0,2026,1211,0,639,2598,3237
62,133,22,6,0,116,79,0,138,85,0,28,195,223
62,134,162,42,0,1279,1259,0,1441,1301,0,204,2538,2742
62,141,0,0,0,3,1,0,3,1,0,0,4,4
62,142,2,0,0,8,1,0,10,1,0,2,9,11
62,143,4,2,0,4,2,0,8,4,0,6,6,12
62,153,0,0,0,1,0,0,1,0,0,0,1,1
62,163,32,10,0,136,71,0,168,81,0,42,207,249
62,164,1,0,0,10,9,0,11,9,0,1,19,20
62,171,1,2,0,7,6,0,8,8,0,3,13,16
62,172,1,0,0,13,7,0,14,7,0,1,20,21
62,173,12,2,0,66,35,0,78,37,0,14,101,115
62,181,463,92,0,1128,1000,0,1591,1092,0,555,2128,2683
62,182,413,79,0,664,535,0,1077,614,0,492,1199,1691
62,191,3,1,0,11,7,0,14,8,0,4,18,22
62,192,2,0,0,5,3,0,7,3,0,2,8,10
62,201,0,0,0,2,0,0,2,0,0,0,2,2
71,1,4526,933,13,4410,5587,7,8936,6520,20,5472,10004,15476
71,2,882,153,0,719,632,2,1601,785,2,1035,1353,2388
71,3,1280,284,26,540,491,20,1820,775,46,1590,1051,2641
71,4,853,143,38,445,336,21,1298,479,59,1034,802,1836
71,5,253,51,18,96,87,6,349,138,24,322,189,511
71,6,776,156,67,459,295,52,1235,451,119,999,806,1805
71,7,119,28,5,84,77,19,203,105,24,152,180,332
71,8,567,118,207,225,209,64,792,327,271,892,498,1390
71,9,138,33,8,91,86,15,229,119,23,179,192,371
71,10,14,7,1,14,7,0,28,14,1,22,21,43
71,11,115,33,17,45,48,7,160,81,24,165,100,265
71,12,18,4,1,19,15,0,37,19,1,23,34,57
71,15,13,4,0,50,38,0,63,42,0,17,88,105
71,16,19,5,0,94,54,0,113,59,0,24,148,172
71,17,182,45,0,568,289,2,750,334,2,227,859,1086
71,18,82,17,0,141,78,0,223,95,0,99,219,318
71,21,50,17,10,6,8,2,56,25,12,77,16,93
71,22,67,21,2,40,42,1,107,63,3,90,83,173
71,23,8,3,1,12,18,1,20,21,2,12,31,43
71,24,7,3,1,13,5,1,20,8,2,11,19,30
71,31,107,21,0,108,68,7,215,89,7,128,183,311
71,32,257,64,1,216,190,1,473,254,2,322,407,729
71,33,18,4,0,30,12,0,48,16,0,22,42,64
71,34,160,42,2,79,80,4,239,122,6,204,163,367
71,35,708,126,14,209,163,6,917,289,20,848,378,1226
71,36,74,19,2,67,42,1,141,61,3,95,110,205
71,41,1890,419,39,1116,861,32,3006,1280,71,2348,2009,4357
71,43,780,142,26,603,451,41,1383,593,67,948,1095,2043
71,44,1464,301,12,1126,789,25,2590,1090,37,1777,1940,3717
71,45,54,8,3,60,41,2,114,49,5,65,103,168
71,46,97,20,3,82,58,5,179,78,8,120,145,265
71,47,146,39,4,163,131,4,309,170,8,189,298,487
71,48,189,44,0,308,187,8,497,231,8,233,503,736
71,49,142,20,0,154,101,3,296,121,3,162,258,420
71,51,3,1,0,4,6,0,7,7,0,4,10,14
71,52,21,8,0,19,14,1,40,22,1,29,34,63
71,61,4,0,0,4,2,0,8,2,0,4,6,10
71,62,6,3,0,1,10,0,7,13,0,9,11,20
71,71,48964,12147,99,194525,244107,396,243489,256254,495,61210,439028,500238
71,72,20305,4708,285,36947,42657,486,57252,47365,771,25298,80090,105388
71,73,3026,803,9,14160,16443,66,17186,17246,75,3838,30669,34507
71,74,5062,940,93,3283,2727,72,8345,3667,165,6095,6082,12177
71,75,735,148,9,1396,965,23,2131,1113,32,892,2384,3276
71,76,998,214,4,2482,2087,36,3480,2301,40,1216,4605,5821
71,81,17,7,0,43,39,0,60,46,0,24,82,106
71,82,8,3,0,47,24,0,55,27,0,11,71,82
71,83,11,4,0,28,14,0,39,18,0,15,42,57
71,91,35,8,0,90,61,0,125,69,0,43,151,194
71,92,236,55,0,182,135,1,418,190,1,291,318,609
71,101,1151,303,0,6798,7594,14,7949,7897,14,1454,14406,15860
71,102,533,115,0,2989,2517,12,3522,2632,12,648,5518,6166
71,111,0,0,0,1,4,0,1,4,0,0,5,5
71,112,0,3,0,4,2,0,4,5,0,3,6,9
71,113,1,0,0,3,6,0,4,6,0,1,9,10
71,114,3,0,0,6,6,0,9,6,0,3,12,15
71,121,0,0,0,1,4,0,1,4,0,0,5,5
71,132,1,1,0,5,9,0,6,10,0,2,14,16
71,133,0,0,0,1,0,0,1,0,0,0,1,1
71,141,208,54,0,1708,1401,0,1916,1455,0,262,3109,3371
71,142,2098,497,0,6837,9008,3,8935,9505,3,2595,15848,18443
71,143,2405,531,0,5946,8119,3,8351,8650,3,2936,14068,17004
71,151,127,35,0,648,359,0,775,394,0,162,1007,1169
71,152,2362,487,0,2730,1983,0,5092,2470,0,2849,4713,7562
71,153,3930,935,0,14754,17272,8,18684,18207,8,4865,32034,36899
71,163,126,23,0,241,105,0,367,128,0,149,346,495
71,164,18,4,0,43,26,0,61,30,0,22,69,91
71,171,0,2,0,11,3,0,11,5,0,2,14,16
71,172,0,0,0,2,1,0,2,1,0,0,3,3
71,173,5,1,0,20,9,0,25,10,0,6,29,35
71,181,0,0,0,1,0,0,1,0,0,0,1,1
71,182,0,0,0,1,0,0,1,0,0,0,1,1
71,191,181,41,0,1007,578,3,1188,619,3,222,1588,1810
71,192,247,59,0,904,470,1,1151,529,1,306,1375,1681
71,201,112,14,0,394,276,0,506,290,0,126,670,796
72,1,6154,1603,79,11962,14660,57,18116,16263,136,7836,26679,34515
72,2,1189,310,8,2292,2305,18,3481,2615,26,1507,4615,6122
72,3,2251,468,115,1572,1117,85,3823,1585,200,2834,2774,5608
72,4,1535,330,167,1112,604,95,2647,934,262,2032,1811,3843
72,5,379,99,32,308,134,68,687,233,100,510,510,1020
72,6,1400,261,250,1082,639,228,2482,900,478,1911,1949,3860
72,7,172,64,20,242,152,96,414,216,116,256,490,746
72,8,1001,240,454,431,328,222,1432,568,676,1695,981,2676
72,9,223,53,29,266,180,93,489,233,122,305,539,844
72,10,38,8,3,45,37,0,83,45,3,49,82,131
72,11,243,63,37,150,93,32,393,156,69,343,275,618
72,12,56,19,2,81,62,8,137,81,10,77,151,228
72,15,5,2,0,86,51,1,91,53,1,7,138,145
72,16,13,4,0,100,74,0,113,78,0,17,174,191
72,17,138,40,0,845,390,2,983,430,2,178,1237,1415
72,18,102,28,0,423,198,0,525,226,0,130,621,751
72,21,160,26,45,10,23,1,170,49,46,231,34,265
72,22,173,48,12,160,77,35,333,125,47,233,272,505
72,23,29,7,3,64,50,9,93,57,12,39,123,162
72,24,32,6,0,74,45,5,106,51,5,38,124,162
72,31,159,44,1,280,118,24,439,162,25,204,422,626
72,32,348,86,3,673,400,8,1021,486,11,437,1081,1518
72,33,24,11,0,108,64,0,132,75,0,35,172,207
72,34,298,50,10,203,79,30,501,129,40,358,312,670
72,35,1065,215,65,595,305,29,1660,520,94,1345,929,2274
72,36,160,38,4,211,107,9,371,145,13,202,327,529
72,41,3747,852,241,3813,2818,220,7560,3670,461,4840,6851,11691
72,43,1477,288,91,1529,982,120,3006,1270,211,1856,2631,4487
72,44,3336,767,72,4350,3516,126,7686,4283,198,4175,7992,12167
72,45,110,28,12,174,84,20,284,112,32,150,278,428
72,46,166,41,18,237,149,19,403,190,37,225,405,630
72,47,294,84,11,581,405,66,875,489,77,389,1052,1441
72,48,378,96,3,1416,1041,29,1794,1137,32,477,2486,2963
72,49,274,57,0,567,323,13,841,380,13,331,903,1234
72,51,6,1,0,24,25,0,30,26,0,7,49,56
72,52,35,19,0,63,46,3,98,65,3,54,112,166
72,61,16,5,0,23,19,0,39,24,0,21,42,63
72,62,15,8,0,28,21,0,43,29,0,23,49,72
72,71,13308,3607,95,45216,44580,679,58524,48187,774,17010,90475,107485
72,72,88245,22686,1389,232244,263932,3278,320489,286618,4667,112320,499454,611774
72,73,3173,923,34,23503,26501,257,26676,27424,291,4130,50261,54391
72,74,15804,3721,487,23246,25276,701,39050,28997,1188,20012,49223,69235
72,75,3823,972,78,13577,15344,312,17400,16316,390,4873,29233,34106
72,76,3828,1022,19,17785,19860,132,21613,20882,151,4869,37777,42646
72,81,69,9,0,190,76,1,259,85,1,78,267,345
72,82,24,5,0,169,88,2,193,93,2,29,259,288
72,83,58,13,0,123,62,1,181,75,1,71,186,257
72,91,69,19,0,272,130,0,341,149,0,88,402,490
72,92,391,95,0,644,447,2,1035,542,2,486,1093,1579
72,101,287,63,0,3162,1635,64,3449,1698,64,350,4861,5211
72,102,248,53,0,3023,1814,60,3271,1867,60,301,4897,5198
72,111,0,0,0,0,2,0,0,2,0,0,2,2
72,112,5,0,0,6,5,0,11,5,0,5,11,16
72,113,1,0,0,5,6,0,6,6,0,1,11,12
72,114,15,5,0,34,9,0,49,14,0,20,43,63
72,121,2,1,0,2,2,0,4,3,0,3,4,7
72,122,0,0,0,0,3,0,0,3,0,0,3,3
72,123,2,0,0,5,1,0,7,1,0,2,6,8
72,124,0,0,0,2,0,0,2,0,0,0,2,2
72,131,2,0,0,4,1,0,6,1,0,2,5,7
72,132,7,6,0,20,15,0,27,21,0,13,35,48
72,133,0,0,0,2,0,0,2,0,0,0,2,2
72,134,0,0,0,6,1,0,6,1,0,0,7,7
72,141,72,21,0,1157,631,0,1229,652,0,93,1788,1881
72,142,575,134,0,3428,2242,5,4003,2376,5,709,5675,6384
72,143,1530,420,0,5179,5891,17,6709,6311,17,1950,11087,13037
72,151,37,10,0,430,209,0,467,219,0,47,639,686
72,152,484,137,0,1151,576,0,1635,713,0,621,1727,2348
72,153,529,138,0,3111,1881,27,3640,2019,27,667,5019,5686
72,163,184,38,0,781,361,3,965,399,3,222,1145,1367
72,164,24,7,0,142,74,0,166,81,0,31,216,247
72,171,2,2,0,28,18,0,30,20,0,4,46,50
72,172,1,0,0,6,1,0,7,1,0,1,7,8
72,173,20,8,0,94,39,1,114,47,1,28,134,162
72,181,3,1,0,5,3,0,8,4,0,4,8,12
72,182,1,0,0,6,2,0,7,2,0,1,8,9
72,191,323,86,0,2981,2210,20,3304,2296,20,409,5211,5620
72,192,213,49,0,1300,602,4,1513,651,4,262,1906,2168
72,201,45,12,0,279,174,0,324,186,0,57,453,510
73,1,756,142,5,307,377,0,1063,519,5,903,684,1587
73,2,229,36,0,106,108,0,335,144,0,265,214,479
73,3,512,136,8,205,221,3,717,357,11,656,429,1085
73,4,335,79,13,167,189,1,502,268,14,427,357,784
73,5,126,19,2,39,53,0,165,72,2,147,92,239
73,6,335,66,17,205,200,11,540,266,28,418,416,834
73,7,37,6,2,49,37,6,86,43,8,45,92,137
73,8,250,51,50,134,124,21,384,175,71,351,279,630
73,9,65,8,0,49,56,3,114,64,3,73,108,181
73,10,8,1,0,4,10,0,12,11,0,9,14,23
73,11,50,10,1,19,16,0,69,26,1,61,35,96
73,12,14,3,0,5,14,0,19,17,0,17,19,36
73,15,0,0,0,3,9,0,3,9,0,0,12,12
73,16,3,0,0,2,2,0,5,2,0,3,4,7
73,17,37,4,0,33,26,0,70,30,0,41,59,100
73,18,15,3,0,17,12,0,32,15,0,18,29,47
73,21,38,5,3,8,2,0,46,7,3,46,10,56
73,22,50,10,0,30,28,4,80,38,4,60,62,122
73,23,8,2,0,7,10,0,15,12,0,10,17,27
73,24,13,0,0,6,15,0,19,15,0,13,21,34
73,31,36,6,0,34,25,5,70,31,5,42,64,106
73,32,89,18,0,50,45,0,139,63,0,107,95,202
73,33,6,2,0,2,4,0,8,6,0,8,6,14
73,34,60,16,0,39,31,6,99,47,6,76,76,152
73,35,267,49,4,77,66,0,344,115,4,320,143,463
73,36,33,5,1,13,26,0,46,31,1,39,39,78
73,41,775,183,13,352,346,12,1127,529,25,971,710,1681
73,43,458,76,6,347,266,14,805,342,20,540,627,1167
73,44,963,179,4,651,605,4,1614,784,8,1146,1260,2406
73,45,29,4,1,31,28,0,60,32,1,34,59,93
73,46,62,14,1,47,46,2,109,60,3,77,95,172
73,47,112,24,0,113,110,0,225,134,0,136,223,359
73,48,260,45,0,290,322,0,550,367,0,305,612,917
73,49,137,38,1,157,128,0,294,166,1,176,285,461
73,51,0,0,0,1,0,0,1,0,0,0,1,1
73,52,5,2,0,10,10,0,15,12,0,7,20,27
73,61,1,0,0,4,0,0,5,0,0,1,4,5
73,62,8,2,0,4,4,0,12,6,0,10,8,18
73,71,5150,1230,12,11841,16100,61,16991,17330,73,6392,28002,34394
73,72,8331,1941,129,17143,25051,149,25474,26992,278,10401,42343,52744
73,73,7045,1789,6,48144,79474,11,55189,81263,17,8840,127629,136469
73,74,1879,318,42,842,825,9,2721,1143,51,2239,1676,3915
73,75,662,142,5,1149,1427,8,1811,1569,13,809,2584,3393
73,76,2384,589,5,10140,15498,8,12524,16087,13,2978,25646,28624
73,81,35,3,0,41,37,0,76,40,0,38,78,116
73,82,19,3,0,29,18,0,48,21,0,22,47,69
73,83,35,5,0,19,37,0,54,42,0,40,56,96
73,91,48,14,0,80,57,0,128,71,0,62,137,199
73,92,419,88,0,308,357,0,727,445,0,507,665,1172
73,101,632,171,0,2781,3877,0,3413,4048,0,803,6658,7461
73,102,618,169,0,3228,4662,1,3846,4831,1,787,7891,8678
73,113,0,0,0,1,0,0,1,0,0,0,1,1
73,114,0,0,0,2,1,0,2,1,0,0,3,3
73,132,1,0,0,0,0,0,1,0,0,1,0,1
73,141,34,5,0,80,49,0,114,54,0,39,129,168
73,142,214,41,0,245,205,0,459,246,0,255,450,705
73,143,280,48,0,183,192,0,463,240,0,328,375,703
73,151,17,1,0,54,20,0,71,21,0,18,74,92
73,152,348,54,0,196,154,0,544,208,0,402,350,752
73,153,340,82,0,651,562,0,991,644,0,422,1213,1635
73,163,255,42,0,328,274,0,583,316,0,297,602,899
73,164,19,4,0,59,42,0,78,46,0,23,101,124
73,171,0,0,0,1,0,0,1,0,0,0,1,1
73,173,3,0,0,5,1,0,8,1,0,3,6,9
73,181,2,4,0,2,3,0,4,7,0,6,5,11
73,182,0,0,0,0,1,0,0,1,0,0,1,1
73,191,707,189,1,4012,6305,0,4719,6494,1,897,10317,11214
73,192,484,91,0,1223,1396,1,1707,1487,1,575,2620,3195
73,201,11,1,0,23,27,0,34,28,0,12,50,62
74,1,3624,978,44,8160,8819,16,11784,9797,60,4646,16995,21641
74,2,2102,634,14,6119,6544,19,8221,7178,33,2750,12682,15432
74,3,4532,1087,168,5890,4984,132,10422,6071,300,5787,11006,16793
74,4,2050,405,303,2396,1476,220,4446,1881,523,2758,4092,6850
74,5,420,127,46,632,309,149,1052,436,195,593,1090,1683
74,6,1589,370,414,2067,1064,390,3656,1434,804,2373,3521,5894
74,7,198,70,57,479,216,199,677,286,256,325,894,1219
74,8,1194,305,710,653,509,424,1847,814,1134,2209,1586,3795
74,9,225,59,44,514,293,232,739,352,276,328,1039,1367
74,10,53,17,9,117,75,8,170,92,17,79,200,279
74,11,244,87,79,216,138,78,460,225,157,410,432,842
74,12,46,23,3,136,88,17,182,111,20,72,241,313
74,15,6,1,0,114,74,0,120,75,0,7,188,195
74,16,8,2,0,87,36,0,95,38,0,10,123,133
74,17,111,26,0,954,361,0,1065,387,0,137,1315,1452
74,18,109,40,0,825,318,1,934,358,1,149,1144,1293
74,21,135,45,89,39,21,10,174,66,99,269,70,339
74,22,152,40,21,328,183,63,480,223,84,213,574,787
74,23,35,5,8,180,95,24,215,100,32,48,299,347
74,24,36,16,4,161,84,9,197,100,13,56,254,310
74,31,182,41,7,621,193,36,803,234,43,230,850,1080
74,32,422,107,4,1644,794,7,2066,901,11,533,2445,2978
74,33,37,11,0,280,107,2,317,118,2,48,389,437
74,34,292,59,23,440,203,53,732,262,76,374,696,1070
74,35,1420,296,90,1421,730,63,2841,1026,153,1806,2214,4020
74,36,176,32,11,559,227,18,735,259,29,219,804,1023
74,41,9216,2535,286,16058,15622,427,25274,18157,713,12037,32107,44144
74,43,1893,387,107,2934,2254,181,4827,2641,288,2387,5369,7756
74,44,6033,1762,95,13555,13291,193,19588,15053,288,7890,27039,34929
74,45,103,22,8,346,158,32,449,180,40,133,536,669
74,46,208,37,17,393,281,39,601,318,56,262,713,975
74,47,359,104,25,1181,689,87,1540,793,112,488,1957,2445
74,48,310,110,3,1985,1208,60,2295,1318,63,423,3253,3676
74,49,217,45,10,905,448,19,1122,493,29,272,1372,1644
74,51,20,9,0,84,29,0,104,38,0,29,113,142
74,52,47,18,1,175,62,11,222,80,12,66,248,314
74,61,10,5,0,31,26,1,41,31,1,15,58,73
74,62,21,6,0,86,38,4,107,44,4,27,128,155
74,71,1413,356,21,7167,3229,145,8580,3585,166,1790,10541,12331
74,72,11179,2997,407,29245,26311,792,40424,29308,1199,14583,56348,70931
74,73,181,50,7,2476,1097,48,2657,1147,55,238,3621,3859
74,74,54980,13480,758,101597,109055,1416,156577,122535,2174,69218,212068,281286
74,75,2995,843,27,14803,16795,131,17798,17638,158,3865,31729,35594
74,76,496,140,2,3484,2225,28,3980,2365,30,638,5737,6375
74,81,47,13,0,363,132,4,410,145,4,60,499,559
74,82,9,2,0,233,82,0,242,84,0,11,315,326
74,83,34,6,0,208,83,4,242,89,4,40,295,335
74,91,29,6,0,238,71,0,267,77,0,35,309,344
74,92,102,37,0,321,140,2,423,177,2,139,463,602
74,101,63,15,0,856,255,11,919,270,11,78,1122,1200
74,102,36,9,0,832,282,4,868,291,4,45,1118,1163
74,111,0,0,0,7,10,0,7,10,0,0,17,17
74,112,7,0,0,10,8,0,17,8,0,7,18,25
74,113,2,0,0,32,10,0,34,10,0,2,42,44
74,114,25,5,0,81,17,0,106,22,0,30,98,128
74,121,1,1,0,30,9,1,31,10,1,2,40,42
74,122,0,0,0,2,0,0,2,0,0,0,2,2
74,123,0,2,0,6,1,0,6,3,0,2,7,9
74,124,0,0,0,3,0,0,3,0,0,0,3,3
74,131,0,0,0,3,5,0,3,5,0,0,8,8
74,132,8,5,0,42,31,0,50,36,0,13,73,86
74,133,0,0,0,4,2,0,4,2,0,0,6,6
74,134,0,0,0,8,10,0,8,10,0,0,18,18
74,141,29,10,0,878,338,0,907,348,0,39,1216,1255
74,142,194,51,0,2208,1006,3,2402,1057,3,245,3217,3462
74,143,680,182,0,2878,2213,7,3558,2395,7,862,5098,5960
74,151,12,3,0,159,44,0,171,47,0,15,203,218
74,152,125,23,0,460,150,0,585,173,0,148,610,758
74,153,126,29,0,1080,326,8,1206,355,8,155,1414,1569
74,163,45,9,0,426,135,4,471,144,4,54,565,619
74,164,4,1,0,43,17,0,47,18,0,5,60,65
74,171,6,0,0,103,20,0,109,20,0,6,123,129
74,172,2,0,0,26,8,0,28,8,0,2,34,36
74,173,34,9,0,289,70,2,323,79,2,43,361,404
74,181,3,3,0,13,2,1,16,5,1,6,16,22
74,182,1,0,0,5,6,0,6,6,0,1,11,12
74,191,50,17,0,721,227,1,771,244,1,67,949,1016
74,192,45,11,0,364,137,2,409,148,2,56,503,559
74,201,19,9,0,193,118,0,212,127,0,28,311,339
75,1,665,156,12,582,708,3,1247,864,15,833,1293,2126
75,2,299,78,1,373,426,2,672,504,3,378,801,1179
75,3,1041,194,32,584,536,22,1625,730,54,1267,1142,2409
75,4,717,157,50,454,395,13,1171,552,63,924,862,1786
75,5,199,41,17,130,88,9,329,129,26,257,227,484
75,6,722,130,81,535,531,46,1257,661,127,933,1112,2045
75,7,119,19,9,117,66,30,236,85,39,147,213,360
75,8,633,118,208,281,260,99,914,378,307,959,640,1599
75,9,141,28,3,157,85,18,298,113,21,172,260,432
75,10,22,5,0,27,25,0,49,30,0,27,52,79
75,11,144,33,13,47,38,5,191,71,18,190,90,280
75,12,45,12,1,30,23,1,75,35,2,58,54,112
75,15,1,0,0,14,7,0,15,7,0,1,21,22
75,16,2,0,0,9,16,0,11,16,0,2,25,27
75,17,19,6,0,82,39,0,101,45,0,25,121,146
75,18,28,8,0,50,36,0,78,44,0,36,86,122
75,21,141,14,40,21,16,0,162,30,40,195,37,232
75,22,167,27,6,128,70,4,295,97,10,200,202,402
75,23,28,7,2,58,17,1,86,24,3,37,76,113
75,24,28,7,0,46,22,0,74,29,0,35,68,103
75,31,72,16,1,98,58,6,170,74,7,89,162,251
75,32,115,24,0,155,124,2,270,148,2,139,281,420
75,33,17,0,0,21,20,0,38,20,0,17,41,58
75,34,115,17,2,63,28,18,178,45,20,134,109,243
75,35,492,98,24,184,120,5,676,218,29,614,309,923
75,36,61,16,0,78,39,0,139,55,0,77,117,194
75,41,1795,360,46,1635,1728,19,3430,2088,65,2201,3382,5583
75,43,1189,205,44,1388,1368,87,2577,1573,131,1438,2843,4281
75,44,4816,1163,55,9867,11984,77,14683,13147,132,6034,21928,27962
75,45,78,25,2,136,113,4,214,138,6,105,253,358
75,46,183,43,7,220,203,27,403,246,34,233,450,683
75,47,388,71,3,745,654,8,1133,725,11,462,1407,1869
75,48,833,220,3,3584,4563,10,4417,4783,13,1056,8157,9213
75,49,272,59,4,731,645,2,1003,704,6,335,1378,1713
75,51,6,1,0,11,4,0,17,5,0,7,15,22
75,52,26,4,0,27,21,1,53,25,1,30,49,79
75,61,12,3,0,11,11,0,23,14,0,15,22,37
75,62,27,8,0,25,12,0,52,20,0,35,37,72
75,71,677,148,7,1467,1005,26,2144,1153,33,832,2498,3330
75,72,5263,1201,145,12397,15274,242,17660,16475,387,6609,27913,34522
75,73,264,45,5,1576,1451,7,1840,1496,12,314,3034,3348
75,74,5995,1406,78,11414,15884,93,17409,17290,171,7479,27391,34870
75,75,10249,2434,127,42424,51638,368,52673,54072,495,12810,94430,107240
75,76,1812,463,5,10014,11738,36,11826,12201,41,2280,21788,24068
75,81,51,11,0,165,95,1,216,106,1,62,261,323
75,82,17,3,0,117,43,0,134,46,0,20,160,180
75,83,47,13,0,81,39,0,128,52,0,60,120,180
75,91,52,15,0,226,192,0,278,207,0,67,418,485
75,92,316,75,0,561,457,1,877,532,1,391,1019,1410
75,101,43,11,0,200,148,1,243,159,1,54,349,403
75,102,20,8,0,232,134,2,252,142,2,28,368,396
