ZONE,COUNTY,TRIP MODE,QUANTITY
2034,Cobb,BIKE,44
2034,Cobb,DRIVEALONEFREE,5066
2034,Cobb,DRIVEALONEPAY,71
2034,Cobb,KNR_ALLTRN,3
2034,Cobb,KNR_PRMTRN,3
2034,Cobb,PNR_PRMTRN,9
2034,Cobb,SCHOOL_BUS,499
2034,Cobb,SHARED2FREE,3545
2034,Cobb,SHARED2PAY,5
2034,Cobb,SHARED3FREE,2701
2034,Cobb,SHARED3PAY,5
2034,Cobb,TNC,124
2034,Cobb,TOTAL,12455
2034,Cobb,WALK,380
2035,Cobb,BIKE,30
2035,Cobb,DRIVEALONEFREE,2463
2035,Cobb,DRIVEALONEPAY,43
2035,Cobb,KNR_ALLTRN,4
2035,Cobb,KNR_PRMTRN,4
2035,Cobb,PNR_PRMTRN,3
2035,Cobb,SCHOOL_BUS,684
2035,Cobb,SHARED2FREE,1863
2035,Cobb,SHARED2PAY,5
2035,Cobb,SHARED3FREE,1581
2035,Cobb,TNC,52
2035,Cobb,TOTAL,6962
2035,Cobb,WALK,230
2036,Cobb,BIKE,17
2036,Cobb,DRIVEALONEFREE,2054
2036,Cobb,DRIVEALONEPAY,12
2036,Cobb,SCHOOL_BUS,488
2036,Cobb,SHARED2FREE,1337
2036,Cobb,SHARED3FREE,972
2036,Cobb,SHARED3PAY,3
2036,Cobb,TNC,60
2036,Cobb,TOTAL,5067
2036,Cobb,WALK,124
2037,Cobb,BIKE,66
2037,Cobb,DRIVEALONEFREE,6645
2037,Cobb,DRIVEALONEPAY,108
2037,Cobb,KNR_ALLTRN,7
2037,Cobb,KNR_PRMTRN,7
2037,Cobb,PNR_ALLTRN,3
2037,Cobb,PNR_PRMTRN,2
2037,Cobb,SCHOOL_BUS,112
2037,Cobb,SHARED2FREE,2586
2037,Cobb,SHARED2PAY,7
2037,Cobb,SHARED3FREE,1376
2037,Cobb,SHARED3PAY,7
2037,Cobb,TNC,129
2037,Cobb,TOTAL,11656
2037,Cobb,WALK,600
2037,Cobb,WALK_PRMTRN,1
2038,Cobb,BIKE,27
2038,Cobb,DRIVEALONEFREE,2774
2038,Cobb,DRIVEALONEPAY,49
2038,Cobb,KNR_ALLTRN,8
2038,Cobb,KNR_PRMTRN,13
2038,Cobb,PNR_ALLTRN,2
2038,Cobb,PNR_PRMTRN,8
2038,Cobb,SCHOOL_BUS,115
2038,Cobb,SHARED2FREE,1401
2038,Cobb,SHARED2PAY,8
2038,Cobb,SHARED3FREE,892
2038,Cobb,SHARED3PAY,1
2038,Cobb,TNC,66
2038,Cobb,TOTAL,5535
2038,Cobb,WALK,166
2038,Cobb,WALK_ALLTRN,2
2038,Cobb,WALK_PRMTRN,3
2039,Cobb,BIKE,33
2039,Cobb,DRIVEALONEFREE,2408
2039,Cobb,DRIVEALONEPAY,74
2039,Cobb,KNR_ALLTRN,2
2039,Cobb,KNR_PRMTRN,3
2039,Cobb,PNR_ALLTRN,2
2039,Cobb,PNR_PRMTRN,3
2039,Cobb,SCHOOL_BUS,147
2039,Cobb,SHARED2FREE,1289
2039,Cobb,SHARED2PAY,2
2039,Cobb,SHARED3FREE,804
2039,Cobb,SHARED3PAY,2
2039,Cobb,TNC,58
2039,Cobb,TOTAL,5196
2039,Cobb,WALK,359
2039,Cobb,WALK_ALLTRN,7
2039,Cobb,WALK_PRMTRN,3
2040,Cobb,BIKE,36
2040,Cobb,DRIVEALONEFREE,3273
2040,Cobb,DRIVEALONEPAY,112
2040,Cobb,KNR_ALLTRN,3
2040,Cobb,KNR_PRMTRN,7
2040,Cobb,PNR_ALLTRN,3
2040,Cobb,PNR_PRMTRN,7
2040,Cobb,SCHOOL_BUS,60
2040,Cobb,SHARED2FREE,1434
2040,Cobb,SHARED2PAY,8
2040,Cobb,SHARED3FREE,806
2040,Cobb,SHARED3PAY,20
2040,Cobb,TNC,56
2040,Cobb,TOTAL,6125
2040,Cobb,WALK,265
2040,Cobb,WALK_ALLTRN,17
2040,Cobb,WALK_PRMTRN,18
2041,Cobb,BIKE,8
2041,Cobb,DRIVEALONEFREE,969
2041,Cobb,DRIVEALONEPAY,41
2041,Cobb,KNR_PRMTRN,1
2041,Cobb,PNR_PRMTRN,5
2041,Cobb,SCHOOL_BUS,50
2041,Cobb,SHARED2FREE,487
2041,Cobb,SHARED2PAY,1
2041,Cobb,SHARED3FREE,276
2041,Cobb,SHARED3PAY,1
2041,Cobb,TNC,20
2041,Cobb,TOTAL,1879
2041,Cobb,WALK,20
2042,Cobb,BIKE,6
2042,Cobb,DRIVEALONEFREE,1380
2042,Cobb,DRIVEALONEPAY,48
2042,Cobb,KNR_ALLTRN,1
2042,Cobb,KNR_PRMTRN,1
2042,Cobb,PNR_PRMTRN,1
2042,Cobb,SCHOOL_BUS,35
2042,Cobb,SHARED2FREE,692
2042,Cobb,SHARED2PAY,3
2042,Cobb,SHARED3FREE,439
2042,Cobb,SHARED3PAY,4
2042,Cobb,TNC,26
2042,Cobb,TOTAL,2679
2042,Cobb,WALK,43
2043,Cobb,BIKE,14
2043,Cobb,DRIVEALONEFREE,2143
2043,Cobb,DRIVEALONEPAY,81
2043,Cobb,KNR_ALLTRN,1
2043,Cobb,KNR_PRMTRN,4
2043,Cobb,PNR_ALLTRN,1
2043,Cobb,PNR_PRMTRN,2
2043,Cobb,SCHOOL_BUS,116
2043,Cobb,SHARED2FREE,1062
2043,Cobb,SHARED2PAY,4
2043,Cobb,SHARED3FREE,698
2043,Cobb,SHARED3PAY,8
2043,Cobb,TNC,37
2043,Cobb,TOTAL,4226
2043,Cobb,WALK,55
2044,Cobb,BIKE,4
2044,Cobb,DRIVEALONEFREE,491
2044,Cobb,DRIVEALONEPAY,32
2044,Cobb,PNR_PRMTRN,2
2044,Cobb,SCHOOL_BUS,23
2044,Cobb,SHARED2FREE,225
2044,Cobb,SHARED2PAY,2
2044,Cobb,SHARED3FREE,163
2044,Cobb,TNC,7
2044,Cobb,TOTAL,954
2044,Cobb,WALK,5
2045,Cobb,BIKE,16
2045,Cobb,DRIVEALONEFREE,1942
2045,Cobb,DRIVEALONEPAY,49
2045,Cobb,KNR_PRMTRN,1
2045,Cobb,PNR_ALLTRN,2
2045,Cobb,PNR_PRMTRN,8
2045,Cobb,SCHOOL_BUS,62
2045,Cobb,SHARED2FREE,1034
2045,Cobb,SHARED2PAY,5
2045,Cobb,SHARED3FREE,712
2045,Cobb,SHARED3PAY,4
2045,Cobb,TNC,31
2045,Cobb,TOTAL,3985
2045,Cobb,WALK,119
2046,Cobb,BIKE,30
2046,Cobb,DRIVEALONEFREE,3847
2046,Cobb,DRIVEALONEPAY,75
2046,Cobb,KNR_PRMTRN,2
2046,Cobb,PNR_PRMTRN,8
2046,Cobb,SCHOOL_BUS,70
2046,Cobb,SHARED2FREE,2000
2046,Cobb,SHARED2PAY,6
2046,Cobb,SHARED3FREE,1145
2046,Cobb,SHARED3PAY,6
2046,Cobb,TNC,98
2046,Cobb,TOTAL,7421
2046,Cobb,WALK,134
2047,Cobb,BIKE,24
2047,Cobb,DRIVEALONEFREE,3072
2047,Cobb,DRIVEALONEPAY,135
2047,Cobb,KNR_ALLTRN,4
2047,Cobb,KNR_PRMTRN,1
2047,Cobb,PNR_ALLTRN,1
2047,Cobb,PNR_PRMTRN,10
2047,Cobb,SCHOOL_BUS,308
2047,Cobb,SHARED2FREE,1748
2047,Cobb,SHARED2PAY,21
2047,Cobb,SHARED3FREE,1322
2047,Cobb,SHARED3PAY,7
2047,Cobb,TNC,62
2047,Cobb,TOTAL,6774
2047,Cobb,WALK,59
2048,Cobb,BIKE,10
2048,Cobb,DRIVEALONEFREE,1790
2048,Cobb,DRIVEALONEPAY,69
2048,Cobb,KNR_ALLTRN,2
2048,Cobb,KNR_PRMTRN,3
2048,Cobb,PNR_PRMTRN,3
2048,Cobb,SCHOOL_BUS,377
2048,Cobb,SHARED2FREE,1099
2048,Cobb,SHARED2PAY,6
2048,Cobb,SHARED3FREE,813
2048,Cobb,SHARED3PAY,6
2048,Cobb,TNC,46
2048,Cobb,TOTAL,4298
2048,Cobb,WALK,74
2049,Cobb,BIKE,19
2049,Cobb,DRIVEALONEFREE,2519
2049,Cobb,DRIVEALONEPAY,72
2049,Cobb,KNR_ALLTRN,2
2049,Cobb,KNR_PRMTRN,4
2049,Cobb,PNR_PRMTRN,4
2049,Cobb,SCHOOL_BUS,145
2049,Cobb,SHARED2FREE,1323
2049,Cobb,SHARED2PAY,1
2049,Cobb,SHARED3FREE,944
2049,Cobb,SHARED3PAY,6
2049,Cobb,TNC,42
2049,Cobb,TOTAL,5188
2049,Cobb,WALK,107
2050,Cobb,BIKE,30
2050,Cobb,DRIVEALONEFREE,4201
2050,Cobb,DRIVEALONEPAY,146
2050,Cobb,KNR_ALLTRN,4
2050,Cobb,KNR_PRMTRN,6
2050,Cobb,PNR_ALLTRN,1
2050,Cobb,PNR_PRMTRN,7
2050,Cobb,SCHOOL_BUS,1221
2050,Cobb,SHARED2FREE,3070
2050,Cobb,SHARED2PAY,10
2050,Cobb,SHARED3FREE,2456
2050,Cobb,SHARED3PAY,16
2050,Cobb,TNC,97
2050,Cobb,TOTAL,11528
2050,Cobb,WALK,263
2051,Cobb,BIKE,13
2051,Cobb,DRIVEALONEFREE,1518
2051,Cobb,DRIVEALONEPAY,53
2051,Cobb,KNR_ALLTRN,1
2051,Cobb,KNR_PRMTRN,2
2051,Cobb,PNR_ALLTRN,1
2051,Cobb,PNR_PRMTRN,3
2051,Cobb,SCHOOL_BUS,120
2051,Cobb,SHARED2FREE,859
2051,Cobb,SHARED2PAY,3
2051,Cobb,SHARED3FREE,556
2051,Cobb,SHARED3PAY,3
2051,Cobb,TNC,33
2051,Cobb,TOTAL,3210
2051,Cobb,WALK,45
2052,Cobb,BIKE,8
2052,Cobb,DRIVEALONEFREE,1335
2052,Cobb,DRIVEALONEPAY,48
2052,Cobb,KNR_ALLTRN,1
2052,Cobb,PNR_PRMTRN,2
2052,Cobb,SCHOOL_BUS,78
2052,Cobb,SHARED2FREE,776
2052,Cobb,SHARED2PAY,4
2052,Cobb,SHARED3FREE,594
2052,Cobb,SHARED3PAY,3
2052,Cobb,TNC,19
2052,Cobb,TOTAL,2915
2052,Cobb,WALK,47
2053,Cobb,BIKE,11
2053,Cobb,DRIVEALONEFREE,1327
2053,Cobb,DRIVEALONEPAY,52
2053,Cobb,KNR_PRMTRN,1
2053,Cobb,PNR_PRMTRN,5
2053,Cobb,SCHOOL_BUS,72
2053,Cobb,SHARED2FREE,735
2053,Cobb,SHARED2PAY,2
2053,Cobb,SHARED3FREE,553
2053,Cobb,SHARED3PAY,4
2053,Cobb,TNC,24
2053,Cobb,TOTAL,2831
2053,Cobb,WALK,45
2054,Cobb,BIKE,47
2054,Cobb,DRIVEALONEFREE,3657
2054,Cobb,DRIVEALONEPAY,18
2054,Cobb,KNR_PRMTRN,2
2054,Cobb,PNR_PRMTRN,5
2054,Cobb,SCHOOL_BUS,62
2054,Cobb,SHARED2FREE,2108
2054,Cobb,SHARED2PAY,2
2054,Cobb,SHARED3FREE,1499
2054,Cobb,SHARED3PAY,2
2054,Cobb,TNC,89
2054,Cobb,TOTAL,7720
2054,Cobb,WALK,229
2055,Cobb,BIKE,19
2055,Cobb,DRIVEALONEFREE,1982
2055,Cobb,DRIVEALONEPAY,38
2055,Cobb,KNR_PRMTRN,2
2055,Cobb,PNR_ALLTRN,1
2055,Cobb,PNR_PRMTRN,3
2055,Cobb,SCHOOL_BUS,156
2055,Cobb,SHARED2FREE,1251
2055,Cobb,SHARED2PAY,3
2055,Cobb,SHARED3FREE,944
2055,Cobb,SHARED3PAY,5
2055,Cobb,TNC,36
2055,Cobb,TOTAL,4539
2055,Cobb,WALK,99
2056,Cobb,BIKE,19
2056,Cobb,DRIVEALONEFREE,3466
2056,Cobb,DRIVEALONEPAY,38
2056,Cobb,PNR_PRMTRN,2
2056,Cobb,SCHOOL_BUS,70
2056,Cobb,SHARED2FREE,1810
2056,Cobb,SHARED2PAY,2
2056,Cobb,SHARED3FREE,1473
2056,Cobb,SHARED3PAY,2
2056,Cobb,TNC,56
2056,Cobb,TOTAL,7142
2056,Cobb,WALK,204
2057,Cobb,BIKE,60
2057,Cobb,DRIVEALONEFREE,6550
2057,Cobb,DRIVEALONEPAY,77
2057,Cobb,KNR_ALLTRN,1
2057,Cobb,PNR_PRMTRN,7
2057,Cobb,SCHOOL_BUS,499
2057,Cobb,SHARED2FREE,3973
2057,Cobb,SHARED2PAY,2
2057,Cobb,SHARED3FREE,3028
2057,Cobb,SHARED3PAY,2
2057,Cobb,TNC,138
2057,Cobb,TOTAL,14609
2057,Cobb,WALK,272
2058,Cobb,BIKE,10
2058,Cobb,DRIVEALONEFREE,1560
2058,Cobb,DRIVEALONEPAY,38
2058,Cobb,PNR_PRMTRN,3
2058,Cobb,SCHOOL_BUS,124
2058,Cobb,SHARED2FREE,868
2058,Cobb,SHARED2PAY,1
2058,Cobb,SHARED3FREE,642
2058,Cobb,SHARED3PAY,2
2058,Cobb,TNC,29
2058,Cobb,TOTAL,3310
2058,Cobb,WALK,33
2059,Cobb,BIKE,13
2059,Cobb,DRIVEALONEFREE,1409
2059,Cobb,DRIVEALONEPAY,40
2059,Cobb,KNR_PRMTRN,1
2059,Cobb,PNR_PRMTRN,5
2059,Cobb,SCHOOL_BUS,164
2059,Cobb,SHARED2FREE,881
2059,Cobb,SHARED2PAY,1
2059,Cobb,SHARED3FREE,651
2059,Cobb,SHARED3PAY,5
2059,Cobb,TNC,22
2059,Cobb,TOTAL,3221
2059,Cobb,WALK,29
2060,Cobb,BIKE,29
2060,Cobb,DRIVEALONEFREE,3886
2060,Cobb,DRIVEALONEPAY,109
2060,Cobb,KNR_PRMTRN,1
2060,Cobb,PNR_PRMTRN,10
2060,Cobb,SCHOOL_BUS,713
2060,Cobb,SHARED2FREE,2656
2060,Cobb,SHARED2PAY,6
2060,Cobb,SHARED3FREE,2250
2060,Cobb,SHARED3PAY,19
2060,Cobb,TNC,101
2060,Cobb,TOTAL,10058
2060,Cobb,WALK,278
2061,Cobb,BIKE,15
2061,Cobb,DRIVEALONEFREE,1753
2061,Cobb,DRIVEALONEPAY,74
2061,Cobb,KNR_ALLTRN,1
2061,Cobb,PNR_PRMTRN,2
2061,Cobb,SCHOOL_BUS,179
2061,Cobb,SHARED2FREE,1009
2061,Cobb,SHARED3FREE,813
2061,Cobb,SHARED3PAY,3
2061,Cobb,TNC,26
2061,Cobb,TOTAL,3942
2061,Cobb,WALK,67
2062,Cobb,BIKE,12
2062,Cobb,DRIVEALONEFREE,1468
2062,Cobb,DRIVEALONEPAY,53
2062,Cobb,PNR_PRMTRN,3
2062,Cobb,SCHOOL_BUS,127
2062,Cobb,SHARED2FREE,856
2062,Cobb,SHARED2PAY,1
2062,Cobb,SHARED3FREE,644
2062,Cobb,SHARED3PAY,12
2062,Cobb,TNC,25
2062,Cobb,TOTAL,3282
2062,Cobb,WALK,81
2063,Cobb,BIKE,5
2063,Cobb,DRIVEALONEFREE,1551
2063,Cobb,DRIVEALONEPAY,56
2063,Cobb,KNR_ALLTRN,1
2063,Cobb,KNR_PRMTRN,1
2063,Cobb,PNR_PRMTRN,2
2063,Cobb,SCHOOL_BUS,123
2063,Cobb,SHARED2FREE,845
2063,Cobb,SHARED2PAY,4
2063,Cobb,SHARED3FREE,622
2063,Cobb,SHARED3PAY,1
2063,Cobb,TNC,29
2063,Cobb,TOTAL,3299
2063,Cobb,WALK,59
2064,Cobb,BIKE,26
2064,Cobb,DRIVEALONEFREE,1980
2064,Cobb,DRIVEALONEPAY,21
2064,Cobb,KNR_ALLTRN,1
2064,Cobb,SCHOOL_BUS,1182
2064,Cobb,SHARED2FREE,1793
2064,Cobb,SHARED3FREE,1750
2064,Cobb,SHARED3PAY,1
2064,Cobb,TNC,47
2064,Cobb,TOTAL,6938
2064,Cobb,WALK,137
2065,Cobb,BIKE,34
2065,Cobb,DRIVEALONEFREE,4873
2065,Cobb,DRIVEALONEPAY,54
2065,Cobb,KNR_PRMTRN,1
2065,Cobb,PNR_ALLTRN,1
2065,Cobb,PNR_PRMTRN,1
2065,Cobb,SCHOOL_BUS,76
2065,Cobb,SHARED2FREE,2696
2065,Cobb,SHARED2PAY,5
2065,Cobb,SHARED3FREE,1756
2065,Cobb,SHARED3PAY,13
2065,Cobb,TNC,108
2065,Cobb,TOTAL,9876
2065,Cobb,WALK,258
2066,Cobb,BIKE,40
2066,Cobb,DRIVEALONEFREE,4300
2066,Cobb,DRIVEALONEPAY,88
2066,Cobb,KNR_ALLTRN,1
2066,Cobb,PNR_PRMTRN,7
2066,Cobb,SCHOOL_BUS,178
2066,Cobb,SHARED2FREE,2406
2066,Cobb,SHARED2PAY,5
2066,Cobb,SHARED3FREE,1597
2066,Cobb,SHARED3PAY,9
2066,Cobb,TNC,91
2066,Cobb,TOTAL,8948
2066,Cobb,WALK,226
2067,Cobb,BIKE,28
2067,Cobb,DRIVEALONEFREE,3126
2067,Cobb,DRIVEALONEPAY,36
2067,Cobb,PNR_ALLTRN,1
2067,Cobb,PNR_PRMTRN,2
2067,Cobb,SCHOOL_BUS,55
2067,Cobb,SHARED2FREE,1838
2067,Cobb,SHARED2PAY,1
2067,Cobb,SHARED3FREE,1233
2067,Cobb,SHARED3PAY,16
2067,Cobb,TNC,79
2067,Cobb,TOTAL,6530
2067,Cobb,WALK,115
2068,Cobb,BIKE,11
2068,Cobb,DRIVEALONEFREE,1694
2068,Cobb,DRIVEALONEPAY,58
2068,Cobb,SCHOOL_BUS,496
2068,Cobb,SHARED2FREE,1100
2068,Cobb,SHARED2PAY,2
2068,Cobb,SHARED3FREE,1022
2068,Cobb,SHARED3PAY,6
2068,Cobb,TNC,35
2068,Cobb,TOTAL,4487
2068,Cobb,WALK,63
2069,Cobb,BIKE,33
2069,Cobb,DRIVEALONEFREE,3709
2069,Cobb,DRIVEALONEPAY,105
2069,Cobb,PNR_ALLTRN,4
2069,Cobb,PNR_PRMTRN,3
2069,Cobb,SCHOOL_BUS,510
2069,Cobb,SHARED2FREE,2541
2069,Cobb,SHARED2PAY,6
2069,Cobb,SHARED3FREE,2176
2069,Cobb,SHARED3PAY,6
2069,Cobb,TNC,88
2069,Cobb,TOTAL,9320
2069,Cobb,WALK,139
2070,Cobb,BIKE,15
2070,Cobb,DRIVEALONEFREE,2547
2070,Cobb,DRIVEALONEPAY,119
2070,Cobb,PNR_PRMTRN,7
2070,Cobb,SCHOOL_BUS,353
2070,Cobb,SHARED2FREE,1716
2070,Cobb,SHARED2PAY,11
2070,Cobb,SHARED3FREE,1498
2070,Cobb,SHARED3PAY,23
2070,Cobb,TNC,48
2070,Cobb,TOTAL,6434
2070,Cobb,WALK,97
2071,Cobb,BIKE,1
2071,Cobb,DRIVEALONEFREE,402
2071,Cobb,DRIVEALONEPAY,10
2071,Cobb,PNR_PRMTRN,1
2071,Cobb,SCHOOL_BUS,13
2071,Cobb,SHARED2FREE,147
2071,Cobb,SHARED2PAY,1
2071,Cobb,SHARED3FREE,79
2071,Cobb,TNC,4
2071,Cobb,TOTAL,663
2071,Cobb,WALK,5
2072,Cobb,BIKE,11
2072,Cobb,DRIVEALONEFREE,3092
2072,Cobb,DRIVEALONEPAY,87
2072,Cobb,KNR_PRMTRN,1
2072,Cobb,PNR_PRMTRN,7
2072,Cobb,SCHOOL_BUS,700
2072,Cobb,SHARED2FREE,2195
2072,Cobb,SHARED2PAY,7
2072,Cobb,SHARED3FREE,1756
2072,Cobb,SHARED3PAY,1
2072,Cobb,TNC,87
2072,Cobb,TOTAL,8198
2072,Cobb,WALK,254
2073,Cobb,BIKE,28
2073,Cobb,DRIVEALONEFREE,2406
2073,Cobb,DRIVEALONEPAY,51
2073,Cobb,PNR_PRMTRN,3
2073,Cobb,SCHOOL_BUS,69
2073,Cobb,SHARED2FREE,1192
2073,Cobb,SHARED2PAY,5
2073,Cobb,SHARED3FREE,845
2073,Cobb,SHARED3PAY,3
2073,Cobb,TNC,54
2073,Cobb,TOTAL,4752
2073,Cobb,WALK,96
2074,Cobb,BIKE,36
2074,Cobb,DRIVEALONEFREE,2953
2074,Cobb,DRIVEALONEPAY,61
2074,Cobb,KNR_PRMTRN,3
2074,Cobb,PNR_PRMTRN,3
2074,Cobb,SCHOOL_BUS,729
2074,Cobb,SHARED2FREE,2249
2074,Cobb,SHARED2PAY,7
2074,Cobb,SHARED3FREE,2049
2074,Cobb,SHARED3PAY,5
2074,Cobb,TNC,75
2074,Cobb,TOTAL,8431
2074,Cobb,WALK,261
2075,Cobb,BIKE,11
2075,Cobb,DRIVEALONEFREE,1485
2075,Cobb,DRIVEALONEPAY,72
2075,Cobb,KNR_ALLTRN,2
2075,Cobb,KNR_PRMTRN,2
2075,Cobb,PNR_ALLTRN,1
2075,Cobb,PNR_PRMTRN,3
2075,Cobb,SCHOOL_BUS,147
2075,Cobb,SHARED2FREE,867
2075,Cobb,SHARED2PAY,7
2075,Cobb,SHARED3FREE,669
2075,Cobb,SHARED3PAY,4
2075,Cobb,TNC,30
2075,Cobb,TOTAL,3367
2075,Cobb,WALK,66
2075,Cobb,WALK_ALLTRN,1
2076,Cobb,BIKE,13
2076,Cobb,DRIVEALONEFREE,1897
2076,Cobb,DRIVEALONEPAY,57
2076,Cobb,PNR_PRMTRN,3
2076,Cobb,SCHOOL_BUS,529
2076,Cobb,SHARED2FREE,1287
2076,Cobb,SHARED2PAY,1
2076,Cobb,SHARED3FREE,1042
2076,Cobb,SHARED3PAY,8
2076,Cobb,TNC,42
2076,Cobb,TOTAL,5009
2076,Cobb,WALK,130
2077,Cobb,BIKE,2
2077,Cobb,DRIVEALONEFREE,588
2077,Cobb,DRIVEALONEPAY,28
2077,Cobb,PNR_ALLTRN,1
2077,Cobb,PNR_PRMTRN,4
2077,Cobb,SCHOOL_BUS,25
2077,Cobb,SHARED2FREE,304
2077,Cobb,SHARED3FREE,187
2077,Cobb,SHARED3PAY,1
2077,Cobb,TNC,7
2077,Cobb,TOTAL,1161
2077,Cobb,WALK,14
2078,Cobb,BIKE,13
2078,Cobb,DRIVEALONEFREE,2293
2078,Cobb,DRIVEALONEPAY,52
2078,Cobb,PNR_PRMTRN,5
2078,Cobb,SCHOOL_BUS,149
2078,Cobb,SHARED2FREE,1164
2078,Cobb,SHARED2PAY,5
2078,Cobb,SHARED3FREE,841
2078,Cobb,SHARED3PAY,6
2078,Cobb,TNC,49
2078,Cobb,TOTAL,4653
2078,Cobb,WALK,76
2079,Cobb,BIKE,15
2079,Cobb,DRIVEALONEFREE,2138
2079,Cobb,DRIVEALONEPAY,95
2079,Cobb,KNR_ALLTRN,1
2079,Cobb,KNR_PRMTRN,2
2079,Cobb,PNR_PRMTRN,8
2079,Cobb,SCHOOL_BUS,216
2079,Cobb,SHARED2FREE,1366
2079,Cobb,SHARED2PAY,7
2079,Cobb,SHARED3FREE,1124
2079,Cobb,SHARED3PAY,13
2079,Cobb,TNC,35
2079,Cobb,TOTAL,5145
2079,Cobb,WALK,125
2080,Cobb,BIKE,8
2080,Cobb,DRIVEALONEFREE,1176
2080,Cobb,DRIVEALONEPAY,38
2080,Cobb,PNR_PRMTRN,1
2080,Cobb,SCHOOL_BUS,9
2080,Cobb,SHARED2FREE,336
2080,Cobb,SHARED3FREE,215
2080,Cobb,TNC,13
2080,Cobb,TOTAL,1834
2080,Cobb,WALK,38
2081,Cobb,BIKE,4
2081,Cobb,DRIVEALONEFREE,759
2081,Cobb,DRIVEALONEPAY,26
2081,Cobb,SCHOOL_BUS,7
2081,Cobb,SHARED2FREE,290
2081,Cobb,SHARED3FREE,184
2081,Cobb,SHARED3PAY,2
2081,Cobb,TNC,14
2081,Cobb,TOTAL,1302
2081,Cobb,WALK,16
2082,Cobb,BIKE,21
2082,Cobb,DRIVEALONEFREE,1883
2082,Cobb,DRIVEALONEPAY,23
2082,Cobb,PNR_ALLTRN,1
2082,Cobb,PNR_PRMTRN,1
2082,Cobb,SCHOOL_BUS,373
2082,Cobb,SHARED2FREE,1170
2082,Cobb,SHARED2PAY,4
2082,Cobb,SHARED3FREE,957
2082,Cobb,SHARED3PAY,1
2082,Cobb,TNC,51
2082,Cobb,TOTAL,4643
2082,Cobb,WALK,158
2083,Cobb,BIKE,15
2083,Cobb,DRIVEALONEFREE,1705
2083,Cobb,DRIVEALONEPAY,44
2083,Cobb,PNR_PRMTRN,1
2083,Cobb,SCHOOL_BUS,36
2083,Cobb,SHARED2FREE,720
2083,Cobb,SHARED2PAY,1
2083,Cobb,SHARED3FREE,578
2083,Cobb,SHARED3PAY,2
2083,Cobb,TNC,48
2083,Cobb,TOTAL,3267
2083,Cobb,WALK,117
2084,Cobb,BIKE,25
2084,Cobb,DRIVEALONEFREE,2636
2084,Cobb,DRIVEALONEPAY,77
2084,Cobb,KNR_ALLTRN,1
2084,Cobb,KNR_PRMTRN,1
2084,Cobb,PNR_ALLTRN,2
2084,Cobb,PNR_PRMTRN,8
2084,Cobb,SCHOOL_BUS,548
2084,Cobb,SHARED2FREE,1828
2084,Cobb,SHARED2PAY,3
2084,Cobb,SHARED3FREE,1579
2084,Cobb,SHARED3PAY,11
2084,Cobb,TNC,77
2084,Cobb,TOTAL,7020
2084,Cobb,WALK,224
2085,Cobb,BIKE,18
2085,Cobb,DRIVEALONEFREE,1557
2085,Cobb,DRIVEALONEPAY,78
2085,Cobb,KNR_PRMTRN,3
2085,Cobb,PNR_PRMTRN,8
2085,Cobb,SCHOOL_BUS,119
2085,Cobb,SHARED2FREE,855
2085,Cobb,SHARED2PAY,7
2085,Cobb,SHARED3FREE,644
2085,Cobb,SHARED3PAY,10
2085,Cobb,TNC,29
2085,Cobb,TOTAL,3359
2085,Cobb,WALK,31
2086,Cobb,BIKE,5
2086,Cobb,DRIVEALONEFREE,702
2086,Cobb,DRIVEALONEPAY,28
2086,Cobb,KNR_ALLTRN,1
2086,Cobb,PNR_PRMTRN,3
2086,Cobb,SCHOOL_BUS,32
2086,Cobb,SHARED2FREE,354
2086,Cobb,SHARED2PAY,4
2086,Cobb,SHARED3FREE,235
2086,Cobb,SHARED3PAY,1
2086,Cobb,TNC,8
2086,Cobb,TOTAL,1403
2086,Cobb,WALK,30
2087,Cobb,BIKE,26
2087,Cobb,DRIVEALONEFREE,3105
2087,Cobb,DRIVEALONEPAY,132
2087,Cobb,KNR_ALLTRN,1
2087,Cobb,KNR_PRMTRN,1
2087,Cobb,PNR_ALLTRN,3
2087,Cobb,PNR_PRMTRN,8
2087,Cobb,SCHOOL_BUS,204
2087,Cobb,SHARED2FREE,1646
2087,Cobb,SHARED2PAY,9
2087,Cobb,SHARED3FREE,1239
2087,Cobb,SHARED3PAY,18
2087,Cobb,TNC,45
2087,Cobb,TOTAL,6578
2087,Cobb,WALK,139
2087,Cobb,WALK_PRMTRN,2
2088,Cobb,BIKE,5
2088,Cobb,DRIVEALONEFREE,765
2088,Cobb,DRIVEALONEPAY,32
2088,Cobb,PNR_ALLTRN,1
2088,Cobb,SCHOOL_BUS,101
2088,Cobb,SHARED2FREE,307
2088,Cobb,SHARED2PAY,1
2088,Cobb,SHARED3FREE,207
2088,Cobb,SHARED3PAY,5
2088,Cobb,TNC,8
2088,Cobb,TOTAL,1454
2088,Cobb,WALK,22
2089,Cobb,BIKE,2
2089,Cobb,DRIVEALONEFREE,414
2089,Cobb,DRIVEALONEPAY,21
2089,Cobb,SCHOOL_BUS,19
2089,Cobb,SHARED2FREE,207
2089,Cobb,SHARED3FREE,121
2089,Cobb,SHARED3PAY,5
2089,Cobb,TNC,12
2089,Cobb,TOTAL,806
2089,Cobb,WALK,5
2090,Cobb,BIKE,10
2090,Cobb,DRIVEALONEFREE,1979
