ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
51,49,125,29,1,43,47,0,168,76,1,155,90,245
51,51,19094,4268,1,34233,55963,4,53327,60231,5,23363,90200,113563
51,52,7349,1776,9,10273,16198,20,17622,17974,29,9134,26491,35625
51,61,366,69,0,85,143,0,451,212,0,435,228,663
51,62,186,29,0,67,48,0,253,77,0,215,115,330
51,71,9,4,0,3,5,0,12,9,0,13,8,21
51,72,25,5,0,10,20,0,35,25,0,30,30,60
51,73,0,0,0,0,1,0,0,1,0,0,1,1
51,74,95,25,0,11,27,0,106,52,0,120,38,158
51,75,15,3,0,6,5,0,21,8,0,18,11,29
51,76,7,0,0,6,6,0,13,6,0,7,12,19
51,81,49,8,0,21,22,0,70,30,0,57,43,100
51,82,11,1,0,8,4,0,19,5,0,12,12,24
51,83,42,11,0,12,23,0,54,34,0,53,35,88
51,91,12,2,0,3,5,0,15,7,0,14,8,22
51,92,13,5,0,6,5,0,19,10,0,18,11,29
51,111,10,5,0,7,0,0,17,5,0,15,7,22
51,112,12,7,0,3,7,0,15,14,0,19,10,29
51,113,26,3,0,9,8,0,35,11,0,29,17,46
51,114,99,17,0,25,29,0,124,46,0,116,54,170
51,121,2936,596,1,3260,5314,0,6196,5910,1,3533,8574,12107
51,122,191,49,0,67,85,0,258,134,0,240,152,392
51,123,1715,347,0,1089,1425,0,2804,1772,0,2062,2514,4576
51,124,248,58,0,142,298,0,390,356,0,306,440,746
51,131,282,54,0,83,154,0,365,208,0,336,237,573
51,132,767,142,0,273,419,0,1040,561,0,909,692,1601
51,133,54,11,0,13,13,0,67,24,0,65,26,91
51,134,46,7,0,16,23,0,62,30,0,53,39,92
51,141,1,0,0,2,1,0,3,1,0,1,3,4
51,142,2,0,0,4,7,0,6,7,0,2,11,13
51,143,14,2,0,3,6,0,17,8,0,16,9,25
51,153,0,1,0,0,0,0,0,1,0,1,0,1
51,163,7,2,0,5,7,0,12,9,0,9,12,21
51,171,232,33,0,77,96,0,309,129,0,265,173,438
51,172,514,98,0,327,529,0,841,627,0,612,856,1468
51,173,2719,566,0,2519,4668,0,5238,5234,0,3285,7187,10472
51,181,11,2,0,7,3,0,18,5,0,13,10,23
51,182,17,3,0,4,3,0,21,6,0,20,7,27
51,191,4,0,0,1,1,0,5,1,0,4,2,6
51,201,1,0,0,1,1,0,2,1,0,1,2,3
52,1,160,23,5,22,19,0,182,42,5,188,41,229
52,2,106,17,1,32,40,0,138,57,1,124,72,196
52,3,554,108,27,112,144,9,666,252,36,689,265,954
52,4,754,130,42,207,286,5,961,416,47,926,498,1424
52,5,1378,256,13,456,613,7,1834,869,20,1647,1076,2723
52,6,1127,182,65,363,378,34,1490,560,99,1374,775,2149
52,7,2237,498,18,1177,1532,7,3414,2030,25,2753,2716,5469
52,8,1369,235,243,430,533,86,1799,768,329,1847,1049,2896
52,9,602,132,10,207,274,6,809,406,16,744,487,1231
52,10,3159,735,5,2543,4241,3,5702,4976,8,3899,6787,10686
52,11,824,191,28,279,412,6,1103,603,34,1043,697,1740
52,12,948,224,2,432,734,0,1380,958,2,1174,1166,2340
52,15,17,2,0,2,8,0,19,10,0,19,10,29
52,16,5,1,0,4,4,0,9,5,0,6,8,14
52,17,121,17,0,25,26,0,146,43,0,138,51,189
52,18,196,41,0,54,39,0,250,80,0,237,93,330
52,21,434,83,46,45,63,0,479,146,46,563,108,671
52,22,298,78,5,60,64,4,358,142,9,381,128,509
52,23,180,34,3,68,93,0,248,127,3,217,161,378
52,24,122,40,2,41,72,1,163,112,3,164,114,278
52,31,1083,224,1,376,508,7,1459,732,8,1308,891,2199
52,32,534,81,1,109,142,0,643,223,1,616,251,867
52,33,3757,848,1,3636,5904,2,7393,6752,3,4606,9542,14148
52,34,915,198,3,364,446,5,1279,644,8,1116,815,1931
52,35,2056,409,21,503,711,1,2559,1120,22,2486,1215,3701
52,36,6499,1550,16,6484,8940,12,12983,10490,28,8065,15436,23501
52,41,459,85,31,83,90,6,542,175,37,575,179,754
52,43,417,82,20,120,124,17,537,206,37,519,261,780
52,44,212,74,8,43,49,1,255,123,9,294,93,387
52,45,122,33,3,48,63,0,170,96,3,158,111,269
52,46,80,16,10,53,21,10,133,37,20,106,84,190
52,47,251,44,4,53,70,4,304,114,8,299,127,426
52,48,129,35,0,33,43,1,162,78,1,164,77,241
52,49,273,38,2,51,92,1,324,130,3,313,144,457
52,51,7699,1777,9,10334,16389,17,18033,18166,26,9485,26740,36225
52,52,31140,7449,49,43650,64254,72,74790,71703,121,38638,107976,146614
52,61,330,81,0,90,103,0,420,184,0,411,193,604
52,62,220,32,0,62,73,0,282,105,0,252,135,387
52,71,22,10,0,10,12,1,32,22,1,32,23,55
52,72,70,37,3,24,25,1,94,62,4,110,50,160
52,73,12,2,0,3,1,0,15,3,0,14,4,18
52,74,205,61,11,26,43,1,231,104,12,277,70,347
52,75,43,9,1,11,20,0,54,29,1,53,31,84
52,76,29,11,0,8,30,0,37,41,0,40,38,78
52,81,119,21,0,22,25,0,141,46,0,140,47,187
52,82,37,4,0,15,9,0,52,13,0,41,24,65
52,83,99,26,0,28,21,0,127,47,0,125,49,174
52,91,30,11,0,8,6,0,38,17,0,41,14,55
52,92,48,10,0,11,14,0,59,24,0,58,25,83
52,101,2,2,0,0,0,0,2,2,0,4,0,4
52,102,0,1,0,0,2,0,0,3,0,1,2,3
52,111,25,5,0,11,6,0,36,11,0,30,17,47
52,112,19,5,0,9,14,0,28,19,0,24,23,47
52,113,47,14,0,29,24,0,76,38,0,61,53,114
52,114,125,39,0,28,31,0,153,70,0,164,59,223
52,121,1159,250,1,520,744,0,1679,994,1,1410,1264,2674
52,122,130,27,0,54,48,0,184,75,0,157,102,259
52,123,727,148,1,279,282,0,1006,430,1,876,561,1437
52,124,135,27,0,49,72,0,184,99,0,162,121,283
52,131,191,26,0,47,66,0,238,92,0,217,113,330
52,132,704,143,0,182,267,0,886,410,0,847,449,1296
52,133,47,8,0,17,31,0,64,39,0,55,48,103
52,134,69,7,0,29,12,0,98,19,0,76,41,117
52,141,15,0,0,2,10,0,17,10,0,15,12,27
52,142,37,7,0,12,15,0,49,22,0,44,27,71
52,143,26,2,0,8,8,0,34,10,0,28,16,44
52,151,1,0,0,0,0,0,1,0,0,1,0,1
52,153,2,0,0,1,1,0,3,1,0,2,2,4
52,163,35,10,0,8,22,0,43,32,0,45,30,75
52,164,1,0,0,2,1,0,3,1,0,1,3,4
52,171,422,85,0,179,240,0,601,325,0,507,419,926
52,172,489,81,0,152,224,2,641,305,2,570,378,948
52,173,4995,1089,7,4206,7347,4,9201,8436,11,6091,11557,17648
52,181,19,3,0,4,11,0,23,14,0,22,15,37
52,182,18,2,0,2,8,0,20,10,0,20,10,30
52,191,12,2,0,5,8,0,17,10,0,14,13,27
52,192,1,1,0,0,4,0,1,5,0,2,4,6
61,1,22,5,0,7,14,0,29,19,0,27,21,48
61,2,18,6,0,5,11,0,23,17,0,24,16,40
61,3,125,11,3,38,31,2,163,42,5,139,71,210
61,4,197,44,9,48,68,3,245,112,12,250,119,369
61,5,203,37,3,42,71,0,245,108,3,243,113,356
61,6,351,84,17,102,179,10,453,263,27,452,291,743
61,7,412,87,4,123,203,4,535,290,8,503,330,833
61,8,291,70,48,112,177,28,403,247,76,409,317,726
61,9,319,63,2,102,144,2,421,207,4,384,248,632
61,10,1009,201,0,610,951,0,1619,1152,0,1210,1561,2771
61,11,799,132,6,256,386,3,1055,518,9,937,645,1582
61,12,2672,611,1,2153,3598,6,4825,4209,7,3284,5757,9041
61,16,0,0,0,0,1,0,0,1,0,0,1,1
61,17,1,1,0,2,4,0,3,5,0,2,6,8
61,18,14,0,0,3,2,0,17,2,0,14,5,19
61,21,461,103,16,101,111,0,562,214,16,580,212,792
61,22,663,129,3,177,226,8,840,355,11,795,411,1206
61,23,823,166,0,536,785,1,1359,951,1,989,1322,2311
61,24,1277,281,1,675,943,3,1952,1224,4,1559,1621,3180
61,31,53,10,0,28,9,1,81,19,1,63,38,101
61,32,77,9,0,17,31,0,94,40,0,86,48,134
61,33,79,14,0,12,25,0,91,39,0,93,37,130
61,34,98,13,0,29,21,1,127,34,1,111,51,162
61,35,371,58,1,65,100,0,436,158,1,430,165,595
61,36,211,42,1,41,75,0,252,117,1,254,116,370
61,41,123,37,1,36,30,1,159,67,2,161,67,228
61,43,154,43,2,38,74,4,192,117,6,199,116,315
61,44,126,16,1,48,39,2,174,55,3,143,89,232
61,45,55,10,0,7,33,0,62,43,0,65,40,105
61,46,26,5,0,9,10,1,35,15,1,31,20,51
61,47,100,30,0,30,42,0,130,72,0,130,72,202
61,48,72,18,0,24,38,0,96,56,0,90,62,152
61,49,198,41,0,60,59,0,258,100,0,239,119,358
61,51,340,74,0,83,134,0,423,208,0,414,217,631
61,52,355,70,0,85,94,0,440,164,0,425,179,604
61,61,36801,7820,0,43390,64946,0,80191,72766,0,44621,108336,152957
61,62,4924,1100,0,5266,8267,0,10190,9367,0,6024,13533,19557
61,71,5,1,0,2,1,0,7,2,0,6,3,9
61,72,25,7,0,9,26,0,34,33,0,32,35,67
61,73,1,1,0,3,2,0,4,3,0,2,5,7
61,74,44,20,1,8,21,0,52,41,1,65,29,94
61,75,19,4,0,4,13,0,23,17,0,23,17,40
61,76,10,1,0,2,13,0,12,14,0,11,15,26
61,81,325,71,0,80,137,0,405,208,0,396,217,613
61,82,166,32,0,38,49,0,204,81,0,198,87,285
61,83,972,193,0,248,468,0,1220,661,0,1165,716,1881
61,91,44,8,0,4,16,0,48,24,0,52,20,72
61,92,36,7,0,9,8,0,45,15,0,43,17,60
61,101,0,0,0,1,1,0,1,1,0,0,2,2
61,102,1,1,0,0,0,0,1,1,0,2,0,2
61,112,1,0,0,0,0,0,1,0,0,1,0,1
61,113,1,0,0,0,0,0,1,0,0,1,0,1
61,114,1,0,0,1,2,0,2,2,0,1,3,4
61,121,85,24,0,15,36,0,100,60,0,109,51,160
61,122,40,5,0,5,4,0,45,9,0,45,9,54
61,123,229,34,0,198,69,0,427,103,0,263,267,530
61,124,67,12,0,19,13,0,86,25,0,79,32,111
61,131,714,113,0,181,195,0,895,308,0,827,376,1203
61,132,6426,1306,0,4609,8085,0,11035,9391,0,7732,12694,20426
61,133,457,88,0,156,220,0,613,308,0,545,376,921
61,134,2681,560,0,2942,5084,0,5623,5644,0,3241,8026,11267
61,142,0,1,0,0,1,0,0,2,0,1,1,2
61,143,5,1,0,1,0,0,6,1,0,6,1,7
61,152,1,0,0,0,0,0,1,0,0,1,0,1
61,163,61,10,0,11,13,0,72,23,0,71,24,95
61,164,4,0,0,1,4,0,5,4,0,4,5,9
61,171,12,0,0,4,11,0,16,11,0,12,15,27
61,172,32,9,0,5,6,0,37,15,0,41,11,52
61,173,140,24,0,20,41,0,160,65,0,164,61,225
61,181,614,129,0,223,239,0,837,368,0,743,462,1205
61,182,609,107,0,159,248,0,768,355,0,716,407,1123
61,191,4,1,0,0,3,0,4,4,0,5,3,8
61,192,5,0,0,0,2,0,5,2,0,5,2,7
61,201,0,0,0,0,1,0,0,1,0,0,1,1
62,1,46,8,1,11,10,0,57,18,1,55,21,76
62,2,27,4,0,11,18,0,38,22,0,31,29,60
62,3,157,42,6,43,52,2,200,94,8,205,97,302
62,4,265,71,15,73,139,2,338,210,17,351,214,565
62,5,259,33,5,68,84,0,327,117,5,297,152,449
62,6,523,115,25,197,259,24,720,374,49,663,480,1143
62,7,411,72,6,186,235,10,597,307,16,489,431,920
62,8,592,103,84,205,280,48,797,383,132,779,533,1312
62,9,477,118,3,199,291,3,676,409,6,598,493,1091
62,10,526,148,1,268,358,0,794,506,1,675,626,1301
62,11,963,212,16,481,718,1,1444,930,17,1191,1200,2391
62,12,2366,591,1,2406,4105,2,4772,4696,3,2958,6513,9471
62,17,6,1,0,3,6,0,9,7,0,7,9,16
62,18,15,3,0,6,5,0,21,8,0,18,11,29
62,21,1019,190,23,333,533,0,1352,723,23,1232,866,2098
62,22,1497,329,14,790,1166,16,2287,1495,30,1840,1972,3812
62,23,2533,664,5,3570,5753,1,6103,6417,6,3202,9324,12526
62,24,3587,882,9,4288,7484,4,7875,8366,13,4478,11776,16254
62,31,59,10,0,19,25,0,78,35,0,69,44,113
62,32,77,16,0,12,25,0,89,41,0,93,37,130
62,33,64,13,0,16,19,0,80,32,0,77,35,112
62,34,92,12,1,35,19,2,127,31,3,105,56,161
62,35,347,73,4,60,86,1,407,159,5,424,147,571
62,36,210,38,0,47,70,0,257,108,0,248,117,365
62,41,185,48,8,63,65,4,248,113,12,241,132,373
62,43,239,47,4,92,124,7,331,171,11,290,223,513
62,44,180,35,2,59,56,2,239,91,4,217,117,334
62,45,43,8,0,22,32,0,65,40,0,51,54,105
62,46,28,9,2,12,19,3,40,28,5,39,34,73
62,47,160,35,1,50,83,0,210,118,1,196,133,329
62,48,99,29,1,46,46,1,145,75,2,129,93,222
62,49,304,74,1,99,194,0,403,268,1,379,293,672
62,51,175,26,0,64,56,0,239,82,0,201,120,321
62,52,223,51,0,59,84,0,282,135,0,274,143,417
62,61,5017,1144,0,5283,8183,0,10300,9327,0,6161,13466,19627
62,62,20350,4549,0,31983,43668,0,52333,48217,0,24899,75651,100550
62,71,6,1,0,2,6,0,8,7,0,7,8,15
62,72,35,12,0,9,13,0,44,25,0,47,22,69
62,73,9,3,0,2,3,0,11,6,0,12,5,17
62,74,93,26,4,13,39,0,106,65,4,123,52,175
62,75,41,9,0,8,4,0,49,13,0,50,12,62
62,76,35,11,0,16,20,0,51,31,0,46,36,82
62,81,623,150,0,313,481,0,936,631,0,773,794,1567
62,82,288,47,0,92,169,0,380,216,0,335,261,596
62,83,1734,360,0,951,1417,0,2685,1777,0,2094,2368,4462
62,91,62,18,0,20,19,0,82,37,0,80,39,119
62,92,74,17,0,17,20,0,91,37,0,91,37,128
62,101,1,0,0,0,0,0,1,0,0,1,0,1
62,112,0,0,0,1,0,0,1,0,0,0,1,1
62,113,0,0,0,1,0,0,1,0,0,0,1,1
62,114,2,2,0,2,1,0,4,3,0,4,3,7
62,121,34,3,0,7,12,0,41,15,0,37,19,56
62,122,11,1,0,2,2,0,13,3,0,12,4,16
62,123,68,11,0,51,21,0,119,32,0,79,72,151
62,124,25,4,0,2,2,0,27,6,0,29,4,33
62,131,174,35,0,51,43,0,225,78,0,209,94,303
62,132,1397,264,0,629,947,0,2026,1211,0,1661,1576,3237
62,133,102,15,0,36,70,0,138,85,0,117,106,223
62,134,781,149,0,660,1152,0,1441,1301,0,930,1812,2742
62,141,2,0,0,1,1,0,3,1,0,2,2,4
62,142,7,0,0,3,1,0,10,1,0,7,4,11
62,143,6,3,0,2,1,0,8,4,0,9,3,12
62,153,1,0,0,0,0,0,1,0,0,1,0,1
62,163,147,33,0,21,48,0,168,81,0,180,69,249
62,164,5,1,0,6,8,0,11,9,0,6,14,20
62,171,6,2,0,2,6,0,8,8,0,8,8,16
62,172,12,1,0,2,6,0,14,7,0,13,8,21
62,173,64,13,0,14,24,0,78,37,0,77,38,115
62,181,921,182,0,670,910,0,1591,1092,0,1103,1580,2683
62,182,722,141,0,355,473,0,1077,614,0,863,828,1691
62,191,9,3,0,5,5,0,14,8,0,12,10,22
62,192,4,1,0,3,2,0,7,3,0,5,5,10
62,201,1,0,0,1,0,0,2,0,0,1,1,2
71,1,5982,1225,15,2954,5295,5,8936,6520,20,7222,8254,15476
71,2,1191,210,0,410,575,2,1601,785,2,1401,987,2388
71,3,1490,330,28,330,445,18,1820,775,46,1848,793,2641
71,4,1050,173,40,248,306,19,1298,479,59,1263,573,1836
71,5,297,62,22,52,76,2,349,138,24,381,130,511
71,6,950,184,75,285,267,44,1235,451,119,1209,596,1805
71,7,150,37,10,53,68,14,203,105,24,197,135,332
71,8,628,134,216,164,193,55,792,327,271,978,412,1390
71,9,171,49,14,58,70,9,229,119,23,234,137,371
71,10,21,10,1,7,4,0,28,14,1,32,11,43
71,11,130,36,21,30,45,3,160,81,24,187,78,265
71,12,27,5,1,10,14,0,37,19,1,33,24,57
71,15,46,10,0,17,32,0,63,42,0,56,49,105
71,16,80,11,0,33,48,0,113,59,0,91,81,172
71,17,513,93,0,237,241,2,750,334,2,606,480,1086
71,18,164,30,0,59,65,0,223,95,0,194,124,318
71,21,53,19,10,3,6,2,56,25,12,82,11,93
71,22,83,24,3,24,39,0,107,63,3,110,63,173
71,23,12,6,2,8,15,0,20,21,2,20,23,43
71,24,12,3,1,8,5,1,20,8,2,16,14,30
71,31,145,27,0,70,62,7,215,89,7,172,139,311
71,32,380,98,1,93,156,1,473,254,2,479,250,729
71,33,34,7,0,14,9,0,48,16,0,41,23,64
71,34,180,49,3,59,73,3,239,122,6,232,135,367
71,35,809,148,14,108,141,6,917,289,20,971,255,1226
71,36,109,25,2,32,36,1,141,61,3,136,69,205
71,41,2410,532,48,596,748,23,3006,1280,71,2990,1367,4357
71,43,998,189,29,385,404,38,1383,593,67,1216,827,2043
71,44,2001,410,14,589,680,23,2590,1090,37,2425,1292,3717
71,45,84,16,4,30,33,1,114,49,5,104,64,168
71,46,127,25,3,52,53,5,179,78,8,155,110,265
71,47,227,60,7,82,110,1,309,170,8,294,193,487
71,48,374,96,2,123,135,6,497,231,8,472,264,736
71,49,222,43,0,74,78,3,296,121,3,265,155,420
71,51,6,2,0,1,5,0,7,7,0,8,6,14
71,52,27,10,0,13,12,1,40,22,1,37,26,63
71,61,6,1,0,2,1,0,8,2,0,7,3,10
71,62,6,3,0,1,10,0,7,13,0,9,11,20
71,71,93462,21131,172,150027,235123,323,243489,256254,495,114765,385473,500238
71,72,31346,6933,373,25906,40432,398,57252,47365,771,38652,66736,105388
71,73,8246,1889,20,8940,15357,55,17186,17246,75,10155,24352,34507
71,74,6560,1221,112,1785,2446,53,8345,3667,165,7893,4284,12177
71,75,1427,268,16,704,845,16,2131,1113,32,1711,1565,3276
71,76,2250,449,11,1230,1852,29,3480,2301,40,2710,3111,5821
71,81,39,16,0,21,30,0,60,46,0,55,51,106
71,82,33,8,0,22,19,0,55,27,0,41,41,82
71,83,25,5,0,14,13,0,39,18,0,30,27,57
71,91,99,14,0,26,55,0,125,69,0,113,81,194
71,92,340,81,0,78,109,1,418,190,1,421,188,609
71,101,4145,916,7,3804,6981,7,7949,7897,14,5068,10792,15860
71,102,2284,452,3,1238,2180,9,3522,2632,12,2739,3427,6166
71,111,1,1,0,0,3,0,1,4,0,2,3,5
71,112,1,4,0,3,1,0,4,5,0,5,4,9
71,113,3,0,0,1,6,0,4,6,0,3,7,10
71,114,5,1,0,4,5,0,9,6,0,6,9,15
71,121,0,0,0,1,4,0,1,4,0,0,5,5
71,132,4,2,0,2,8,0,6,10,0,6,10,16
71,133,1,0,0,0,0,0,1,0,0,1,0,1
71,141,1290,234,0,626,1221,0,1916,1455,0,1524,1847,3371
71,142,4956,1044,0,3979,8461,3,8935,9505,3,6000,12443,18443
71,143,4500,879,2,3851,7771,1,8351,8650,3,5381,11623,17004
71,151,578,112,0,197,282,0,775,394,0,690,479,1169
71,152,3929,781,0,1163,1689,0,5092,2470,0,4710,2852,7562
71,153,8747,1864,4,9937,16343,4,18684,18207,8,10615,26284,36899
71,163,293,54,0,74,74,0,367,128,0,347,148,495
71,164,42,11,0,19,19,0,61,30,0,53,38,91
71,171,7,2,0,4,3,0,11,5,0,9,7,16
71,172,2,1,0,0,0,0,2,1,0,3,0,3
71,173,14,3,0,11,7,0,25,10,0,17,18,35
71,181,0,0,0,1,0,0,1,0,0,0,1,1
71,182,1,0,0,0,0,0,1,0,0,1,0,1
71,191,828,170,1,360,449,2,1188,619,3,999,811,1810
71,192,897,184,0,254,345,1,1151,529,1,1081,600,1681
71,201,358,65,0,148,225,0,506,290,0,423,373,796
72,1,10421,2445,110,7695,13818,26,18116,16263,136,12976,21539,34515
72,2,2152,521,17,1329,2094,9,3481,2615,26,2690,3432,6122
72,3,3084,621,147,739,964,53,3823,1585,200,3852,1756,5608
72,4,2191,429,226,456,505,36,2647,934,262,2846,997,3843
72,5,593,137,89,94,96,11,687,233,100,819,201,1020
72,6,2008,377,344,474,523,134,2482,900,478,2729,1131,3860
72,7,320,110,71,94,106,45,414,216,116,501,245,746
72,8,1208,280,535,224,288,141,1432,568,676,2023,653,2676
72,9,378,124,98,111,109,24,489,233,122,600,244,844
72,10,64,22,3,19,23,0,83,45,3,89,42,131
72,11,341,92,65,52,64,4,393,156,69,498,120,618
72,12,107,32,9,30,49,1,137,81,10,148,80,228
72,15,67,15,0,24,38,1,91,53,1,82,63,145
72,16,84,13,0,29,65,0,113,78,0,97,94,191
72,17,733,138,1,250,292,1,983,430,2,872,543,1415
72,18,426,71,0,99,155,0,525,226,0,497,254,751
72,21,166,30,46,4,19,0,170,49,46,242,23,265
72,22,281,70,37,52,55,10,333,125,47,388,117,505
72,23,75,23,11,18,34,1,93,57,12,109,53,162
72,24,84,13,3,22,38,2,106,51,5,100,62,162
72,31,318,65,1,121,97,24,439,162,25,384,242,626
72,32,806,155,9,215,331,2,1021,486,11,970,548,1518
72,33,107,30,0,25,45,0,132,75,0,137,70,207
72,34,398,69,23,103,60,17,501,129,40,490,180,670
72,35,1453,288,87,207,232,7,1660,520,94,1828,446,2274
72,36,311,65,13,60,80,0,371,145,13,389,140,529
72,41,5850,1274,385,1710,2396,76,7560,3670,461,7509,4182,11691
72,43,2262,443,118,744,827,93,3006,1270,211,2823,1664,4487
72,44,5448,1211,143,2238,3072,55,7686,4283,198,6802,5365,12167
72,45,233,59,24,51,53,8,284,112,32,316,112,428
72,46,288,69,26,115,121,11,403,190,37,383,247,630
72,47,672,177,69,203,312,8,875,489,77,918,523,1441
72,48,1223,274,25,571,863,7,1794,1137,32,1522,1441,2963
72,49,645,138,9,196,242,4,841,380,13,792,442,1234
72,51,18,6,0,12,20,0,30,26,0,24,32,56
72,52,75,34,2,23,31,1,98,65,3,111,55,166
72,61,26,7,0,13,17,0,39,24,0,33,30,63
72,62,30,10,0,13,19,0,43,29,0,40,32,72
72,71,32409,7190,371,26115,40997,403,58524,48187,774,39970,67515,107485
72,72,152185,36420,2774,168304,250198,1893,320489,286618,4667,191379,420395,611774
72,73,12594,2810,169,14082,24614,122,26676,27424,291,15573,38818,54391
72,74,23711,5528,861,15339,23469,327,39050,28997,1188,30100,39135,69235
72,75,8976,1983,228,8424,14333,162,17400,16316,390,11187,22919,34106
72,76,10096,2269,80,11517,18613,71,21613,20882,151,12445,30201,42646
72,81,213,37,1,46,48,0,259,85,1,251,94,345
72,82,137,22,1,56,71,1,193,93,2,160,128,288
72,83,143,30,1,38,45,0,181,75,1,174,83,257
72,91,267,51,0,74,98,0,341,149,0,318,172,490
72,92,828,187,1,207,355,1,1035,542,2,1016,563,1579
72,101,2579,467,47,870,1231,17,3449,1698,64,3093,2118,5211
72,102,2358,453,40,913,1414,20,3271,1867,60,2851,2347,5198
72,111,0,0,0,0,2,0,0,2,0,0,2,2
72,112,10,0,0,1,5,0,11,5,0,10,6,16
72,113,4,3,0,2,3,0,6,6,0,7,5,12
72,114,31,8,0,18,6,0,49,14,0,39,24,63
72,121,4,1,0,0,2,0,4,3,0,5,2,7
72,122,0,0,0,0,3,0,0,3,0,0,3,3
72,123,4,0,0,3,1,0,7,1,0,4,4,8
72,124,1,0,0,1,0,0,2,0,0,1,1,2
72,131,4,1,0,2,0,0,6,1,0,5,2,7
72,132,22,11,0,5,10,0,27,21,0,33,15,48
72,133,1,0,0,1,0,0,2,0,0,1,1,2
72,134,4,0,0,2,1,0,6,1,0,4,3,7
72,141,942,171,0,287,481,0,1229,652,0,1113,768,1881
72,142,2814,506,2,1189,1870,3,4003,2376,5,3322,3062,6384
72,143,3925,871,9,2784,5440,8,6709,6311,17,4805,8232,13037
72,151,342,70,0,125,149,0,467,219,0,412,274,686
72,152,1379,312,0,256,401,0,1635,713,0,1691,657,2348
72,153,2573,476,18,1067,1543,9,3640,2019,27,3067,2619,5686
72,163,766,136,1,199,263,2,965,399,3,903,464,1367
72,164,120,20,0,46,61,0,166,81,0,140,107,247
72,171,22,6,0,8,14,0,30,20,0,28,22,50
72,172,4,0,0,3,1,0,7,1,0,4,4,8
72,173,95,16,1,19,31,0,114,47,1,112,50,162
72,181,6,1,0,2,3,0,8,4,0,7,5,12
72,182,5,1,0,2,1,0,7,2,0,6,3,9
72,191,2102,442,10,1202,1854,10,3304,2296,20,2554,3066,5620
72,192,1130,241,2,383,410,2,1513,651,4,1373,795,2168
72,201,233,52,0,91,134,0,324,186,0,285,225,510
73,1,872,161,5,191,358,0,1063,519,5,1038,549,1587
73,2,262,42,0,73,102,0,335,144,0,304,175,479
73,3,577,155,8,140,202,3,717,357,11,740,345,1085
73,4,388,92,14,114,176,0,502,268,14,494,290,784
73,5,140,21,2,25,51,0,165,72,2,163,76,239
73,6,388,73,19,152,193,9,540,266,28,480,354,834
73,7,45,9,4,41,34,4,86,43,8,58,79,137
73,8,287,56,50,97,119,21,384,175,71,393,237,630
73,9,76,10,1,38,54,2,114,64,3,87,94,181
73,10,11,1,0,1,10,0,12,11,0,12,11,23
73,11,55,11,1,14,15,0,69,26,1,67,29,96
73,12,15,4,0,4,13,0,19,17,0,19,17,36
73,15,2,1,0,1,8,0,3,9,0,3,9,12
73,16,5,1,0,0,1,0,5,2,0,6,1,7
73,17,53,8,0,17,22,0,70,30,0,61,39,100
73,18,26,4,0,6,11,0,32,15,0,30,17,47
73,21,40,5,3,6,2,0,46,7,3,48,8,56
73,22,60,13,0,20,25,4,80,38,4,73,49,122
73,23,11,2,0,4,10,0,15,12,0,13,14,27
73,24,14,1,0,5,14,0,19,15,0,15,19,34
73,31,40,6,0,30,25,5,70,31,5,46,60,106
73,32,113,23,0,26,40,0,139,63,0,136,66,202
73,33,7,2,0,1,4,0,8,6,0,9,5,14
73,34,68,18,0,31,29,6,99,47,6,86,66,152
73,35,293,51,4,51,64,0,344,115,4,348,115,463
73,36,37,7,1,9,24,0,46,31,1,45,33,78
73,41,916,214,13,211,315,12,1127,529,25,1143,538,1681
73,43,555,91,6,250,251,14,805,342,20,652,515,1167
73,44,1196,221,4,418,563,4,1614,784,8,1421,985,2406
73,45,43,7,1,17,25,0,60,32,1,51,42,93
73,46,76,17,1,33,43,2,109,60,3,94,78,172
73,47,159,33,0,66,101,0,225,134,0,192,167,359
73,48,378,70,0,172,297,0,550,367,0,448,469,917
73,49,196,47,1,98,119,0,294,166,1,244,217,461
73,51,0,0,0,1,0,0,1,0,0,0,1,1
73,52,9,2,0,6,10,0,15,12,0,11,16,27
73,61,2,0,0,3,0,0,5,0,0,2,3,5
73,62,9,3,0,3,3,0,12,6,0,12,6,18
73,71,8096,1809,18,8895,15521,55,16991,17330,73,9923,24471,34394
73,72,11685,2676,157,13789,24316,121,25474,26992,278,14518,38226,52744
73,73,15498,3593,11,39691,77670,6,55189,81263,17,19102,117367,136469
73,74,2184,374,48,537,769,3,2721,1143,51,2606,1309,3915
73,75,1051,203,11,760,1366,2,1811,1569,13,1265,2128,3393
73,76,4148,944,8,8376,15143,5,12524,16087,13,5100,23524,28624
73,81,56,11,0,20,29,0,76,40,0,67,49,116
73,82,42,7,0,6,14,0,48,21,0,49,20,69
73,83,41,8,0,13,34,0,54,42,0,49,47,96
73,91,84,17,0,44,54,0,128,71,0,101,98,199
73,92,546,114,0,181,331,0,727,445,0,660,512,1172
73,101,1720,373,0,1693,3675,0,3413,4048,0,2093,5368,7461
73,102,1787,408,1,2059,4423,0,3846,4831,1,2196,6482,8678
73,113,1,0,0,0,0,0,1,0,0,1,0,1
73,114,0,0,0,2,1,0,2,1,0,0,3,3
