ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
61,133,409,91,0,162,217,0,571,308,0,500,379,879
61,134,2698,534,0,2957,5059,0,5655,5593,0,3232,8016,11248
61,142,2,1,0,1,0,0,3,1,0,3,1,4
61,143,1,2,0,0,2,0,1,4,0,3,2,5
61,163,72,16,0,9,15,0,81,31,0,88,24,112
61,164,4,1,0,0,1,0,4,2,0,5,1,6
61,171,10,2,0,3,5,0,13,7,0,12,8,20
61,172,29,5,0,5,9,0,34,14,0,34,14,48
61,173,127,27,0,25,34,0,152,61,0,154,59,213
61,181,623,134,0,205,217,0,828,351,0,757,422,1179
61,182,607,116,0,147,227,0,754,343,0,723,374,1097
61,191,3,0,0,1,3,0,4,3,0,3,4,7
61,192,1,1,0,0,2,0,1,3,0,2,2,4
62,1,40,9,1,6,11,0,46,20,1,50,17,67
62,2,28,7,0,8,10,0,36,17,0,35,18,53
62,3,141,44,9,52,47,2,193,91,11,194,101,295
62,4,247,74,15,59,116,0,306,190,15,336,175,511
62,5,256,39,1,66,86,0,322,125,1,296,152,448
62,6,470,113,30,197,240,30,667,353,60,613,467,1080
62,7,395,74,4,211,246,10,606,320,14,473,467,940
62,8,510,106,86,216,268,47,726,374,133,702,531,1233
62,9,466,98,0,204,242,3,670,340,3,564,449,1013
62,10,579,97,0,276,356,0,855,453,0,676,632,1308
62,11,1082,202,8,464,740,1,1546,942,9,1292,1205,2497
62,12,2455,586,0,2496,4056,4,4951,4642,4,3041,6556,9597
62,15,1,0,0,0,1,0,1,1,0,1,1,2
62,17,5,2,0,2,6,0,7,8,0,7,8,15
62,18,10,7,0,1,11,0,11,18,0,17,12,29
62,21,938,176,12,339,507,1,1277,683,13,1126,847,1973
62,22,1558,334,1,745,1110,1,2303,1444,2,1893,1856,3749
62,23,2779,653,4,3759,5987,0,6538,6640,4,3436,9746,13182
62,24,3693,850,1,4359,7625,2,8052,8475,3,4544,11986,16530
62,31,43,13,0,26,25,0,69,38,0,56,51,107
62,32,64,11,0,21,37,0,85,48,0,75,58,133
62,33,62,12,0,9,24,0,71,36,0,74,33,107
62,34,71,18,0,27,30,3,98,48,3,89,60,149
62,35,370,55,0,70,95,0,440,150,0,425,165,590
62,36,223,42,0,61,63,0,284,105,0,265,124,389
62,41,148,48,7,42,68,5,190,116,12,203,115,318
62,43,191,54,0,69,76,1,260,130,1,245,146,391
62,44,173,43,1,66,98,6,239,141,7,217,170,387
62,45,46,15,0,14,42,0,60,57,0,61,56,117
62,46,39,10,5,19,18,4,58,28,9,54,41,95
62,47,164,31,0,67,80,0,231,111,0,195,147,342
62,48,90,23,0,31,57,0,121,80,0,113,88,201
62,49,283,66,0,92,161,0,375,227,0,349,253,602
62,51,192,38,0,51,72,0,243,110,0,230,123,353
62,52,239,47,0,68,82,0,307,129,0,286,150,436
62,61,5026,1125,0,5284,8342,0,10310,9467,0,6151,13626,19777
62,62,20415,4503,0,32298,43838,0,52713,48341,0,24918,76136,101054
62,71,7,8,0,6,9,0,13,17,0,15,15,30
62,72,40,8,0,14,14,1,54,22,1,48,29,77
62,73,7,1,0,3,10,0,10,11,0,8,13,21
62,74,84,27,2,14,18,0,98,45,2,113,32,145
62,75,35,5,0,4,19,0,39,24,0,40,23,63
62,76,22,10,0,13,24,0,35,34,0,32,37,69
62,81,608,124,0,290,498,0,898,622,0,732,788,1520
62,82,266,51,0,88,146,0,354,197,0,317,234,551
62,83,1703,370,0,909,1403,0,2612,1773,0,2073,2312,4385
62,91,55,16,0,7,20,0,62,36,0,71,27,98
62,92,75,25,0,13,22,0,88,47,0,100,35,135
62,101,1,0,0,0,0,0,1,0,0,1,0,1
62,102,0,0,0,2,1,0,2,1,0,0,3,3
62,112,1,0,0,0,0,0,1,0,0,1,0,1
62,114,1,1,0,0,3,0,1,4,0,2,3,5
62,121,25,12,0,5,8,0,30,20,0,37,13,50
62,122,5,2,0,8,1,0,13,3,0,7,9,16
62,123,72,16,0,60,25,0,132,41,0,88,85,173
62,124,17,5,0,7,3,0,24,8,0,22,10,32
62,131,172,36,0,44,63,0,216,99,0,208,107,315
62,132,1416,261,0,619,967,0,2035,1228,0,1677,1586,3263
62,133,132,20,0,35,35,0,167,55,0,152,70,222
62,134,753,142,0,664,1146,0,1417,1288,0,895,1810,2705
62,141,1,0,0,1,2,0,2,2,0,1,3,4
62,142,3,0,0,3,4,0,6,4,0,3,7,10
62,143,2,1,0,2,6,0,4,7,0,3,8,11
62,163,116,35,0,25,61,0,141,96,0,151,86,237
62,164,5,0,0,4,5,0,9,5,0,5,9,14
62,171,7,0,0,2,2,0,9,2,0,7,4,11
62,172,9,4,0,3,3,0,12,7,0,13,6,19
62,173,67,14,0,24,39,0,91,53,0,81,63,144
62,181,918,165,0,654,912,0,1572,1077,0,1083,1566,2649
62,182,735,148,0,353,473,0,1088,621,0,883,826,1709
62,191,10,2,0,2,7,0,12,9,0,12,9,21
62,192,7,0,0,0,0,0,7,0,0,7,0,7
62,201,1,0,0,0,0,0,1,0,0,1,0,1
71,1,5701,1168,0,2800,5322,1,8501,6490,1,6869,8123,14992
71,2,1032,204,3,372,595,1,1404,799,4,1239,968,2207
71,3,1465,240,14,357,398,22,1822,638,36,1719,777,2496
71,4,954,158,29,259,268,4,1213,426,33,1141,531,1672
71,5,258,55,6,48,78,1,306,133,7,319,127,446
71,6,931,161,61,289,279,25,1220,440,86,1153,593,1746
71,7,117,28,5,70,48,17,187,76,22,150,135,285
71,8,574,137,128,143,206,32,717,343,160,839,381,1220
71,9,161,51,7,76,60,6,237,111,13,219,142,361
71,10,27,5,0,10,24,0,37,29,0,32,34,66
71,11,143,38,5,24,53,1,167,91,6,186,78,264
71,12,19,8,1,10,20,0,29,28,1,28,30,58
71,15,28,3,0,13,22,0,41,25,0,31,35,66
71,16,63,10,0,31,48,0,94,58,0,73,79,152
71,17,434,85,0,198,223,0,632,308,0,519,421,940
71,18,147,11,0,51,64,0,198,75,0,158,115,273
71,21,66,17,6,4,4,2,70,21,8,89,10,99
71,22,118,22,1,13,25,0,131,47,1,141,38,179
71,23,26,1,0,6,17,0,32,18,0,27,23,50
71,24,28,6,1,9,14,0,37,20,1,35,23,58
71,31,120,21,0,65,42,5,185,63,5,141,112,253
71,32,371,65,1,97,129,0,468,194,1,437,226,663
71,33,29,10,0,13,16,0,42,26,0,39,29,68
71,34,180,29,2,69,40,2,249,69,4,211,111,322
71,35,741,99,2,135,116,1,876,215,3,842,252,1094
71,36,111,28,0,25,47,0,136,75,0,139,72,211
71,41,2433,383,10,591,652,9,3024,1035,19,2826,1252,4078
71,43,1064,166,11,431,359,20,1495,525,31,1241,810,2051
71,44,1941,334,0,566,603,2,2507,937,2,2275,1171,3446
71,45,75,13,3,26,42,1,101,55,4,91,69,160
71,46,112,14,4,42,47,6,154,61,10,130,95,225
71,47,221,43,1,77,87,0,298,130,1,265,164,429
71,48,358,77,0,113,149,1,471,226,1,435,263,698
71,49,214,37,0,72,103,0,286,140,0,251,175,426
71,51,7,0,0,5,5,0,12,5,0,7,10,17
71,52,32,9,0,4,8,0,36,17,0,41,12,53
71,61,4,1,0,2,2,0,6,3,0,5,4,9
71,62,8,1,0,8,11,0,16,12,0,9,19,28
71,71,94761,20952,4,153455,237690,21,248216,258642,25,115717,391166,506883
71,72,31712,6763,19,26252,40317,33,57964,47080,52,38494,66602,105096
71,73,8098,1750,0,9046,15620,12,17144,17370,12,9848,24678,34526
71,74,6536,1144,1,1751,2401,1,8287,3545,2,7681,4153,11834
71,75,1416,254,0,632,824,0,2048,1078,0,1670,1456,3126
71,76,2166,403,1,1186,1907,0,3352,2310,1,2570,3093,5663
71,81,43,7,0,18,34,0,61,41,0,50,52,102
71,82,28,3,0,19,22,0,47,25,0,31,41,72
71,83,16,3,0,12,10,0,28,13,0,19,22,41
71,91,82,18,0,23,33,0,105,51,0,100,56,156
71,92,386,61,0,78,107,0,464,168,0,447,185,632
71,101,4067,825,0,3766,6964,2,7833,7789,2,4892,10732,15624
71,102,2050,437,0,1176,2026,0,3226,2463,0,2487,3202,5689
71,111,0,1,0,0,2,0,0,3,0,1,2,3
71,112,3,0,0,2,2,0,5,2,0,3,4,7
71,113,0,0,0,1,3,0,1,3,0,0,4,4
71,114,15,2,0,8,8,0,23,10,0,17,16,33
71,121,1,0,0,1,0,0,2,0,0,1,1,2
71,123,0,0,0,0,1,0,0,1,0,0,1,1
71,131,1,0,0,2,0,0,3,0,0,1,2,3
71,132,3,1,0,0,4,0,3,5,0,4,4,8
71,134,3,0,0,0,0,0,3,0,0,3,0,3
71,141,1178,204,0,583,1263,0,1761,1467,0,1382,1846,3228
71,142,4713,998,0,3850,8190,0,8563,9188,0,5711,12040,17751
71,143,4280,905,0,3870,7534,1,8150,8439,1,5185,11405,16590
71,151,545,103,0,193,277,0,738,380,0,648,470,1118
71,152,3912,755,0,1096,1676,0,5008,2431,0,4667,2772,7439
71,153,8564,1832,0,10024,16358,4,18588,18190,4,10396,26386,36782
71,163,314,55,0,64,81,0,378,136,0,369,145,514
71,164,44,10,0,20,18,0,64,28,0,54,38,92
71,171,4,0,0,4,6,0,8,6,0,4,10,14
71,172,1,0,0,2,0,0,3,0,0,1,2,3
71,173,20,7,0,4,19,0,24,26,0,27,23,50
71,181,1,0,0,0,1,0,1,1,0,1,1,2
71,182,1,0,0,0,0,0,1,0,0,1,0,1
71,191,871,159,0,367,483,0,1238,642,0,1030,850,1880
71,192,757,163,0,228,275,0,985,438,0,920,503,1423
71,201,360,65,0,136,206,0,496,271,0,425,342,767
72,1,9835,2182,6,7247,13462,2,17082,15644,8,12023,20711,32734
72,2,2199,464,0,1207,1975,0,3406,2439,0,2663,3182,5845
72,3,2864,471,38,738,908,15,3602,1379,53,3373,1661,5034
72,4,1999,361,71,429,533,6,2428,894,77,2431,968,3399
72,5,602,154,31,98,92,3,700,246,34,787,193,980
72,6,1860,337,137,440,499,46,2300,836,183,2334,985,3319
72,7,316,86,30,92,77,15,408,163,45,432,184,616
72,8,1105,267,308,243,305,88,1348,572,396,1680,636,2316
72,9,360,121,30,106,114,12,466,235,42,511,232,743
72,10,92,24,0,22,34,1,114,58,1,116,57,173
72,11,323,96,18,45,47,2,368,143,20,437,94,531
72,12,84,36,5,22,25,0,106,61,5,125,47,172
72,15,56,9,0,19,40,0,75,49,0,65,59,124
72,16,79,7,0,35,58,0,114,65,0,86,93,179
72,17,605,124,0,186,288,1,791,412,1,729,475,1204
72,18,404,73,0,110,120,1,514,193,1,477,231,708
72,21,159,46,32,5,13,1,164,59,33,237,19,256
72,22,324,63,6,46,69,0,370,132,6,393,115,508
72,23,68,21,2,18,30,1,86,51,3,91,49,140
72,24,81,16,0,22,30,0,103,46,0,97,52,149
72,31,312,60,0,87,76,2,399,136,2,372,165,537
72,32,808,140,0,235,229,1,1043,369,1,948,465,1413
72,33,117,22,0,27,41,0,144,63,0,139,68,207
72,34,331,38,0,74,57,3,405,95,3,369,134,503
72,35,1274,188,6,177,196,0,1451,384,6,1468,373,1841
72,36,290,63,2,58,73,0,348,136,2,355,131,486
72,41,5439,966,38,1705,2248,13,7144,3214,51,6443,3966,10409
72,43,2296,431,48,789,790,48,3085,1221,96,2775,1627,4402
72,44,5407,1065,8,2327,3200,5,7734,4265,13,6480,5532,12012
72,45,177,34,4,51,53,1,228,87,5,215,105,320
72,46,263,40,9,92,91,4,355,131,13,312,187,499
72,47,593,136,7,204,289,0,797,425,7,736,493,1229
72,48,1236,250,1,586,930,0,1822,1180,1,1487,1516,3003
72,49,739,108,0,200,286,1,939,394,1,847,487,1334
72,51,31,12,1,9,14,0,40,26,1,44,23,67
72,52,88,16,1,24,31,0,112,47,1,105,55,160
72,61,20,6,0,3,19,0,23,25,0,26,22,48
72,62,36,7,0,11,15,1,47,22,1,43,27,70
72,71,33057,7031,23,26509,40986,34,59566,48017,57,40111,67529,107640
72,72,165320,36457,382,175477,257352,424,340797,293809,806,202159,433253,635412
72,73,12869,2797,10,14399,24763,9,27268,27560,19,15676,39171,54847
72,74,23760,5066,76,15682,23549,57,39442,28615,133,28902,39288,68190
72,75,8327,1856,19,8523,14659,18,16850,16515,37,10202,23200,33402
72,76,10046,2305,1,11579,18603,11,21625,20908,12,12352,30193,42545
72,81,196,47,0,42,74,0,238,121,0,243,116,359
72,82,138,33,0,48,67,0,186,100,0,171,115,286
72,83,134,23,0,37,57,0,171,80,0,157,94,251
72,91,255,46,0,80,132,0,335,178,0,301,212,513
72,92,847,179,0,212,300,0,1059,479,0,1026,512,1538
72,101,2610,453,2,843,1189,0,3453,1642,2,3065,2032,5097
72,102,2287,420,0,825,1221,0,3112,1641,0,2707,2046,4753
72,111,1,0,0,0,0,0,1,0,0,1,0,1
72,112,3,0,0,1,1,0,4,1,0,3,2,5
72,113,11,0,0,3,4,0,14,4,0,11,7,18
72,114,24,5,0,13,10,0,37,15,0,29,23,52
72,121,6,2,0,1,1,0,7,3,0,8,2,10
72,122,1,0,0,0,0,0,1,0,0,1,0,1
72,123,3,1,0,0,3,0,3,4,0,4,3,7
72,124,0,0,0,2,0,0,2,0,0,0,2,2
72,131,1,0,0,0,3,0,1,3,0,1,3,4
72,132,19,2,0,13,11,0,32,13,0,21,24,45
72,133,2,0,0,0,0,0,2,0,0,2,0,2
72,141,939,148,0,289,521,0,1228,669,0,1087,810,1897
72,142,2504,459,0,1091,1851,0,3595,2310,0,2963,2942,5905
72,143,3866,847,1,2653,5040,1,6519,5887,2,4714,7694,12408
72,151,341,55,0,123,135,0,464,190,0,396,258,654
72,152,1482,290,0,238,381,0,1720,671,0,1772,619,2391
72,153,2687,488,0,1020,1521,0,3707,2009,0,3175,2541,5716
72,163,813,135,0,174,259,0,987,394,0,948,433,1381
72,164,101,26,0,43,62,0,144,88,0,127,105,232
72,171,32,4,0,7,12,0,39,16,0,36,19,55
72,172,12,1,0,3,5,0,15,6,0,13,8,21
72,173,80,11,1,19,31,0,99,42,1,92,50,142
72,181,8,1,0,4,7,0,12,8,0,9,11,20
72,182,6,1,0,1,2,0,7,3,0,7,3,10
72,191,2208,420,0,1226,1873,0,3434,2293,0,2628,3099,5727
72,192,1212,247,0,380,456,0,1592,703,0,1459,836,2295
72,201,221,44,0,101,142,0,322,186,0,265,243,508
73,1,835,158,0,184,314,0,1019,472,0,993,498,1491
73,2,242,46,0,64,101,0,306,147,0,288,165,453
73,3,572,71,1,125,144,2,697,215,3,644,271,915
73,4,449,60,2,120,179,0,569,239,2,511,299,810
73,5,122,21,2,31,25,0,153,46,2,145,56,201
73,6,405,60,7,149,179,9,554,239,16,472,337,809
73,7,45,17,4,24,24,3,69,41,7,66,51,117
73,8,246,69,33,119,87,14,365,156,47,348,220,568
73,9,74,15,0,38,31,1,112,46,1,89,70,159
73,10,9,2,1,1,2,0,10,4,1,12,3,15
73,11,59,18,0,18,19,0,77,37,0,77,37,114
73,12,18,4,0,5,8,0,23,12,0,22,13,35
73,15,3,0,0,0,0,0,3,0,0,3,0,3
73,16,5,1,0,1,0,0,6,1,0,6,1,7
73,17,50,8,0,19,13,0,69,21,0,58,32,90
73,18,28,2,0,11,10,0,39,12,0,30,21,51
73,21,41,9,1,2,7,0,43,16,1,51,9,60
73,22,76,18,0,18,31,0,94,49,0,94,49,143
73,23,4,4,0,4,15,0,8,19,0,8,19,27
73,24,13,2,0,3,20,0,16,22,0,15,23,38
73,31,47,2,0,23,18,1,70,20,1,49,42,91
73,32,96,13,0,23,32,0,119,45,0,109,55,164
73,33,8,1,0,1,3,0,9,4,0,9,4,13
73,34,77,14,0,26,13,0,103,27,0,91,39,130
73,35,285,38,2,42,49,0,327,87,2,325,91,416
73,36,42,6,0,6,17,0,48,23,0,48,23,71
73,41,903,158,2,209,266,2,1112,424,4,1063,477,1540
73,43,563,96,2,206,278,2,769,374,4,661,486,1147
73,44,1155,179,0,396,579,0,1551,758,0,1334,975,2309
73,45,42,9,1,19,21,0,61,30,1,52,40,92
73,46,72,10,0,37,47,0,109,57,0,82,84,166
73,47,156,25,0,75,124,0,231,149,0,181,199,380
73,48,387,64,1,152,322,0,539,386,1,452,474,926
73,49,197,45,0,96,139,0,293,184,0,242,235,477
73,51,3,0,0,4,0,0,7,0,0,3,4,7
73,52,13,1,0,6,4,0,19,5,0,14,10,24
73,61,3,1,0,2,0,0,5,1,0,4,2,6
73,62,6,3,0,1,5,0,7,8,0,9,6,15
73,71,7912,1783,0,9043,15571,15,16955,17354,15,9695,24629,34324
73,72,12111,2605,9,14193,24529,11,26304,27134,20,14725,38733,53458
73,73,16107,3526,0,39925,77124,0,56032,80650,0,19633,117049,136682
73,74,2207,365,0,534,790,0,2741,1155,0,2572,1324,3896
73,75,1095,191,0,724,1298,0,1819,1489,0,1286,2022,3308
73,76,4138,968,2,8522,15115,0,12660,16083,2,5108,23637,28745
73,81,47,11,0,13,39,0,60,50,0,58,52,110
73,82,33,5,0,12,15,0,45,20,0,38,27,65
73,83,51,8,0,13,23,0,64,31,0,59,36,95
73,91,80,9,0,24,72,0,104,81,0,89,96,185
73,92,579,96,0,188,276,0,767,372,0,675,464,1139
73,101,1783,372,0,1634,3552,0,3417,3924,0,2155,5186,7341
73,102,1893,410,0,2071,4550,0,3964,4960,0,2303,6621,8924
73,114,1,0,0,0,2,0,1,2,0,1,2,3
73,121,1,0,0,0,0,0,1,0,0,1,0,1
73,132,1,0,0,1,1,0,2,1,0,1,2,3
73,141,65,12,0,28,50,0,93,62,0,77,78,155
73,142,269,41,0,98,172,0,367,213,0,310,270,580
73,143,324,58,0,106,209,0,430,267,0,382,315,697
73,151,56,6,0,15,23,0,71,29,0,62,38,100
73,152,408,83,0,84,147,0,492,230,0,491,231,722
73,153,572,98,0,401,533,0,973,631,0,670,934,1604
73,163,432,85,0,152,203,0,584,288,0,517,355,872
73,164,52,8,0,40,49,0,92,57,0,60,89,149
73,171,1,0,0,0,0,0,1,0,0,1,0,1
73,173,7,0,0,1,15,0,8,15,0,7,16,23
73,181,4,0,0,2,1,0,6,1,0,4,3,7
73,182,1,0,0,0,0,0,1,0,0,1,0,1
73,191,1717,424,0,3050,6138,0,4767,6562,0,2141,9188,11329
73,192,1163,220,0,643,1329,0,1806,1549,0,1383,1972,3355
73,201,14,9,0,9,25,0,23,34,0,23,34,57
74,1,7756,1601,14,4430,7993,1,12186,9594,15,9371,12424,21795
74,2,4971,1118,7,3748,6166,3,8719,7284,10,6096,9917,16013
74,3,6297,1379,59,3195,4339,37,9492,5718,96,7735,7571,15306
74,4,3165,590,177,926,1335,53,4091,1925,230,3932,2314,6246
74,5,856,191,75,131,230,6,987,421,81,1122,367,1489
74,6,2595,520,277,709,811,120,3304,1331,397,3392,1640,5032
74,7,527,155,85,124,112,39,651,267,124,767,275,1042
74,8,1452,371,536,295,435,184,1747,806,720,2359,914,3273
74,9,623,179,104,103,156,10,726,335,114,906,269,1175
74,10,133,46,5,24,31,0,157,77,5,184,55,239
74,11,404,120,74,57,73,2,461,193,76,598,132,730
74,12,166,55,17,21,38,0,187,93,17,238,59,297
74,15,81,14,0,25,32,0,106,46,0,95,57,152
74,16,80,9,0,16,39,0,96,48,0,89,55,144
74,17,906,134,0,189,237,0,1095,371,0,1040,426,1466
74,18,808,136,2,149,224,0,957,360,2,946,373,1319
74,21,143,64,78,12,9,2,155,73,80,285,23,308
74,22,403,100,17,41,79,2,444,179,19,520,122,642
74,23,161,67,17,23,36,0,184,103,17,245,59,304
74,24,181,46,1,14,42,0,195,88,1,228,56,284
74,31,590,113,1,127,108,4,717,221,5,704,239,943
74,32,1598,277,0,430,646,0,2028,923,0,1875,1076,2951
74,33,294,43,0,34,56,0,328,99,0,337,90,427
74,34,552,104,4,122,111,5,674,215,9,660,238,898
74,35,1957,385,15,358,425,3,2315,810,18,2357,786,3143
74,36,595,98,10,111,108,0,706,206,10,703,219,922
74,41,15650,3727,118,9989,14411,63,25639,18138,181,19495,24463,43958
74,43,3165,666,44,1504,2004,111,4669,2670,155,3875,3619,7494
74,44,11499,2609,44,8606,12421,31,20105,15030,75,14152,21058,35210
74,45,294,66,24,57,102,1,351,168,25,384,160,544
74,46,399,88,13,182,232,20,581,320,33,500,434,934
74,47,994,217,22,366,422,1,1360,639,23,1233,789,2022
74,48,1496,353,6,609,950,1,2105,1303,7,1855,1560,3415
74,49,864,182,5,225,287,2,1089,469,7,1051,514,1565
74,51,85,20,1,12,18,0,97,38,1,106,30,136
74,52,173,45,2,21,31,0,194,76,2,220,52,272
74,61,39,11,0,4,19,0,43,30,0,50,23,73
74,62,81,29,2,7,21,0,88,50,2,112,28,140
74,71,6596,1115,1,1839,2457,2,8435,3572,3,7712,4298,12010
74,72,24963,5268,84,15840,24120,51,40803,29388,135,30315,40011,70326
74,73,2113,372,0,552,775,0,2665,1147,0,2485,1327,3812
74,74,96007,21204,282,73105,105697,245,169112,126901,527,117493,179047,296540
74,75,9454,2171,39,9167,16041,40,18621,18212,79,11664,25248,36912
74,76,2865,606,3,1092,1779,0,3957,2385,3,3474,2871,6345
74,81,347,58,2,42,58,0,389,116,2,407,100,507
74,82,202,45,0,36,43,0,238,88,0,247,79,326
74,83,243,30,1,31,65,0,274,95,1,274,96,370
74,91,207,39,0,31,51,0,238,90,0,246,82,328
74,92,442,82,3,74,81,0,516,163,3,527,155,682
74,101,806,140,0,104,122,0,910,262,0,946,226,1172
74,102,698,115,0,84,108,0,782,223,0,813,192,1005
74,111,9,2,0,4,2,0,13,4,0,11,6,17
74,112,13,2,0,4,7,0,17,9,0,15,11,26
74,113,27,3,0,9,7,0,36,10,0,30,16,46
74,114,88,23,0,14,15,0,102,38,0,111,29,140
74,121,19,3,0,3,8,0,22,11,0,22,11,33
74,122,4,0,0,1,0,0,5,0,0,4,1,5
74,123,8,1,0,4,0,0,12,1,0,9,4,13
74,124,1,1,0,1,0,0,2,1,0,2,1,3
74,131,7,2,0,1,1,0,8,3,0,9,2,11
74,132,48,13,0,6,9,0,54,22,0,61,15,76
74,133,1,1,0,2,3,0,3,4,0,2,5,7
74,134,10,1,0,3,3,0,13,4,0,11,6,17
74,141,742,103,0,131,188,0,873,291,0,845,319,1164
74,142,1998,312,0,459,654,0,2457,966,0,2310,1113,3423
74,143,2397,500,3,1038,1807,1,3435,2307,4,2900,2846,5746
74,151,142,24,0,30,30,0,172,54,0,166,60,226
74,152,549,112,0,70,87,0,619,199,0,661,157,818
74,153,1088,148,0,191,191,0,1279,339,0,1236,382,1618
74,163,397,74,2,52,85,0,449,159,2,473,137,610
74,164,37,8,0,7,8,0,44,16,0,45,15,60
74,171,83,7,0,12,17,0,95,24,0,90,29,119
74,172,24,5,0,5,2,0,29,7,0,29,7,36
74,173,250,47,0,30,38,0,280,85,0,297,68,365
74,181,19,2,0,5,9,0,24,11,0,21,14,35
74,182,8,2,0,0,1,0,8,3,0,10,1,11
74,191,716,110,0,135,208,0,851,318,0,826,343,1169
74,192,358,66,0,62,64,0,420,130,0,424,126,550
74,201,180,40,0,41,69,0,221,109,0,220,110,330
75,1,932,191,4,342,660,1,1274,851,5,1127,1003,2130
75,2,454,103,0,233,411,0,687,514,0,557,644,1201
75,3,1042,196,9,317,462,6,1359,658,15,1247,785,2032
75,4,845,170,27,315,365,6,1160,535,33,1042,686,1728
75,5,251,45,5,59,53,2,310,98,7,301,114,415
75,6,874,151,52,350,435,30,1224,586,82,1077,815,1892
75,7,117,19,4,67,53,16,184,72,20,140,136,276
75,8,632,100,183,197,232,107,829,332,290,915,536,1451
75,9,190,42,9,67,64,6,257,106,15,241,137,378
75,10,43,8,1,5,7,0,48,15,1,52,12,64
75,11,151,36,9,31,25,0,182,61,9,196,56,252
75,12,62,17,0,11,26,0,73,43,0,79,37,116
75,15,9,1,0,2,4,0,11,5,0,10,6,16
75,16,4,0,0,6,8,0,10,8,0,4,14,18
75,17,73,9,0,21,25,0,94,34,0,82,46,128
75,18,72,20,0,20,39,0,92,59,0,92,59,151
75,21,103,23,29,6,12,0,109,35,29,155,18,173
75,22,210,44,0,44,36,1,254,80,1,254,81,335
75,23,60,18,0,18,20,0,78,38,0,78,38,116
75,24,68,12,0,19,18,0,87,30,0,80,37,117
75,31,103,24,0,44,17,5,147,41,5,127,66,193
75,32,237,41,0,72,76,0,309,117,0,278,148,426
75,33,33,7,0,9,8,0,42,15,0,40,17,57
75,34,129,20,0,42,36,7,171,56,7,149,85,234
75,35,557,95,6,89,75,1,646,170,7,658,165,823
75,36,103,23,0,17,31,0,120,54,0,126,48,174
75,41,2249,420,12,1008,1621,8,3257,2041,20,2681,2637,5318
75,43,1765,317,19,1095,1361,40,2860,1678,59,2101,2496,4597
75,44,7588,1653,25,7873,11494,35,15461,13147,60,9266,19402,28668
75,45,130,33,2,69,92,0,199,125,2,165,161,326
75,46,248,45,7,141,207,17,389,252,24,300,365,665
75,47,621,146,3,421,583,2,1042,729,5,770,1006,1776
75,48,1969,482,2,2578,4248,0,4547,4730,2,2453,6826,9279
75,49,665,142,2,426,579,0,1091,721,2,809,1005,1814
75,51,16,2,0,2,0,0,18,2,0,18,2,20
75,52,34,11,0,13,7,0,47,18,0,45,20,65
75,61,23,8,0,3,14,0,26,22,0,31,17,48
75,62,32,4,0,12,14,0,44,18,0,36,26,62
75,71,1378,268,0,617,834,1,1995,1102,1,1646,1452,3098
75,72,8460,1888,15,8491,14813,16,16951,16701,31,10363,23320,33683
75,73,1128,229,0,719,1273,0,1847,1502,0,1357,1992,3349
75,74,9100,2097,38,9139,15766,54,18239,17863,92,11235,24959,36194
75,75,20188,4270,27,34196,50581,71,54384,54851,98,24485,84848,109333
75,76,4885,1140,1,6989,11159,4,11874,12299,5,6026,18152,24178
75,81,162,29,0,44,72,0,206,101,0,191,116,307
75,82,92,20,0,50,67,0,142,87,0,112,117,229
75,83,129,22,0,25,48,0,154,70,0,151,73,224
75,91,247,43,0,96,158,0,343,201,0,290,254,544
75,92,695,106,0,275,388,0,970,494,0,801,663,1464
75,101,234,49,0,65,94,0,299,143,0,283,159,442
75,102,259,35,0,60,96,0,319,131,0,294,156,450
75,111,2,0,0,0,0,0,2,0,0,2,0,2
75,112,1,0,0,0,0,0,1,0,0,1,0,1
75,113,3,1,0,0,5,0,3,6,0,4,5,9
75,114,6,0,0,2,3,0,8,3,0,6,5,11
75,121,2,1,0,1,3,0,3,4,0,3,4,7
75,122,1,0,0,0,0,0,1,0,0,1,0,1
75,123,2,2,0,0,1,0,2,3,0,4,1,5
75,124,0,0,0,2,1,0,2,1,0,0,3,3
75,131,1,1,0,0,0,0,1,1,0,2,0,2
75,132,25,4,0,6,7,0,31,11,0,29,13,42
75,133,1,0,0,1,1,0,2,1,0,1,2,3
75,134,1,0,0,1,1,0,2,1,0,1,2,3
75,141,52,5,0,27,46,0,79,51,0,57,73,130
75,142,164,32,0,66,106,0,230,138,0,196,172,368
75,143,277,59,0,95,189,0,372,248,0,336,284,620
75,151,30,6,0,10,10,0,40,16,0,36,20,56
75,152,117,26,0,23,26,0,140,52,0,143,49,192
75,153,195,39,0,100,89,0,295,128,0,234,189,423
75,163,354,84,0,110,142,0,464,226,0,438,252,690
75,164,46,9,0,20,18,0,66,27,0,55,38,93
75,171,8,1,0,1,0,0,9,1,0,9,1,10
75,172,3,1,0,0,0,0,3,1,0,4,0,4
75,173,23,5,0,6,10,0,29,15,0,28,16,44
75,181,7,0,0,2,0,0,9,0,0,7,2,9
75,182,1,0,0,0,2,0,1,2,0,1,2,3
75,191,565,106,0,290,454,0,855,560,0,671,744,1415
75,192,248,58,0,56,99,0,304,157,0,306,155,461
75,201,13,8,0,11,19,0,24,27,0,21,30,51
76,1,788,155,0,228,357,2,1016,512,2,943,587,1530
