ZONE,COUNTY,TRIP MODE,QUANTITY
2958,,KNR_ALLTRN,2
2958,,PNR_PRMTRN,1
2958,,SCHOOL_BUS,99
2958,,SHARED2FREE,615
2958,,SHARED2PAY,3
2958,,SHARED3FREE,441
2958,,TNC,17
2958,,TOTAL,2225
2958,,WALK,41
2959,,BIKE,10
2959,,DRIVEALONEFREE,1693
2959,,DRIVEALONEPAY,60
2959,,KNR_ALLTRN,6
2959,,KNR_PRMTRN,2
2959,,PNR_PRMTRN,2
2959,,SCHOOL_BUS,128
2959,,SHARED2FREE,972
2959,,SHARED2PAY,5
2959,,SHARED3FREE,706
2959,,TNC,32
2959,,TOTAL,3651
2959,,WALK,32
2959,,WALK_ALLTRN,1
2959,,WALK_PRMTRN,2
2960,,BIKE,1
2960,,DRIVEALONEFREE,262
2960,,DRIVEALONEPAY,2
2960,,SHARED2FREE,47
2960,,SHARED3FREE,30
2960,,TNC,2
2960,,TOTAL,345
2960,,WALK,1
2961,,DRIVEALONEFREE,73
2961,,DRIVEALONEPAY,3
2961,,KNR_ALLTRN,1
2961,,SCHOOL_BUS,2
2961,,SHARED2FREE,27
2961,,SHARED3FREE,7
2961,,TOTAL,113
2962,,BIKE,3
2962,,DRIVEALONEFREE,812
2962,,DRIVEALONEPAY,41
2962,,KNR_ALLTRN,4
2962,,KNR_PRMTRN,2
2962,,PNR_PRMTRN,3
2962,,SCHOOL_BUS,47
2962,,SHARED2FREE,443
2962,,SHARED2PAY,5
2962,,SHARED3FREE,296
2962,,TNC,6
2962,,TOTAL,1690
2962,,WALK,28
2963,,BIKE,22
2963,,DRIVEALONEFREE,1729
2963,,DRIVEALONEPAY,35
2963,,KNR_ALLTRN,4
2963,,PNR_ALLTRN,2
2963,,PNR_PRMTRN,1
2963,,SCHOOL_BUS,618
2963,,SHARED2FREE,1219
2963,,SHARED2PAY,5
2963,,SHARED3FREE,900
2963,,TNC,20
2963,,TOTAL,4720
2963,,WALK,165
2964,,BIKE,5
2964,,DRIVEALONEFREE,855
2964,,DRIVEALONEPAY,32
2964,,KNR_ALLTRN,1
2964,,KNR_PRMTRN,1
2964,,SCHOOL_BUS,35
2964,,SHARED2FREE,426
2964,,SHARED2PAY,1
2964,,SHARED3FREE,277
2964,,TNC,13
2964,,TOTAL,1679
2964,,WALK,33
2965,,BIKE,20
2965,,DRIVEALONEFREE,2468
2965,,DRIVEALONEPAY,124
2965,,KNR_ALLTRN,3
2965,,KNR_PRMTRN,1
2965,,PNR_ALLTRN,2
2965,,PNR_PRMTRN,3
2965,,SCHOOL_BUS,316
2965,,SHARED2FREE,1527
2965,,SHARED2PAY,12
2965,,SHARED3FREE,1219
2965,,TNC,46
2965,,TOTAL,5890
2965,,WALK,149
2966,,BIKE,1
2966,,DRIVEALONEFREE,335
2966,,DRIVEALONEPAY,14
2966,,SCHOOL_BUS,30
2966,,SHARED2FREE,174
2966,,SHARED2PAY,1
2966,,SHARED3FREE,106
2966,,TNC,9
2966,,TOTAL,673
2966,,WALK,3
2967,,BIKE,2
2967,,DRIVEALONEFREE,814
2967,,DRIVEALONEPAY,40
2967,,PNR_PRMTRN,3
2967,,SCHOOL_BUS,36
2967,,SHARED2FREE,460
2967,,SHARED2PAY,2
2967,,SHARED3FREE,211
2967,,TNC,13
2967,,TOTAL,1591
2967,,WALK,10
2968,,BIKE,10
2968,,DRIVEALONEFREE,1275
2968,,DRIVEALONEPAY,47
2968,,PNR_PRMTRN,3
2968,,SCHOOL_BUS,73
2968,,SHARED2FREE,718
2968,,SHARED2PAY,6
2968,,SHARED3FREE,416
2968,,TNC,19
2968,,TOTAL,2617
2968,,WALK,50
2969,,BIKE,2
2969,,DRIVEALONEFREE,330
2969,,DRIVEALONEPAY,14
2969,,SCHOOL_BUS,20
2969,,SHARED2FREE,182
2969,,SHARED2PAY,3
2969,,SHARED3FREE,107
2969,,TOTAL,658
2970,,BIKE,4
2970,,DRIVEALONEFREE,1154
2970,,DRIVEALONEPAY,40
2970,,KNR_ALLTRN,1
2970,,KNR_PRMTRN,1
2970,,PNR_PRMTRN,2
2970,,SCHOOL_BUS,87
2970,,SHARED2FREE,697
2970,,SHARED2PAY,5
2970,,SHARED3FREE,468
2970,,TNC,17
2970,,TOTAL,2499
2970,,WALK,23
2971,,BIKE,6
2971,,DRIVEALONEFREE,1034
2971,,DRIVEALONEPAY,44
2971,,KNR_ALLTRN,1
2971,,SCHOOL_BUS,111
2971,,SHARED2FREE,625
2971,,SHARED2PAY,4
2971,,SHARED3FREE,438
2971,,TNC,20
2971,,TOTAL,2302
2971,,WALK,19
2972,,BIKE,11
2972,,DRIVEALONEFREE,940
2972,,DRIVEALONEPAY,13
2972,,KNR_PRMTRN,1
2972,,SCHOOL_BUS,492
2972,,SHARED2FREE,752
2972,,SHARED2PAY,5
2972,,SHARED3FREE,570
2972,,TNC,25
2972,,TOTAL,2862
2972,,WALK,53
2973,,BIKE,4
2973,,DRIVEALONEFREE,1337
2973,,DRIVEALONEPAY,61
2973,,KNR_ALLTRN,4
2973,,KNR_PRMTRN,1
2973,,PNR_PRMTRN,2
2973,,SCHOOL_BUS,106
2973,,SHARED2FREE,741
2973,,SHARED2PAY,6
2973,,SHARED3FREE,609
2973,,TNC,14
2973,,TOTAL,2944
2973,,WALK,59
2974,,BIKE,18
2974,,DRIVEALONEFREE,2245
2974,,DRIVEALONEPAY,102
2974,,KNR_ALLTRN,2
2974,,KNR_PRMTRN,3
2974,,PNR_ALLTRN,2
2974,,PNR_PRMTRN,7
2974,,SCHOOL_BUS,401
2974,,SHARED2FREE,1814
2974,,SHARED2PAY,8
2974,,SHARED3FREE,1664
2974,,TNC,44
2974,,TOTAL,6506
2974,,WALK,195
2974,,WALK_PRMTRN,1
2975,,BIKE,6
2975,,DRIVEALONEFREE,519
2975,,DRIVEALONEPAY,13
2975,,SCHOOL_BUS,40
2975,,SHARED2FREE,313
2975,,SHARED3FREE,216
2975,,TNC,7
2975,,TOTAL,1129
2975,,WALK,15
2976,,BIKE,39
2976,,DRIVEALONEFREE,4021
2976,,DRIVEALONEPAY,99
2976,,KNR_ALLTRN,9
2976,,KNR_PRMTRN,1
2976,,PNR_PRMTRN,3
2976,,SCHOOL_BUS,454
2976,,SHARED2FREE,2469
2976,,SHARED2PAY,6
2976,,SHARED3FREE,1924
2976,,TNC,60
2976,,TOTAL,9320
2976,,WALK,235
2977,,BIKE,27
2977,,DRIVEALONEFREE,2875
2977,,DRIVEALONEPAY,73
2977,,PNR_PRMTRN,4
2977,,SCHOOL_BUS,348
2977,,SHARED2FREE,1884
2977,,SHARED2PAY,6
2977,,SHARED3FREE,1719
2977,,TNC,71
2977,,TOTAL,7231
2977,,WALK,220
2977,,WALK_ALLTRN,4
2978,,BIKE,61
2978,,DRIVEALONEFREE,3673
2978,,DRIVEALONEPAY,94
2978,,KNR_ALLTRN,4
2978,,PNR_ALLTRN,4
2978,,PNR_PRMTRN,1
2978,,SCHOOL_BUS,1349
2978,,SHARED2FREE,3107
2978,,SHARED2PAY,8
2978,,SHARED3FREE,2571
2978,,TNC,114
2978,,TOTAL,11615
2978,,WALK,625
2978,,WALK_ALLTRN,4
2979,,BIKE,6
2979,,DRIVEALONEFREE,767
2979,,DRIVEALONEPAY,7
2979,,SCHOOL_BUS,7
2979,,SHARED2FREE,255
2979,,SHARED2PAY,1
2979,,SHARED3FREE,148
2979,,TNC,15
2979,,TOTAL,1261
2979,,WALK,49
2979,,WALK_ALLTRN,6
2980,,BIKE,12
2980,,DRIVEALONEFREE,2386
2980,,DRIVEALONEPAY,41
2980,,KNR_ALLTRN,4
2980,,PNR_ALLTRN,1
2980,,SCHOOL_BUS,4
2980,,SHARED2FREE,631
2980,,SHARED2PAY,5
2980,,SHARED3FREE,386
2980,,TNC,36
2980,,TOTAL,3669
2980,,WALK,144
2980,,WALK_ALLTRN,19
2981,,BIKE,3
2981,,DRIVEALONEFREE,687
2981,,DRIVEALONEPAY,8
2981,,SCHOOL_BUS,1
2981,,SHARED2FREE,347
2981,,SHARED3FREE,206
2981,,TNC,20
2981,,TOTAL,1326
2981,,WALK,48
2981,,WALK_ALLTRN,6
2982,,BIKE,8
2982,,DRIVEALONEFREE,1283
2982,,DRIVEALONEPAY,15
2982,,KNR_ALLTRN,1
2982,,KNR_PRMTRN,1
2982,,PNR_ALLTRN,1
2982,,PNR_PRMTRN,1
2982,,SCHOOL_BUS,22
2982,,SHARED2FREE,701
2982,,SHARED2PAY,1
2982,,SHARED3FREE,459
2982,,TNC,27
2982,,TOTAL,2648
2982,,WALK,114
2982,,WALK_ALLTRN,14
2983,,BIKE,22
2983,,DRIVEALONEFREE,2109
2983,,DRIVEALONEPAY,64
2983,,KNR_ALLTRN,4
2983,,KNR_PRMTRN,1
2983,,PNR_ALLTRN,1
2983,,PNR_PRMTRN,2
2983,,SCHOOL_BUS,200
2983,,SHARED2FREE,1181
2983,,SHARED2PAY,7
2983,,SHARED3FREE,858
2983,,TNC,45
2983,,TOTAL,4663
2983,,WALK,164
2983,,WALK_ALLTRN,5
2984,,BIKE,35
2984,,DRIVEALONEFREE,3698
2984,,DRIVEALONEPAY,96
2984,,KNR_ALLTRN,4
2984,,PNR_PRMTRN,3
2984,,SCHOOL_BUS,708
2984,,SHARED2FREE,2511
2984,,SHARED2PAY,10
2984,,SHARED3FREE,2012
2984,,SHARED3PAY,1
2984,,TNC,84
2984,,TOTAL,9530
2984,,WALK,368
2985,,BIKE,18
2985,,DRIVEALONEFREE,2915
2985,,DRIVEALONEPAY,70
2985,,KNR_ALLTRN,4
2985,,KNR_PRMTRN,2
2985,,PNR_PRMTRN,2
2985,,SCHOOL_BUS,285
2985,,SHARED2FREE,2014
2985,,SHARED2PAY,4
2985,,SHARED3FREE,1575
2985,,TNC,86
2985,,TOTAL,7181
2985,,WALK,206
2986,,BIKE,14
2986,,DRIVEALONEFREE,1544
2986,,DRIVEALONEPAY,44
2986,,KNR_ALLTRN,5
2986,,KNR_PRMTRN,5
2986,,PNR_PRMTRN,3
2986,,SCHOOL_BUS,290
2986,,SHARED2FREE,1283
2986,,SHARED2PAY,3
2986,,SHARED3FREE,954
2986,,TNC,32
2986,,TOTAL,4267
2986,,WALK,90
2987,,BIKE,19
2987,,DRIVEALONEFREE,2689
2987,,DRIVEALONEPAY,123
2987,,KNR_ALLTRN,4
2987,,PNR_PRMTRN,3
2987,,SCHOOL_BUS,477
2987,,SHARED2FREE,2038
2987,,SHARED2PAY,4
2987,,SHARED3FREE,1827
2987,,TNC,53
2987,,TOTAL,7445
2987,,WALK,208
2988,,BIKE,19
2988,,DRIVEALONEFREE,663
2988,,DRIVEALONEPAY,1
2988,,SCHOOL_BUS,635
2988,,SHARED2FREE,1031
2988,,SHARED3FREE,1049
2988,,TNC,26
2988,,TOTAL,3507
2988,,WALK,83
2989,,BIKE,1
2989,,DRIVEALONEFREE,457
2989,,DRIVEALONEPAY,11
2989,,SCHOOL_BUS,23
2989,,SHARED2FREE,254
2989,,SHARED2PAY,1
2989,,SHARED3FREE,178
2989,,TNC,6
2989,,TOTAL,944
2989,,WALK,13
2990,,BIKE,13
2990,,DRIVEALONEFREE,1408
2990,,DRIVEALONEPAY,28
2990,,KNR_ALLTRN,2
2990,,PNR_PRMTRN,1
2990,,SCHOOL_BUS,628
2990,,SHARED2FREE,1192
2990,,SHARED2PAY,3
2990,,SHARED3FREE,1005
2990,,TNC,33
2990,,TOTAL,4410
2990,,WALK,97
2991,,BIKE,26
2991,,DRIVEALONEFREE,2338
2991,,DRIVEALONEPAY,41
2991,,KNR_ALLTRN,1
2991,,PNR_PRMTRN,1
2991,,SCHOOL_BUS,103
2991,,SHARED2FREE,1382
2991,,SHARED2PAY,3
2991,,SHARED3FREE,1019
2991,,TNC,49
2991,,TOTAL,5047
2991,,WALK,83
2991,,WALK_ALLTRN,1
2992,,BIKE,35
2992,,DRIVEALONEFREE,3818
2992,,DRIVEALONEPAY,105
2992,,KNR_ALLTRN,7
2992,,PNR_PRMTRN,2
2992,,SCHOOL_BUS,391
2992,,SHARED2FREE,2584
2992,,SHARED2PAY,8
2992,,SHARED3FREE,1885
2992,,TNC,73
2992,,TOTAL,9075
2992,,WALK,167
2993,,BIKE,81
2993,,DRIVEALONEFREE,4783
2993,,DRIVEALONEPAY,85
2993,,KNR_ALLTRN,3
2993,,PNR_PRMTRN,3
2993,,SCHOOL_BUS,1184
2993,,SHARED2FREE,3590
2993,,SHARED2PAY,3
2993,,SHARED3FREE,2837
2993,,TNC,132
2993,,TOTAL,13128
2993,,WALK,427
2994,,BIKE,18
2994,,DRIVEALONEFREE,2553
2994,,DRIVEALONEPAY,41
2994,,KNR_ALLTRN,1
2994,,PNR_PRMTRN,6
2994,,SCHOOL_BUS,213
2994,,SHARED2FREE,1443
2994,,SHARED2PAY,3
2994,,SHARED3FREE,1067
2994,,TNC,46
2994,,TOTAL,5541
2994,,WALK,148
2994,,WALK_ALLTRN,2
2995,,BIKE,48
2995,,DRIVEALONEFREE,4581
2995,,DRIVEALONEPAY,59
2995,,KNR_ALLTRN,2
2995,,PNR_PRMTRN,3
2995,,SCHOOL_BUS,1201
2995,,SHARED2FREE,3197
2995,,SHARED2PAY,1
2995,,SHARED3FREE,2460
2995,,TNC,126
2995,,TOTAL,12075
2995,,WALK,397
2996,,BIKE,3
2996,,DRIVEALONEFREE,564
2996,,DRIVEALONEPAY,6
2996,,KNR_ALLTRN,2
2996,,SCHOOL_BUS,39
2996,,SHARED2FREE,322
2996,,SHARED2PAY,1
2996,,SHARED3FREE,235
2996,,TNC,11
2996,,TOTAL,1210
2996,,WALK,26
2996,,WALK_ALLTRN,1
2997,,BIKE,1
2997,,DRIVEALONEFREE,161
2997,,SCHOOL_BUS,19
2997,,SHARED2FREE,88
2997,,SHARED3FREE,87
2997,,TNC,2
2997,,TOTAL,365
2997,,WALK,7
2998,,BIKE,54
2998,,DRIVEALONEFREE,4470
2998,,DRIVEALONEPAY,19
2998,,KNR_PRMTRN,1
2998,,PNR_ALLTRN,1
2998,,PNR_PRMTRN,2
2998,,SCHOOL_BUS,1317
2998,,SHARED2FREE,3165
2998,,SHARED2PAY,1
2998,,SHARED3FREE,2534
2998,,TNC,103
2998,,TOTAL,12188
2998,,WALK,519
2998,,WALK_ALLTRN,2
2999,,BIKE,36
2999,,DRIVEALONEFREE,3723
2999,,DRIVEALONEPAY,35
2999,,KNR_ALLTRN,1
2999,,PNR_ALLTRN,1
2999,,PNR_PRMTRN,2
2999,,SCHOOL_BUS,524
2999,,SHARED2FREE,2367
2999,,SHARED2PAY,1
2999,,SHARED3FREE,1696
2999,,SHARED3PAY,1
2999,,TNC,77
2999,,TOTAL,8670
2999,,WALK,206
3000,,BIKE,15
3000,,DRIVEALONEFREE,1122
3000,,PNR_ALLTRN,1
3000,,PNR_PRMTRN,1
3000,,SCHOOL_BUS,26
3000,,SHARED2FREE,542
3000,,SHARED3FREE,343
3000,,TNC,20
3000,,TOTAL,2109
3000,,WALK,39
3001,,BIKE,84
3001,,DRIVEALONEFREE,6706
3001,,DRIVEALONEPAY,11
3001,,KNR_ALLTRN,2
3001,,KNR_PRMTRN,1
3001,,PNR_ALLTRN,1
3001,,PNR_PRMTRN,5
3001,,SCHOOL_BUS,1468
3001,,SHARED2FREE,5725
3001,,SHARED3FREE,5046
3001,,TNC,215
3001,,TOTAL,20380
3001,,WALK,1116
3002,,BIKE,26
3002,,DRIVEALONEFREE,3553
3002,,DRIVEALONEPAY,4
3002,,KNR_ALLTRN,5
3002,,PNR_PRMTRN,2
3002,,SCHOOL_BUS,124
3002,,SHARED2FREE,2248
3002,,SHARED3FREE,1579
3002,,TNC,76
3002,,TOTAL,7880
3002,,WALK,255
3002,,WALK_ALLTRN,8
3003,,BIKE,25
3003,,DRIVEALONEFREE,1668
3003,,DRIVEALONEPAY,12
3003,,KNR_PRMTRN,1
3003,,SCHOOL_BUS,563
3003,,SHARED2FREE,1315
3003,,SHARED3FREE,1024
3003,,TNC,33
3003,,TOTAL,4747
3003,,WALK,106
3004,,BIKE,14
3004,,DRIVEALONEFREE,1618
3004,,DRIVEALONEPAY,57
3004,,KNR_ALLTRN,1
3004,,SCHOOL_BUS,154
3004,,SHARED2FREE,1022
3004,,SHARED2PAY,4
3004,,SHARED3FREE,802
3004,,TNC,26
3004,,TOTAL,3739
3004,,WALK,41
3005,,BIKE,13
3005,,DRIVEALONEFREE,1794
3005,,DRIVEALONEPAY,45
3005,,KNR_ALLTRN,2
3005,,PNR_PRMTRN,2
3005,,SCHOOL_BUS,177
3005,,SHARED2FREE,1068
3005,,SHARED3FREE,682
3005,,TNC,28
3005,,TOTAL,3864
3005,,WALK,53
3006,,BIKE,38
3006,,DRIVEALONEFREE,3879
3006,,DRIVEALONEPAY,58
3006,,KNR_ALLTRN,3
3006,,KNR_PRMTRN,1
3006,,SCHOOL_BUS,722
3006,,SHARED2FREE,3487
3006,,SHARED2PAY,7
3006,,SHARED3FREE,2620
3006,,TNC,99
3006,,TOTAL,11140
3006,,WALK,226
3007,,BIKE,1
3007,,DRIVEALONEFREE,121
3007,,PNR_PRMTRN,1
3007,,SCHOOL_BUS,2
3007,,SHARED2FREE,44
3007,,SHARED3FREE,32
3007,,TOTAL,202
3007,,WALK,1
3008,,BIKE,2
3008,,DRIVEALONEFREE,113
3008,,SCHOOL_BUS,2
3008,,SHARED2FREE,42
3008,,SHARED3FREE,25
3008,,TNC,1
3008,,TOTAL,185
3009,,BIKE,1
3009,,DRIVEALONEFREE,318
3009,,KNR_PRMTRN,1
3009,,SCHOOL_BUS,12
3009,,SHARED2FREE,144
3009,,SHARED3FREE,88
3009,,TNC,2
3009,,TOTAL,572
3009,,WALK,6
3010,,DRIVEALONEFREE,271
3010,,PNR_ALLTRN,1
3010,,PNR_PRMTRN,1
3010,,SCHOOL_BUS,2
3010,,SHARED2FREE,96
3010,,SHARED3FREE,49
3010,,TOTAL,420
3011,,DRIVEALONEFREE,178
3011,,PNR_PRMTRN,2
3011,,SCHOOL_BUS,6
3011,,SHARED2FREE,79
3011,,SHARED3FREE,73
3011,,TNC,3
3011,,TOTAL,344
3011,,WALK,3
3012,,DRIVEALONEFREE,227
3012,,KNR_ALLTRN,1
3012,,KNR_PRMTRN,1
3012,,PNR_ALLTRN,1
3012,,SCHOOL_BUS,5
3012,,SHARED2FREE,102
3012,,SHARED3FREE,63
3012,,TNC,3
3012,,TOTAL,405
3012,,WALK,2
3013,,DRIVEALONEFREE,165
3013,,KNR_ALLTRN,2
3013,,KNR_PRMTRN,2
3013,,SCHOOL_BUS,7
3013,,SHARED2FREE,65
3013,,SHARED3FREE,42
3013,,TNC,1
3013,,TOTAL,287
3013,,WALK,3
3014,,BIKE,1
3014,,DRIVEALONEFREE,440
3014,,KNR_PRMTRN,1
3014,,PNR_PRMTRN,4
3014,,SCHOOL_BUS,20
3014,,SHARED2FREE,206
3014,,SHARED3FREE,139
3014,,TNC,9
3014,,TOTAL,822
3014,,WALK,2
3015,,DRIVEALONEFREE,129
3015,,PNR_ALLTRN,1
3015,,SCHOOL_BUS,2
3015,,SHARED2FREE,63
3015,,SHARED3FREE,44
3015,,TNC,2
3015,,TOTAL,241
3016,,DRIVEALONEFREE,30
3016,,PNR_ALLTRN,1
3016,,SHARED2FREE,19
3016,,SHARED3FREE,14
3016,,TNC,1
3016,,TOTAL,65
3017,,DRIVEALONEFREE,94
3017,,SCHOOL_BUS,3
3017,,SHARED2FREE,56
3017,,SHARED3FREE,23
3017,,TOTAL,178
3017,,WALK,2
3018,,DRIVEALONEFREE,62
3018,,SCHOOL_BUS,2
3018,,SHARED2FREE,31
3018,,SHARED3FREE,15
3018,,TNC,1
3018,,TOTAL,111
3019,,BIKE,1
3019,,DRIVEALONEFREE,115
3019,,SHARED2FREE,60
3019,,SHARED3FREE,32
3019,,TOTAL,208
3020,,BIKE,1
3020,,DRIVEALONEFREE,589
3020,,KNR_ALLTRN,4
3020,,KNR_PRMTRN,2
3020,,PNR_PRMTRN,2
3020,,SCHOOL_BUS,23
3020,,SHARED2FREE,262
3020,,SHARED3FREE,181
3020,,TNC,8
3020,,TOTAL,1079
3020,,WALK,7
3021,,BIKE,1
3021,,DRIVEALONEFREE,170
3021,,PNR_PRMTRN,1
3021,,SCHOOL_BUS,5
3021,,SHARED2FREE,75
3021,,SHARED3FREE,61
3021,,TNC,2
3021,,TOTAL,317
3021,,WALK,2
3022,,DRIVEALONEFREE,353
3022,,KNR_PRMTRN,1
3022,,PNR_ALLTRN,1
3022,,SCHOOL_BUS,27
3022,,SHARED2FREE,176
3022,,SHARED3FREE,104
3022,,TNC,4
3022,,TOTAL,678
3022,,WALK,12
3023,,DRIVEALONEFREE,335
3023,,KNR_ALLTRN,1
3023,,KNR_PRMTRN,1
3023,,PNR_PRMTRN,1
3023,,SCHOOL_BUS,19
3023,,SHARED2FREE,147
3023,,SHARED3FREE,114
3023,,TNC,1
3023,,TOTAL,619
3024,,BIKE,8
3024,,DRIVEALONEFREE,647
3024,,KNR_PRMTRN,4
3024,,PNR_PRMTRN,3
3024,,SCHOOL_BUS,54
3024,,SHARED2FREE,337
3024,,SHARED2PAY,1
3024,,SHARED3FREE,291
3024,,TNC,10
3024,,TOTAL,1393
3024,,WALK,38
3025,,BIKE,11
3025,,DRIVEALONEFREE,839
3025,,KNR_ALLTRN,2
3025,,KNR_PRMTRN,1
3025,,PNR_ALLTRN,1
3025,,PNR_PRMTRN,2
3025,,SCHOOL_BUS,362
3025,,SHARED2FREE,630
3025,,SHARED3FREE,493
3025,,TNC,16
3025,,TOTAL,2427
3025,,WALK,70
3026,,BIKE,3
3026,,DRIVEALONEFREE,169
3026,,KNR_PRMTRN,1
3026,,PNR_PRMTRN,1
3026,,SCHOOL_BUS,7
3026,,SHARED2FREE,69
3026,,SHARED3FREE,57
3026,,TNC,4
3026,,TOTAL,316
3026,,WALK,5
3027,,BIKE,2
3027,,DRIVEALONEFREE,169
3027,,SCHOOL_BUS,6
3027,,SHARED2FREE,76
3027,,SHARED3FREE,47
3027,,TNC,3
3027,,TOTAL,303
3028,,BIKE,8
3028,,DRIVEALONEFREE,556
3028,,KNR_ALLTRN,1
3028,,KNR_PRMTRN,1
3028,,PNR_PRMTRN,4
3028,,SCHOOL_BUS,45
3028,,SHARED2FREE,286
3028,,SHARED3FREE,167
3028,,TNC,6
3028,,TOTAL,1101
3028,,WALK,27
3029,,BIKE,10
3029,,DRIVEALONEFREE,1405
3029,,PNR_PRMTRN,8
3029,,SCHOOL_BUS,339
3029,,SHARED2FREE,969
3029,,SHARED3FREE,717
3029,,TNC,18
3029,,TOTAL,3569
3029,,WALK,103
3030,,BIKE,1
3030,,DRIVEALONEFREE,134
3030,,KNR_ALLTRN,1
3030,,PNR_PRMTRN,1
3030,,SCHOOL_BUS,3
3030,,SHARED2FREE,83
3030,,SHARED3FREE,65
3030,,TNC,5
3030,,TOTAL,293
3031,,DRIVEALONEFREE,145
3031,,SCHOOL_BUS,10
3031,,SHARED2FREE,78
3031,,SHARED3FREE,61
3031,,TNC,1
3031,,TOTAL,296
3031,,WALK,1
3032,,DRIVEALONEFREE,340
3032,,SCHOOL_BUS,23
3032,,SHARED2FREE,174
3032,,SHARED3FREE,130
3032,,TNC,2
3032,,TOTAL,678
3032,,WALK,9
3033,,BIKE,3
3033,,DRIVEALONEFREE,459
3033,,PNR_ALLTRN,1
3033,,SCHOOL_BUS,42
3033,,SHARED2FREE,258
3033,,SHARED3FREE,225
3033,,TNC,8
3033,,TOTAL,998
3033,,WALK,2
3034,,BIKE,2
3034,,DRIVEALONEFREE,615
3034,,KNR_ALLTRN,1
3034,,KNR_PRMTRN,3
3034,,PNR_ALLTRN,1
3034,,PNR_PRMTRN,3
3034,,SCHOOL_BUS,71
3034,,SHARED2FREE,389
3034,,SHARED3FREE,271
3034,,TNC,6
3034,,TOTAL,1396
3034,,WALK,34
3035,,BIKE,3
3035,,DRIVEALONEFREE,429
3035,,KNR_PRMTRN,2
3035,,PNR_ALLTRN,1
3035,,PNR_PRMTRN,1
3035,,SCHOOL_BUS,11
3035,,SHARED2FREE,208
3035,,SHARED3FREE,120
3035,,TNC,7
3035,,TOTAL,794
3035,,WALK,12
3036,,BIKE,28
3036,,DRIVEALONEFREE,2579
3036,,KNR_PRMTRN,5
3036,,PNR_ALLTRN,3
3036,,PNR_PRMTRN,3
3036,,SCHOOL_BUS,158
3036,,SHARED2FREE,1273
3036,,SHARED3FREE,882
3036,,TNC,51
3036,,TOTAL,5164
3036,,WALK,182
3037,,BIKE,15
3037,,DRIVEALONEFREE,981
3037,,KNR_ALLTRN,3
3037,,KNR_PRMTRN,12
3037,,PNR_ALLTRN,1
3037,,PNR_PRMTRN,6
3037,,SCHOOL_BUS,127
3037,,SHARED2FREE,668
3037,,SHARED3FREE,526
3037,,TNC,9
3037,,TOTAL,2424
3037,,WALK,69
3037,,WALK_ALLTRN,3
3037,,WALK_PRMTRN,4
3038,,BIKE,16
3038,,DRIVEALONEFREE,1173
3038,,DRIVEALONEPAY,1
3038,,KNR_ALLTRN,12
3038,,KNR_PRMTRN,16
3038,,PNR_PRMTRN,5
3038,,SCHOOL_BUS,64
3038,,SHARED2FREE,660
3038,,SHARED3FREE,395
3038,,TNC,31
3038,,TOTAL,2452
3038,,WALK,76
3038,,WALK_ALLTRN,1
3038,,WALK_PRMTRN,2
3039,,BIKE,24
3039,,DRIVEALONEFREE,2698
3039,,KNR_PRMTRN,3
3039,,PNR_ALLTRN,3
3039,,PNR_PRMTRN,9
3039,,SCHOOL_BUS,528
3039,,SHARED2FREE,1618
3039,,SHARED3FREE,1045
3039,,TNC,47
3039,,TOTAL,6329
3039,,WALK,354
3040,,BIKE,3
3040,,DRIVEALONEFREE,672
3040,,KNR_ALLTRN,2
3040,,KNR_PRMTRN,2
3040,,PNR_ALLTRN,1
3040,,PNR_PRMTRN,3
3040,,SCHOOL_BUS,4
3040,,SHARED2FREE,216
3040,,SHARED3FREE,134
3040,,TNC,10
3040,,TOTAL,1108
3040,,WALK,59
3040,,WALK_PRMTRN,2
3041,,BIKE,53
3041,,DRIVEALONEFREE,7292
3041,,KNR_ALLTRN,1
3041,,KNR_PRMTRN,1
3041,,PNR_ALLTRN,2
3041,,PNR_PRMTRN,5
3041,,SCHOOL_BUS,107
3041,,SHARED2FREE,3275
3041,,SHARED3FREE,2260
3041,,TNC,146
3041,,TOTAL,13872
3041,,WALK,730
3042,,BIKE,32
3042,,DRIVEALONEFREE,3747
3042,,KNR_ALLTRN,4
3042,,KNR_PRMTRN,4
3042,,PNR_ALLTRN,8
3042,,PNR_PRMTRN,15
3042,,SCHOOL_BUS,202
3042,,SHARED2FREE,1964
3042,,SHARED3FREE,1341
3042,,TNC,47
3042,,TOTAL,7562
3042,,WALK,198
3043,,BIKE,74
3043,,DRIVEALONEFREE,4898
3043,,DRIVEALONEPAY,1
3043,,KNR_ALLTRN,1
3043,,KNR_PRMTRN,6
3043,,PNR_ALLTRN,5
3043,,PNR_PRMTRN,8
3043,,SCHOOL_BUS,1490
3043,,SHARED2FREE,3208
3043,,SHARED3FREE,2751
3043,,TNC,129
3043,,TOTAL,13456
3043,,WALK,882
3043,,WALK_PRMTRN,3
3044,,BIKE,4
3044,,DRIVEALONEFREE,264
3044,,SCHOOL_BUS,2
3044,,SHARED2FREE,84
3044,,SHARED3FREE,35
3044,,TNC,3
3044,,TOTAL,424
3044,,WALK,31
3044,,WALK_PRMTRN,1
3045,,BIKE,18
3045,,DRIVEALONEFREE,1698
3045,,KNR_ALLTRN,5
3045,,KNR_PRMTRN,5
3045,,SCHOOL_BUS,21
3045,,SHARED2FREE,869
3045,,SHARED3FREE,567
3045,,TNC,41
3045,,TOTAL,3397
