ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
22,5,458,133,55,516,350,81,974,483,136,646,947,1593
22,6,1530,433,293,1440,1070,229,2970,1503,522,2256,2739,4995
22,7,592,169,35,1241,748,130,1833,917,165,796,2119,2915
22,8,1950,443,725,1284,1191,473,3234,1634,1198,3118,2948,6066
22,9,2568,760,45,3982,4126,214,6550,4886,259,3373,8322,11695
22,10,198,62,9,626,384,12,824,446,21,269,1022,1291
22,11,3162,908,112,2881,2964,222,6043,3872,334,4182,6067,10249
22,12,687,231,14,1832,1521,33,2519,1752,47,932,3386,4318
22,15,0,0,0,9,2,0,9,2,0,0,11,11
22,16,0,0,0,2,0,0,2,0,0,0,2,2
22,17,4,5,0,42,17,0,46,22,0,9,59,68
22,18,13,10,0,66,32,1,79,42,1,23,99,122
22,21,4061,1197,254,1841,1802,80,5902,2999,334,5512,3723,9235
22,22,19324,5370,246,50498,65030,918,69822,70400,1164,24940,116446,141386
22,23,1723,528,62,8252,9386,293,9975,9914,355,2313,17931,20244
22,24,3613,1035,79,12902,15091,237,16515,16126,316,4727,28230,32957
22,31,72,26,2,117,67,9,189,93,11,100,193,293
22,32,106,33,2,122,91,3,228,124,5,141,216,357
22,33,28,6,0,94,53,0,122,59,0,34,147,181
22,34,107,41,7,64,46,8,171,87,15,155,118,273
22,35,530,194,46,243,171,9,773,365,55,770,423,1193
22,36,156,42,4,274,120,5,430,162,9,202,399,601
22,41,467,167,119,294,221,55,761,388,174,753,570,1323
22,43,711,197,36,665,575,32,1376,772,68,944,1272,2216
22,44,493,114,12,572,402,31,1065,516,43,619,1005,1624
22,45,211,70,12,476,386,22,687,456,34,293,884,1177
22,46,152,27,23,217,175,29,369,202,52,202,421,623
22,47,654,226,14,1487,1234,52,2141,1460,66,894,2773,3667
22,48,289,76,10,862,556,10,1151,632,20,375,1428,1803
22,49,2081,566,18,4582,5544,20,6663,6110,38,2665,10146,12811
22,51,35,16,0,213,90,1,248,106,1,51,304,355
22,52,102,22,0,258,94,7,360,116,7,124,359,483
22,61,207,58,0,603,328,5,810,386,5,265,936,1201
22,62,520,164,0,1670,1160,15,2190,1324,15,684,2845,3529
22,71,25,10,0,68,47,1,93,57,1,35,116,151
22,72,145,36,8,186,96,7,331,132,15,189,289,478
22,73,7,5,0,91,30,0,98,35,0,12,121,133
22,74,293,75,34,192,99,14,485,174,48,402,305,707
22,75,75,16,2,170,69,3,245,85,5,93,242,335
22,76,52,11,3,232,87,2,284,98,5,66,321,387
22,81,1571,474,4,7855,8175,65,9426,8649,69,2049,16095,18144
22,82,140,38,0,1578,984,7,1718,1022,7,178,2569,2747
22,83,769,184,0,3663,2110,27,4432,2294,27,953,5800,6753
22,91,71,21,0,501,277,1,572,298,1,92,779,871
22,92,204,42,0,286,168,3,490,210,3,246,457,703
22,101,3,0,0,6,4,0,9,4,0,3,10,13
22,102,1,1,0,16,3,0,17,4,0,2,19,21
22,111,0,1,0,2,0,0,2,1,0,1,2,3
22,112,1,0,0,2,2,0,3,2,0,1,4,5
22,113,0,0,0,3,0,0,3,0,0,0,3,3
22,114,3,2,0,11,4,0,14,6,0,5,15,20
22,121,12,3,0,30,10,0,42,13,0,15,40,55
22,122,0,0,0,4,1,0,4,1,0,0,5,5
22,123,13,2,0,67,28,0,80,30,0,15,95,110
22,124,1,0,0,19,2,0,20,2,0,1,21,22
22,131,13,1,0,126,34,1,139,35,1,14,161,175
22,132,97,25,0,577,237,3,674,262,3,122,817,939
22,133,2,0,0,65,20,0,67,20,0,2,85,87
22,134,9,4,0,196,73,0,205,77,0,13,269,282
22,141,1,0,0,9,3,0,10,3,0,1,12,13
22,142,3,1,0,24,13,0,27,14,0,4,37,41
22,143,20,6,0,27,15,0,47,21,0,26,42,68
22,151,0,0,0,0,1,0,0,1,0,0,1,1
22,152,1,1,0,2,1,0,3,2,0,2,3,5
22,153,2,0,0,13,7,0,15,7,0,2,20,22
22,163,67,19,0,568,189,2,635,208,2,86,759,845
22,164,1,1,0,37,16,0,38,17,0,2,53,55
22,171,1,1,0,16,20,0,17,21,0,2,36,38
22,172,0,0,0,13,9,0,13,9,0,0,22,22
22,173,22,5,0,158,62,0,180,67,0,27,220,247
22,181,101,25,0,475,183,7,576,208,7,126,665,791
22,182,59,16,0,218,68,1,277,84,1,75,287,362
22,191,15,6,0,103,25,0,118,31,0,21,128,149
22,192,7,5,0,51,15,0,58,20,0,12,66,78
22,201,1,0,0,2,2,0,3,2,0,1,4,5
23,1,81,29,14,26,33,1,107,62,15,124,60,184
23,2,49,17,6,19,22,3,68,39,9,72,44,116
23,3,376,121,120,96,84,51,472,205,171,617,231,848
23,4,535,206,210,290,228,52,825,434,262,951,570,1521
23,5,311,114,60,242,147,62,553,261,122,485,451,936
23,6,1044,286,347,721,574,242,1765,860,589,1677,1537,3214
23,7,406,103,38,698,633,121,1104,736,159,547,1452,1999
23,8,1405,302,914,759,704,504,2164,1006,1418,2621,1967,4588
23,9,710,195,47,1062,1055,126,1772,1250,173,952,2243,3195
23,10,205,52,5,474,475,9,679,527,14,262,958,1220
23,11,1682,466,88,1879,2272,102,3561,2738,190,2236,4253,6489
23,12,1239,333,17,4284,6060,40,5523,6393,57,1589,10384,11973
23,15,0,0,0,2,0,0,2,0,0,0,2,2
23,16,0,0,0,0,1,0,0,1,0,0,1,1
23,17,7,4,0,14,8,0,21,12,0,11,22,33
23,18,9,1,0,16,9,0,25,10,0,10,25,35
23,21,3242,859,580,3067,3827,129,6309,4686,709,4681,7023,11704
23,22,3201,888,117,6649,8900,195,9850,9788,312,4206,15744,19950
23,23,4774,1385,97,32189,43139,469,36963,44524,566,6256,75797,82053
23,24,2121,563,77,7543,11247,95,9664,11810,172,2761,18885,21646
23,31,42,10,1,50,36,7,92,46,8,53,93,146
23,32,74,20,1,49,48,1,123,68,2,95,98,193
23,33,17,3,0,37,20,0,54,23,0,20,57,77
23,34,77,31,2,51,43,9,128,74,11,110,103,213
23,35,406,138,36,153,124,9,559,262,45,580,286,866
23,36,167,49,5,143,109,7,310,158,12,221,259,480
23,41,363,120,115,101,120,47,464,240,162,598,268,866
23,43,357,97,37,246,243,17,603,340,54,491,506,997
23,44,203,51,16,174,112,21,377,163,37,270,307,577
23,45,67,20,9,102,82,10,169,102,19,96,194,290
23,46,70,18,19,68,48,29,138,66,48,107,145,252
23,47,214,43,10,293,232,13,507,275,23,267,538,805
23,48,65,26,1,170,88,12,235,114,13,92,270,362
23,49,352,81,3,491,457,8,843,538,11,436,956,1392
23,51,48,19,0,131,95,0,179,114,0,67,226,293
23,52,89,24,3,131,99,2,220,123,5,116,232,348
23,61,412,106,0,780,758,2,1192,864,2,518,1540,2058
23,62,1333,418,1,4192,5523,4,5525,5941,5,1752,9719,11471
23,71,11,6,0,9,20,0,20,26,0,17,29,46
23,72,50,28,3,48,45,5,98,73,8,81,98,179
23,73,5,1,0,16,7,0,21,8,0,6,23,29
23,74,166,68,17,47,59,6,213,127,23,251,112,363
23,75,21,5,0,36,22,0,57,27,0,26,58,84
23,76,19,5,0,53,30,0,72,35,0,24,83,107
23,81,332,111,2,1161,1073,12,1493,1184,14,445,2246,2691
23,82,27,11,0,315,190,3,342,201,3,38,508,546
23,83,314,103,0,1064,841,13,1378,944,13,417,1918,2335
23,91,24,5,0,88,39,1,112,44,1,29,128,157
23,92,48,13,0,42,35,2,90,48,2,61,79,140
23,101,1,0,0,1,0,0,2,0,0,1,1,2
23,102,0,1,0,3,1,0,3,2,0,1,4,5
23,111,1,0,0,0,0,0,1,0,0,1,0,1
23,112,1,0,0,0,0,0,1,0,0,1,0,1
23,113,0,0,0,0,2,0,0,2,0,0,2,2
23,114,1,0,0,4,1,0,5,1,0,1,5,6
23,121,3,1,0,16,10,0,19,11,0,4,26,30
23,122,0,0,0,7,1,0,7,1,0,0,8,8
23,123,18,2,0,33,20,0,51,22,0,20,53,73
23,124,3,0,0,11,1,0,14,1,0,3,12,15
23,131,11,3,0,79,23,0,90,26,0,14,102,116
23,132,165,32,0,451,266,4,616,298,4,197,721,918
23,133,4,3,0,28,20,0,32,23,0,7,48,55
23,134,21,5,0,166,106,0,187,111,0,26,272,298
23,141,0,0,0,5,4,0,5,4,0,0,9,9
23,142,3,0,0,5,4,0,8,4,0,3,9,12
23,143,8,2,1,7,4,0,15,6,1,11,11,22
23,152,0,1,0,0,0,0,0,1,0,1,0,1
23,153,0,0,0,2,1,0,2,1,0,0,3,3
23,163,24,7,0,94,62,0,118,69,0,31,156,187
23,164,0,0,0,8,2,0,8,2,0,0,10,10
23,171,2,0,0,6,9,0,8,9,0,2,15,17
23,172,0,0,0,6,2,0,6,2,0,0,8,8
23,173,17,7,0,62,24,1,79,31,1,24,87,111
23,181,84,22,0,226,113,0,310,135,0,106,339,445
23,182,54,19,0,116,59,0,170,78,0,73,175,248
23,191,6,1,0,9,11,0,15,12,0,7,20,27
23,192,1,3,0,5,6,0,6,9,0,4,11,15
23,201,0,0,0,0,1,0,0,1,0,0,1,1
24,1,65,25,4,24,32,0,89,57,4,94,56,150
24,2,44,19,1,21,22,2,65,41,3,64,45,109
24,3,259,91,37,92,86,12,351,177,49,387,190,577
24,4,424,123,45,207,221,25,631,344,70,592,453,1045
24,5,264,60,9,140,123,25,404,183,34,333,288,621
24,6,750,174,81,566,512,69,1316,686,150,1005,1147,2152
24,7,295,68,10,415,274,32,710,342,42,373,721,1094
24,8,925,225,238,608,538,170,1533,763,408,1388,1316,2704
24,9,613,152,14,775,650,44,1388,802,58,779,1469,2248
24,10,150,35,1,261,159,1,411,194,2,186,421,607
24,11,1333,299,66,779,748,62,2112,1047,128,1698,1589,3287
24,12,606,139,3,1238,1482,17,1844,1621,20,748,2737,3485
24,15,0,0,0,0,1,0,0,1,0,0,1,1
24,17,4,0,0,8,14,0,12,14,0,4,22,26
24,18,16,3,0,22,20,0,38,23,0,19,42,61
24,21,1404,355,102,452,572,21,1856,927,123,1861,1045,2906
24,22,4816,1278,125,11418,14750,205,16234,16028,330,6219,26373,32592
24,23,1297,370,29,8247,11465,154,9544,11835,183,1696,19866,21562
24,24,10998,3017,69,44136,61949,188,55134,64966,257,14084,106273,120357
24,31,47,16,0,41,34,2,88,50,2,63,77,140
24,32,58,14,0,42,57,1,100,71,1,72,100,172
24,33,21,3,0,46,25,0,67,28,0,24,71,95
24,34,84,30,1,50,31,1,134,61,2,115,82,197
24,35,398,117,4,115,127,2,513,244,6,519,244,763
24,36,110,29,3,89,56,1,199,85,4,142,146,288
24,41,279,92,54,133,115,12,412,207,66,425,260,685
24,43,312,84,4,226,215,9,538,299,13,400,450,850
24,44,249,57,7,199,135,12,448,192,19,313,346,659
24,45,60,12,2,108,87,2,168,99,4,74,197,271
24,46,60,13,2,71,46,10,131,59,12,75,127,202
24,47,230,37,2,290,241,8,520,278,10,269,539,808
24,48,121,26,1,207,116,2,328,142,3,148,325,473
24,49,452,103,2,810,837,5,1262,940,7,557,1652,2209
24,51,37,9,0,94,35,0,131,44,0,46,129,175
24,52,68,19,1,97,58,1,165,77,2,88,156,244
24,61,731,180,0,1128,950,3,1859,1130,3,911,2081,2992
24,62,1713,484,0,5295,7096,7,7008,7580,7,2197,12398,14595
24,71,10,3,0,14,13,0,24,16,0,13,27,40
24,72,56,15,0,50,36,0,106,51,0,71,86,157
24,73,4,1,0,6,10,0,10,11,0,5,16,21
24,74,146,53,5,56,46,0,202,99,5,204,102,306
24,75,29,5,0,37,20,1,66,25,1,34,58,92
24,76,21,4,0,53,30,0,74,34,0,25,83,108
24,81,1721,521,2,7140,7632,23,8861,8153,25,2244,14795,17039
24,82,170,45,0,1122,900,2,1292,945,2,215,2024,2239
24,83,1733,467,0,5797,6891,20,7530,7358,20,2200,12708,14908
24,91,42,14,0,198,164,0,240,178,0,56,362,418
24,92,143,37,0,133,106,2,276,143,2,180,241,421
24,101,0,1,0,0,1,0,0,2,0,1,1,2
24,102,0,0,0,1,7,0,1,7,0,0,8,8
24,111,0,0,0,1,0,0,1,0,0,0,1,1
24,112,0,0,0,1,0,0,1,0,0,0,1,1
24,113,0,0,0,1,0,0,1,0,0,0,1,1
24,114,1,0,0,4,2,0,5,2,0,1,6,7
24,121,7,1,0,10,11,0,17,12,0,8,21,29
24,122,0,0,0,0,5,0,0,5,0,0,5,5
24,123,8,3,0,41,25,0,49,28,0,11,66,77
24,124,2,0,0,5,3,0,7,3,0,2,8,10
24,131,10,4,0,77,21,0,87,25,0,14,98,112
24,132,192,40,0,434,218,0,626,258,0,232,652,884
24,133,3,1,0,50,20,0,53,21,0,4,70,74
24,134,27,7,0,267,153,1,294,160,1,34,421,455
24,141,0,0,0,1,0,0,1,0,0,0,1,1
24,142,4,1,0,9,7,0,13,8,0,5,16,21
24,143,9,3,0,8,2,0,17,5,0,12,10,22
24,152,0,0,0,1,2,0,1,2,0,0,3,3
24,153,2,0,0,1,2,0,3,2,0,2,3,5
24,163,80,19,0,284,167,0,364,186,0,99,451,550
24,164,6,1,0,18,10,0,24,11,0,7,28,35
24,171,1,0,0,9,3,0,10,3,0,1,12,13
24,172,0,0,0,4,0,0,4,0,0,0,4,4
24,173,14,4,0,43,24,0,57,28,0,18,67,85
24,181,406,126,0,1160,811,6,1566,937,6,532,1977,2509
24,182,235,51,0,358,232,1,593,283,1,286,591,877
24,191,12,4,0,36,20,0,48,24,0,16,56,72
24,192,7,2,0,15,9,0,22,11,0,9,24,33
31,1,1213,250,0,1029,747,0,2242,997,0,1463,1776,3239
31,2,779,167,0,960,799,6,1739,966,6,946,1765,2711
31,3,1728,325,1,886,672,8,2614,997,9,2054,1566,3620
31,4,1286,242,25,890,695,31,2176,937,56,1553,1616,3169
31,5,509,94,1,362,275,18,871,369,19,604,655,1259
31,6,975,239,39,611,473,49,1586,712,88,1253,1133,2386
31,7,299,61,3,300,204,20,599,265,23,363,524,887
31,8,895,215,192,306,291,36,1201,506,228,1302,633,1935
31,9,180,52,4,195,128,16,375,180,20,236,339,575
31,10,173,38,0,181,106,2,354,144,2,211,289,500
31,11,224,68,3,125,102,7,349,170,10,295,234,529
31,12,77,15,0,144,72,12,221,87,12,92,228,320
31,15,68,18,0,955,468,4,1023,486,4,86,1427,1513
31,16,28,10,0,355,179,0,383,189,0,38,534,572
31,17,1092,268,0,5172,3353,31,6264,3621,31,1360,8556,9916
31,18,4408,1122,0,21126,21869,245,25534,22991,245,5530,43240,48770
31,21,145,35,6,18,20,1,163,55,7,186,39,225
31,22,110,40,0,80,72,10,190,112,10,150,162,312
31,23,36,10,1,53,38,3,89,48,4,47,94,141
31,24,28,13,0,48,38,3,76,51,3,41,89,130
31,31,50025,11763,88,157710,184059,715,207735,195822,803,61876,342484,404360
31,32,6851,1731,3,16540,16801,107,23391,18532,110,8585,33448,42033
31,33,1699,477,0,8399,10700,12,10098,11177,12,2176,19111,21287
31,34,8401,1903,34,14623,13888,135,23024,15791,169,10338,28646,38984
31,35,4979,935,61,3933,3401,99,8912,4336,160,5975,7433,13408
31,36,1232,278,1,2409,2451,27,3641,2729,28,1511,4887,6398
31,41,973,196,4,504,331,10,1477,527,14,1173,845,2018
31,43,464,105,2,230,168,4,694,273,6,571,402,973
31,44,320,52,0,213,107,5,533,159,5,372,325,697
31,45,46,11,0,50,33,2,96,44,2,57,85,142
31,46,59,14,3,29,34,1,88,48,4,76,64,140
31,47,67,15,1,99,80,9,166,95,10,83,188,271
31,48,24,8,0,93,30,6,117,38,6,32,129,161
31,49,65,13,1,108,104,2,173,117,3,79,214,293
31,51,181,28,0,362,227,2,543,255,2,209,591,800
31,52,577,118,0,740,569,2,1317,687,2,695,1311,2006
31,61,24,2,0,31,30,2,55,32,2,26,63,89
31,62,27,7,0,44,18,0,71,25,0,34,62,96
31,71,77,16,0,137,56,5,214,72,5,93,198,291
31,72,215,48,0,213,98,3,428,146,3,263,314,577
31,73,4,1,0,62,27,1,66,28,1,5,90,95
31,74,444,79,0,263,146,8,707,225,8,523,417,940
31,75,33,7,0,105,38,1,138,45,1,40,144,184
31,76,13,6,0,68,16,6,81,22,6,19,90,109
31,81,12,3,0,48,43,2,60,46,2,15,93,108
31,82,2,1,0,18,17,1,20,18,1,3,36,39
31,83,11,0,0,35,17,0,46,17,0,11,52,63
31,91,3,2,0,23,13,0,26,15,0,5,36,41
31,92,14,4,0,20,16,1,34,20,1,18,37,55
31,101,5,1,0,13,5,0,18,6,0,6,18,24
31,102,1,0,0,15,7,0,16,7,0,1,22,23
31,111,78,12,0,679,314,3,757,326,3,90,996,1086
31,112,180,33,0,608,389,2,788,422,2,213,999,1212
31,113,175,42,0,1194,732,2,1369,774,2,217,1928,2145
31,114,2140,481,0,6070,5325,5,8210,5806,5,2621,11400,14021
31,121,78,16,0,169,107,0,247,123,0,94,276,370
31,122,2,3,0,10,9,0,12,12,0,5,19,24
31,123,70,17,0,133,61,0,203,78,0,87,194,281
31,124,1,0,0,17,4,0,18,4,0,1,21,22
31,131,4,1,0,16,8,0,20,9,0,5,24,29
31,132,17,3,0,56,37,0,73,40,0,20,93,113
31,133,0,0,0,1,0,0,1,0,0,0,1,1
31,134,0,0,0,9,2,1,9,2,1,0,12,12
31,141,12,5,0,277,83,1,289,88,1,17,361,378
31,142,93,16,0,518,191,10,611,207,10,109,719,828
31,143,173,40,0,221,109,3,394,149,3,213,333,546
31,151,0,0,0,2,2,0,2,2,0,0,4,4
31,152,9,1,0,11,15,0,20,16,0,10,26,36
31,153,3,1,0,11,3,0,14,4,0,4,14,18
31,163,5,0,0,16,9,2,21,9,2,5,27,32
31,164,0,0,0,2,1,0,2,1,0,0,3,3
31,171,782,263,0,8687,10576,3,9469,10839,3,1045,19266,20311
31,172,29,13,0,631,294,0,660,307,0,42,925,967
31,173,1534,375,0,7660,7317,7,9194,7692,7,1909,14984,16893
31,181,1,1,0,3,3,0,4,4,0,2,6,8
31,191,0,1,0,11,3,0,11,4,0,1,14,15
31,192,2,0,0,4,4,0,6,4,0,2,8,10
31,201,7,1,0,118,49,0,125,50,0,8,167,175
32,1,3635,779,4,5029,6241,0,8664,7020,4,4418,11270,15688
32,2,3528,846,2,9036,11418,2,12564,12264,4,4376,20456,24832
32,3,5244,1207,30,7247,8498,33,12491,9705,63,6481,15778,22259
32,4,1825,370,31,1930,1931,9,3755,2301,40,2226,3870,6096
32,5,605,115,9,618,409,4,1223,524,13,729,1031,1760
32,6,1030,220,40,936,785,20,1966,1005,60,1290,1741,3031
32,7,274,49,5,392,283,12,666,332,17,328,687,1015
32,8,880,200,190,530,483,72,1410,683,262,1270,1085,2355
32,9,166,49,5,228,171,8,394,220,13,220,407,627
32,10,101,12,0,178,95,0,279,107,0,113,273,386
32,11,231,62,5,147,99,1,378,161,6,298,247,545
32,12,83,13,0,114,74,1,197,87,1,96,189,285
32,15,34,5,0,615,274,0,649,279,0,39,889,928
32,16,16,6,0,270,112,0,286,118,0,22,382,404
32,17,752,178,0,4016,2794,0,4768,2972,0,930,6810,7740
32,18,2497,643,0,12503,13444,0,15000,14087,0,3140,25947,29087
32,21,111,19,13,21,21,0,132,40,13,143,42,185
32,22,102,44,2,126,92,3,228,136,5,148,221,369
32,23,28,14,1,88,56,0,116,70,1,43,144,187
32,24,19,12,1,86,48,0,105,60,1,32,134,166
32,31,6662,1570,13,17579,17359,99,24241,18929,112,8245,35037,43282
32,32,26842,6465,2,104594,125340,11,131436,131805,13,33309,229945,263254
32,33,336,95,0,1812,1433,1,2148,1528,1,431,3246,3677
32,34,8475,1991,43,14326,13884,112,22801,15875,155,10509,28322,38831
32,35,8028,1707,40,12193,13042,36,20221,14749,76,9775,25271,35046
32,36,793,173,6,2088,1677,1,2881,1850,7,972,3766,4738
32,41,2213,488,15,2262,2694,1,4475,3182,16,2716,4957,7673
32,43,547,116,1,482,368,6,1029,484,7,664,856,1520
32,44,527,97,0,482,335,2,1009,432,2,624,819,1443
32,45,41,13,0,74,71,0,115,84,0,54,145,199
32,46,44,17,1,61,39,4,105,56,5,62,104,166
32,47,91,24,0,150,85,1,241,109,1,115,236,351
32,48,61,17,0,134,68,0,195,85,0,78,202,280
32,49,79,18,0,166,99,0,245,117,0,97,265,362
32,51,45,10,0,183,71,0,228,81,0,55,254,309
32,52,220,38,0,363,179,0,583,217,0,258,542,800
32,61,21,4,0,45,28,0,66,32,0,25,73,98
32,62,32,8,0,53,36,0,85,44,0,40,89,129
32,71,154,37,0,295,140,0,449,177,0,191,435,626
32,72,475,74,0,530,288,0,1005,362,0,549,818,1367
32,73,19,1,0,73,52,0,92,53,0,20,125,145
32,74,1115,194,2,767,700,0,1882,894,2,1311,1467,2778
32,75,75,21,0,150,95,0,225,116,0,96,245,341
32,76,32,12,0,112,43,0,144,55,0,44,155,199
32,81,15,8,0,74,47,0,89,55,0,23,121,144
32,82,6,0,0,25,13,0,31,13,0,6,38,44
32,83,14,5,0,64,53,0,78,58,0,19,117,136
32,91,2,2,0,29,24,0,31,26,0,4,53,57
32,92,24,3,0,27,15,0,51,18,0,27,42,69
32,101,3,0,0,23,8,0,26,8,0,3,31,34
32,102,7,1,0,33,13,0,40,14,0,8,46,54
32,111,13,3,0,161,59,0,174,62,0,16,220,236
32,112,30,8,0,163,112,0,193,120,0,38,275,313
32,113,27,9,0,293,148,0,320,157,0,36,441,477
32,114,304,52,0,876,438,1,1180,490,1,356,1315,1671
32,121,11,4,0,56,21,0,67,25,0,15,77,92
32,122,0,1,0,1,0,0,1,1,0,1,1,2
32,123,3,3,0,31,15,0,34,18,0,6,46,52
32,124,0,1,0,8,2,0,8,3,0,1,10,11
32,131,1,0,0,8,7,0,9,7,0,1,15,16
32,132,17,4,0,61,36,0,78,40,0,21,97,118
32,133,0,0,0,1,1,0,1,1,0,0,2,2
32,134,3,0,0,3,2,0,6,2,0,3,5,8
32,141,27,7,0,377,168,0,404,175,0,34,545,579
32,142,208,36,0,933,443,0,1141,479,0,244,1376,1620
32,143,451,75,1,536,382,0,987,457,1,527,918,1445
32,151,6,0,0,24,17,0,30,17,0,6,41,47
32,152,16,5,0,47,34,0,63,39,0,21,81,102
32,153,18,6,0,65,22,0,83,28,0,24,87,111
32,163,8,0,0,33,24,0,41,24,0,8,57,65
32,164,0,0,0,2,2,0,2,2,0,0,4,4
32,171,62,9,0,821,361,0,883,370,0,71,1182,1253
32,172,7,1,0,193,78,0,200,79,0,8,271,279
32,173,188,29,0,1400,663,0,1588,692,0,217,2063,2280
32,181,4,1,0,13,12,0,17,13,0,5,25,30
32,182,1,0,0,2,3,0,3,3,0,1,5,6
32,191,6,5,0,27,9,0,33,14,0,11,36,47
32,192,2,0,0,11,9,0,13,9,0,2,20,22
32,201,13,4,0,137,59,0,150,63,0,17,196,213
33,1,259,61,2,88,77,0,347,138,2,322,165,487
33,2,176,41,0,102,109,0,278,150,0,217,211,428
33,3,724,127,3,338,278,8,1062,405,11,854,624,1478
33,4,609,121,12,412,476,3,1021,597,15,742,891,1633
33,5,537,117,5,344,416,1,881,533,6,659,761,1420
33,6,504,86,16,387,321,25,891,407,41,606,733,1339
33,7,476,99,1,511,458,10,987,557,11,576,979,1555
33,8,509,94,88,349,322,66,858,416,154,691,737,1428
33,9,143,26,2,127,109,4,270,135,6,171,240,411
33,10,388,94,2,385,358,0,773,452,2,484,743,1227
33,11,247,51,3,99,131,1,346,182,4,301,231,532
33,12,144,29,1,107,88,0,251,117,1,174,195,369
33,15,4,0,0,46,42,0,50,42,0,4,88,92
33,16,5,0,0,16,9,0,21,9,0,5,25,30
33,17,120,16,0,242,148,0,362,164,0,136,390,526
33,18,225,38,0,431,322,0,656,360,0,263,753,1016
33,21,134,27,10,22,22,1,156,49,11,171,45,216
33,22,106,24,0,54,44,1,160,68,1,130,99,229
33,23,25,7,0,36,23,0,61,30,0,32,59,91
33,24,37,4,0,22,24,0,59,28,0,41,46,87
33,31,2682,659,1,7412,10452,11,10094,11111,12,3342,17875,21217
33,32,986,227,0,1119,1401,1,2105,1628,1,1213,2521,3734
33,33,6380,1693,0,32940,47294,1,39320,48987,1,8073,80235,88308
33,34,2607,582,13,4802,6025,32,7409,6607,45,3202,10859,14061
33,35,2827,591,13,2242,2755,1,5069,3346,14,3431,4998,8429
33,36,2963,827,1,9623,13467,5,12586,14294,6,3791,23095,26886
33,41,442,66,3,179,170,5,621,236,8,511,354,865
33,43,220,36,3,157,102,3,377,138,6,259,262,521
33,44,155,21,1,81,64,5,236,85,6,177,150,327
33,45,34,7,3,44,29,0,78,36,3,44,73,117
33,46,33,4,0,30,22,6,63,26,6,37,58,95
33,47,71,14,2,59,39,0,130,53,2,87,98,185
33,48,28,4,0,43,35,0,71,39,0,32,78,110
33,49,68,7,1,69,55,0,137,62,1,76,124,200
33,51,328,67,0,720,697,0,1048,764,0,395,1417,1812
33,52,2113,623,3,4484,5461,5,6597,6084,8,2739,9950,12689
33,61,54,17,0,35,25,0,89,42,0,71,60,131
33,62,36,10,0,19,25,0,55,35,0,46,44,90
33,71,35,4,0,26,23,0,61,27,0,39,49,88
33,72,83,14,0,64,50,0,147,64,0,97,114,211
33,73,3,0,0,7,1,0,10,1,0,3,8,11
33,74,217,43,1,60,72,1,277,115,2,261,133,394
33,75,22,4,0,18,9,0,40,13,0,26,27,53
33,76,10,3,0,9,5,0,19,8,0,13,14,27
33,81,19,5,0,36,23,0,55,28,0,24,59,83
33,82,1,2,0,11,10,0,12,12,0,3,21,24
33,83,10,5,0,23,15,0,33,20,0,15,38,53
33,91,3,0,0,4,14,0,7,14,0,3,18,21
33,92,15,1,0,15,9,0,30,10,0,16,24,40
33,101,1,0,0,2,0,0,3,0,0,1,2,3
33,111,4,0,0,37,13,0,41,13,0,4,50,54
33,112,9,5,0,25,22,0,34,27,0,14,47,61
33,113,26,5,0,60,36,0,86,41,0,31,96,127
33,114,181,40,0,233,176,0,414,216,0,221,409,630
33,121,72,18,0,211,121,0,283,139,0,90,332,422
33,122,13,0,0,8,8,0,21,8,0,13,16,29
33,123,75,21,0,165,72,0,240,93,0,96,237,333
33,124,4,4,0,15,10,0,19,14,0,8,25,33
33,131,8,1,0,32,7,0,40,8,0,9,39,48
33,132,51,10,0,94,52,0,145,62,0,61,146,207
33,133,1,0,0,6,3,0,7,3,0,1,9,10
33,134,1,0,0,15,6,0,16,6,0,1,21,22
33,141,2,0,0,17,5,0,19,5,0,2,22,24
33,142,19,5,0,32,19,0,51,24,0,24,51,75
33,143,25,15,0,22,20,0,47,35,0,40,42,82
33,151,0,0,0,1,0,0,1,0,0,0,1,1
33,152,2,0,0,2,1,0,4,1,0,2,3,5
33,153,4,0,0,4,1,0,8,1,0,4,5,9
33,163,1,0,0,10,3,0,11,3,0,1,13,14
33,164,0,0,0,1,1,0,1,1,0,0,2,2
33,171,134,47,0,989,1066,0,1123,1113,0,181,2055,2236
33,172,14,4,0,412,202,0,426,206,0,18,614,632
33,173,2050,541,0,8913,11139,0,10963,11680,0,2591,20052,22643
33,181,1,0,0,3,6,0,4,6,0,1,9,10
33,182,0,0,0,1,1,0,1,1,0,0,2,2
33,191,2,2,0,4,1,0,6,3,0,4,5,9
33,192,0,0,0,2,1,0,2,1,0,0,3,3
33,201,1,0,0,4,3,0,5,3,0,1,7,8
34,1,443,89,6,680,447,1,1123,536,7,538,1128,1666
34,2,346,81,0,767,558,1,1113,639,1,427,1326,1753
34,3,1271,300,17,1209,970,10,2480,1270,27,1588,2189,3777
34,4,956,217,28,1225,927,41,2181,1144,69,1201,2193,3394
34,5,526,145,8,684,412,32,1210,557,40,679,1128,1807
34,6,701,173,48,730,388,71,1431,561,119,922,1189,2111
34,7,293,62,4,555,300,46,848,362,50,359,901,1260
