ZONE,PER,QUANTITY
1680,PER08,77
1680,PER09,120
1680,PER10,179
1680,PER11,216
1680,PER12,237
1680,PER13,241
1680,PER14,241
1680,PER15,270
1680,PER16,274
1680,PER17,288
1680,PER18,306
1680,PER19,308
1680,PER20,334
1680,PER21,314
1680,PER22,296
1680,PER23,306
1680,PER24,318
1680,PER25,310
1680,PER26,325
1680,PER27,313
1680,PER28,306
1680,PER29,307
1680,PER30,277
1680,PER31,265
1680,PER32,255
1680,PER33,247
1680,PER34,203
1680,PER35,174
1680,PER36,157
1680,PER37,137
1680,PER38,97
1680,PER39,72
1680,PER40,52
1680,PER41,35
1680,PER42,22
1680,PER43,16
1680,PER44,14
1680,PER45,9
1680,PER46,8
1680,PER47,8
1680,PER48,1
1681,PER01,0
1681,PER02,0
1681,PER03,0
1681,PER04,6
1681,PER05,18
1681,PER06,36
1681,PER07,51
1681,PER08,78
1681,PER09,119
1681,PER10,170
1681,PER11,202
1681,PER12,212
1681,PER13,234
1681,PER14,241
1681,PER15,248
1681,PER16,256
1681,PER17,260
1681,PER18,284
1681,PER19,294
1681,PER20,302
1681,PER21,304
1681,PER22,289
1681,PER23,273
1681,PER24,272
1681,PER25,274
1681,PER26,285
1681,PER27,307
1681,PER28,287
1681,PER29,269
1681,PER30,241
1681,PER31,237
1681,PER32,226
1681,PER33,194
1681,PER34,166
1681,PER35,147
1681,PER36,117
1681,PER37,96
1681,PER38,73
1681,PER39,53
1681,PER40,36
1681,PER41,23
1681,PER42,16
1681,PER43,9
1681,PER44,13
1681,PER45,6
1681,PER46,5
1681,PER47,6
1681,PER48,3
1682,PER01,1
1682,PER02,2
1682,PER03,3
1682,PER04,2
1682,PER05,5
1682,PER06,16
1682,PER07,27
1682,PER08,76
1682,PER09,137
1682,PER10,204
1682,PER11,259
1682,PER12,270
1682,PER13,287
1682,PER14,292
1682,PER15,308
1682,PER16,322
1682,PER17,337
1682,PER18,351
1682,PER19,360
1682,PER20,356
1682,PER21,352
1682,PER22,333
1682,PER23,316
1682,PER24,306
1682,PER25,286
1682,PER26,269
1682,PER27,244
1682,PER28,217
1682,PER29,193
1682,PER30,172
1682,PER31,181
1682,PER32,169
1682,PER33,160
1682,PER34,139
1682,PER35,127
1682,PER36,111
1682,PER37,85
1682,PER38,59
1682,PER39,47
1682,PER40,35
1682,PER41,28
1682,PER42,24
1682,PER43,11
1682,PER44,7
1682,PER45,3
1682,PER46,2
1682,PER47,1
1682,PER48,1
1683,PER01,0
1683,PER02,0
1683,PER03,0
1683,PER04,0
1683,PER05,1
1683,PER06,1
1683,PER07,2
1683,PER08,5
1683,PER09,8
1683,PER10,13
1683,PER11,12
1683,PER12,16
1683,PER13,20
1683,PER14,19
1683,PER15,23
1683,PER16,26
1683,PER17,27
1683,PER18,27
1683,PER19,32
1683,PER20,33
1683,PER21,29
1683,PER22,28
1683,PER23,24
1683,PER24,28
1683,PER25,24
1683,PER26,20
1683,PER27,17
1683,PER28,11
1683,PER29,18
1683,PER30,30
1683,PER31,24
1683,PER32,21
1683,PER33,22
1683,PER34,24
1683,PER35,16
1683,PER36,18
1683,PER37,17
1683,PER38,12
1683,PER39,7
1683,PER40,6
1683,PER41,5
1683,PER42,2
1683,PER43,4
1683,PER44,4
1683,PER45,1
1683,PER46,0
1683,PER47,0
1683,PER48,0
1684,PER01,1
1684,PER02,1
1684,PER03,3
1684,PER04,6
1684,PER05,17
1684,PER06,24
1684,PER07,41
1684,PER08,58
1684,PER09,85
1684,PER10,124
1684,PER11,143
1684,PER12,146
1684,PER13,156
1684,PER14,170
1684,PER15,171
1684,PER16,166
1684,PER17,167
1684,PER18,175
1684,PER19,198
1684,PER20,207
1684,PER21,188
1684,PER22,183
1684,PER23,201
1684,PER24,211
1684,PER25,205
1684,PER26,208
1684,PER27,209
1684,PER28,209
1684,PER29,221
1684,PER30,225
1684,PER31,247
1684,PER32,279
1684,PER33,264
1684,PER34,233
1684,PER35,192
1684,PER36,141
1684,PER37,127
1684,PER38,100
1684,PER39,75
1684,PER40,45
1684,PER41,26
1684,PER42,17
1684,PER43,14
1684,PER44,7
1684,PER45,5
1684,PER46,7
1684,PER47,7
1684,PER48,6
1685,PER01,0
1685,PER02,0
1685,PER03,0
1685,PER04,0
1685,PER05,0
1685,PER06,0
1685,PER07,2
1685,PER08,0
1685,PER09,5
1685,PER10,12
1685,PER11,14
1685,PER12,9
1685,PER13,8
1685,PER14,7
1685,PER15,5
1685,PER16,9
1685,PER17,10
1685,PER18,7
1685,PER19,7
1685,PER20,8
1685,PER21,7
1685,PER22,6
1685,PER23,8
1685,PER24,9
1685,PER25,5
1685,PER26,6
1685,PER27,6
1685,PER28,7
1685,PER29,10
1685,PER30,13
1685,PER31,13
1685,PER32,15
1685,PER33,13
1685,PER34,11
1685,PER35,8
1685,PER36,7
1685,PER37,9
1685,PER38,8
1685,PER39,5
1685,PER40,7
1685,PER41,5
1685,PER42,1
1685,PER43,0
1685,PER44,0
1685,PER45,0
1685,PER46,0
1685,PER47,0
1685,PER48,0
1686,PER01,0
1686,PER02,0
1686,PER03,0
1686,PER04,0
1686,PER05,0
1686,PER06,2
1686,PER07,4
1686,PER08,4
1686,PER09,8
1686,PER10,12
1686,PER11,9
1686,PER12,12
1686,PER13,14
1686,PER14,14
1686,PER15,14
1686,PER16,20
1686,PER17,17
1686,PER18,21
1686,PER19,29
1686,PER20,23
1686,PER21,22
1686,PER22,25
1686,PER23,27
1686,PER24,23
1686,PER25,18
1686,PER26,19
1686,PER27,19
1686,PER28,19
1686,PER29,29
1686,PER30,32
1686,PER31,35
1686,PER32,28
1686,PER33,25
1686,PER34,25
1686,PER35,13
1686,PER36,9
1686,PER37,7
1686,PER38,7
1686,PER39,3
1686,PER40,3
1686,PER41,4
1686,PER42,3
1686,PER43,2
1686,PER44,2
1686,PER45,1
1686,PER46,0
1686,PER47,0
1686,PER48,0
1687,PER01,3
1687,PER02,4
1687,PER03,5
1687,PER04,7
1687,PER05,14
1687,PER06,25
1687,PER07,43
1687,PER08,57
1687,PER09,96
1687,PER10,143
1687,PER11,171
1687,PER12,192
1687,PER13,233
1687,PER14,250
1687,PER15,283
1687,PER16,303
1687,PER17,318
1687,PER18,348
1687,PER19,338
1687,PER20,334
1687,PER21,332
1687,PER22,325
1687,PER23,309
1687,PER24,312
1687,PER25,331
1687,PER26,311
1687,PER27,324
1687,PER28,291
1687,PER29,256
1687,PER30,277
1687,PER31,248
1687,PER32,224
1687,PER33,228
1687,PER34,192
1687,PER35,186
1687,PER36,150
1687,PER37,99
1687,PER38,54
1687,PER39,41
1687,PER40,25
1687,PER41,15
1687,PER42,12
1687,PER43,11
1687,PER44,9
1687,PER45,3
1687,PER46,3
1687,PER47,1
1687,PER48,1
1688,PER01,1
1688,PER02,1
1688,PER03,1
1688,PER04,1
1688,PER05,4
1688,PER06,5
1688,PER07,10
1688,PER08,15
1688,PER09,28
1688,PER10,56
1688,PER11,66
1688,PER12,71
1688,PER13,75
1688,PER14,69
1688,PER15,72
1688,PER16,83
1688,PER17,86
1688,PER18,91
1688,PER19,87
1688,PER20,78
1688,PER21,82
1688,PER22,88
1688,PER23,90
1688,PER24,92
1688,PER25,97
1688,PER26,114
1688,PER27,105
1688,PER28,107
1688,PER29,119
1688,PER30,125
1688,PER31,124
1688,PER32,111
1688,PER33,126
1688,PER34,97
1688,PER35,83
1688,PER36,79
1688,PER37,53
1688,PER38,42
1688,PER39,24
1688,PER40,19
1688,PER41,10
1688,PER42,6
1688,PER43,6
1688,PER44,6
1688,PER45,4
1688,PER46,0
1688,PER47,0
1688,PER48,0
1689,PER01,1
1689,PER02,3
1689,PER03,8
1689,PER04,8
1689,PER05,17
1689,PER06,28
1689,PER07,55
1689,PER08,104
1689,PER09,194
1689,PER10,272
1689,PER11,297
1689,PER12,322
1689,PER13,324
1689,PER14,328
1689,PER15,337
1689,PER16,355
1689,PER17,376
1689,PER18,381
1689,PER19,371
1689,PER20,370
1689,PER21,379
1689,PER22,389
1689,PER23,413
1689,PER24,430
1689,PER25,427
1689,PER26,408
1689,PER27,392
1689,PER28,384
1689,PER29,378
1689,PER30,383
1689,PER31,369
1689,PER32,325
1689,PER33,315
1689,PER34,272
1689,PER35,237
1689,PER36,198
1689,PER37,159
1689,PER38,110
1689,PER39,83
1689,PER40,52
1689,PER41,33
1689,PER42,23
1689,PER43,19
1689,PER44,15
1689,PER45,13
1689,PER46,7
1689,PER47,4
1689,PER48,3
1690,PER01,1
1690,PER02,4
1690,PER03,4
1690,PER04,10
1690,PER05,14
1690,PER06,19
1690,PER07,33
1690,PER08,39
1690,PER09,57
1690,PER10,84
1690,PER11,99
1690,PER12,107
1690,PER13,110
1690,PER14,118
1690,PER15,132
1690,PER16,126
1690,PER17,130
1690,PER18,136
1690,PER19,132
1690,PER20,161
1690,PER21,162
1690,PER22,165
1690,PER23,161
1690,PER24,156
1690,PER25,159
1690,PER26,167
1690,PER27,153
1690,PER28,150
1690,PER29,165
1690,PER30,183
1690,PER31,190
1690,PER32,186
1690,PER33,191
1690,PER34,178
1690,PER35,144
1690,PER36,116
1690,PER37,95
1690,PER38,80
1690,PER39,66
1690,PER40,45
1690,PER41,40
1690,PER42,28
1690,PER43,19
1690,PER44,19
1690,PER45,6
1690,PER46,5
1690,PER47,2
1690,PER48,2
1691,PER01,0
1691,PER02,9
1691,PER03,16
1691,PER04,28
1691,PER05,52
1691,PER06,114
1691,PER07,203
1691,PER08,326
1691,PER09,467
1691,PER10,607
1691,PER11,715
1691,PER12,778
1691,PER13,830
1691,PER14,856
1691,PER15,870
1691,PER16,883
1691,PER17,895
1691,PER18,902
1691,PER19,886
1691,PER20,877
1691,PER21,889
1691,PER22,898
1691,PER23,902
1691,PER24,889
1691,PER25,870
1691,PER26,851
1691,PER27,835
1691,PER28,772
1691,PER29,663
1691,PER30,541
1691,PER31,427
1691,PER32,325
1691,PER33,243
1691,PER34,179
1691,PER35,131
1691,PER36,112
1691,PER37,91
1691,PER38,68
1691,PER39,47
1691,PER40,39
1691,PER41,23
1691,PER42,18
1691,PER43,15
1691,PER44,10
1691,PER45,6
1691,PER46,5
1691,PER47,3
1691,PER48,1
1692,PER01,0
1692,PER02,3
1692,PER03,3
1692,PER04,5
1692,PER05,8
1692,PER06,12
1692,PER07,18
1692,PER08,28
1692,PER09,45
1692,PER10,57
1692,PER11,63
1692,PER12,67
1692,PER13,68
1692,PER14,73
1692,PER15,86
1692,PER16,95
1692,PER17,99
1692,PER18,98
1692,PER19,112
1692,PER20,125
1692,PER21,128
1692,PER22,120
1692,PER23,117
1692,PER24,117
1692,PER25,113
1692,PER26,117
1692,PER27,113
1692,PER28,109
1692,PER29,102
1692,PER30,88
1692,PER31,84
1692,PER32,84
1692,PER33,75
1692,PER34,67
1692,PER35,48
1692,PER36,35
1692,PER37,22
1692,PER38,17
1692,PER39,18
1692,PER40,12
1692,PER41,7
1692,PER42,4
1692,PER43,5
1692,PER44,4
1692,PER45,0
1692,PER46,0
1692,PER47,0
1692,PER48,0
1693,PER01,0
1693,PER02,0
1693,PER03,4
1693,PER04,6
1693,PER05,15
1693,PER06,34
1693,PER07,52
1693,PER08,98
1693,PER09,146
1693,PER10,184
1693,PER11,218
1693,PER12,236
1693,PER13,243
1693,PER14,242
1693,PER15,252
1693,PER16,264
1693,PER17,263
1693,PER18,274
1693,PER19,275
1693,PER20,270
1693,PER21,267
1693,PER22,269
1693,PER23,269
1693,PER24,261
1693,PER25,258
1693,PER26,241
1693,PER27,229
1693,PER28,207
1693,PER29,184
1693,PER30,166
1693,PER31,133
1693,PER32,101
1693,PER33,74
1693,PER34,58
1693,PER35,51
1693,PER36,47
1693,PER37,42
1693,PER38,34
1693,PER39,25
1693,PER40,15
1693,PER41,10
1693,PER42,6
1693,PER43,5
1693,PER44,4
1693,PER45,1
1693,PER46,0
1693,PER47,0
1693,PER48,0
1694,PER01,0
1694,PER02,0
1694,PER03,0
1694,PER04,0
1694,PER05,1
1694,PER06,2
1694,PER07,5
1694,PER08,7
1694,PER09,14
1694,PER10,20
1694,PER11,22
1694,PER12,25
1694,PER13,24
1694,PER14,25
1694,PER15,27
1694,PER16,32
1694,PER17,28
1694,PER18,27
1694,PER19,36
1694,PER20,41
1694,PER21,38
1694,PER22,32
1694,PER23,31
1694,PER24,34
1694,PER25,29
1694,PER26,32
1694,PER27,41
1694,PER28,39
1694,PER29,38
1694,PER30,32
1694,PER31,28
1694,PER32,24
1694,PER33,23
1694,PER34,22
1694,PER35,16
1694,PER36,11
1694,PER37,10
1694,PER38,7
1694,PER39,3
1694,PER40,2
1694,PER41,1
1694,PER42,0
1694,PER43,0
1694,PER44,0
1694,PER45,3
1694,PER46,0
1694,PER47,0
1694,PER48,0
1695,PER01,3
1695,PER02,9
1695,PER03,18
1695,PER04,28
1695,PER05,59
1695,PER06,117
1695,PER07,206
1695,PER08,308
1695,PER09,451
1695,PER10,580
1695,PER11,678
1695,PER12,724
1695,PER13,768
1695,PER14,803
1695,PER15,835
1695,PER16,844
1695,PER17,850
1695,PER18,869
1695,PER19,849
1695,PER20,843
1695,PER21,854
1695,PER22,867
1695,PER23,858
1695,PER24,829
1695,PER25,832
1695,PER26,803
1695,PER27,752
1695,PER28,695
1695,PER29,618
1695,PER30,530
1695,PER31,423
1695,PER32,319
1695,PER33,263
1695,PER34,207
1695,PER35,153
1695,PER36,118
1695,PER37,88
1695,PER38,59
1695,PER39,42
1695,PER40,30
1695,PER41,25
1695,PER42,16
1695,PER43,12
1695,PER44,11
1695,PER45,7
1695,PER46,4
1695,PER47,3
1695,PER48,0
1696,PER01,2
1696,PER02,6
1696,PER03,7
1696,PER04,18
1696,PER05,23
1696,PER06,35
1696,PER07,54
1696,PER08,89
1696,PER09,149
1696,PER10,194
1696,PER11,233
1696,PER12,253
1696,PER13,290
1696,PER14,306
1696,PER15,325
1696,PER16,315
1696,PER17,321
1696,PER18,325
1696,PER19,317
1696,PER20,318
1696,PER21,325
1696,PER22,323
1696,PER23,321
1696,PER24,324
1696,PER25,315
1696,PER26,316
1696,PER27,311
1696,PER28,291
1696,PER29,250
1696,PER30,229
1696,PER31,197
1696,PER32,149
1696,PER33,132
1696,PER34,96
1696,PER35,82
1696,PER36,74
1696,PER37,44
1696,PER38,39
1696,PER39,16
1696,PER40,11
1696,PER41,6
1696,PER42,3
1696,PER43,3
1696,PER44,3
1696,PER45,4
1696,PER46,2
1696,PER47,2
1696,PER48,2
1697,PER01,0
1697,PER02,0
1697,PER03,2
1697,PER04,2
1697,PER05,2
1697,PER06,4
1697,PER07,8
1697,PER08,21
1697,PER09,31
1697,PER10,41
1697,PER11,57
1697,PER12,65
1697,PER13,65
1697,PER14,60
1697,PER15,67
1697,PER16,65
1697,PER17,53
1697,PER18,60
1697,PER19,65
1697,PER20,69
1697,PER21,70
1697,PER22,62
1697,PER23,55
1697,PER24,62
1697,PER25,68
1697,PER26,86
1697,PER27,80
1697,PER28,72
1697,PER29,74
1697,PER30,75
1697,PER31,86
1697,PER32,80
1697,PER33,87
1697,PER34,83
1697,PER35,84
1697,PER36,61
1697,PER37,44
1697,PER38,31
1697,PER39,21
1697,PER40,16
1697,PER41,10
1697,PER42,4
1697,PER43,3
1697,PER44,3
1697,PER45,3
1697,PER46,1
1697,PER47,1
1697,PER48,1
1698,PER01,1
1698,PER02,3
1698,PER03,5
1698,PER04,8
1698,PER05,16
1698,PER06,22
1698,PER07,70
1698,PER08,208
1698,PER09,496
1698,PER10,827
1698,PER11,1023
1698,PER12,1089
1698,PER13,1092
1698,PER14,1113
1698,PER15,1125
1698,PER16,1139
1698,PER17,1144
1698,PER18,1148
1698,PER19,1132
1698,PER20,1142
1698,PER21,1114
1698,PER22,1096
1698,PER23,1103
1698,PER24,1103
1698,PER25,953
1698,PER26,859
1698,PER27,677
1698,PER28,536
1698,PER29,440
1698,PER30,403
1698,PER31,364
1698,PER32,333
1698,PER33,303
1698,PER34,268
1698,PER35,224
1698,PER36,198
1698,PER37,143
1698,PER38,104
1698,PER39,73
1698,PER40,51
1698,PER41,42
1698,PER42,35
1698,PER43,29
1698,PER44,24
1698,PER45,15
1698,PER46,7
1698,PER47,8
1698,PER48,4
1699,PER01,0
1699,PER02,0
1699,PER03,0
1699,PER04,0
1699,PER05,1
1699,PER06,6
1699,PER07,16
1699,PER08,24
1699,PER09,37
1699,PER10,52
1699,PER11,59
1699,PER12,59
1699,PER13,54
1699,PER14,58
1699,PER15,70
1699,PER16,66
1699,PER17,65
1699,PER18,74
1699,PER19,80
1699,PER20,73
1699,PER21,71
1699,PER22,69
1699,PER23,70
1699,PER24,83
1699,PER25,83
1699,PER26,81
1699,PER27,78
1699,PER28,68
1699,PER29,76
1699,PER30,72
1699,PER31,66
1699,PER32,68
1699,PER33,80
1699,PER34,69
1699,PER35,61
1699,PER36,54
1699,PER37,48
1699,PER38,39
1699,PER39,27
1699,PER40,13
1699,PER41,7
1699,PER42,5
1699,PER43,4
1699,PER44,3
1699,PER45,5
1699,PER46,4
1699,PER47,1
1699,PER48,1
1700,PER01,2
1700,PER02,2
1700,PER03,4
1700,PER04,6
1700,PER05,12
1700,PER06,15
1700,PER07,29
1700,PER08,52
1700,PER09,88
1700,PER10,139
1700,PER11,155
1700,PER12,150
1700,PER13,143
1700,PER14,147
1700,PER15,160
1700,PER16,168
1700,PER17,159
1700,PER18,171
1700,PER19,183
1700,PER20,185
1700,PER21,181
1700,PER22,184
1700,PER23,195
1700,PER24,202
1700,PER25,217
1700,PER26,220
1700,PER27,219
1700,PER28,215
1700,PER29,222
1700,PER30,205
1700,PER31,159
1700,PER32,172
1700,PER33,170
1700,PER34,133
1700,PER35,118
1700,PER36,120
1700,PER37,78
1700,PER38,58
1700,PER39,43
1700,PER40,31
1700,PER41,22
1700,PER42,16
1700,PER43,12
1700,PER44,10
1700,PER45,10
1700,PER46,11
1700,PER47,5
1700,PER48,1
1701,PER01,1
1701,PER02,1
1701,PER03,1
1701,PER04,3
1701,PER05,7
1701,PER06,12
1701,PER07,26
1701,PER08,83
1701,PER09,228
1701,PER10,382
1701,PER11,471
1701,PER12,492
1701,PER13,487
1701,PER14,494
1701,PER15,492
1701,PER16,488
1701,PER17,487
1701,PER18,490
1701,PER19,493
1701,PER20,506
1701,PER21,492
1701,PER22,491
1701,PER23,495
1701,PER24,504
1701,PER25,428
1701,PER26,401
1701,PER27,334
1701,PER28,248
1701,PER29,228
1701,PER30,225
1701,PER31,206
1701,PER32,174
1701,PER33,137
1701,PER34,101
1701,PER35,87
1701,PER36,63
1701,PER37,47
1701,PER38,48
1701,PER39,28
1701,PER40,25
1701,PER41,19
1701,PER42,16
1701,PER43,13
1701,PER44,7
1701,PER45,8
1701,PER46,4
1701,PER47,2
1701,PER48,1
1702,PER01,0
1702,PER02,0
1702,PER03,2
1702,PER04,2
1702,PER05,7
1702,PER06,14
1702,PER07,19
1702,PER08,42
1702,PER09,62
1702,PER10,73
1702,PER11,109
1702,PER12,113
1702,PER13,114
1702,PER14,112
1702,PER15,138
1702,PER16,142
1702,PER17,140
1702,PER18,141
1702,PER19,160
1702,PER20,156
1702,PER21,145
1702,PER22,146
1702,PER23,150
1702,PER24,153
1702,PER25,141
1702,PER26,136
1702,PER27,155
1702,PER28,158
1702,PER29,159
1702,PER30,160
1702,PER31,160
1702,PER32,141
1702,PER33,142
1702,PER34,139
1702,PER35,110
1702,PER36,109
1702,PER37,91
1702,PER38,67
1702,PER39,44
1702,PER40,36
1702,PER41,32
1702,PER42,15
1702,PER43,7
1702,PER44,3
1702,PER45,3
1702,PER46,3
1702,PER47,1
1702,PER48,1
1703,PER01,0
1703,PER02,0
1703,PER03,0
1703,PER04,0
1703,PER05,0
1703,PER06,0
1703,PER07,0
1703,PER08,0
1703,PER09,1
1703,PER10,1
1703,PER11,1
1703,PER12,1
1703,PER13,0
1703,PER14,0
1703,PER15,1
1703,PER16,3
1703,PER17,5
1703,PER18,3
1703,PER19,2
1703,PER20,3
1703,PER21,2
1703,PER22,1
1703,PER23,1
1703,PER24,3
1703,PER25,3
1703,PER26,1
1703,PER27,1
1703,PER28,2
1703,PER29,5
1703,PER30,4
1703,PER31,4
1703,PER32,6
1703,PER33,3
1703,PER34,3
1703,PER35,1
1703,PER36,1
1703,PER37,1
1703,PER38,0
1703,PER39,0
1703,PER40,0
1703,PER41,1
1703,PER42,0
1703,PER43,0
1703,PER44,0
1703,PER45,0
1703,PER46,0
1703,PER47,0
1703,PER48,0
1704,PER01,2
1704,PER02,6
1704,PER03,7
1704,PER04,8
1704,PER05,16
1704,PER06,45
1704,PER07,77
1704,PER08,143
1704,PER09,242
1704,PER10,351
1704,PER11,408
1704,PER12,465
1704,PER13,501
1704,PER14,544
1704,PER15,625
1704,PER16,683
1704,PER17,698
1704,PER18,753
1704,PER19,738
1704,PER20,735
1704,PER21,712
1704,PER22,698
1704,PER23,734
1704,PER24,738
1704,PER25,753
1704,PER26,775
1704,PER27,768
1704,PER28,722
1704,PER29,679
1704,PER30,686
1704,PER31,658
1704,PER32,606
1704,PER33,564
1704,PER34,484
1704,PER35,446
1704,PER36,351
1704,PER37,245
1704,PER38,154
1704,PER39,112
1704,PER40,59
1704,PER41,39
1704,PER42,36
1704,PER43,29
1704,PER44,19
1704,PER45,13
1704,PER46,12
1704,PER47,9
1704,PER48,2
1705,PER01,0
1705,PER02,1
1705,PER03,2
1705,PER04,3
1705,PER05,1
1705,PER06,5
1705,PER07,20
1705,PER08,45
1705,PER09,59
1705,PER10,75
1705,PER11,85
1705,PER12,99
1705,PER13,97
1705,PER14,103
1705,PER15,111
1705,PER16,111
1705,PER17,118
1705,PER18,133
1705,PER19,135
1705,PER20,133
1705,PER21,144
1705,PER22,156
1705,PER23,159
1705,PER24,150
1705,PER25,150
1705,PER26,150
1705,PER27,163
1705,PER28,148
1705,PER29,161
1705,PER30,163
1705,PER31,178
1705,PER32,190
1705,PER33,194
1705,PER34,192
1705,PER35,167
1705,PER36,141
1705,PER37,111
1705,PER38,87
1705,PER39,82
1705,PER40,70
1705,PER41,32
1705,PER42,24
1705,PER43,15
1705,PER44,12
1705,PER45,11
1705,PER46,4
1705,PER47,2
1705,PER48,0
1706,PER01,0
1706,PER02,0
1706,PER03,0
1706,PER04,0
1706,PER05,0
1706,PER06,1
1706,PER07,4
1706,PER08,4
1706,PER09,7
1706,PER10,12
1706,PER11,12
1706,PER12,17
1706,PER13,16
1706,PER14,12
1706,PER15,15
1706,PER16,15
1706,PER17,12
1706,PER18,18
1706,PER19,19
1706,PER20,19
1706,PER21,18
1706,PER22,18
1706,PER23,19
1706,PER24,25
1706,PER25,22
1706,PER26,27
1706,PER27,34
1706,PER28,25
1706,PER29,22
1706,PER30,31
1706,PER31,25
1706,PER32,32
1706,PER33,32
1706,PER34,25
1706,PER35,21
1706,PER36,27
1706,PER37,25
1706,PER38,17
1706,PER39,14
1706,PER40,4
1706,PER41,7
1706,PER42,5
1706,PER43,3
1706,PER44,2
1706,PER45,1
1706,PER46,1
1706,PER47,5
1706,PER48,4
1707,PER01,0
1707,PER02,0
1707,PER03,0
1707,PER04,6
1707,PER05,13
1707,PER06,22
1707,PER07,39
1707,PER08,72
1707,PER09,135
1707,PER10,213
1707,PER11,254
1707,PER12,270
1707,PER13,296
1707,PER14,326
1707,PER15,344
1707,PER16,353
1707,PER17,351
1707,PER18,364
1707,PER19,382
1707,PER20,364
1707,PER21,369
1707,PER22,374
1707,PER23,388
1707,PER24,354
1707,PER25,336
1707,PER26,322
1707,PER27,299
1707,PER28,269
1707,PER29,254
1707,PER30,232
1707,PER31,221
1707,PER32,207
1707,PER33,186
1707,PER34,163
1707,PER35,124
1707,PER36,98
1707,PER37,73
1707,PER38,37
1707,PER39,28
1707,PER40,23
1707,PER41,22
1707,PER42,14
1707,PER43,7
1707,PER44,4
1707,PER45,0
1707,PER46,0
1707,PER47,0
1707,PER48,0
1708,PER01,1
1708,PER02,1
1708,PER03,1
1708,PER04,2
1708,PER05,3
1708,PER06,6
1708,PER07,23
1708,PER08,79
1708,PER09,199
1708,PER10,339
1708,PER11,430
1708,PER12,466
1708,PER13,470
1708,PER14,471
1708,PER15,473
1708,PER16,477
1708,PER17,489
1708,PER18,494
1708,PER19,493
1708,PER20,495
1708,PER21,495
1708,PER22,478
1708,PER23,467
1708,PER24,460
1708,PER25,395
1708,PER26,324
1708,PER27,250
1708,PER28,178
1708,PER29,145
1708,PER30,123
1708,PER31,118
1708,PER32,98
1708,PER33,78
1708,PER34,54
1708,PER35,50
1708,PER36,37
1708,PER37,27
1708,PER38,19
1708,PER39,12
1708,PER40,12
1708,PER41,9
1708,PER42,7
1708,PER43,6
1708,PER44,6
1708,PER45,6
1708,PER46,2
1708,PER47,0
1708,PER48,0
1709,PER01,0
1709,PER02,0
1709,PER03,0
1709,PER04,0
1709,PER05,0
1709,PER06,2
1709,PER07,5
1709,PER08,8
1709,PER09,14
1709,PER10,29
1709,PER11,26
1709,PER12,20
1709,PER13,24
1709,PER14,22
1709,PER15,26
1709,PER16,30
1709,PER17,35
1709,PER18,37
1709,PER19,32
1709,PER20,27
1709,PER21,30
1709,PER22,32
1709,PER23,26
1709,PER24,25
1709,PER25,28
1709,PER26,27
1709,PER27,31
1709,PER28,34
1709,PER29,41
1709,PER30,37
1709,PER31,47
1709,PER32,52
1709,PER33,44
1709,PER34,42
1709,PER35,47
1709,PER36,37
1709,PER37,38
1709,PER38,27
1709,PER39,16
1709,PER40,10
1709,PER41,7
1709,PER42,7
1709,PER43,1
1709,PER44,1
1709,PER45,0
1709,PER46,0
1709,PER47,0
1709,PER48,0
1710,PER01,0
1710,PER02,0
1710,PER03,0
1710,PER04,0
1710,PER05,0
1710,PER06,1
1710,PER07,1
1710,PER08,11
1710,PER09,14
1710,PER10,24
1710,PER11,25
1710,PER12,26
1710,PER13,29
1710,PER14,41
1710,PER15,48
1710,PER16,58
1710,PER17,64
1710,PER18,70
1710,PER19,76
1710,PER20,76
1710,PER21,76
1710,PER22,70
1710,PER23,68
1710,PER24,67
1710,PER25,56
1710,PER26,55
1710,PER27,54
1710,PER28,53
1710,PER29,53
1710,PER30,61
1710,PER31,67
1710,PER32,62
1710,PER33,68
1710,PER34,57
1710,PER35,53
1710,PER36,38
1710,PER37,31
1710,PER38,21
1710,PER39,22
1710,PER40,16
1710,PER41,9
1710,PER42,5
1710,PER43,1
1710,PER44,2
1710,PER45,2
1710,PER46,0
1710,PER47,0
1710,PER48,0
1711,PER01,0
1711,PER02,0
1711,PER03,2
1711,PER04,4
1711,PER05,9
1711,PER06,19
1711,PER07,59
1711,PER08,185
1711,PER09,441
1711,PER10,699
1711,PER11,845
1711,PER12,924
1711,PER13,930
1711,PER14,939
1711,PER15,941
1711,PER16,936
1711,PER17,941
1711,PER18,948
1711,PER19,941
1711,PER20,922
1711,PER21,931
1711,PER22,941
1711,PER23,934
1711,PER24,922
1711,PER25,807
1711,PER26,736
1711,PER27,611
1711,PER28,501
1711,PER29,387
1711,PER30,329
1711,PER31,277
1711,PER32,221
1711,PER33,193
1711,PER34,152
1711,PER35,124
1711,PER36,99
1711,PER37,72
1711,PER38,70
1711,PER39,59
1711,PER40,44
1711,PER41,33
1711,PER42,24
1711,PER43,14
1711,PER44,12
1711,PER45,9
1711,PER46,5
1711,PER47,2
1711,PER48,2
1712,PER03,2
1712,PER04,5
1712,PER05,22
1712,PER06,26
1712,PER07,50
1712,PER08,76
1712,PER09,100
1712,PER10,140
1712,PER11,156
1712,PER12,176
1712,PER13,190
1712,PER14,206
1712,PER15,208
1712,PER16,214
1712,PER17,217
1712,PER18,228
1712,PER19,219
1712,PER20,220
1712,PER21,218
1712,PER22,224
1712,PER23,231
1712,PER24,233
1712,PER25,235
