ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
17,17,35385,8213,39,56406,93941,76,91791,102154,115,43637,150423,194060
17,18,5460,1233,0,5918,10171,1,11378,11404,1,6693,16090,22783
17,21,33,6,1,5,4,0,38,10,1,40,9,49
17,22,19,10,0,8,20,0,27,30,0,29,28,57
17,23,7,4,0,3,5,0,10,9,0,11,8,19
17,24,6,3,0,1,10,0,7,13,0,9,11,20
17,31,3187,688,0,1598,2257,2,4785,2945,2,3875,3857,7732
17,32,2508,501,0,1295,2068,0,3803,2569,0,3009,3363,6372
17,33,190,45,0,110,102,0,300,147,0,235,212,447
17,34,1342,256,0,409,553,0,1751,809,0,1598,962,2560
17,35,1564,294,0,264,349,0,1828,643,0,1858,613,2471
17,36,265,53,0,115,124,0,380,177,0,318,239,557
17,41,750,134,5,175,233,2,925,367,7,889,410,1299
17,43,214,50,0,66,88,1,280,138,1,264,155,419
17,44,151,49,0,61,73,3,212,122,3,200,137,337
17,45,22,4,0,6,6,0,28,10,0,26,12,38
17,46,20,8,0,7,9,2,27,17,2,28,18,46
17,47,17,10,0,9,15,0,26,25,0,27,24,51
17,48,16,6,0,8,19,0,24,25,0,22,27,49
17,49,14,6,0,11,27,0,25,33,0,20,38,58
17,51,13,3,0,8,5,0,21,8,0,16,13,29
17,52,81,13,0,23,31,0,104,44,0,94,54,148
17,61,2,0,0,1,0,0,3,0,0,2,1,3
17,62,4,1,0,2,2,0,6,3,0,5,4,9
17,71,386,87,0,153,223,0,539,310,0,473,376,849
17,72,609,127,0,165,211,0,774,338,0,736,376,1112
17,73,36,9,0,13,27,0,49,36,0,45,40,85
17,74,824,164,0,165,156,0,989,320,0,988,321,1309
17,75,67,15,0,16,32,0,83,47,0,82,48,130
17,76,32,6,0,13,32,0,45,38,0,38,45,83
17,81,6,2,0,2,3,0,8,5,0,8,5,13
17,82,1,0,0,0,0,0,1,0,0,1,0,1
17,83,0,2,0,1,2,0,1,4,0,2,3,5
17,91,3,0,0,0,4,0,3,4,0,3,4,7
17,92,6,0,0,1,1,0,7,1,0,6,2,8
17,101,8,3,0,5,4,0,13,7,0,11,9,20
17,102,8,1,0,3,4,0,11,5,0,9,7,16
17,111,145,26,0,69,75,0,214,101,0,171,144,315
17,112,343,77,0,252,266,0,595,343,0,420,518,938
17,113,101,29,0,103,66,0,204,95,0,130,169,299
17,114,864,171,0,414,493,0,1278,664,0,1035,907,1942
17,121,10,2,0,1,4,0,11,6,0,12,5,17
17,123,1,0,0,2,2,0,3,2,0,1,4,5
17,132,2,0,0,3,4,0,5,4,0,2,7,9
17,134,0,0,0,0,1,0,0,1,0,0,1,1
17,141,562,127,0,399,634,0,961,761,0,689,1033,1722
17,142,1969,442,0,2266,3793,0,4235,4235,0,2411,6059,8470
17,143,1240,287,0,585,843,0,1825,1130,0,1527,1428,2955
17,151,41,3,0,10,13,0,51,16,0,44,23,67
17,152,188,37,0,44,51,0,232,88,0,225,95,320
17,153,106,20,0,41,59,0,147,79,0,126,100,226
17,163,3,0,0,2,1,0,5,1,0,3,3,6
17,171,165,37,0,83,85,0,248,122,0,202,168,370
17,172,16,5,0,5,21,0,21,26,0,21,26,47
17,173,172,42,0,74,77,0,246,119,0,214,151,365
17,191,8,4,0,3,3,0,11,7,0,12,6,18
17,192,1,2,0,0,0,0,1,2,0,3,0,3
17,201,281,62,0,203,290,0,484,352,0,343,493,836
18,1,2809,587,1,1586,2841,1,4395,3428,2,3397,4428,7825
18,2,1986,422,1,1315,2136,2,3301,2558,3,2409,3453,5862
18,3,1524,309,6,338,506,12,1862,815,18,1839,856,2695
18,4,791,151,6,179,223,4,970,374,10,948,406,1354
18,5,283,53,2,57,58,1,340,111,3,338,116,454
18,6,586,121,28,146,140,6,732,261,34,735,292,1027
18,7,156,24,3,48,59,4,204,83,7,183,111,294
18,8,415,102,63,131,132,26,546,234,89,580,289,869
18,9,111,24,0,27,48,1,138,72,1,135,76,211
18,10,49,8,0,20,22,0,69,30,0,57,42,99
18,11,118,32,0,17,41,1,135,73,1,150,59,209
18,12,24,9,0,11,20,0,35,29,0,33,31,64
18,15,583,120,0,434,893,0,1017,1013,0,703,1327,2030
18,16,201,39,0,106,120,0,307,159,0,240,226,466
18,17,5876,1308,0,5904,10428,1,11780,11736,1,7184,16333,23517
18,18,23207,4928,0,46373,71395,0,69580,76323,0,28135,117768,145903
18,21,76,23,14,2,4,0,78,27,14,113,6,119
18,22,67,16,0,13,21,0,80,37,0,83,34,117
18,23,16,3,0,4,10,0,20,13,0,19,14,33
18,24,9,6,0,8,10,0,17,16,0,15,18,33
18,31,9062,1922,34,11031,17301,75,20093,19223,109,11018,28407,39425
18,32,5736,1195,0,6384,11419,0,12120,12614,0,6931,17803,24734
18,33,349,69,0,161,260,0,510,329,0,418,421,839
18,34,2519,508,7,1208,1579,21,3727,2087,28,3034,2808,5842
18,35,2705,481,22,528,730,1,3233,1211,23,3208,1259,4467
18,36,449,86,1,148,243,0,597,329,1,536,391,927
18,41,837,165,8,211,226,5,1048,391,13,1010,442,1452
18,43,228,58,1,98,88,4,326,146,5,287,190,477
18,44,234,47,1,50,62,2,284,109,3,282,114,396
18,45,31,7,0,10,7,0,41,14,0,38,17,55
18,46,25,8,1,8,32,2,33,40,3,34,42,76
18,47,35,10,0,19,18,1,54,28,1,45,38,83
18,48,15,4,0,4,9,0,19,13,0,19,13,32
18,49,40,8,0,12,24,0,52,32,0,48,36,84
18,51,32,7,0,13,13,0,45,20,0,39,26,65
18,52,166,24,1,29,42,0,195,66,1,191,71,262
18,61,9,1,0,0,11,0,9,12,0,10,11,21
18,62,7,2,0,5,7,0,12,9,0,9,12,21
18,71,117,32,0,39,66,0,156,98,0,149,105,254
18,72,347,56,0,75,113,0,422,169,0,403,188,591
18,73,7,5,0,5,14,0,12,19,0,12,19,31
18,74,813,145,0,123,186,0,936,331,0,958,309,1267
18,75,67,9,0,21,32,0,88,41,0,76,53,129
18,76,21,2,0,8,14,0,29,16,0,23,22,45
18,81,6,1,0,4,14,0,10,15,0,7,18,25
18,82,1,1,0,1,2,0,2,3,0,2,3,5
18,83,7,1,0,2,4,0,9,5,0,8,6,14
18,91,4,0,0,0,1,0,4,1,0,4,1,5
18,92,2,1,0,4,4,0,6,5,0,3,8,11
18,101,1,2,0,3,0,0,4,2,0,3,3,6
18,102,6,0,0,1,0,0,7,0,0,6,1,7
18,111,117,19,0,51,54,0,168,73,0,136,105,241
18,112,141,29,0,55,96,0,196,125,0,170,151,321
18,113,181,43,0,74,142,0,255,185,0,224,216,440
18,114,1203,257,0,936,1472,0,2139,1729,0,1460,2408,3868
18,121,27,10,0,8,8,0,35,18,0,37,16,53
18,122,0,0,0,1,0,0,1,0,0,0,1,1
18,123,10,5,0,8,7,0,18,12,0,15,15,30
18,132,6,1,0,2,3,0,8,4,0,7,5,12
18,134,0,0,0,1,3,0,1,3,0,0,4,4
18,141,83,18,0,31,42,0,114,60,0,101,73,174
18,142,277,71,0,114,200,0,391,271,0,348,314,662
18,143,402,69,0,92,144,0,494,213,0,471,236,707
18,151,10,1,0,3,5,0,13,6,0,11,8,19
18,152,32,7,0,7,4,0,39,11,0,39,11,50
18,153,15,3,0,6,10,0,21,13,0,18,16,34
18,163,2,1,0,1,3,0,3,4,0,3,4,7
18,164,1,0,0,0,0,0,1,0,0,1,0,1
18,171,416,94,0,198,486,0,614,580,0,510,684,1194
18,172,46,5,0,23,18,0,69,23,0,51,41,92
18,173,360,71,0,126,194,0,486,265,0,431,320,751
18,181,2,1,0,0,2,0,2,3,0,3,2,5
18,182,0,0,0,0,1,0,0,1,0,0,1,1
18,191,4,1,0,3,0,0,7,1,0,5,3,8
18,192,1,0,0,1,0,0,2,0,0,1,1,2
18,201,43,7,0,31,29,0,74,36,0,50,60,110
21,1,88,21,19,9,9,0,97,30,19,128,18,146
21,2,76,13,26,6,8,0,82,21,26,115,14,129
21,3,262,53,119,15,18,1,277,71,120,434,34,468
21,4,674,134,343,41,59,12,715,193,355,1151,112,1263
21,5,514,116,319,37,66,11,551,182,330,949,114,1063
21,6,1478,274,615,89,165,17,1567,439,632,2367,271,2638
21,7,1485,329,429,304,469,43,1789,798,472,2243,816,3059
21,8,1200,216,480,105,188,57,1305,404,537,1896,350,2246
21,9,1944,469,399,326,579,53,2270,1048,452,2812,958,3770
21,10,657,151,53,209,396,2,866,547,55,861,607,1468
21,11,4656,1133,476,1367,2114,73,6023,3247,549,6265,3554,9819
21,12,2425,557,175,1370,2728,15,3795,3285,190,3157,4113,7270
21,15,2,1,0,0,0,0,2,1,0,3,0,3
21,17,20,11,1,3,2,0,23,13,1,32,5,37
21,18,60,24,13,2,6,0,62,30,13,97,8,105
21,21,6516,1390,103,2785,4472,11,9301,5862,114,8009,7268,15277
21,22,4279,1003,110,1017,1915,15,5296,2918,125,5392,2947,8339
21,23,4422,885,185,2360,4108,20,6782,4993,205,5492,6488,11980
21,24,1703,347,50,283,627,2,1986,974,52,2100,912,3012
21,31,133,31,11,6,21,3,139,52,14,175,30,205
21,32,118,34,12,8,15,0,126,49,12,164,23,187
21,33,126,22,14,7,10,0,133,32,14,162,17,179
21,34,118,17,23,6,12,1,124,29,24,158,19,177
21,35,480,93,79,27,40,1,507,133,80,652,68,720
21,36,481,86,69,35,62,1,516,148,70,636,98,734
21,41,397,97,244,21,38,1,418,135,245,738,60,798
21,43,579,92,135,33,61,6,612,153,141,806,100,906
21,44,479,93,160,23,35,2,502,128,162,732,60,792
21,45,420,59,128,24,19,2,444,78,130,607,45,652
21,46,149,30,40,11,7,2,160,37,42,219,20,239
21,47,795,145,212,68,101,3,863,246,215,1152,172,1324
21,48,585,81,145,36,60,1,621,141,146,811,97,908
21,49,1063,200,43,149,244,3,1212,444,46,1306,396,1702
21,51,248,47,12,19,45,0,267,92,12,307,64,371
21,52,322,71,27,36,63,0,358,134,27,420,99,519
21,61,446,64,10,71,136,0,517,200,10,520,207,727
21,62,721,137,16,258,487,0,979,624,16,874,745,1619
21,71,55,13,10,8,17,1,63,30,11,78,26,104
21,72,166,35,34,6,16,0,172,51,34,235,22,257
21,73,50,8,3,4,8,0,54,16,3,61,12,73
21,74,172,47,67,5,14,0,177,61,67,286,19,305
21,75,118,20,14,5,11,0,123,31,14,152,16,168
21,76,119,21,12,8,11,0,127,32,12,152,19,171
21,81,737,124,37,82,157,0,819,281,37,898,239,1137
21,82,298,58,4,14,42,0,312,100,4,360,56,416
21,83,818,171,33,78,85,1,896,256,34,1022,164,1186
21,91,173,26,6,9,19,0,182,45,6,205,28,233
21,92,178,27,22,12,13,0,190,40,22,227,25,252
21,101,7,1,1,1,0,0,8,1,1,9,1,10
21,102,6,0,0,1,2,0,7,2,0,6,3,9
21,111,3,1,0,0,0,0,3,1,0,4,0,4
21,112,3,0,0,0,0,0,3,0,0,3,0,3
21,113,0,1,0,0,0,0,0,1,0,1,0,1
21,114,9,2,0,1,0,0,10,2,0,11,1,12
21,121,46,6,3,3,3,0,49,9,3,55,6,61
21,122,10,1,0,0,5,0,10,6,0,11,5,16
21,123,59,8,0,7,12,0,66,20,0,67,19,86
21,124,11,1,0,4,3,0,15,4,0,12,7,19
21,131,91,16,2,9,3,0,100,19,2,109,12,121
21,132,670,116,63,54,55,0,724,171,63,849,109,958
21,133,52,8,0,6,8,0,58,16,0,60,14,74
21,134,125,20,1,12,10,0,137,30,1,146,22,168
21,141,6,2,1,1,1,0,7,3,1,9,2,11
21,142,22,6,2,0,4,0,22,10,2,30,4,34
21,143,21,2,2,5,4,0,26,6,2,25,9,34
21,152,1,0,0,0,2,0,1,2,0,1,2,3
21,153,4,0,2,2,2,0,6,2,2,6,4,10
21,163,187,38,11,22,21,0,209,59,11,236,43,279
21,164,6,2,0,4,5,0,10,7,0,8,9,17
21,171,23,12,1,2,7,0,25,19,1,36,9,45
21,172,13,4,0,2,1,0,15,5,0,17,3,20
21,173,162,56,11,9,10,0,171,66,11,229,19,248
21,181,173,38,5,8,6,0,181,44,5,216,14,230
21,182,88,19,0,5,5,0,93,24,0,107,10,117
21,191,38,10,1,0,2,0,38,12,1,49,2,51
21,192,22,4,0,1,5,0,23,9,0,26,6,32
21,201,0,1,0,0,0,0,0,1,0,1,0,1
22,1,124,32,6,19,41,0,143,73,6,162,60,222
22,2,90,22,6,19,33,1,109,55,7,118,53,171
22,3,428,124,50,45,120,7,473,244,57,602,172,774
22,4,908,245,89,153,314,11,1061,559,100,1242,478,1720
22,5,598,139,24,122,250,6,720,389,30,761,378,1139
22,6,1931,467,149,540,830,50,2471,1297,199,2547,1420,3967
22,7,889,201,39,359,598,25,1248,799,64,1129,982,2111
22,8,2066,478,387,622,1115,152,2688,1593,539,2931,1889,4820
22,9,2731,729,38,1811,3797,41,4542,4526,79,3498,5649,9147
22,10,472,110,1,172,275,2,644,385,3,583,449,1032
22,11,3410,836,80,1329,2734,42,4739,3570,122,4326,4105,8431
22,12,1371,335,4,770,1373,3,2141,1708,7,1710,2146,3856
22,15,4,0,0,1,3,0,5,3,0,4,4,8
22,16,1,0,0,0,0,0,1,0,0,1,0,1
22,17,24,6,0,7,12,0,31,18,0,30,19,49
22,18,60,17,0,13,18,0,73,35,0,77,31,108
22,21,4183,989,96,1058,1898,17,5241,2887,113,5268,2973,8241
22,22,27452,6580,129,35173,67278,254,62625,73858,383,34161,102705,136866
22,23,4911,1140,31,5214,9888,42,10125,11028,73,6082,15144,21226
22,24,7882,1651,40,8432,15230,48,16314,16881,88,9573,23710,33283
22,31,145,32,3,40,37,4,185,69,7,180,81,261
22,32,180,44,1,30,64,0,210,108,1,225,94,319
22,33,126,16,0,23,41,0,149,57,0,142,64,206
22,34,144,53,3,22,34,1,166,87,4,200,57,257
22,35,653,181,24,78,153,0,731,334,24,858,231,1089
22,36,334,65,5,77,96,3,411,161,8,404,176,580
22,41,610,147,59,70,158,3,680,305,62,816,231,1047
22,43,891,188,25,334,594,8,1225,782,33,1104,936,2040
22,44,701,149,12,166,331,5,867,480,17,862,502,1364
22,45,386,74,6,186,353,3,572,427,9,466,542,1008
22,46,222,46,8,109,150,3,331,196,11,276,262,538
22,47,1031,224,11,611,1159,3,1642,1383,14,1266,1773,3039
22,48,650,134,2,253,452,2,903,586,4,786,707,1493
22,49,2913,681,7,2440,5216,4,5353,5897,11,3601,7660,11261
22,51,171,44,0,42,64,0,213,108,0,215,106,321
22,52,242,47,1,49,93,1,291,140,2,290,143,433
22,61,577,105,0,142,259,0,719,364,0,682,401,1083
22,62,1144,203,1,615,979,3,1759,1182,4,1348,1597,2945
22,71,78,13,2,18,57,0,96,70,2,93,75,168
22,72,277,50,3,70,67,1,347,117,4,330,138,468
22,73,85,11,0,12,10,0,97,21,0,96,22,118
22,74,335,79,10,58,92,1,393,171,11,424,151,575
22,75,172,33,0,44,64,1,216,97,1,205,109,314
22,76,173,32,0,49,67,0,222,99,0,205,116,321
22,81,3964,909,8,4099,7892,16,8063,8801,24,4881,12007,16888
22,82,982,206,0,439,798,0,1421,1004,0,1188,1237,2425
22,83,2733,551,2,914,1619,1,3647,2170,3,3286,2534,5820
22,91,405,80,1,134,240,1,539,320,2,486,375,861
22,92,343,72,1,70,91,0,413,163,1,416,161,577
22,101,6,1,0,0,1,0,6,2,0,7,1,8
22,102,16,1,0,6,6,0,22,7,0,17,12,29
22,111,0,0,0,1,0,0,1,0,0,0,1,1
22,112,2,1,0,0,1,0,2,2,0,3,1,4
22,113,1,0,0,1,1,0,2,1,0,1,2,3
22,114,11,2,0,2,5,0,13,7,0,13,7,20
22,121,24,9,0,5,10,0,29,19,0,33,15,48
22,122,0,0,0,0,3,0,0,3,0,0,3,3
22,123,45,3,0,13,7,0,58,10,0,48,20,68
22,124,9,2,0,1,3,0,10,5,0,11,4,15
22,131,65,13,0,13,7,0,78,20,0,78,20,98
22,132,541,88,0,65,123,1,606,211,1,629,189,818
22,133,43,3,0,7,15,0,50,18,0,46,22,68
22,134,133,15,0,45,38,1,178,53,1,148,84,232
22,141,5,2,0,0,0,0,5,2,0,7,0,7
22,142,22,2,0,3,11,0,25,13,0,24,14,38
22,143,37,7,1,4,9,0,41,16,1,45,13,58
22,151,0,1,0,0,0,0,0,1,0,1,0,1
22,152,3,1,0,1,1,0,4,2,0,4,2,6
22,153,12,3,0,3,10,0,15,13,0,15,13,28
22,163,441,89,0,81,109,1,522,198,1,530,191,721
22,164,28,5,0,5,10,0,33,15,0,33,15,48
22,171,18,5,0,1,12,0,19,17,0,23,13,36
22,172,11,3,0,2,4,0,13,7,0,14,6,20
22,173,125,31,0,19,24,0,144,55,0,156,43,199
22,181,407,62,3,97,137,0,504,199,3,472,234,706
22,182,238,39,0,26,40,0,264,79,0,277,66,343
22,191,78,14,0,22,15,0,100,29,0,92,37,129
22,192,56,9,0,15,16,0,71,25,0,65,31,96
22,201,0,0,0,1,0,0,1,0,0,0,1,1
23,1,85,27,7,16,31,1,101,58,8,119,48,167
23,2,46,13,1,12,4,0,58,17,1,60,16,76
23,3,301,96,54,63,79,19,364,175,73,451,161,612
23,4,570,195,97,117,198,6,687,393,103,862,321,1183
23,5,427,87,21,96,116,8,523,203,29,535,220,755
23,6,1313,286,183,303,550,39,1616,836,222,1782,892,2674
23,7,593,128,15,362,621,24,955,749,39,736,1007,1743
23,8,1585,304,466,373,635,82,1958,939,548,2355,1090,3445
23,9,930,184,20,516,1105,22,1446,1289,42,1134,1643,2777
23,10,334,73,1,244,408,2,578,481,3,408,654,1062
23,11,2033,427,20,1157,2210,30,3190,2637,50,2480,3397,5877
23,12,1906,439,10,2992,5926,19,4898,6365,29,2355,8937,11292
23,15,0,0,0,2,2,0,2,2,0,0,4,4
23,17,7,4,0,5,6,0,12,10,0,11,11,22
23,18,22,6,0,6,8,0,28,14,0,28,14,42
23,21,4191,848,185,2374,3989,17,6565,4837,202,5224,6380,11604
23,22,4757,1149,37,5360,9842,53,10117,10991,90,5943,15255,21198
23,23,10614,2334,72,24481,45500,126,35095,47834,198,13020,70107,83127
23,24,3802,842,13,5871,11639,12,9673,12481,25,4657,17522,22179
23,31,58,13,1,22,37,1,80,50,2,72,60,132
23,32,81,21,0,17,51,0,98,72,0,102,68,170
23,33,56,11,1,12,21,0,68,32,1,68,33,101
23,34,106,26,1,21,37,1,127,63,2,133,59,192
23,35,521,107,19,69,103,0,590,210,19,647,172,819
23,36,223,59,1,65,153,0,288,212,1,283,218,501
23,41,374,103,47,57,111,3,431,214,50,524,171,695
23,43,390,113,20,145,271,8,535,384,28,523,424,947
23,44,257,45,5,94,116,1,351,161,6,307,211,518
23,45,137,21,7,54,75,0,191,96,7,165,129,294
23,46,92,12,7,30,44,0,122,56,7,111,74,185
23,47,272,54,3,160,224,3,432,278,6,329,387,716
23,48,146,32,2,65,119,1,211,151,3,180,185,365
23,49,440,85,0,272,459,4,712,544,4,525,735,1260
23,51,95,13,0,46,76,0,141,89,0,108,122,230
23,52,158,31,1,48,88,0,206,119,1,190,136,326
23,61,643,129,0,346,758,0,989,887,0,772,1104,1876
23,62,2071,420,2,3002,5598,2,5073,6018,4,2493,8602,11095
23,71,15,2,0,6,10,0,21,12,0,17,16,33
23,72,82,23,2,15,31,0,97,54,2,107,46,153
23,73,15,3,0,2,10,0,17,13,0,18,12,30
23,74,142,49,4,19,29,0,161,78,4,195,48,243
23,75,38,6,0,10,13,0,48,19,0,44,23,67
23,76,45,6,0,11,31,0,56,37,0,51,42,93
23,81,693,160,0,536,1047,0,1229,1207,0,853,1583,2436
23,82,212,41,0,85,197,0,297,238,0,253,282,535
23,83,808,184,0,370,671,0,1178,855,0,992,1041,2033
23,91,68,15,0,35,30,0,103,45,0,83,65,148
23,92,92,15,1,19,31,0,111,46,1,108,50,158
23,101,0,0,0,1,0,0,1,0,0,0,1,1
23,112,1,0,0,0,1,0,1,1,0,1,1,2
23,113,0,0,0,1,0,0,1,0,0,0,1,1
23,114,1,1,0,3,10,0,4,11,0,2,13,15
23,121,13,2,0,6,5,0,19,7,0,15,11,26
23,122,1,0,0,1,0,0,2,0,0,1,1,2
23,123,30,7,0,27,17,0,57,24,0,37,44,81
23,124,6,2,0,2,5,0,8,7,0,8,7,15
23,131,41,14,0,13,31,0,54,45,0,55,44,99
23,132,381,71,0,124,199,0,505,270,0,452,323,775
23,133,30,6,0,5,16,0,35,22,0,36,21,57
23,134,110,14,0,54,63,0,164,77,0,124,117,241
23,141,2,0,0,1,2,0,3,2,0,2,3,5
23,142,4,1,0,2,2,0,6,3,0,5,4,9
23,143,11,2,2,2,5,0,13,7,2,15,7,22
23,151,1,0,0,0,0,0,1,0,0,1,0,1
23,153,0,1,0,0,0,0,0,1,0,1,0,1
23,163,76,17,0,30,27,0,106,44,0,93,57,150
23,164,6,0,0,5,2,0,11,2,0,6,7,13
23,171,10,7,0,1,3,0,11,10,0,17,4,21
23,172,5,0,0,2,3,0,7,3,0,5,5,10
23,173,34,13,0,15,23,0,49,36,0,47,38,85
23,181,189,44,0,107,128,0,296,172,0,233,235,468
23,182,122,22,0,40,49,0,162,71,0,144,89,233
23,191,11,6,0,5,6,0,16,12,0,17,11,28
23,192,1,1,0,3,12,0,4,13,0,2,15,17
23,201,1,0,0,0,1,0,1,1,0,1,1,2
24,1,64,14,9,22,34,1,86,48,10,87,57,144
24,2,54,12,0,11,17,0,65,29,0,66,28,94
24,3,244,76,17,58,83,7,302,159,24,337,148,485
24,4,495,132,39,83,206,3,578,338,42,666,292,958
24,5,328,67,7,52,94,0,380,161,7,402,146,548
24,6,895,195,74,233,354,11,1128,549,85,1164,598,1762
24,7,342,74,8,135,247,2,477,321,10,424,384,808
24,8,1180,232,266,284,433,44,1464,665,310,1678,761,2439
24,9,779,137,8,305,509,2,1084,646,10,924,816,1740
24,10,251,48,1,88,114,0,339,162,1,300,202,502
24,11,1359,286,20,387,693,5,1746,979,25,1665,1085,2750
24,12,878,199,0,577,1246,0,1455,1445,0,1077,1823,2900
24,15,1,1,0,0,1,0,1,2,0,2,1,3
24,17,4,5,0,2,9,0,6,14,0,9,11,20
24,18,13,4,0,5,12,0,18,16,0,17,17,34
24,21,1678,352,46,287,561,2,1965,913,48,2076,850,2926
24,22,7537,1652,40,8291,15323,45,15828,16975,85,9229,23659,32888
24,23,3741,805,10,5858,11688,13,9599,12493,23,4556,17559,22115
24,24,17751,3774,50,32105,62144,43,49856,65918,93,21575,94292,115867
24,31,56,20,1,15,30,0,71,50,1,77,45,122
24,32,89,32,0,13,37,0,102,69,0,121,50,171
24,33,45,9,0,13,13,0,58,22,0,54,26,80
24,34,101,40,1,30,48,1,131,88,2,142,79,221
24,35,487,101,2,54,90,0,541,191,2,590,144,734
24,36,166,39,1,29,66,0,195,105,1,206,95,301
24,41,369,91,22,58,94,2,427,185,24,482,154,636
24,43,405,85,8,128,236,0,533,321,8,498,364,862
24,44,275,68,5,122,127,2,397,195,7,348,251,599
24,45,114,27,0,35,92,1,149,119,1,141,128,269
24,46,67,13,3,32,38,3,99,51,6,83,73,156
24,47,259,41,1,92,193,1,351,234,2,301,286,587
24,48,170,33,1,73,96,0,243,129,1,204,169,373
24,49,692,143,1,393,772,2,1085,915,3,836,1167,2003
24,51,92,10,0,25,57,0,117,67,0,102,82,184
24,52,119,25,0,27,41,0,146,66,0,144,68,212
24,61,1024,195,0,487,1035,0,1511,1230,0,1219,1522,2741
24,62,2576,569,1,3502,6939,0,6078,7508,1,3146,10441,13587
24,71,15,2,0,3,15,0,18,17,0,17,18,35
24,72,81,26,1,22,23,0,103,49,1,108,45,153
24,73,12,3,0,2,6,0,14,9,0,15,8,23
24,74,157,42,0,19,49,0,176,91,0,199,68,267
24,75,56,14,0,13,21,0,69,35,0,70,34,104
24,76,68,10,0,19,28,0,87,38,0,78,47,125
24,81,2968,740,0,4482,7726,2,7450,8466,2,3708,12210,15918
24,82,686,130,0,387,788,1,1073,918,1,816,1176,1992
24,83,3354,729,2,2973,6166,4,6327,6895,6,4085,9143,13228
24,91,174,25,0,93,95,0,267,120,0,199,188,387
24,92,192,34,0,60,53,0,252,87,0,226,113,339
24,101,4,0,0,0,0,0,4,0,0,4,0,4
24,102,4,0,0,3,2,0,7,2,0,4,5,9
24,112,1,0,0,0,0,0,1,0,0,1,0,1
24,113,0,0,0,0,1,0,0,1,0,0,1,1
24,114,2,1,0,0,2,0,2,3,0,3,2,5
24,121,9,4,0,4,4,0,13,8,0,13,8,21
24,122,3,0,0,0,6,0,3,6,0,3,6,9
24,123,26,4,0,20,17,0,46,21,0,30,37,67
24,124,6,1,0,1,0,0,7,1,0,7,1,8
24,131,45,10,0,14,11,0,59,21,0,55,25,80
24,132,376,87,0,123,186,0,499,273,0,463,309,772
24,133,33,8,0,15,18,0,48,26,0,41,33,74
24,134,168,32,0,72,97,0,240,129,0,200,169,369
24,141,0,0,0,1,1,0,1,1,0,0,2,2
24,142,8,1,0,5,7,0,13,8,0,9,12,21
24,143,6,1,0,1,14,0,7,15,0,7,15,22
24,153,0,0,0,2,4,0,2,4,0,0,6,6
24,163,240,51,0,64,112,0,304,163,0,291,176,467
24,164,15,4,0,14,7,0,29,11,0,19,21,40
24,171,7,2,0,0,2,0,7,4,0,9,2,11
24,172,1,0,0,2,5,0,3,5,0,1,7,8
24,173,36,8,0,5,10,0,41,18,0,44,15,59
24,181,875,156,4,580,846,0,1455,1002,4,1035,1426,2461
24,182,412,77,0,131,188,0,543,265,0,489,319,808
24,191,24,6,0,10,11,0,34,17,0,30,21,51
24,192,20,2,0,3,17,0,23,19,0,22,20,42
24,201,0,0,0,0,1,0,0,1,0,0,1,1
31,1,1546,259,4,463,740,2,2009,999,6,1809,1205,3014
31,2,1146,197,0,448,717,3,1594,914,3,1343,1168,2511
31,3,2037,338,22,508,605,11,2545,943,33,2397,1124,3521
31,4,1651,321,50,462,625,33,2113,946,83,2022,1120,3142
31,5,682,144,9,224,220,22,906,364,31,835,466,1301
31,6,1294,250,114,439,410,62,1733,660,176,1658,911,2569
31,7,426,83,5,163,154,21,589,237,26,514,338,852
31,8,1062,221,159,265,222,58,1327,443,217,1442,545,1987
31,9,245,57,7,118,116,21,363,173,28,309,255,564
31,10,213,43,2,62,63,0,275,106,2,258,125,383
31,11,275,63,6,49,58,7,324,121,13,344,114,458
31,12,104,26,2,35,53,0,139,79,2,132,88,220
31,15,534,99,0,237,363,0,771,462,0,633,600,1233
31,16,180,40,0,57,80,0,237,120,0,220,137,357
31,17,3264,651,0,1609,2312,2,4873,2963,2,3915,3923,7838
31,18,9521,1997,37,11080,17434,78,20601,19431,115,11555,28592,40147
31,21,129,36,13,3,19,3,132,55,16,178,25,203
31,22,168,33,3,41,40,5,209,73,8,204,86,290
31,23,49,19,2,24,35,0,73,54,2,70,59,129
31,24,66,24,1,16,20,0,82,44,1,91,36,127
31,31,66991,14335,719,109786,160330,3268,176777,174665,3987,82045,273384,355429
31,32,11203,2163,17,9788,14952,39,20991,17115,56,13383,24779,38162
31,33,3975,837,0,4808,9775,2,8783,10612,2,4812,14585,19397
31,34,11628,2356,170,9584,13086,223,21212,15442,393,14154,22893,37047
31,35,7389,1269,216,2046,2817,109,9435,4086,325,8874,4972,13846
31,36,2252,431,32,1191,2061,11,3443,2492,43,2715,3263,5978
31,41,1215,215,14,279,344,12,1494,559,26,1444,635,2079
31,43,476,103,7,185,192,5,661,295,12,586,382,968
31,44,401,58,7,103,148,2,504,206,9,466,253,719
31,45,74,18,1,36,40,4,110,58,5,93,80,173
31,46,56,9,3,22,39,1,78,48,4,68,62,130
31,47,99,23,1,34,58,3,133,81,4,123,95,218
31,48,65,15,0,19,37,4,84,52,4,80,60,140
