ORIG,DEST,WRKSOV,WRKHOV,WRKTRN,NWKSOV,NWKHOV,NWKTRN,ALLSOV,ALLHOV,ALLTRN,WRKALL,NWKALL,ALLALL
62,22,1398,342,10,708,980,6,2106,1322,16,1750,1694,3444
62,23,2316,622,4,3078,5277,1,5394,5899,5,2942,8356,11298
62,24,3175,764,5,3897,6717,1,7072,7481,6,3944,10615,14559
62,31,58,11,0,17,21,0,75,32,0,69,38,107
62,32,77,16,0,20,28,0,97,44,0,93,48,141
62,33,52,10,0,11,23,0,63,33,0,62,34,96
62,34,85,15,0,28,21,2,113,36,2,100,51,151
62,35,367,70,1,74,78,1,441,148,2,438,153,591
62,36,192,39,0,38,65,0,230,104,0,231,103,334
62,41,174,46,11,38,61,4,212,107,15,231,103,334
62,43,233,54,2,74,73,4,307,127,6,289,151,440
62,44,159,27,0,45,56,1,204,83,1,186,102,288
62,45,58,11,2,26,17,0,84,28,2,71,43,114
62,46,34,10,0,12,19,2,46,29,2,44,33,77
62,47,170,31,0,55,66,0,225,97,0,201,121,322
62,48,97,36,0,30,60,0,127,96,0,133,90,223
62,49,297,65,0,93,117,1,390,182,1,362,211,573
62,51,186,34,0,47,48,0,233,82,0,220,95,315
62,52,172,53,0,42,71,0,214,124,0,225,113,338
62,61,4464,1045,0,4246,7446,0,8710,8491,0,5509,11692,17201
62,62,17629,4312,0,27523,38798,0,45152,43110,0,21941,66321,88262
62,71,7,4,0,2,3,0,9,7,0,11,5,16
62,72,26,10,0,9,20,0,35,30,0,36,29,65
62,73,7,2,0,4,5,0,11,7,0,9,9,18
62,74,65,27,2,15,20,0,80,47,2,94,35,129
62,75,25,8,0,11,8,0,36,16,0,33,19,52
62,76,25,8,0,14,17,0,39,25,0,33,31,64
62,81,565,114,1,277,393,0,842,507,1,680,670,1350
62,82,210,50,0,73,93,0,283,143,0,260,166,426
62,83,1506,294,0,717,1098,0,2223,1392,0,1800,1815,3615
62,91,52,18,0,15,17,0,67,35,0,70,32,102
62,92,59,8,0,25,17,0,84,25,0,67,42,109
62,102,0,0,0,1,0,0,1,0,0,0,1,1
62,112,1,0,0,0,0,0,1,0,0,1,0,1
62,114,0,1,0,1,1,0,1,2,0,1,2,3
62,121,38,8,0,8,6,0,46,14,0,46,14,60
62,122,7,1,0,1,3,0,8,4,0,8,4,12
62,123,73,16,0,54,23,0,127,39,0,89,77,166
62,124,19,3,0,6,3,0,25,6,0,22,9,31
62,131,150,21,0,26,37,0,176,58,0,171,63,234
62,132,1295,221,0,474,654,0,1769,875,0,1516,1128,2644
62,133,105,23,0,28,37,0,133,60,0,128,65,193
62,134,680,149,0,490,825,0,1170,974,0,829,1315,2144
62,141,0,0,0,0,1,0,0,1,0,0,1,1
62,142,4,1,0,1,4,0,5,5,0,5,5,10
62,143,8,1,1,1,8,0,9,9,1,10,9,19
62,152,0,1,0,0,0,0,0,1,0,1,0,1
62,153,0,0,0,1,0,0,1,0,0,0,1,1
62,163,99,22,0,23,35,0,122,57,0,121,58,179
62,164,4,1,0,2,4,0,6,5,0,5,6,11
62,171,10,3,0,2,2,0,12,5,0,13,4,17
62,172,8,2,0,1,0,0,9,2,0,10,1,11
62,173,76,11,0,21,24,0,97,35,0,87,45,132
62,181,855,205,0,496,732,0,1351,937,0,1060,1228,2288
62,182,593,126,0,265,432,0,858,558,0,719,697,1416
62,191,6,1,0,3,6,0,9,7,0,7,9,16
62,192,4,1,0,3,6,0,7,7,0,5,9,14
62,201,1,0,0,0,0,0,1,0,0,1,0,1
71,1,5831,1273,0,2540,5038,1,8371,6311,1,7104,7579,14683
71,2,1113,193,0,317,505,2,1430,698,2,1306,824,2130
71,3,1469,264,24,333,301,21,1802,565,45,1757,655,2412
71,4,942,159,27,218,236,5,1160,395,32,1128,459,1587
71,5,274,44,9,36,63,2,310,107,11,327,101,428
71,6,841,172,52,247,244,36,1088,416,88,1065,527,1592
71,7,131,29,6,68,52,15,199,81,21,166,135,301
71,8,576,144,143,120,137,45,696,281,188,863,302,1165
71,9,135,36,6,46,59,5,181,95,11,177,110,287
71,10,26,8,0,12,9,0,38,17,0,34,21,55
71,11,147,40,4,24,37,0,171,77,4,191,61,252
71,12,23,3,0,8,7,0,31,10,0,26,15,41
71,15,43,11,0,18,20,0,61,31,0,54,38,92
71,16,68,10,0,18,44,0,86,54,0,78,62,140
71,17,512,106,0,171,208,0,683,314,0,618,379,997
71,18,146,25,0,46,72,0,192,97,0,171,118,289
71,21,68,10,19,6,3,0,74,13,19,97,9,106
71,22,102,21,1,23,35,0,125,56,1,124,58,182
71,23,20,9,0,9,12,0,29,21,0,29,21,50
71,24,11,5,0,8,12,0,19,17,0,16,20,36
71,31,142,22,0,67,41,8,209,63,8,164,116,280
71,32,389,58,0,70,129,0,459,187,0,447,199,646
71,33,37,6,0,14,13,0,51,19,0,43,27,70
71,34,217,24,1,57,57,6,274,81,7,242,120,362
71,35,732,108,3,111,148,5,843,256,8,843,264,1107
71,36,105,21,0,37,36,0,142,57,0,126,73,199
71,41,2266,381,19,573,616,6,2839,997,25,2666,1195,3861
71,43,1012,209,19,389,320,52,1401,529,71,1240,761,2001
71,44,1786,345,3,504,526,11,2290,871,14,2134,1041,3175
71,45,70,12,3,20,13,0,90,25,3,85,33,118
71,46,114,12,0,50,38,7,164,50,7,126,95,221
71,47,192,37,0,57,97,0,249,134,0,229,154,383
71,48,353,69,1,103,149,3,456,218,4,423,255,678
71,49,197,41,0,71,81,1,268,122,1,238,153,391
71,51,10,3,0,3,11,0,13,14,0,13,14,27
71,52,37,7,0,2,8,0,39,15,0,44,10,54
71,61,4,1,0,0,4,0,4,5,0,5,4,9
71,62,2,3,0,6,4,0,8,7,0,5,10,15
71,71,88186,20169,127,123621,196904,222,211807,217073,349,108482,320747,429229
71,72,29361,6629,156,23081,35509,233,52442,42138,389,36146,58823,94969
71,73,7600,1714,7,7643,13689,40,15243,15403,47,9321,21372,30693
71,74,5605,1036,5,1604,2238,2,7209,3274,7,6646,3844,10490
71,75,1255,249,8,553,775,16,1808,1024,24,1512,1344,2856
71,76,1922,429,12,1143,1607,25,3065,2036,37,2363,2775,5138
71,81,44,8,0,11,15,0,55,23,0,52,26,78
71,82,41,8,0,13,22,0,54,30,0,49,35,84
71,83,25,8,0,4,14,0,29,22,0,33,18,51
71,91,60,16,0,22,28,0,82,44,0,76,50,126
71,92,333,65,0,67,85,0,400,150,0,398,152,550
71,101,3559,792,2,2668,4825,0,6227,5617,2,4353,7493,11846
71,102,1930,411,1,894,1456,1,2824,1867,2,2342,2351,4693
71,111,1,0,0,1,1,0,2,1,0,1,2,3
71,112,3,2,0,2,3,0,5,5,0,5,5,10
71,113,0,0,0,2,0,0,2,0,0,0,2,2
71,114,8,0,0,8,9,0,16,9,0,8,17,25
71,121,0,0,0,0,1,0,0,1,0,0,1,1
71,132,4,0,0,3,2,0,7,2,0,4,5,9
71,134,0,0,0,0,2,0,0,2,0,0,2,2
71,141,1158,280,0,404,421,0,1562,701,0,1438,825,2263
71,142,4939,1006,3,3098,5417,3,8037,6423,6,5948,8518,14466
71,143,4276,945,1,3251,6582,0,7527,7527,1,5222,9833,15055
71,151,514,115,0,207,203,0,721,318,0,629,410,1039
71,152,3691,707,0,912,1370,0,4603,2077,0,4398,2282,6680
71,153,8164,1832,5,8561,14245,1,16725,16077,6,10001,22807,32808
71,163,284,54,0,76,62,0,360,116,0,338,138,476
71,164,39,11,0,17,12,0,56,23,0,50,29,79
71,171,4,0,0,2,2,0,6,2,0,4,4,8
71,172,3,1,0,0,0,0,3,1,0,4,0,4
71,173,10,4,0,8,6,0,18,10,0,14,14,28
71,181,0,0,0,1,0,0,1,0,0,0,1,1
71,191,765,158,0,285,421,1,1050,579,1,923,707,1630
71,192,709,160,0,209,249,0,918,409,0,869,458,1327
71,201,367,87,0,128,168,0,495,255,0,454,296,750
72,1,10326,2358,12,6884,13658,9,17210,16016,21,12696,20551,33247
72,2,2184,462,3,1150,2135,2,3334,2597,5,2649,3287,5936
72,3,2766,514,52,685,854,32,3451,1368,84,3332,1571,4903
72,4,2036,357,102,387,477,12,2423,834,114,2495,876,3371
72,5,583,117,30,78,92,6,661,209,36,730,176,906
72,6,1733,311,145,411,421,82,2144,732,227,2189,914,3103
72,7,321,64,32,103,96,40,424,160,72,417,239,656
72,8,1133,272,350,247,224,139,1380,496,489,1755,610,2365
72,9,349,105,52,110,103,14,459,208,66,506,227,733
72,10,75,29,0,20,47,0,95,76,0,104,67,171
72,11,297,87,28,35,57,3,332,144,31,412,95,507
72,12,120,26,3,18,50,0,138,76,3,149,68,217
72,15,68,13,0,17,25,0,85,38,0,81,42,123
72,16,70,13,0,29,33,0,99,46,0,83,62,145
72,17,696,146,0,194,218,0,890,364,0,842,412,1254
72,18,336,69,0,73,78,0,409,147,0,405,151,556
72,21,145,45,47,10,19,2,155,64,49,237,31,268
72,22,266,71,14,48,65,1,314,136,15,351,114,465
72,23,71,31,3,24,24,0,95,55,3,105,48,153
72,24,104,12,0,17,22,0,121,34,0,116,39,155
72,31,312,72,0,97,100,3,409,172,3,384,200,584
72,32,748,131,0,193,246,0,941,377,0,879,439,1318
72,33,105,19,0,33,40,0,138,59,0,124,73,197
72,34,324,36,3,88,52,11,412,88,14,363,151,514
72,35,1256,206,10,193,209,0,1449,415,10,1472,402,1874
72,36,278,50,3,61,97,1,339,147,4,331,159,490
72,41,5151,932,80,1616,2275,22,6767,3207,102,6163,3913,10076
72,43,2118,438,54,795,772,102,2913,1210,156,2610,1669,4279
72,44,5258,1035,30,2090,3120,12,7348,4155,42,6323,5222,11545
72,45,187,35,12,37,73,4,224,108,16,234,114,348
72,46,223,48,10,95,133,15,318,181,25,281,243,524
72,47,585,114,7,170,227,1,755,341,8,706,398,1104
72,48,1219,260,6,537,858,3,1756,1118,9,1485,1398,2883
72,49,638,146,1,181,233,5,819,379,6,785,419,1204
72,51,24,4,0,6,21,0,30,25,0,28,27,55
72,52,81,20,1,24,17,0,105,37,1,102,41,143
72,61,20,8,0,7,12,0,27,20,0,28,19,47
72,62,23,6,0,9,15,0,32,21,0,29,24,53
72,71,30399,6767,152,23442,35536,238,53841,42303,390,37318,59216,96534
72,72,150687,33967,1279,148598,223095,1361,299285,257062,2640,185933,373054,558987
72,73,12015,2691,60,12085,20772,36,24100,23463,96,14766,32893,47659
72,74,21650,4746,257,13921,21658,139,35571,26404,396,26653,35718,62371
72,75,8254,1844,222,7408,12726,128,15662,14570,350,10320,20262,30582
72,76,9224,2104,40,9915,16285,33,19139,18389,73,11368,26233,37601
72,81,180,38,0,46,57,0,226,95,0,218,103,321
72,82,119,24,0,40,58,0,159,82,0,143,98,241
72,83,139,22,1,25,39,0,164,61,1,162,64,226
72,91,241,53,0,64,98,0,305,151,0,294,162,456
72,92,742,148,0,216,271,0,958,419,0,890,487,1377
72,101,2327,420,0,626,984,1,2953,1404,1,2747,1611,4358
72,102,2144,443,2,648,960,0,2792,1403,2,2589,1608,4197
72,111,4,1,0,1,1,0,5,2,0,5,2,7
72,112,5,0,0,3,0,0,8,0,0,5,3,8
72,113,4,2,0,2,3,1,6,5,1,6,6,12
72,114,20,4,0,9,18,0,29,22,0,24,27,51
72,121,6,1,0,2,4,0,8,5,0,7,6,13
72,123,1,0,0,3,4,0,4,4,0,1,7,8
72,124,2,0,0,1,0,0,3,0,0,2,1,3
72,131,4,0,0,1,0,0,5,0,0,4,1,5
72,132,22,4,0,10,8,0,32,12,0,26,18,44
72,133,1,0,0,0,0,0,1,0,0,1,0,1
72,134,1,0,0,1,5,0,2,5,0,1,6,7
72,141,875,198,0,244,250,0,1119,448,0,1073,494,1567
72,142,2695,487,2,881,1254,3,3576,1741,5,3184,2138,5322
72,143,4110,843,3,2267,4388,1,6377,5231,4,4956,6656,11612
72,151,322,74,0,95,122,0,417,196,0,396,217,613
72,152,1392,306,0,222,334,0,1614,640,0,1698,556,2254
72,153,2495,484,2,1010,1394,0,3505,1878,2,2981,2404,5385
72,163,643,135,0,160,217,0,803,352,0,778,377,1155
72,164,82,18,0,24,42,0,106,60,0,100,66,166
72,171,29,3,0,10,2,0,39,5,0,32,12,44
72,172,4,1,0,2,1,0,6,2,0,5,3,8
72,173,89,16,0,24,16,1,113,32,1,105,41,146
72,181,13,0,0,4,4,0,17,4,0,13,8,21
72,182,1,0,0,0,0,0,1,0,0,1,0,1
72,191,1973,407,0,987,1473,0,2960,1880,0,2380,2460,4840
72,192,1169,234,0,301,458,0,1470,692,0,1403,759,2162
72,201,227,47,0,96,113,0,323,160,0,274,209,483
73,1,952,202,0,161,273,0,1113,475,0,1154,434,1588
73,2,265,46,0,54,67,0,319,113,0,311,121,432
73,3,590,90,8,127,166,10,717,256,18,688,303,991
73,4,384,57,6,95,114,3,479,171,9,447,212,659
73,5,123,24,5,29,35,2,152,59,7,152,66,218
73,6,360,79,14,174,167,17,534,246,31,453,358,811
73,7,69,12,0,34,21,7,103,33,7,81,62,143
73,8,251,62,29,104,89,24,355,151,53,342,217,559
73,9,64,15,2,42,44,1,106,59,3,81,87,168
73,10,9,0,0,4,4,0,13,4,0,9,8,17
73,11,86,14,1,15,18,0,101,32,1,101,33,134
73,12,9,3,0,3,5,0,12,8,0,12,8,20
73,15,3,0,0,1,3,0,4,3,0,3,4,7
73,16,4,0,0,1,0,0,5,0,0,4,1,5
73,17,42,11,0,19,27,0,61,38,0,53,46,99
73,18,24,4,0,8,16,0,32,20,0,28,24,52
73,21,53,14,6,2,9,0,55,23,6,73,11,84
73,22,74,17,0,24,19,0,98,36,0,91,43,134
73,23,14,4,0,4,9,0,18,13,0,18,13,31
73,24,13,2,0,4,4,0,17,6,0,15,8,23
73,31,37,6,0,31,28,1,68,34,1,43,60,103
73,32,74,9,0,33,42,0,107,51,0,83,75,158
73,33,4,0,0,1,1,0,5,1,0,4,2,6
73,34,71,11,0,29,19,1,100,30,1,82,49,131
73,35,303,52,0,58,66,0,361,118,0,355,124,479
73,36,42,5,0,15,30,0,57,35,0,47,45,92
73,41,929,151,0,227,212,2,1156,363,2,1080,441,1521
73,43,524,130,7,196,218,7,720,348,14,661,421,1082
73,44,1230,208,4,369,623,1,1599,831,5,1442,993,2435
73,45,42,11,0,15,19,0,57,30,0,53,34,87
73,46,57,10,1,47,41,3,104,51,4,68,91,159
73,47,147,25,0,55,91,0,202,116,0,172,146,318
73,48,329,61,1,131,277,0,460,338,1,391,408,799
73,49,184,37,0,85,111,0,269,148,0,221,196,417
73,51,3,0,0,1,1,0,4,1,0,3,2,5
73,52,13,3,0,0,2,0,13,5,0,16,2,18
73,61,0,0,0,2,0,0,2,0,0,0,2,2
73,62,5,0,0,1,4,0,6,4,0,5,5,10
73,71,7203,1720,9,7627,13634,43,14830,15354,52,8932,21304,30236
73,72,11182,2511,50,11723,20727,32,22905,23238,82,13743,32482,46225
73,73,14791,3465,2,33369,69326,4,48160,72791,6,18258,102699,120957
73,74,1964,350,4,487,683,0,2451,1033,4,2318,1170,3488
73,75,930,198,16,596,1045,3,1526,1243,19,1144,1644,2788
73,76,3959,910,9,7053,12989,3,11012,13899,12,4878,20045,24923
73,81,41,6,0,16,16,0,57,22,0,47,32,79
73,82,37,6,0,9,20,0,46,26,0,43,29,72
73,83,50,8,0,11,21,0,61,29,0,58,32,90
73,91,109,16,0,34,39,0,143,55,0,125,73,198
73,92,524,95,0,160,254,0,684,349,0,619,414,1033
73,101,1626,366,0,1251,2577,0,2877,2943,0,1992,3828,5820
73,102,1715,393,0,1608,3020,0,3323,3413,0,2108,4628,6736
73,114,0,0,0,1,1,0,1,1,0,0,2,2
73,121,1,0,0,0,0,0,1,0,0,1,0,1
73,132,2,1,0,0,3,0,2,4,0,3,3,6
73,134,0,0,0,1,0,0,1,0,0,0,1,1
73,141,56,12,0,27,16,0,83,28,0,68,43,111
73,142,286,63,0,92,174,0,378,237,0,349,266,615
73,143,350,60,0,90,158,0,440,218,0,410,248,658
73,151,40,8,0,14,25,0,54,33,0,48,39,87
73,152,417,91,0,76,94,0,493,185,0,508,170,678
73,153,597,109,0,397,532,0,994,641,0,706,929,1635
73,163,376,85,0,108,190,0,484,275,0,461,298,759
73,164,49,10,0,35,33,0,84,43,0,59,68,127
73,171,1,0,0,0,2,0,1,2,0,1,2,3
73,173,2,0,0,0,2,0,2,2,0,2,2,4
73,181,2,1,0,1,4,0,3,5,0,3,5,8
73,182,1,0,0,0,1,0,1,1,0,1,1,2
73,191,1731,402,2,2382,5263,0,4113,5665,2,2135,7645,9780
73,192,1040,249,0,596,1140,0,1636,1389,0,1289,1736,3025
73,201,26,9,0,9,13,0,35,22,0,35,22,57
74,1,7318,1635,18,4145,8006,1,11463,9641,19,8971,12152,21123
74,2,4713,1091,4,3457,6080,5,8170,7171,9,5808,9542,15350
74,3,6017,1423,99,3001,4117,60,9018,5540,159,7539,7178,14717
74,4,3537,658,287,880,1088,35,4417,1746,322,4482,2003,6485
74,5,868,218,123,113,185,13,981,403,136,1209,311,1520
74,6,2859,568,417,731,793,150,3590,1361,567,3844,1674,5518
74,7,603,156,143,115,135,58,718,291,201,902,308,1210
74,8,1577,355,800,301,415,244,1878,770,1044,2732,960,3692
74,9,585,204,168,128,153,44,713,357,212,957,325,1282
74,10,158,40,9,22,31,0,180,71,9,207,53,260
74,11,454,146,102,49,65,3,503,211,105,702,117,819
74,12,125,59,10,30,26,2,155,85,12,194,58,252
74,15,93,11,0,17,11,0,110,22,0,104,28,132
74,16,71,14,0,19,27,0,90,41,0,85,46,131
74,17,827,156,1,152,164,0,979,320,1,984,316,1300
74,18,757,135,1,130,155,0,887,290,1,893,285,1178
74,21,181,52,96,7,8,0,188,60,96,329,15,344
74,22,406,106,39,48,65,8,454,171,47,551,121,672
74,23,173,70,24,17,37,1,190,107,25,267,55,322
74,24,156,53,5,27,44,1,183,97,6,214,72,286
74,31,588,94,0,133,125,13,721,219,13,682,271,953
74,32,1433,252,3,413,601,0,1846,853,3,1688,1014,2702
74,33,222,40,1,41,67,1,263,107,2,263,109,372
74,34,508,95,5,129,99,10,637,194,15,608,238,846
74,35,1952,348,35,359,441,2,2311,789,37,2335,802,3137
74,36,511,128,13,77,136,3,588,264,16,652,216,868
74,41,15144,3499,304,9351,14321,150,24495,17820,454,18947,23822,42769
74,43,3069,676,49,1572,1912,108,4641,2588,157,3794,3592,7386
74,44,10605,2490,78,7863,12236,50,18468,14726,128,13173,20149,33322
74,45,363,60,35,69,86,6,432,146,41,458,161,619
74,46,370,79,21,129,172,19,499,251,40,470,320,790
74,47,1020,214,27,294,422,6,1314,636,33,1261,722,1983
74,48,1424,341,10,518,876,1,1942,1217,11,1775,1395,3170
74,49,807,171,8,166,344,2,973,515,10,986,512,1498
74,51,108,24,0,17,27,0,125,51,0,132,44,176
74,52,181,37,4,20,39,0,201,76,4,222,59,281
74,61,50,15,0,12,13,0,62,28,0,65,25,90
74,62,56,16,2,13,25,0,69,41,2,74,38,112
74,71,5735,1031,7,1578,2216,3,7313,3247,10,6773,3797,10570
74,72,22717,4839,261,14023,22031,143,36740,26870,404,27817,36197,64014
74,73,1922,364,6,450,657,0,2372,1021,6,2292,1107,3399
74,74,84853,19191,934,65306,99734,706,150159,118925,1640,104978,165746,270724
74,75,8316,1988,130,8066,14130,65,16382,16118,195,10434,22261,32695
74,76,2553,511,3,1011,1673,0,3564,2184,3,3067,2684,5751
74,81,265,61,1,40,40,1,305,101,2,327,81,408
74,82,197,41,0,29,35,0,226,76,0,238,64,302
74,83,188,46,0,38,63,0,226,109,0,234,101,335
74,91,216,44,0,31,54,0,247,98,0,260,85,345
74,92,375,84,2,52,87,0,427,171,2,461,139,600
74,101,736,129,0,79,90,0,815,219,0,865,169,1034
74,102,610,109,0,101,116,0,711,225,0,719,217,936
74,111,9,2,0,1,7,0,10,9,0,11,8,19
74,112,8,2,0,4,6,0,12,8,0,10,10,20
74,113,18,2,0,2,9,0,20,11,0,20,11,31
74,114,91,17,0,21,12,0,112,29,0,108,33,141
74,121,17,8,0,4,14,0,21,22,0,25,18,43
74,123,4,0,0,6,1,0,10,1,0,4,7,11
74,124,2,1,0,1,0,0,3,1,0,3,1,4
74,131,5,1,0,0,0,0,5,1,0,6,0,6
74,132,34,9,1,5,19,0,39,28,1,44,24,68
74,133,2,3,0,0,0,0,2,3,0,5,0,5
74,134,9,5,0,2,2,0,11,7,0,14,4,18
74,141,672,130,0,108,114,0,780,244,0,802,222,1024
74,142,1823,366,0,350,501,1,2173,867,1,2189,852,3041
74,143,2265,509,1,841,1482,0,3106,1991,1,2775,2323,5098
74,151,118,19,0,29,30,0,147,49,0,137,59,196
74,152,484,71,0,50,72,0,534,143,0,555,122,677
74,153,922,177,0,188,223,0,1110,400,0,1099,411,1510
74,163,371,75,3,51,57,0,422,132,3,449,108,557
74,164,25,7,0,8,13,0,33,20,0,32,21,53
74,171,69,10,0,12,24,0,81,34,0,79,36,115
74,172,28,2,0,6,7,0,34,9,0,30,13,43
74,173,250,45,0,25,47,0,275,92,0,295,72,367
74,181,23,4,1,4,4,0,27,8,1,28,8,36
74,182,11,0,0,0,4,0,11,4,0,11,4,15
74,191,620,116,0,97,179,0,717,295,0,736,276,1012
74,192,351,74,0,57,72,0,408,146,0,425,129,554
74,201,201,29,0,35,46,0,236,75,0,230,81,311
75,1,919,200,3,294,646,0,1213,846,3,1122,940,2062
75,2,376,94,1,230,367,0,606,461,1,471,597,1068
75,3,1043,210,27,271,340,12,1314,550,39,1280,623,1903
75,4,860,158,43,262,325,11,1122,483,54,1061,598,1659
75,5,245,62,11,41,42,2,286,104,13,318,85,403
75,6,827,147,70,284,313,45,1111,460,115,1044,642,1686
75,7,121,26,16,41,35,14,162,61,30,163,90,253
75,8,665,114,203,164,180,104,829,294,307,982,448,1430
75,9,190,38,13,67,61,11,257,99,24,241,139,380
75,10,28,7,0,10,17,0,38,24,0,35,27,62
75,11,159,40,9,19,31,1,178,71,10,208,51,259
75,12,62,14,1,12,18,0,74,32,1,77,30,107
75,15,8,0,0,1,2,0,9,2,0,8,3,11
75,16,5,3,0,4,3,0,9,6,0,8,7,15
75,17,55,14,1,22,15,0,77,29,1,70,37,107
75,18,61,17,0,22,28,0,83,45,0,78,50,128
75,21,132,20,31,12,6,0,144,26,31,183,18,201
75,22,204,43,3,45,55,1,249,98,4,250,101,351
75,23,44,6,0,6,32,0,50,38,0,50,38,88
75,24,54,10,1,15,18,0,69,28,1,65,33,98
75,31,89,20,0,46,21,7,135,41,7,109,74,183
75,32,160,39,0,52,86,0,212,125,0,199,138,337
75,33,29,5,0,6,8,0,35,13,0,34,14,48
75,34,147,30,2,36,16,6,183,46,8,179,58,237
75,35,481,93,6,81,100,0,562,193,6,580,181,761
75,36,68,15,3,19,35,0,87,50,3,86,54,140
75,41,2031,411,24,962,1497,12,2993,1908,36,2466,2471,4937
75,43,1562,342,28,959,1124,60,2521,1466,88,1932,2143,4075
75,44,6630,1578,51,6979,10274,64,13609,11852,115,8259,17317,25576
75,45,130,33,5,55,71,1,185,104,6,168,127,295
75,46,224,57,14,141,177,14,365,234,28,295,332,627
75,47,579,138,9,331,459,2,910,597,11,726,792,1518
75,48,1653,443,10,2137,3829,1,3790,4272,11,2106,5967,8073
75,49,574,128,2,333,532,4,907,660,6,704,869,1573
75,51,14,2,0,4,5,0,18,7,0,16,9,25
75,52,44,12,1,6,12,0,50,24,1,57,18,75
75,61,16,5,0,7,3,0,23,8,0,21,10,31
75,62,30,8,0,6,4,0,36,12,0,38,10,48
75,71,1288,250,7,598,756,13,1886,1006,20,1545,1367,2912
75,72,8366,1911,219,7470,12529,128,15836,14440,347,10496,20127,30623
75,73,997,208,14,604,1043,3,1601,1251,17,1219,1650,2869
75,74,8054,1921,128,8060,14218,61,16114,16139,189,10103,22339,32442
75,75,16503,3675,229,26971,39892,316,43474,43567,545,20407,67179,87586
75,76,4224,968,44,5682,9142,25,9906,10110,69,5236,14849,20085
75,81,125,25,0,60,58,0,185,83,0,150,118,268
75,82,78,6,0,29,47,0,107,53,0,84,76,160
75,83,78,17,0,24,29,0,102,46,0,95,53,148
75,91,183,48,1,83,164,0,266,212,1,232,247,479
75,92,547,121,0,217,367,0,764,488,0,668,584,1252
75,101,175,33,0,36,47,0,211,80,0,208,83,291
75,102,170,27,0,58,85,0,228,112,0,197,143,340
75,111,1,0,0,0,0,0,1,0,0,1,0,1
75,113,2,0,0,2,3,0,4,3,0,2,5,7
75,114,6,2,0,6,4,0,12,6,0,8,10,18
75,121,1,0,0,1,0,0,2,0,0,1,1,2
75,122,0,0,0,0,1,0,0,1,0,0,1,1
75,123,0,2,0,0,1,0,0,3,0,2,1,3
75,131,2,1,0,0,0,0,2,1,0,3,0,3
75,132,9,6,0,5,9,0,14,15,0,15,14,29
75,133,2,0,0,0,0,0,2,0,0,2,0,2
75,134,2,0,0,2,2,0,4,2,0,2,4,6
75,141,58,17,0,21,27,0,79,44,0,75,48,123
75,142,165,31,0,52,95,0,217,126,0,196,147,343
75,143,265,46,0,89,155,0,354,201,0,311,244,555
75,151,20,5,0,3,12,0,23,17,0,25,15,40
75,152,104,22,0,22,20,0,126,42,0,126,42,168
75,153,169,25,0,66,80,0,235,105,0,194,146,340
75,163,305,61,0,76,123,0,381,184,0,366,199,565
75,164,29,5,0,11,20,0,40,25,0,34,31,65
75,171,4,1,0,3,1,0,7,2,0,5,4,9
75,172,0,0,0,1,0,0,1,0,0,0,1,1
75,173,26,4,0,4,5,0,30,9,0,30,9,39
75,181,9,0,0,5,3,0,14,3,0,9,8,17
75,182,2,0,0,0,3,0,2,3,0,2,3,5
75,191,501,87,3,221,355,0,722,442,3,591,576,1167
75,192,219,48,0,55,69,0,274,117,0,267,124,391
75,201,11,5,0,10,8,0,21,13,0,16,18,34
76,1,885,183,2,197,300,0,1082,483,2,1070,497,1567
76,2,260,47,0,82,136,0,342,183,0,307,218,525
76,3,630,129,13,178,185,25,808,314,38,772,388,1160
76,4,677,132,16,178,272,6,855,404,22,825,456,1281
76,5,196,48,13,30,46,4,226,94,17,257,80,337
76,6,781,130,40,311,313,57,1092,443,97,951,681,1632
76,7,121,31,6,90,38,26,211,69,32,158,154,312
76,8,598,119,153,253,172,158,851,291,311,870,583,1453
76,9,192,38,7,108,82,17,300,120,24,237,207,444
76,10,31,12,0,13,12,0,44,24,0,43,25,68
76,11,220,22,8,29,37,3,249,59,11,250,69,319
76,12,62,12,0,17,8,1,79,20,1,74,26,100
76,15,6,1,0,0,4,0,6,5,0,7,4,11
76,16,3,0,0,3,8,0,6,8,0,3,11,14
76,17,49,10,0,11,36,0,60,46,0,59,47,106
76,18,28,7,0,10,21,0,38,28,0,35,31,66
76,21,148,30,15,8,17,0,156,47,15,193,25,218
76,22,252,43,2,65,56,1,317,99,3,297,122,419
76,23,42,12,1,15,24,0,57,36,1,55,39,94
76,24,53,17,0,15,28,0,68,45,0,70,43,113
76,31,45,10,0,37,13,6,82,23,6,55,56,111
76,32,137,32,0,33,34,0,170,66,0,169,67,236
76,33,18,2,0,5,12,0,23,14,0,20,17,37
76,34,83,13,0,32,32,2,115,45,2,96,66,162
76,35,363,70,2,58,62,3,421,132,5,435,123,558
76,36,64,12,0,22,15,0,86,27,0,76,37,113
76,41,1123,219,10,301,351,13,1424,570,23,1352,665,2017
76,43,1338,282,12,614,792,29,1952,1074,41,1632,1435,3067
76,44,3075,702,7,1992,3279,30,5067,3981,37,3784,5301,9085
76,45,104,24,3,50,63,0,154,87,3,131,113,244
76,46,182,43,4,128,109,38,310,152,42,229,275,504
76,47,503,119,9,275,378,9,778,497,18,631,662,1293
76,48,1920,444,4,2208,4504,4,4128,4948,8,2368,6716,9084
76,49,704,153,4,588,895,10,1292,1048,14,861,1493,2354
