ZONE,COUNTY,TRIP MODE,QUANTITY
3386,Henry,KNR_PRMTRN,2
3386,Henry,PNR_ALLTRN,2
3386,Henry,PNR_PRMTRN,5
3386,Henry,SCHOOL_BUS,446
3386,Henry,SHARED2FREE,1613
3386,Henry,SHARED3FREE,1147
3386,Henry,TNC,58
3386,Henry,TOTAL,6386
3386,Henry,WALK,363
3387,Clayton,BIKE,6
3387,Clayton,DRIVEALONEFREE,1213
3387,Clayton,DRIVEALONEPAY,9
3387,Clayton,KNR_ALLTRN,4
3387,Clayton,PNR_ALLTRN,6
3387,Clayton,PNR_PRMTRN,1
3387,Clayton,SHARED2FREE,459
3387,Clayton,SHARED3FREE,245
3387,Clayton,SHARED3PAY,3
3387,Clayton,TNC,22
3387,Clayton,TOTAL,2178
3387,Clayton,WALK,118
3387,Clayton,WALK_ALLTRN,91
3387,Clayton,WALK_PRMTRN,1
3388,Clayton,BIKE,170
3388,Clayton,DRIVEALONEFREE,32771
3388,Clayton,DRIVEALONEPAY,445
3388,Clayton,KNR_ALLTRN,17
3388,Clayton,KNR_PRMTRN,620
3388,Clayton,PNR_ALLTRN,1
3388,Clayton,PNR_PRMTRN,1623
3388,Clayton,SCHOOL_BUS,4
3388,Clayton,SHARED2FREE,7058
3388,Clayton,SHARED2PAY,26
3388,Clayton,SHARED3FREE,2993
3388,Clayton,SHARED3PAY,9
3388,Clayton,TNC,499
3388,Clayton,TOTAL,53733
3388,Clayton,WALK,1869
3388,Clayton,WALK_ALLTRN,2977
3388,Clayton,WALK_PRMTRN,2651
3389,Clayton,BIKE,6
3389,Clayton,DRIVEALONEFREE,1407
3389,Clayton,DRIVEALONEPAY,10
3389,Clayton,KNR_ALLTRN,3
3389,Clayton,KNR_PRMTRN,7
3389,Clayton,PNR_PRMTRN,5
3389,Clayton,SCHOOL_BUS,1
3389,Clayton,SHARED2FREE,439
3389,Clayton,SHARED3FREE,251
3389,Clayton,SHARED3PAY,5
3389,Clayton,TNC,14
3389,Clayton,TOTAL,2368
3389,Clayton,WALK,135
3389,Clayton,WALK_ALLTRN,59
3389,Clayton,WALK_PRMTRN,26
3390,Clayton,BIKE,4
3390,Clayton,DRIVEALONEFREE,1201
3390,Clayton,DRIVEALONEPAY,8
3390,Clayton,KNR_ALLTRN,2
3390,Clayton,KNR_PRMTRN,2
3390,Clayton,PNR_PRMTRN,4
3390,Clayton,SHARED2FREE,382
3390,Clayton,SHARED2PAY,3
3390,Clayton,SHARED3FREE,156
3390,Clayton,SHARED3PAY,1
3390,Clayton,TNC,16
3390,Clayton,TOTAL,1943
3390,Clayton,WALK,114
3390,Clayton,WALK_ALLTRN,25
3390,Clayton,WALK_PRMTRN,25
3391,Clayton,BIKE,7
3391,Clayton,DRIVEALONEFREE,494
3391,Clayton,KNR_PRMTRN,1
3391,Clayton,PNR_ALLTRN,1
3391,Clayton,PNR_PRMTRN,5
3391,Clayton,SCHOOL_BUS,57
3391,Clayton,SHARED2FREE,345
3391,Clayton,SHARED3FREE,198
3391,Clayton,TNC,7
3391,Clayton,TOTAL,1259
3391,Clayton,WALK,69
3391,Clayton,WALK_ALLTRN,18
3391,Clayton,WALK_PRMTRN,57
3392,Clayton,BIKE,77
3392,Clayton,DRIVEALONEFREE,4783
3392,Clayton,DRIVEALONEPAY,24
3392,Clayton,KNR_ALLTRN,13
3392,Clayton,KNR_PRMTRN,22
3392,Clayton,PNR_ALLTRN,3
3392,Clayton,PNR_PRMTRN,24
3392,Clayton,SCHOOL_BUS,1002
3392,Clayton,SHARED2FREE,2673
3392,Clayton,SHARED2PAY,4
3392,Clayton,SHARED3FREE,1818
3392,Clayton,TNC,110
3392,Clayton,TOTAL,11283
3392,Clayton,WALK,588
3392,Clayton,WALK_ALLTRN,123
3392,Clayton,WALK_PRMTRN,19
3393,Clayton,BIKE,56
3393,Clayton,DRIVEALONEFREE,3444
3393,Clayton,DRIVEALONEPAY,7
3393,Clayton,KNR_ALLTRN,2
3393,Clayton,KNR_PRMTRN,9
3393,Clayton,PNR_PRMTRN,21
3393,Clayton,SCHOOL_BUS,244
3393,Clayton,SHARED2FREE,1880
3393,Clayton,SHARED2PAY,3
3393,Clayton,SHARED3FREE,1204
3393,Clayton,TNC,77
3393,Clayton,TOTAL,7832
3393,Clayton,WALK,601
3393,Clayton,WALK_ALLTRN,62
3393,Clayton,WALK_PRMTRN,222
3394,Clayton,BIKE,59
3394,Clayton,DRIVEALONEFREE,4239
3394,Clayton,DRIVEALONEPAY,26
3394,Clayton,KNR_PRMTRN,15
3394,Clayton,PNR_ALLTRN,1
3394,Clayton,PNR_PRMTRN,28
3394,Clayton,SCHOOL_BUS,349
3394,Clayton,SHARED2FREE,1783
3394,Clayton,SHARED2PAY,1
3394,Clayton,SHARED3FREE,1223
3394,Clayton,SHARED3PAY,3
3394,Clayton,TNC,95
3394,Clayton,TOTAL,8877
3394,Clayton,WALK,722
3394,Clayton,WALK_ALLTRN,125
3394,Clayton,WALK_PRMTRN,208
3395,Clayton,BIKE,14
3395,Clayton,DRIVEALONEFREE,2415
3395,Clayton,DRIVEALONEPAY,31
3395,Clayton,KNR_ALLTRN,3
3395,Clayton,KNR_PRMTRN,8
3395,Clayton,PNR_ALLTRN,4
3395,Clayton,PNR_PRMTRN,4
3395,Clayton,SCHOOL_BUS,4
3395,Clayton,SHARED2FREE,888
3395,Clayton,SHARED2PAY,2
3395,Clayton,SHARED3FREE,465
3395,Clayton,SHARED3PAY,5
3395,Clayton,TNC,36
3395,Clayton,TOTAL,4231
3395,Clayton,WALK,233
3395,Clayton,WALK_ALLTRN,86
3395,Clayton,WALK_PRMTRN,33
3396,Clayton,BIKE,2
3396,Clayton,DRIVEALONEFREE,879
3396,Clayton,DRIVEALONEPAY,9
3396,Clayton,SHARED2FREE,235
3396,Clayton,SHARED3FREE,132
3396,Clayton,TNC,13
3396,Clayton,TOTAL,1294
3396,Clayton,WALK,24
3397,Clayton,BIKE,13
3397,Clayton,DRIVEALONEFREE,4108
3397,Clayton,DRIVEALONEPAY,60
3397,Clayton,KNR_ALLTRN,4
3397,Clayton,PNR_ALLTRN,1
3397,Clayton,SCHOOL_BUS,2
3397,Clayton,SHARED2FREE,1134
3397,Clayton,SHARED2PAY,6
3397,Clayton,SHARED3FREE,561
3397,Clayton,SHARED3PAY,2
3397,Clayton,TNC,73
3397,Clayton,TOTAL,6066
3397,Clayton,WALK,87
3397,Clayton,WALK_ALLTRN,14
3397,Clayton,WALK_PRMTRN,1
3398,Clayton,BIKE,5
3398,Clayton,DRIVEALONEFREE,607
3398,Clayton,DRIVEALONEPAY,11
3398,Clayton,KNR_ALLTRN,1
3398,Clayton,KNR_PRMTRN,1
3398,Clayton,PNR_PRMTRN,1
3398,Clayton,SCHOOL_BUS,13
3398,Clayton,SHARED2FREE,189
3398,Clayton,SHARED3FREE,109
3398,Clayton,TNC,6
3398,Clayton,TOTAL,967
3398,Clayton,WALK,12
3398,Clayton,WALK_ALLTRN,11
3398,Clayton,WALK_PRMTRN,1
3399,Clayton,BIKE,3
3399,Clayton,DRIVEALONEFREE,635
3399,Clayton,DRIVEALONEPAY,10
3399,Clayton,SHARED2FREE,251
3399,Clayton,SHARED3FREE,145
3399,Clayton,TNC,10
3399,Clayton,TOTAL,1074
3399,Clayton,WALK,16
3399,Clayton,WALK_ALLTRN,4
3400,Clayton,BIKE,79
3400,Clayton,DRIVEALONEFREE,5590
3400,Clayton,DRIVEALONEPAY,61
3400,Clayton,KNR_ALLTRN,4
3400,Clayton,KNR_PRMTRN,12
3400,Clayton,PNR_PRMTRN,30
3400,Clayton,SCHOOL_BUS,570
3400,Clayton,SHARED2FREE,2366
3400,Clayton,SHARED2PAY,4
3400,Clayton,SHARED3FREE,1638
3400,Clayton,SHARED3PAY,2
3400,Clayton,TNC,112
3400,Clayton,TOTAL,11160
3400,Clayton,WALK,526
3400,Clayton,WALK_ALLTRN,48
3400,Clayton,WALK_PRMTRN,118
3401,Clayton,BIKE,5
3401,Clayton,DRIVEALONEFREE,845
3401,Clayton,DRIVEALONEPAY,11
3401,Clayton,KNR_ALLTRN,2
3401,Clayton,PNR_PRMTRN,1
3401,Clayton,SCHOOL_BUS,3
3401,Clayton,SHARED2FREE,203
3401,Clayton,SHARED2PAY,2
3401,Clayton,SHARED3FREE,103
3401,Clayton,TNC,15
3401,Clayton,TOTAL,1232
3401,Clayton,WALK,37
3401,Clayton,WALK_ALLTRN,4
3401,Clayton,WALK_PRMTRN,1
3402,Clayton,BIKE,6
3402,Clayton,DRIVEALONEFREE,933
3402,Clayton,DRIVEALONEPAY,7
3402,Clayton,KNR_PRMTRN,1
3402,Clayton,PNR_PRMTRN,2
3402,Clayton,SCHOOL_BUS,30
3402,Clayton,SHARED2FREE,416
3402,Clayton,SHARED2PAY,2
3402,Clayton,SHARED3FREE,215
3402,Clayton,TNC,22
3402,Clayton,TOTAL,1811
3402,Clayton,WALK,91
3402,Clayton,WALK_ALLTRN,22
3402,Clayton,WALK_PRMTRN,64
3403,Clayton,BIKE,58
3403,Clayton,DRIVEALONEFREE,4112
3403,Clayton,DRIVEALONEPAY,7
3403,Clayton,KNR_ALLTRN,3
3403,Clayton,KNR_PRMTRN,8
3403,Clayton,PNR_ALLTRN,4
3403,Clayton,PNR_PRMTRN,13
3403,Clayton,SCHOOL_BUS,845
3403,Clayton,SHARED2FREE,2279
3403,Clayton,SHARED2PAY,4
3403,Clayton,SHARED3FREE,1485
3403,Clayton,SHARED3PAY,1
3403,Clayton,TNC,83
3403,Clayton,TOTAL,10479
3403,Clayton,WALK,1160
3403,Clayton,WALK_ALLTRN,115
3403,Clayton,WALK_PRMTRN,302
3404,Clayton,BIKE,51
3404,Clayton,DRIVEALONEFREE,4515
3404,Clayton,DRIVEALONEPAY,14
3404,Clayton,KNR_ALLTRN,4
3404,Clayton,KNR_PRMTRN,11
3404,Clayton,PNR_ALLTRN,1
3404,Clayton,PNR_PRMTRN,30
3404,Clayton,SCHOOL_BUS,270
3404,Clayton,SHARED2FREE,2321
3404,Clayton,SHARED2PAY,1
3404,Clayton,SHARED3FREE,1317
3404,Clayton,SHARED3PAY,1
3404,Clayton,TNC,122
3404,Clayton,TOTAL,10305
3404,Clayton,WALK,1084
3404,Clayton,WALK_ALLTRN,163
3404,Clayton,WALK_PRMTRN,400
3405,Clayton,BIKE,4
3405,Clayton,DRIVEALONEFREE,585
3405,Clayton,DRIVEALONEPAY,5
3405,Clayton,KNR_ALLTRN,2
3405,Clayton,KNR_PRMTRN,1
3405,Clayton,PNR_PRMTRN,3
3405,Clayton,SCHOOL_BUS,17
3405,Clayton,SHARED2FREE,219
3405,Clayton,SHARED2PAY,1
3405,Clayton,SHARED3FREE,125
3405,Clayton,TNC,13
3405,Clayton,TOTAL,1070
3405,Clayton,WALK,63
3405,Clayton,WALK_ALLTRN,12
3405,Clayton,WALK_PRMTRN,20
3406,Clayton,BIKE,10
3406,Clayton,DRIVEALONEFREE,1035
3406,Clayton,DRIVEALONEPAY,10
3406,Clayton,KNR_ALLTRN,3
3406,Clayton,KNR_PRMTRN,1
3406,Clayton,PNR_ALLTRN,2
3406,Clayton,PNR_PRMTRN,7
3406,Clayton,SCHOOL_BUS,64
3406,Clayton,SHARED2FREE,531
3406,Clayton,SHARED3FREE,368
3406,Clayton,TNC,28
3406,Clayton,TOTAL,2216
3406,Clayton,WALK,112
3406,Clayton,WALK_ALLTRN,36
3406,Clayton,WALK_PRMTRN,9
3407,Clayton,BIKE,15
3407,Clayton,DRIVEALONEFREE,1793
3407,Clayton,DRIVEALONEPAY,9
3407,Clayton,KNR_ALLTRN,1
3407,Clayton,KNR_PRMTRN,3
3407,Clayton,PNR_PRMTRN,16
3407,Clayton,SCHOOL_BUS,165
3407,Clayton,SHARED2FREE,1027
3407,Clayton,SHARED3FREE,574
3407,Clayton,TNC,43
3407,Clayton,TOTAL,4165
3407,Clayton,WALK,298
3407,Clayton,WALK_ALLTRN,44
3407,Clayton,WALK_PRMTRN,177
3408,Clayton,BIKE,18
3408,Clayton,DRIVEALONEFREE,1190
3408,Clayton,DRIVEALONEPAY,5
3408,Clayton,KNR_ALLTRN,5
3408,Clayton,KNR_PRMTRN,13
3408,Clayton,PNR_ALLTRN,3
3408,Clayton,PNR_PRMTRN,16
3408,Clayton,SCHOOL_BUS,105
3408,Clayton,SHARED2FREE,683
3408,Clayton,SHARED2PAY,1
3408,Clayton,SHARED3FREE,471
3408,Clayton,TNC,28
3408,Clayton,TOTAL,2637
3408,Clayton,WALK,87
3408,Clayton,WALK_ALLTRN,3
3408,Clayton,WALK_PRMTRN,9
3409,Clayton,BIKE,3
3409,Clayton,DRIVEALONEFREE,239
3409,Clayton,DRIVEALONEPAY,2
3409,Clayton,KNR_ALLTRN,1
3409,Clayton,KNR_PRMTRN,2
3409,Clayton,SCHOOL_BUS,19
3409,Clayton,SHARED2FREE,167
3409,Clayton,SHARED3FREE,101
3409,Clayton,TNC,1
3409,Clayton,TOTAL,555
3409,Clayton,WALK,15
3409,Clayton,WALK_ALLTRN,2
3409,Clayton,WALK_PRMTRN,3
3410,Clayton,BIKE,5
3410,Clayton,DRIVEALONEFREE,671
3410,Clayton,DRIVEALONEPAY,5
3410,Clayton,KNR_PRMTRN,4
3410,Clayton,PNR_ALLTRN,1
3410,Clayton,PNR_PRMTRN,5
3410,Clayton,SCHOOL_BUS,378
3410,Clayton,SHARED2FREE,543
3410,Clayton,SHARED3FREE,435
3410,Clayton,SHARED3PAY,1
3410,Clayton,TNC,24
3410,Clayton,TOTAL,2151
3410,Clayton,WALK,79
3411,Clayton,DRIVEALONEFREE,365
3411,Clayton,DRIVEALONEPAY,1
3411,Clayton,KNR_PRMTRN,3
3411,Clayton,PNR_ALLTRN,1
3411,Clayton,PNR_PRMTRN,2
3411,Clayton,SCHOOL_BUS,23
3411,Clayton,SHARED2FREE,186
3411,Clayton,SHARED3FREE,137
3411,Clayton,TNC,7
3411,Clayton,TOTAL,738
3411,Clayton,WALK,12
3411,Clayton,WALK_ALLTRN,1
3412,Clayton,BIKE,8
3412,Clayton,DRIVEALONEFREE,590
3412,Clayton,DRIVEALONEPAY,2
3412,Clayton,KNR_ALLTRN,1
3412,Clayton,KNR_PRMTRN,2
3412,Clayton,PNR_PRMTRN,15
3412,Clayton,SCHOOL_BUS,26
3412,Clayton,SHARED2FREE,287
3412,Clayton,SHARED3FREE,222
3412,Clayton,SHARED3PAY,1
3412,Clayton,TNC,14
3412,Clayton,TOTAL,1204
3412,Clayton,WALK,27
3412,Clayton,WALK_ALLTRN,9
3413,Clayton,BIKE,15
3413,Clayton,DRIVEALONEFREE,1428
3413,Clayton,DRIVEALONEPAY,2
3413,Clayton,KNR_ALLTRN,3
3413,Clayton,KNR_PRMTRN,12
3413,Clayton,PNR_ALLTRN,2
3413,Clayton,PNR_PRMTRN,20
3413,Clayton,SCHOOL_BUS,134
3413,Clayton,SHARED2FREE,778
3413,Clayton,SHARED3FREE,541
3413,Clayton,SHARED3PAY,1
3413,Clayton,TNC,28
3413,Clayton,TOTAL,3059
3413,Clayton,WALK,85
3413,Clayton,WALK_ALLTRN,10
3414,Clayton,BIKE,5
3414,Clayton,DRIVEALONEFREE,520
3414,Clayton,DRIVEALONEPAY,1
3414,Clayton,KNR_ALLTRN,3
3414,Clayton,KNR_PRMTRN,7
3414,Clayton,PNR_ALLTRN,3
3414,Clayton,PNR_PRMTRN,4
3414,Clayton,SCHOOL_BUS,32
3414,Clayton,SHARED2FREE,280
3414,Clayton,SHARED2PAY,1
3414,Clayton,SHARED3FREE,175
3414,Clayton,TNC,14
3414,Clayton,TOTAL,1078
3414,Clayton,WALK,30
3414,Clayton,WALK_PRMTRN,3
3415,Clayton,BIKE,10
3415,Clayton,DRIVEALONEFREE,721
3415,Clayton,DRIVEALONEPAY,2
3415,Clayton,KNR_ALLTRN,2
3415,Clayton,KNR_PRMTRN,10
3415,Clayton,PNR_ALLTRN,2
3415,Clayton,PNR_PRMTRN,8
3415,Clayton,SCHOOL_BUS,82
3415,Clayton,SHARED2FREE,474
3415,Clayton,SHARED3FREE,319
3415,Clayton,SHARED3PAY,1
3415,Clayton,TNC,12
3415,Clayton,TOTAL,1695
3415,Clayton,WALK,38
3415,Clayton,WALK_ALLTRN,4
3415,Clayton,WALK_PRMTRN,10
3416,Clayton,BIKE,44
3416,Clayton,DRIVEALONEFREE,3167
3416,Clayton,DRIVEALONEPAY,16
3416,Clayton,KNR_ALLTRN,3
3416,Clayton,KNR_PRMTRN,6
3416,Clayton,PNR_ALLTRN,2
3416,Clayton,PNR_PRMTRN,24
3416,Clayton,SCHOOL_BUS,769
3416,Clayton,SHARED2FREE,2135
3416,Clayton,SHARED2PAY,1
3416,Clayton,SHARED3FREE,1495
3416,Clayton,TNC,88
3416,Clayton,TOTAL,8626
3416,Clayton,WALK,702
3416,Clayton,WALK_ALLTRN,60
3416,Clayton,WALK_PRMTRN,114
3417,Clayton,BIKE,5
3417,Clayton,DRIVEALONEFREE,1070
3417,Clayton,DRIVEALONEPAY,5
3417,Clayton,KNR_PRMTRN,3
3417,Clayton,PNR_PRMTRN,4
3417,Clayton,SCHOOL_BUS,6
3417,Clayton,SHARED2FREE,515
3417,Clayton,SHARED2PAY,1
3417,Clayton,SHARED3FREE,284
3417,Clayton,TNC,29
3417,Clayton,TOTAL,2124
3417,Clayton,WALK,160
3417,Clayton,WALK_ALLTRN,20
3417,Clayton,WALK_PRMTRN,22
3418,Clayton,BIKE,16
3418,Clayton,DRIVEALONEFREE,1565
3418,Clayton,DRIVEALONEPAY,4
3418,Clayton,KNR_ALLTRN,1
3418,Clayton,KNR_PRMTRN,4
3418,Clayton,PNR_ALLTRN,1
3418,Clayton,PNR_PRMTRN,8
3418,Clayton,SCHOOL_BUS,7
3418,Clayton,SHARED2FREE,761
3418,Clayton,SHARED2PAY,2
3418,Clayton,SHARED3FREE,400
3418,Clayton,SHARED3PAY,2
3418,Clayton,TNC,41
3418,Clayton,TOTAL,3115
3418,Clayton,WALK,209
3418,Clayton,WALK_ALLTRN,42
3418,Clayton,WALK_PRMTRN,52
3419,Clayton,BIKE,1
3419,Clayton,DRIVEALONEFREE,61
3419,Clayton,SCHOOL_BUS,5
3419,Clayton,SHARED2FREE,46
3419,Clayton,SHARED3FREE,53
3419,Clayton,TNC,5
3419,Clayton,TOTAL,186
3419,Clayton,WALK,9
3419,Clayton,WALK_ALLTRN,1
3419,Clayton,WALK_PRMTRN,5
3420,Clayton,BIKE,1
3420,Clayton,DRIVEALONEFREE,264
3420,Clayton,DRIVEALONEPAY,3
3420,Clayton,PNR_ALLTRN,1
3420,Clayton,PNR_PRMTRN,4
3420,Clayton,SCHOOL_BUS,1
3420,Clayton,SHARED2FREE,77
3420,Clayton,SHARED3FREE,32
3420,Clayton,TNC,4
3420,Clayton,TOTAL,435
3420,Clayton,WALK,34
3420,Clayton,WALK_ALLTRN,11
3420,Clayton,WALK_PRMTRN,3
3421,Clayton,BIKE,7
3421,Clayton,DRIVEALONEFREE,1852
3421,Clayton,DRIVEALONEPAY,8
3421,Clayton,KNR_ALLTRN,1
3421,Clayton,KNR_PRMTRN,6
3421,Clayton,PNR_ALLTRN,1
3421,Clayton,PNR_PRMTRN,8
3421,Clayton,SHARED2FREE,914
3421,Clayton,SHARED3FREE,593
3421,Clayton,TNC,35
3421,Clayton,TOTAL,3724
3421,Clayton,WALK,203
3421,Clayton,WALK_ALLTRN,44
3421,Clayton,WALK_PRMTRN,52
3422,Clayton,BIKE,22
3422,Clayton,DRIVEALONEFREE,2037
3422,Clayton,DRIVEALONEPAY,5
3422,Clayton,KNR_ALLTRN,1
3422,Clayton,KNR_PRMTRN,3
3422,Clayton,PNR_ALLTRN,4
3422,Clayton,PNR_PRMTRN,26
3422,Clayton,SCHOOL_BUS,250
3422,Clayton,SHARED2FREE,1232
3422,Clayton,SHARED3FREE,931
3422,Clayton,SHARED3PAY,5
3422,Clayton,TNC,51
3422,Clayton,TOTAL,5007
3422,Clayton,WALK,319
3422,Clayton,WALK_ALLTRN,114
3422,Clayton,WALK_PRMTRN,7
3423,Clayton,BIKE,20
3423,Clayton,DRIVEALONEFREE,1467
3423,Clayton,DRIVEALONEPAY,2
3423,Clayton,KNR_ALLTRN,2
3423,Clayton,KNR_PRMTRN,16
3423,Clayton,PNR_ALLTRN,1
3423,Clayton,PNR_PRMTRN,13
3423,Clayton,SCHOOL_BUS,152
3423,Clayton,SHARED2FREE,857
3423,Clayton,SHARED2PAY,1
3423,Clayton,SHARED3FREE,570
3423,Clayton,TNC,31
3423,Clayton,TOTAL,3264
3423,Clayton,WALK,87
3423,Clayton,WALK_ALLTRN,45
3424,Clayton,DRIVEALONEFREE,120
3424,Clayton,KNR_ALLTRN,1
3424,Clayton,PNR_PRMTRN,1
3424,Clayton,SCHOOL_BUS,3
3424,Clayton,SHARED2FREE,50
3424,Clayton,SHARED3FREE,15
3424,Clayton,TNC,1
3424,Clayton,TOTAL,193
3424,Clayton,WALK,1
3424,Clayton,WALK_ALLTRN,1
3425,Clayton,BIKE,5
3425,Clayton,DRIVEALONEFREE,772
3425,Clayton,PNR_PRMTRN,13
3425,Clayton,SCHOOL_BUS,72
3425,Clayton,SHARED2FREE,449
3425,Clayton,SHARED2PAY,1
3425,Clayton,SHARED3FREE,378
3425,Clayton,TNC,16
3425,Clayton,TOTAL,1740
3425,Clayton,WALK,28
3425,Clayton,WALK_ALLTRN,6
3426,Clayton,BIKE,48
3426,Clayton,DRIVEALONEFREE,4315
3426,Clayton,DRIVEALONEPAY,10
3426,Clayton,KNR_ALLTRN,3
3426,Clayton,KNR_PRMTRN,11
3426,Clayton,PNR_ALLTRN,4
3426,Clayton,PNR_PRMTRN,34
3426,Clayton,SCHOOL_BUS,636
3426,Clayton,SHARED2FREE,2585
3426,Clayton,SHARED2PAY,1
3426,Clayton,SHARED3FREE,1896
3426,Clayton,TNC,98
3426,Clayton,TOTAL,10218
3426,Clayton,WALK,483
3426,Clayton,WALK_ALLTRN,94
3427,Clayton,BIKE,29
3427,Clayton,DRIVEALONEFREE,2623
3427,Clayton,DRIVEALONEPAY,9
3427,Clayton,KNR_ALLTRN,4
3427,Clayton,KNR_PRMTRN,16
3427,Clayton,PNR_ALLTRN,1
3427,Clayton,PNR_PRMTRN,27
3427,Clayton,SCHOOL_BUS,242
3427,Clayton,SHARED2FREE,1546
3427,Clayton,SHARED3FREE,1105
3427,Clayton,TNC,60
3427,Clayton,TOTAL,6096
3427,Clayton,WALK,357
3427,Clayton,WALK_ALLTRN,77
3428,Clayton,BIKE,4
3428,Clayton,DRIVEALONEFREE,662
3428,Clayton,KNR_PRMTRN,2
3428,Clayton,PNR_PRMTRN,5
3428,Clayton,SCHOOL_BUS,29
3428,Clayton,SHARED2FREE,289
3428,Clayton,SHARED3FREE,182
3428,Clayton,TNC,12
3428,Clayton,TOTAL,1216
3428,Clayton,WALK,25
3428,Clayton,WALK_ALLTRN,6
3429,Clayton,BIKE,17
3429,Clayton,DRIVEALONEFREE,1498
3429,Clayton,DRIVEALONEPAY,2
3429,Clayton,KNR_ALLTRN,1
3429,Clayton,KNR_PRMTRN,6
3429,Clayton,PNR_PRMTRN,8
3429,Clayton,SCHOOL_BUS,89
3429,Clayton,SHARED2FREE,878
3429,Clayton,SHARED2PAY,1
3429,Clayton,SHARED3FREE,570
3429,Clayton,TNC,34
3429,Clayton,TOTAL,3294
3429,Clayton,WALK,177
3429,Clayton,WALK_ALLTRN,13
3430,Clayton,BIKE,110
3430,Clayton,DRIVEALONEFREE,6981
3430,Clayton,DRIVEALONEPAY,10
3430,Clayton,KNR_ALLTRN,11
3430,Clayton,KNR_PRMTRN,53
3430,Clayton,PNR_ALLTRN,5
3430,Clayton,PNR_PRMTRN,46
3430,Clayton,SCHOOL_BUS,1344
3430,Clayton,SHARED2FREE,4557
3430,Clayton,SHARED2PAY,3
3430,Clayton,SHARED3FREE,2949
3430,Clayton,TNC,190
3430,Clayton,TOTAL,17623
3430,Clayton,WALK,1296
3430,Clayton,WALK_ALLTRN,68
3431,Clayton,BIKE,11
3431,Clayton,DRIVEALONEFREE,1000
3431,Clayton,DRIVEALONEPAY,1
3431,Clayton,KNR_PRMTRN,5
3431,Clayton,PNR_ALLTRN,1
3431,Clayton,PNR_PRMTRN,8
3431,Clayton,SCHOOL_BUS,45
3431,Clayton,SHARED2FREE,512
3431,Clayton,SHARED3FREE,353
3431,Clayton,TNC,15
3431,Clayton,TOTAL,2051
3431,Clayton,WALK,73
3431,Clayton,WALK_ALLTRN,27
3432,Clayton,BIKE,8
3432,Clayton,DRIVEALONEFREE,749
3432,Clayton,DRIVEALONEPAY,1
3432,Clayton,KNR_ALLTRN,2
3432,Clayton,KNR_PRMTRN,10
3432,Clayton,PNR_PRMTRN,9
3432,Clayton,SCHOOL_BUS,76
3432,Clayton,SHARED2FREE,430
3432,Clayton,SHARED2PAY,1
3432,Clayton,SHARED3FREE,247
3432,Clayton,TNC,12
3432,Clayton,TOTAL,1569
3432,Clayton,WALK,24
3433,Clayton,BIKE,38
3433,Clayton,DRIVEALONEFREE,3329
3433,Clayton,DRIVEALONEPAY,2
3433,Clayton,KNR_ALLTRN,5
3433,Clayton,KNR_PRMTRN,20
3433,Clayton,PNR_ALLTRN,6
3433,Clayton,PNR_PRMTRN,19
3433,Clayton,SCHOOL_BUS,505
3433,Clayton,SHARED2FREE,2019
3433,Clayton,SHARED3FREE,1495
3433,Clayton,TNC,64
3433,Clayton,TOTAL,7702
3433,Clayton,WALK,180
3433,Clayton,WALK_ALLTRN,20
3434,Clayton,BIKE,19
3434,Clayton,DRIVEALONEFREE,2321
3434,Clayton,DRIVEALONEPAY,5
3434,Clayton,KNR_ALLTRN,7
3434,Clayton,KNR_PRMTRN,22
3434,Clayton,PNR_PRMTRN,12
3434,Clayton,SCHOOL_BUS,252
3434,Clayton,SHARED2FREE,1455
3434,Clayton,SHARED2PAY,1
3434,Clayton,SHARED3FREE,1045
3434,Clayton,TNC,37
3434,Clayton,TOTAL,5253
3434,Clayton,WALK,74
3434,Clayton,WALK_ALLTRN,3
3435,Clayton,BIKE,67
3435,Clayton,DRIVEALONEFREE,3277
3435,Clayton,DRIVEALONEPAY,2
3435,Clayton,KNR_ALLTRN,5
3435,Clayton,KNR_PRMTRN,28
3435,Clayton,PNR_ALLTRN,5
3435,Clayton,PNR_PRMTRN,24
3435,Clayton,SCHOOL_BUS,665
3435,Clayton,SHARED2FREE,2483
3435,Clayton,SHARED2PAY,1
3435,Clayton,SHARED3FREE,1863
3435,Clayton,TNC,63
3435,Clayton,TOTAL,8829
3435,Clayton,WALK,284
3435,Clayton,WALK_ALLTRN,62
3436,Clayton,BIKE,16
3436,Clayton,DRIVEALONEFREE,948
3436,Clayton,DRIVEALONEPAY,1
3436,Clayton,KNR_ALLTRN,1
3436,Clayton,KNR_PRMTRN,7
3436,Clayton,PNR_PRMTRN,12
3436,Clayton,SCHOOL_BUS,183
3436,Clayton,SHARED2FREE,713
3436,Clayton,SHARED3FREE,593
3436,Clayton,TNC,22
3436,Clayton,TOTAL,2577
3436,Clayton,WALK,48
3436,Clayton,WALK_ALLTRN,33
3437,Clayton,BIKE,60
3437,Clayton,DRIVEALONEFREE,4470
3437,Clayton,DRIVEALONEPAY,7
3437,Clayton,KNR_ALLTRN,3
3437,Clayton,KNR_PRMTRN,20
3437,Clayton,PNR_ALLTRN,3
3437,Clayton,PNR_PRMTRN,36
3437,Clayton,SCHOOL_BUS,1354
3437,Clayton,SHARED2FREE,3095
3437,Clayton,SHARED3FREE,2372
3437,Clayton,TNC,111
3437,Clayton,TOTAL,12314
3437,Clayton,WALK,646
3437,Clayton,WALK_ALLTRN,137
